"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"497",496,249.292767913636,6.51206083157725,18.2797973344152,9.91537392037221,4948.38017906192,13.7054692036383,38.914351734441,83.2063411849581,8.77576700443102,27.2314245920396,15.7864672185712,284.000000000001,135,5001
"498",497,249.020509655747,6.5571621540834,18.4230138479252,9.99931434224523,4947.99212373974,13.7966007651165,39.2112754951434,82.8860838994041,8.81469977364694,27.3980398096225,15.9011765173265,284.000000000001,135,5001
"499",498,248.746670435204,6.6024276283781,18.567053263284,10.083848673134,4947.60220378232,13.8880105723612,39.5097856453154,82.5651898588786,8.8534762209955,27.5649302468452,16.0164036732807,284.000000000001,135,5001
"500",499,248.471249760174,6.64785553808623,18.7119155117411,10.1689791899988,4947.21042528866,13.9796945791633,39.8098801321725,82.243676805711,8.89209171459353,27.7320852651642,16.1321462145313,284.000000000001,135,5001
"501",500,248.194247278782,6.69344413057725,18.8576004434022,10.2547081472395,4946.81679459711,14.0716486728677,40.111556730019,81.9215626750074,8.93054162479475,27.8994941084978,16.2484015917001,284.000000000001,135,5001
"502",501,247.915662786964,6.73919161519448,19.0041078226712,10.3410377751712,4946.42131829749,14.1638686714887,40.4148130310141,81.5988656011901,8.96882132575913,28.0671458989906,16.3651671740601,284.000000000001,135,5001
"503",502,247.635496232803,6.78509616247843,19.1514373257279,10.427970278991,4946.02400323698,14.2563503226812,40.7196464403379,81.2756039191107,9.0069261970039,28.2350296361804,16.482440247705,284.000000000001,135,5001
"504",503,247.353747721261,6.83115590338904,19.299588537725,10.5155078376256,4945.62485652641,14.3490893026667,41.0260541709241,80.9517961648486,9.0448516251896,28.4031341963889,16.6002180135729,284.000000000001,135,5001
"505",504,247.070417507058,6.87736893146843,19.4485609568838,10.6036526045898,4945.22388552682,14.4420812204863,41.3340332526873,80.6274610617425,9.08259300523902,28.5714483411514,16.7184975918671,284.000000000001,135,5001
"506",505,246.785506000275,6.92373330179453,19.5983539912234,10.6924067067078,4944.82109785727,14.5353216165154,41.6435805262146,80.3026175223969,9.12014574222221,28.7399607157735,16.8372760196074,284.000000000001,135,5001
"507",506,246.499013771171,6.97024703015639,19.7489669557268,10.7817722429467,4944.41650140123,14.6288059613605,41.9546926374059,79.9772846496602,9.15750525313642,28.9086598485879,16.9565502486155,284.000000000001,135,5001
"508",507,246.210941541213,7.01690809563341,19.9003990775132,10.8717512856409,4944.01010429031,14.7225296607909,42.2673660488975,79.6514817210342,9.19466696771148,29.0775341604014,17.076317150853,284.000000000001,135,5001
"509",508,245.921290211432,7.0637144340943,20.052649479331,10.9623458751437,4943.60191494906,14.8164880446748,42.581597006257,79.3252282161649,9.23162633242405,29.2465719473592,17.1965735040519,284.000000000001,135,5001
"510",509,245.630060837385,7.11066394476251,20.2057171940337,11.053558023819,4943.19194205217,14.9106763789259,42.8973815689019,78.9985437824468,9.268378809746,29.4157614022053,17.3173160056019,284.000000000001,135,5001
"511",510,245.337254637552,7.15775448852459,20.3596011596828,11.1453897142414,4942.78019453659,15.0050898629288,43.2147156004793,78.6714482395941,9.30491988054692,29.5850906111692,17.4385412686897,284.000000000001,135,5001
"512",511,245.042872997785,7.20498388725096,20.514300216935,11.2378428980293,4942.36668160713,15.0997236288002,43.5335947640644,78.3439615794122,9.34124504605983,29.7545475539303,17.5602458205976,284.000000000001,135,5001
"513",512,244.746917476165,7.25234992312827,20.6698131061601,11.3309194945469,4941.9514127424,15.19457274064,43.8540145169557,78.0161039650917,9.37734983005845,29.9241201039704,17.6824261008795,284.000000000001,135,5001
"514",513,244.44938979486,7.2998503409328,20.8261384721395,11.4246213920679,4941.53439768021,15.2896321988361,44.1759701209539,77.6878957180464,9.41322977922755,30.093796036613,17.8050784661131,284.000000000001,135,5001
"515",514,244.150291845927,7.34748284709816,20.9832748606561,11.5189504463189,4941.11564642506,15.3848969389143,44.4994566360257,77.3593573182548,9.44888046558805,30.2635630285764,17.9281991875808,284.000000000001,135,5001
"516",515,243.849625696259,7.3952451090028,21.1412207155736,11.6139084791646,4940.69516925424,15.4803618307597,44.8244689149992,77.0305094037469,9.48429748869678,30.4334086581506,18.0517844494057,284.000000000001,135,5001
"517",516,243.54739357746,7.44313475764428,21.2999743846931,11.7094972802029,4940.27297670035,15.5760216835216,45.151001616126,76.7013727562801,9.51947647551485,30.6033204139902,18.1758303542148,284.000000000001,135,5001
"518",517,243.24359791638,7.49114938131904,21.4595341019064,11.8057186003953,4939.84907959684,15.6718712355333,45.4790491676235,76.3719683224565,9.5544130871384,30.7732856817163,18.3003329086888,284.000000000001,135,5001
"519",518,242.938241307472,7.53928653224318,21.6198980032539,11.9025741570314,4939.42348903318,15.7679051658219,45.8086058009976,76.042317183937,9.58910301541797,30.9432917626647,18.4252880379803,284.000000000001,135,5000.99999999999
"520",519,242.631326521592,7.58754372499916,21.7810641217585,12.0000656316506,4938.99621636681,15.8641180919573,46.1396655412279,75.712440559722,9.62354198618601,31.113325872122,18.55069158197,284.000000000001,135,5001
"521",520,242.322856510487,7.63591843598846,21.9430303847783,12.0981946687472,4938.56727322821,15.9605045696591,46.4722222021304,75.3823598044769,9.65772576159115,31.2833751401738,18.6765392937582,284.000000000001,135,5000.99999999999
"522",521,242.012834411646,7.68440810290914,22.1057946111092,12.1969628743362,4938.13667152619,16.0570590924348,46.8062693813666,75.0520964062194,9.69165014260284,31.4534266131112,18.8028268380665,284.000000000001,135,5000.99999999999
"523",522,241.701263539185,7.73301012709405,22.2693545162742,12.2963718174469,4937.7044234325,16.1537760958167,47.141800471679,74.7216719744748,9.72531096851214,31.6234672607684,18.9295497962447,284,135,5001
"524",523,241.38814738973,7.78172187273552,22.4337077090404,12.3964230284943,4937.27054138868,16.2506499566207,47.4788086546898,74.3911082388047,9.758704119844,31.7934839771892,19.0567036641621,284.000000000001,135,5000.99999999999
"525",524,241.073489647369,7.83054066632354,22.5988516884816,12.4971179978268,4936.83503811163,16.3476749925545,47.8172868958117,74.0604270466981,9.79182552091394,31.9634635818177,19.1842838505703,284.000000000001,135,5001
"526",525,240.757294182702,7.87946379733385,22.7647838444795,12.598458175485,4936.39792659014,16.4448454638244,48.1572279460318,73.7296503571257,9.8246711410917,32.1333928234981,19.3122856782844,284,135,5000.99999999999
"527",526,240.439565053803,7.92848851851486,22.9315014571194,12.7004449705635,4935.95922008438,16.5421555741154,48.4986243414938,73.3988002354264,9.85723699654382,32.3032583835622,19.4407043844676,284,135,5000.99999999999
"528",527,240.120306507376,7.97761204613944,23.0990016959623,12.8030797505224,4935.51893212563,16.6395994715201,48.8414684028475,73.0678988482869,9.88951915201796,32.4730468788679,19.5695351208272,284.000000000001,135,5000.99999999999
"529",528,239.799522979893,8.02683156027281,23.2672816193365,12.9063638404984,4935.07707651585,16.737171249495,49.1857522346509,72.7369684586403,9.92151372261738,32.6427448649032,19.6987729538391,284.000000000001,135,5000.99999999999
"530",529,239.477219098679,8.0761442050558,23.4363381736502,13.0102985226154,4934.63366732732,16.8348649478484,49.5314677248265,72.4060314204845,9.95321687556916,32.8123388389457,19.8284128650007,284.000000000001,135,5000.99999999999
"531",530,239.153399682976,8.12554708900384,23.6061681927247,13.1148850352959,4934.18871890206,16.9326745537563,49.8786065441733,72.0751101736233,9.9846248319847,32.9818152432789,19.9584497511131,284.000000000001,135,5000.99999999999
"532",531,238.828069744956,8.17503728532168,23.7767683971506,13.2201245725718,4933.74224585125,17.0305940028098,50.2271601459345,71.7442272383313,10.0157338686114,33.151160468464,20.0888784245934,284.000000000001,135,5000.99999999999
"533",532,238.501234490704,8.22461183223384,23.9481353936657,13.3260182833972,4933.29426305448,17.1286171800905,50.5771197654227,71.4134052099447,10.0465403195738,33.320360856666,20.2196936138155,284,135,5000.99999999999
"534",533,238.172899321153,8.27426773333108,24.1202656745561,13.43256727096,4932.84478565902,17.2267379212763,50.9284764197024,71.082666753381,10.0770405781039,33.4894027050328,20.3508899634823,284,135,5000.99999999999
"535",534,237.84306983299,8.32400195793275,24.293155617081,13.5397725919964,4932.39382907889,17.3249500137761,51.2812209073326,70.7520345975888,10.1072310982579,33.6582722691265,20.4824620350268,284.000000000001,135,5000.99999999999
"536",535,237.511751819508,8.37381144146517,24.4668014829214,13.6476352561054,4931.94140899393,17.4232471978933,51.6353438081676,70.4215315299299,10.1371083966193,33.8269557664062,20.6144043070446,284,135,5000.99999999999
"537",536,237.178951271425,8.42369308585614,24.6411994176538,13.7561562250655,4931.48754134876,17.5216231680184,51.9908354832201,70.0911803904973,10.1666690539868,33.9954393797595,20.7467111757564,284,135,5001
"538",537,236.844674377654,8.4736437599455,24.816345450249,13.8653364121521,4931.03224235156,17.6200715738504,52.347686074584,69.7610040663701,10.1959097170455,34.1637092610832,20.8793769555013,284,135,5000.99999999999
"539",538,236.508927526033,8.52366029991195,24.9922354925969,13.9751766814583,4930.57552847293,17.7185860216456,52.7058855054206,69.431025485808,10.2248271000198,34.3317515349109,21.0123958792614,284,135,5001
"540",539,236.171717304011,8.57373950971592,25.1688653390574,14.0856778472164,4930.11741644449,17.8171600754955,53.0654234800077,69.1012676123891,10.2534179863074,34.4995523020862,21.1457620992173,284,135,5001
"541",540,235.833050499281,8.6238781615588,25.3462306660381,14.1968406731227,4929.65792325751,17.9157872586318,53.4262894838517,68.7717534390922,10.281679230093,34.6670976434798,21.279469687335,284,135,5001
"542",541,235.492934100377,8.6740729963582,25.5243270316003,14.3086658716649,4929.19706616137,18.014461054759,53.7884727838648,68.442505982327,10.3096077579394,34.8343736237502,21.4135126359835,284,135,5000.99999999999
"543",542,235.151375297218,8.72432072423959,25.7031498750917,14.4211541034516,4928.73486266197,18.1131749094138,54.1519624286077,68.1135482759144,10.3372005703559,35.0013662951446,21.5478848585851,284,135,5000.99999999999
"544",543,234.808381481601,8.77461802504401,25.8826945168086,14.5343059765465,4928.27133052005,18.2119222313516,54.5167472485972,67.7849033650212,10.3644547433425,35.1680617013403,21.6825801902959,284,135,5000.99999999999
"545",544,234.463960247658,8.824961548852,26.0629561576869,14.648122045804,4927.80648774935,18.3106963939589,54.8828158566816,67.4565943000498,10.3913674299078,35.3344458813232,21.8175923887192,284,135,5000.99999999999
"546",545,234.118119392244,8.87534791652365,26.2439298790221,14.7626028122107,4927.34035261482,18.4094907366915,55.2501566484818,67.1286441304875,10.4179358615598,35.5005048733034,21.9529151346493,284,135,5000.99999999999
"547",546,233.770866915297,8.9257737202548,26.4256106422202,14.8777487222288,4926.87294363055,18.5082985665386,55.618757802902,66.8010758987183,10.444157349769,35.6662247186644,22.0885420328482,284,135,5000.99999999999
"548",547,233.422211020128,8.97623552414919,26.6079932885788,14.9935601671449,4926.40427955778,18.6071131595115,55.9886072827071,66.4739126337992,10.4700292874011,35.8315914659461,22.2244666128536,284,135,5000.99999999999
"549",548,233.072160113672,9.02672986480667,26.7910725390986,15.1100374824232,4925.93437940267,18.7059277621569,56.3596928351701,66.1471773452053,10.4955491501191,35.9965911748578,22.3606823298179,284,135,5000.99999999999
"550",549,232.720722806683,9.07725325192729,26.9748429943277,15.2271809470625,4925.46326241411,18.8047355930936,56.7320019927882,65.8208930165458,10.5207144977534,36.1612099203205,22.4971825653803,284,135,5000.99999999999
"551",550,232.367907913873,9.12780216893117,27.1592991342368,15.3449907829598,4924.99094808135,18.9035298445738,57.10552207407,65.4950825992556,10.5455229756379,36.3254337965367,22.6339606285698,284,135,5000.99999999999
"552",551,232.013724454001,9.17837307359417,27.3444353181276,15.4634671542773,4924.51745613154,19.0023036840661,57.4802401843913,65.1697690062638,10.5699723159121,36.4892489210847,22.7710097567395,284,135,5000.99999999999
"553",552,231.658181649912,9.22896239869911,27.5302457845733,15.5826101668166,4924.04280652721,19.1010502558618,57.8561432169237,64.8449751056438,10.5940603387865,36.6526414390366,22.9083231165331,284,135,5000.99999999999
"554",553,231.301288928507,9.27956655270253,27.7167246513935,15.7024198673973,4923.56701946366,19.199762682702,58.2332178536325,64.5207237142484,10.6177849537719,36.8155975270968,23.045893804883,284.000000000001,135,5000.99999999999
"555",554,230.943055920678,9.33018192041679,27.9038659156623,15.8228962432431,4923.09011536622,19.2984340674262,58.611450566348,64.197037591332,10.6411441608692,36.97810339776,23.1837148500388,284,135,5000.99999999999
"556",555,230.58349246117,9.38080486370742,28.0916634537506,15.944039221373,4922.61211488744,19.3970574946419,58.9908276179071,63.873939432165,10.6641360517209,37.1401453034862,23.3217792126279,284.000000000001,135,5000.99999999999
"557",556,230.222608588392,9.43143172220553,28.2801110214031,16.0658486679998,4922.13303890421,19.4956260324128,59.371335063368,63.5514518616427,10.6867588107209,37.3017095408894,23.4600797867471,284,135,5000.99999999999
"558",557,229.860414544179,9.48205881403516,28.4692022538507,16.1883243879355,4921.65290851473,19.5941327339674,59.7529587512971,63.2295974278922,10.7090107160833,37.4627824549401,23.5986094010844,284.000000000001,135,5000.99999999999
"559",558,229.496920773483,9.53268243655535,28.6589306659579,16.311466124004,4921.17174503544,19.6925706394249,60.1356843251283,62.9083985958823,10.730890140868,37.6233504431774,23.7373608200723,284.000000000001,135,5000.99999999999
"560",559,229.132137924017,9.58329886711673,28.8492896524062,16.4352735564605,4920.68956999786,19.7909327775398,60.5194972245957,62.5878777410372,10.7523955539626,37.7833999599291,23.8763267450711,284.000000000001,135,5000.99999999999
"561",560,228.766076845834,9.63390436383255,29.0402724879137,16.5597463024199,4920.20640514529,19.8892121674625,60.9043826872383,62.2680571428608,10.7735255210187,37.9429175205378,24.0154998155827,284.000000000001,135,5000.99999999999
"562",561,228.398748590853,9.68449516636379,29.2318723274911,16.6848839152926,4919.7222724295,19.9874018205166,61.2903257499786,61.9489589785726,10.7942787053431,38.1018897055902,24.1548726104941,284.000000000001,135,5000.99999999999
"563",562,228.030164412319,9.73506749671817,29.4240822067348,16.8106858842283,4919.23719400723,20.0854947419919,61.6773112507741,61.6306053167602,10.8146538687413,38.2603031651475,24.294437649351,284.000000000001,135,5000.99999999999
"564",563,227.660335764212,9.78561756006298,29.6168950421568,16.9371516335691,4918.7511922367,20.1834839329511,62.0653238303414,61.3130181110518,10.8346498723131,38.4181446229748,24.4341873936605,284.000000000001,135,5000.99999999999
"565",564,227.289274300586,9.83614154555119,29.8103036315525,17.0642805223111,4918.26428967399,20.2813623920514,62.4543479339544,60.9962191938115,10.8542656771996,38.575400880766,24.574114248223,284.000000000001,135,5000.99999999999
"566",565,226.916991874858,9.88663562716089,30.004300654406,17.1920718435757,4917.7765090693,20.379123117378,62.8443678133143,60.6802302698629,10.8735003452803,38.7320588223639,24.714210562493,284.000000000001,135,5001
"567",566,226.54350053903,9.9370959645476,30.1988786723335,17.3205248240895,4917.28787336321,20.4767591082903,63.2353675284935,60.3650729102427,10.8923530398191,38.88810541797,24.8544686319682,284.000000000001,135,5000.99999999999
"568",567,226.168812542851,9.98751870390921,30.3940301295652,17.4496386236748,4916.79840568276,20.5742633672796,63.6273309499521,60.0507685459889,10.9108230260598,39.0435277283452,24.9948806996062,284.000000000001,135,5000.99999999999
"569",568,225.792940332922,10.0378999788634,30.5897473534655,17.5794123347501,4916.30812933753,20.6716289018361,64.0202417606266,59.7373384619671,10.928909671768,39.198312908995,25.1354389572699,284.000000000001,135,5001
"570",569,225.415896551732,10.0882359113368,30.786022555092,17.7098449818399,4915.81706781558,20.7688487263265,64.4140834580915,59.4248037907393,10.9466124477211,39.3524482143408,25.2761355471989,284.000000000001,135,5000.99999999999
"571",570,225.037694036643,10.1385226124666,30.9828478297936,17.840935521097,4915.32524477932,20.8659158638792,64.8088393567923,59.1131855064769,10.9639309281442,39.5059210018707,25.4169625635083,284.000000000001,135,5001
"572",571,224.658345818807,10.1887561835124,31.1802151578477,17.9726828398337,4914.83268406137,20.9628233482779,65.2044925903512,58.8025044189238,10.9808647910913,39.658718736271,25.5579120537139,284.000000000001,135,5001
"573",572,224.277865122017,10.2389327167808,31.3781164051369,18.1050857560656,4914.33940966019,21.0595642258611,65.6010261139436,58.4927811674119,10.9974138187721,39.8108289935333,25.6989760202828,284.000000000001,135,5001
"574",573,223.896265361511,10.2890482965588,31.5765433238647,18.2381430180665,4913.84544573582,21.1561315574277,65.9984227067455,58.1840362149326,11.0135778978224,39.9622394650356,25.8401464222094,284.000000000001,135,5001
"575",574,223.513560142695,10.3390990000595,31.7754875533115,18.3718533039345,4913.3508166054,21.2525184201473,66.3966649744519,57.8762898422684,11.0293570195195,40.1129379615954,25.9814151766167,284.000000000001,135,5000.99999999999
"576",575,223.129763259823,10.3890808983764,31.97494062063,18.5062152211711,4912.85554673866,21.3487179094739,66.7957353518652,57.5695621421884,11.0447512799395,40.2629124174911,26.1227741603811,284.000000000001,135,5000.99999999999
"577",576,222.744888694601,10.438990057448,32.1748939416802,18.6412273062717,4912.35966075338,21.4447231410629,67.195616105553,57.2638730137096,11.059760880059,40.4121508944504,26.2642152117811,284.000000000001,135,5001
"578",577,222.358950614735,10.4888225390316,32.3753388219044,18.7768880243291,4911.86318341073,21.5405272526891,67.5962893365745,56.9592421564297,11.0743861257986,40.5606415856021,26.4057301321696,284.000000000001,135,5000.99999999999
"579",578,221.971963372421,10.5385744016862,32.5762664572431,18.9131957686503,4911.36613961055,21.6361234061662,67.9977369832761,56.6556890649332,11.0886274280085,40.70837281939,26.5473106876683,284.000000000001,135,5000.99999999999
"580",579,221.583941502763,10.588241701763,32.7776679350892,19.0501488603851,4910.86855438658,21.7315047892651,68.399940824154,56.3532330232754,11.1024853023963,40.8553330634448,26.6889486108835,284.000000000001,135,5001
"581",580,221.194899722142,10.6378204944052,32.9795342352833,19.1877455481699,4910.37045290158,21.8266646176318,68.802882480784,56.0518930995462,11.1159603693966,41.001510928413,26.8306356026443,284.000000000001,135,5001
"582",581,220.804852926514,10.6873068345542,33.1818562311495,19.3259840077833,4909.87186044248,21.9215961367018,69.206543420817,55.7516881405185,11.1290533539815,41.1468951717401,26.97236333376,284.000000000001,135,5001
"583",582,220.41381618965,10.7366967779642,33.3846246905694,19.4648623418171,4909.37280241534,22.0162926236124,69.610904961041,55.4526367663839,11.1417650854132,41.2914747014041,27.1141234467989,284.000000000001,135,5001
"584",583,220.02180476132,10.7859863822224,33.5878302770979,19.6043785793607,4908.87330434038,22.1107473891092,70.0159482705064,55.1547573655787,11.1540964969371,41.4352385795994,27.2559075578848,284.000000000001,135,5001
"585",584,219.628834065407,10.8351717077761,33.7914635511177,19.7445306756999,4908.37339184683,22.204953779448,70.4216543737154,54.8580680897036,11.1660486254166,41.5781760263665,27.3977072585134,284.000000000001,135,5001
"586",585,219.234919697969,10.884248818966,33.9955149710339,19.8853165120311,4907.87309066783,22.2989051782896,70.8280041538747,54.5625868485402,11.1776226109087,41.7202764231661,27.539514117385,284.000000000001,135,5001
"587",586,218.840077425239,10.933213785064,34.1999748945085,20.0267338951894,4907.3724266352,22.3925950085869,71.2349783562088,54.2683313051673,11.1888196961816,41.861529316395,27.6813196822561,284.000000000001,135,5000.99999999999
"588",587,218.444323181558,10.9820626813164,34.4048335797335,20.1687805573927,4906.8714256742,22.4860167344639,71.6425575913351,53.9753188711801,11.1996412261726,42.0019244208423,27.8231154818051,284.000000000001,135,5001
"589",588,218.047673067263,11.0307915899917,34.6100811867448,20.3114541560009,4906.37011379821,22.5791638630837,72.050722338698,53.6835667020148,11.2100886473886,42.1414516230811,27.9648930275155,284.000000000001,135,5000.99999999999
"590",589,217.650143346504,11.0793966014319,34.8157077787737,20.4547522732906,4905.86851710343,22.672029946507,72.4594529500613,53.3930916923823,11.2201635072478,42.2801009847975,28.1066438155724,284.000000000001,135,5000.99999999999
"591",590,217.251750445009,11.1278738151074,35.0217033236383,20.5986724162462,4905.3666617634,22.7646085835379,72.8687296530591,53.1039104718126,11.2298674533639,42.4178627460499,28.2483593287737,284.000000000001,135,5000.99999999999
"592",591,216.852510947786,11.1762193406751,35.2280576951736,20.7432120163663,4904.86457402364,22.8568934215565,73.2785325548014,52.8160394003135,11.2392022327723,42.5547273284606,28.3900310384537,284.000000000001,135,5000.99999999999
"593",592,216.452441596775,11.2244292990382,35.4347606746994,20.8883684294877,4904.36228019612,22.948878158338,73.6888416455361,52.5294945641459,11.2481696910993,42.6906853383349,28.53165040642,284,135,5000.99999999999
"594",593,216.05155928844,11.2724998234088,35.6418019525274,21.0341389356242,4903.85980665377,23.0405565438564,74.0996368023633,52.2442917717182,11.256771771675,42.8257275697063,28.6732088869006,284.000000000001,135,5000.99999999999
"595",594,215.6498810713,11.3204270603712,35.8491711295049,21.180520738824,4903.35717982492,23.131922382072,74.5108977930033,51.960446549602,11.265010514589,42.9598450073067,28.8146979285023,284.000000000001,135,5000.99999999999
"596",595,215.247424143414,11.3682071709464,36.0568577185973,21.3275109670429,4902.85442618768,23.222969532702,74.9226042796147,51.6779741386722,11.2728880556914,43.0930288294577,28.9561089761788,284.000000000001,135,5000.99999999999
"597",596,214.844205849801,11.415836331657,36.2648511465072,21.4751066720349,4902.35157226436,23.3136919129723,75.3347358226626,51.3968894903727,11.2804066255381,43.2252704108824,29.0974334732069,284.000000000001,135,5000.99999999999
"598",597,214.440243679818,11.4633107355912,36.4731407553304,21.6233048292606,4901.84864461581,23.4040834993504,75.7472718848343,51.1172072631107,11.287568548282,43.3565613254358,29.2386628631715,284.000000000001,135,5000.99999999999
"599",598,214.035555264472,11.5106265934672,36.6817158042484,21.7721023378127,4901.34566983573,23.4941383292577,76.1601918350032,50.8389418187814,11.2943762405105,43.486893348751,29.3797885919571,284.000000000001,135,5000.99999999999
"600",599,213.630158373689,11.5577801346952,36.8905654712571,21.9214960203594,4900.842674545,23.5838505027612,76.5734749522362,50.5621072194251,11.3008322100296,43.6162584607999,29.5208021097454,284.000000000001,135,5000.99999999999
"601",600,213.224070913525,11.6047676084384,37.0996788549309,22.0714826231061,4900.33968538591,23.6732141842417,76.9871004298461,50.2867172240179,11.3069390545967,43.7446488483675,29.661694873018,284.000000000001,135,5000.99999999999
"602",601,212.817310923333,11.6515852846709,37.3090449762222,22.2220588157744,4899.83672901647,23.7622236040395,77.4010473794851,50.0127852853995,11.3126994606012,43.8720569074356,29.8024583465638,284.000000000001,135,5000.99999999999
"603",602,212.409896572871,11.6982294552336,37.518652780295,22.3732211916005,4899.33383210464,23.8508730600756,77.8152948352802,49.7403245473373,11.3181162016957,43.9984752454777,29.9430840054894,284.000000000001,135,5000.99999999999
"604",603,212.001846159371,11.7446964348853,37.7284911383939,22.5249662673508,4898.83102132254,23.9391569194476,78.2298217580059,49.4693478417311,11.323192137377,44.1238966836605,30.0835633372314,284.000000000001,135,5000.99999999999
"605",604,211.593178104547,11.7909825623512,37.9385488497451,22.6772904833571,4898.3283233407,24.0270696199992,78.6446070392952,49.1998676859574,11.3279302115192,44.2483142589522,30.2238878435713,284.000000000001,135,5000.99999999999
"606",605,211.183910951573,11.8370842013659,38.1488146434917,22.8301902035702,4897.82576482225,24.1146056718628,79.0596295058858,48.9318962803559,11.3323334508593,44.3717212261354,30.3640490426494,284.000000000001,135,5000.99999999999
"607",606,210.774063361996,11.8829977417114,38.3592771806616,22.9836617156319,4897.32337241712,24.2017596589739,79.4748679239001,48.6654455058595,11.336404963437,44.4941110597239,30.5040384709796,284.000000000001,135,5000.99999999999
"608",607,210.363654112618,11.9287196002494,38.5699250561658,23.1377012309671,4896.82117275628,24.2885262405561,79.890301003157,48.4005269217688,11.3401479369887,44.6154774557812,30.6438476854614,284.000000000001,135,5001
"609",608,209.952702092328,11.9742462219478,38.7807468008304,23.2923048848938,4896.3191924459,24.3749001525773,80.3059074015146,48.1371517636711,11.3435656372982,44.7358143336399,30.7834682653909,284.000000000001,135,5001
"610",609,209.54122629889,12.0195740808997,38.9917308834571,23.4474687367536,4895.81745806158,24.4608762091736,80.7216657292404,47.8753309415068,11.3466614065045,44.8551158375216,30.9228918144671,284.000000000001,135,5001
"611",610,209.12924583569,12.0646996813357,39.2028657129146,23.6031887700601,4895.31599614254,24.5464493040429,81.1375545534092,47.615075037782,11.3494386613687,44.9733763380545,31.0621099627948,284.000000000001,135,5001
"612",611,208.716779908445,12.1096195586274,39.4141396402601,23.7594608926683,4894.81483318586,24.6316144118054,81.5535524023247,47.3563943059291,11.3519008915003,45.0905904336892,31.2011143688815,284.000000000001,135,5000.99999999999
"613",612,208.303847821866,12.1543302802838,39.625540960888,23.9162809369627,4894.3139956407,24.716366589331,81.9696377699645,47.0992986688157,11.3540516575448,45.2067529520112,31.3398967216284,284.000000000001,135,5001
"614",613,207.890468976291,12.1988284469373,39.8370579167071,24.0736446600651,4893.81350990252,24.8007009770327,82.3857891204465,46.8437977174022,11.3558945893348,45.321858950949,31.4784487423141,284.000000000001,135,5000.99999999999
"615",614,207.476662864271,12.243110693321,40.048678698346,24.2315477440621,4893.31340230736,24.8846128001253,82.801984892513,46.5899007095484,11.3574333840041,45.4359037198779,31.6167621865697,284.000000000001,135,5001
"616",615,207.062449067129,12.2871736892359,40.260391447383,24.3899857962529,4892.81369912611,24.968097369848,83.2182035040338,46.3376165689695,11.3586718040684,45.5488827806167,31.7548288463455,284.000000000001,135,5001
"617",616,206.647847251474,12.3310141405068,40.4721842586033,24.5489543494166,4892.31442655882,25.0511500846518,83.6344233565223,46.086953884341,11.3596136754724,45.6607918883201,31.8926405518665,284.000000000001,135,5001
"618",617,206.232877165693,12.3746287899281,40.6840451822803,24.7084488620991,4891.81561072898,25.1337664313487,84.0506228396668,45.8379209085538,11.360262885606,45.771627032263,32.0301891735773,284.000000000001,135,5001
"619",618,205.817558636402,12.418014418197,40.8959622264808,24.8684647189206,4891.3172776779,25.2159419862245,84.4667803358717,45.5905255581173,11.36062338129,45.8813844365175,32.1674666240753,284.000000000001,135,5001
"620",619,205.401911564869,12.4611678448351,41.1079233593941,25.0289972309027,4890.81945335908,25.2976724161124,84.8828742248082,45.3447754127125,11.3606991667343,45.9900605605231,32.3044648600302,284.000000000001,135,5001
"621",620,204.985955923405,12.5040859290971,41.3199165116829,25.1900416358155,4890.3221636326,25.378953479428,85.2988828879724,45.1006777148931,11.3604943014689,46.0976520995482,32.4411758840899,284.000000000001,135,5001
"622",621,204.569711751734,12.5467655708661,41.5319295788553,25.3515930985453,4889.82543425958,25.4597810271655,85.7147847132485,44.858239369935,11.3600128982501,46.2041559850438,32.5775917467712,284.000000000001,135,5001
"623",622,204.153199153325,12.5892037115358,41.7439504236589,25.5136467114813,4889.32929089667,25.5401510038527,86.1305580994748,44.617466945833,11.3592591209431,46.3095693848888,32.7137045483351,284.000000000001,135,5001
"624",623,203.736438291707,12.6313973348776,41.9559668784927,25.6761974949235,4888.83375909052,25.6200594484667,86.5461814610114,44.3783666734447,11.3582371823833,46.413889703527,32.8495064406451,284.000000000001,135,5001
"625",624,203.319449386757,12.6733434678942,42.1679667478394,25.8392403975099,4888.33886427238,25.6995024953077,86.9616332323063,44.1409444467798,11.3569513422167,46.517114581996,32.9849896290076,284.000000000001,135,5001
"626",625,202.902252710965,12.7150391816567,42.3799378107143,26.0027702966641,4887.84463175271,25.7784763748318,87.3768918724591,43.9052058234355,11.3554059047229,46.6192418978473,33.1201463739943,284.000000000001,135,5001
"627",626,202.484868585679,12.7564815921271,42.5918678231323,26.1667819990626,4887.35108671578,25.8569774144414,87.7919358697793,43.6711560251748,11.353605216621,46.7202697649596,33.2549689932446,284.000000000001,135,5001
"628",627,202.067317377324,12.7976678609647,42.8037445205898,26.3312702411222,4886.85825421442,25.935002039234,88.2067437463376,43.4387999386484,11.3515536648607,46.8201965332429,33.389449863248,284.000000000001,135,5001
"629",628,201.649619493618,12.8385951963175,43.0155556205613,26.4962296895038,4886.36615916477,26.0125467727129,88.6212940625106,43.2081421162393,11.3492556744019,46.9190207882505,33.5235814211084,284.000000000001,135,5001
