"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"30",29,282.616691976457,0.715053215468794,0.604894706883064,0.0633601011909601,5000.00010760365,0.178674514015167,0.821217882341626,188.717319219798,0.146180134245476,0.123562518562127,0.0129381273945917,284,189,5001
"31",30,282.572996993927,0.72344527770222,0.634661032129763,0.0688966962405457,4999.98556466108,0.192164912142765,0.822270426781427,188.708374208395,0.147907633443392,0.129648989660155,0.0140691685018764,284,189,5001.00000000001
"32",31,282.529290612155,0.731494504279663,0.66453992631391,0.0746749572517985,4999.96998788017,0.206019321027215,0.823992798803974,188.699425864555,0.149565435662095,0.135759062122295,0.015249637660667,284,189,5001
"33",32,282.485538819955,0.739253143395819,0.694514523317047,0.0806935133317377,4999.9533834481,0.220220538668156,0.826396013230829,188.690467220074,0.151164218233299,0.141889301388662,0.0164792603042952,284,189,5001
"34",33,282.441707045688,0.746771427455997,0.724570673803511,0.0869508530521597,4999.9357581034,0.234751767408015,0.829490129198629,188.681491188863,0.152714249867239,0.148036828057585,0.0177577332117409,284,189,5001
"35",34,282.397760207259,0.754097621384598,0.754696819107456,0.0934453522489092,4999.91711902556,0.249596692654632,0.833284281786587,188.672490577118,0.15422540041683,0.154199292276306,0.0190847301884253,284,189,5001
"36",35,282.353662760598,0.76127807033151,0.784883868762219,0.100175300307905,4999.89747373076,0.26473955223036,0.837786717009291,188.663458093166,0.155707150525053,0.160374848869174,0.0204599074393503,284,189,5001
"37",36,282.309378746434,0.768357246966204,0.815125081610722,0.107138924988905,4999.87682997328,0.280165197032265,0.843004829692246,188.654386356969,0.157168601194673,0.166562133191208,0.0218829086449191,284,189,5001
"38",37,282.264871835202,0.775377798515777,0.845415950444822,0.114334415836929,4999.85519565257,0.295859143646035,0.84894520378538,188.645267909241,0.158618483312432,0.17276023769676,0.0233533697495612,284,189,5001
"39",38,282.220105369967,0.782380593673286,0.875754090128988,0.121759946230266,4999.83257872578,0.311807619517023,0.855613654705127,188.636095220158,0.160065167153765,0.178968689214588,0.0248709234730922,284,189,5001
"40",39,282.175042407241,0.78940476947595,0.906139129169789,0.129413694113124,4999.80898712543,0.327997601245085,0.863015273328889,188.626860697635,0.161516671888546,0.185187426921853,0.0264352035545563,284,189,5001
"41",40,282.129645755613,0.796487778229178,0.936572604697385,0.137293861460105,4999.78442868217,0.344416846535536,0.871154471296741,188.617556695148,0.162980675103527,0.191416781010568,0.0280458487381348,284,189,5001
"42",41,282.083878012121,0.803665434531373,0.9670578608288,0.145398692518936,4999.75891105239,0.361053920306354,0.880035027304335,188.608175519096,0.1644645223528,0.197657452040724,0.029702506510549,284,189,5001
"43",42,282.037701596301,0.810971962436049,0.997599950385326,0.153726490877117,4999.73244165048,0.377898215421536,0.889660134098263,188.598709435682,0.165975236743823,0.20391049097486,0.0314048365992352,284,189,5001
"44",43,281.991078781893,0.818440042771633,1.02820553993809,0.162275635397424,4999.7050275856,0.394939968492147,0.900032445910627,188.589150677307,0.167519528563209,0.210177279889186,0.0331525142404283,284,189,5001
"45",44,281.943971726151,0.826100860625208,1.0588828181567,0.171044595066531,4999.67667560275,0.412170271159928,0.911154126093524,188.579491448474,0.169103804943581,0.216459513356551,0.0349452332261523,284,189,5001
"46",45,281.896342496779,0.833984152984324,1.08964140743622,0.180031942800287,4999.64739202801,0.429581077253249,0.923026894736508,188.569723931194,0.170734179570287,0.222759180496585,0.036782708738978,284,189,5001
"47",46,281.848153096454,0.842118256520485,1.12049227877726,0.189236368248542,4999.61718271775,0.447165206181524,0.935652076071071,188.559840289904,0.172416482424593,0.22907854768829,0.0386646799832763,284,189,5001
"48",47,281.799365484976,0.850530155489056,1.15144766989333,0.198656689641703,4999.58605301161,0.464916342911941,0.949030645485779,188.54983267588,0.17415626955817,0.23542014194019,0.0405909126215582,284,189,5001
"49",48,281.749941599048,0.859245529712843,1.18252100651837,0.208291864720548,4999.55400768916,0.482829034851341,0.963163275994028,188.539693231171,0.175958832892115,0.241786734912862,0.0425612010243587,284,189,5001
"50",49,281.699843369714,0.868288802610382,1.21372682688573,0.218141000790107,4999.52105093005,0.500898685936186,0.978050384013532,188.529414092037,0.177829210032485,0.248181327588426,0.0445753703419836,284,189,5001
"51",50,281.649032737486,0.877683189224178,1.24508070935183,0.228203363937312,4999.48718627746,0.519121548216043,0.993692174329724,188.518987391919,0.179772194093148,0.254607135581841,0.0466332784062152,284,189,5001
"52",51,281.597471665203,0.887450744203813,1.27659920314656,0.238478387445966,4999.45241660469,0.53749471116936,1.01008868413751,188.508405263924,0.181792343516682,0.261067575090713,0.0487348174688211,284,189,5001
"53",52,281.545122148723,0.897612409688507,1.3082997621088,0.248965679479487,4999.41674408481,0.556016089113862,1.0272398260789,188.497659842872,0.18389399188169,0.267566249455125,0.0508799157912253,284,189,5001
"54",53,281.491946225381,0.908188063039886,1.34020068156531,0.259665030014186,4999.38017016308,0.574684406761534,1.04514543015789,188.486743266871,0.186081257686848,0.274106936360042,0.0530685390818631,284,189,5001
"55",54,281.437905980349,0.919196564366987,1.37232103818818,0.270576417095993,4999.34269553226,0.593499183255989,1.06380528448465,188.475647678457,0.188358054099464,0.28069357564706,0.0553006917960845,284,189,5001
"56",55,281.382963550972,0.93065580379066,1.40468063277727,0.281700012459649,4999.30432011031,0.612460714904007,1.08321917479189,188.464365225311,0.190728098657678,0.287330257724885,0.0575764183065742,284,189,5001
"57",56,281.327081129079,0.942582748682832,1.43729993568485,0.293036186552773,4999.26504302051,0.631570056608406,1.10338692288446,188.45288806055,0.193194922974918,0.294021212521751,0.0598958039531363,284,189,5001
"58",57,281.270220961472,0.954993490131724,1.47020003542119,0.304585512975085,4999.22486257394,0.650829002565649,1.12430842350068,188.441208342646,0.195761882292142,0.300770799088523,0.0622589759735291,284,189,5001
"59",58,281.212345348384,0.967903287778078,1.50340259162643,0.316348772211233,4999.18377625467,0.670240066551194,1.14598367878065,188.429318234913,0.198432164703254,0.307583496093451,0.0646661042902436,284,189,5001
"60",59,281.153416640425,0.981326617106539,1.53692978726424,0.328326955204192,4999.1417807057,0.689806460493363,1.16841283380699,188.417209904674,0.201208800891949,0.314463892166627,0.0671174022669318,284,189,5001
"61",60,281.093397233604,0.995277214206449,1.5708042859845,0.34052126620498,4999.09887171768,0.709532073246039,1.19159620907431,188.404875522028,0.204094673356121,0.321416677299007,0.0696131273168702,284,189,5001
"62",61,281.032249563003,1.00976811890735,1.60504919293779,0.352933125151644,4999.05504421955,0.729421449554014,1.21553433089691,188.392307258333,0.207092525304665,0.328446634946779,0.072153581415393,284,189,5001
"63",62,280.969936094159,1.02481172223912,1.63968801368999,0.365564169911737,4999.01029226972,0.74947976638073,1.24022796390178,188.379497284193,0.210204970454442,0.335558633763658,0.0747391115883631,284,189,5001
"64",63,280.906419313724,1.04041980721498,1.67474462128063,0.378416257780239,4998.96460905019,0.769712811977951,1.26567813783199,188.36643776731,0.213434501457967,0.342757620985622,0.0773701102458362,284,189,5001
"65",64,280.841661718636,1.0566035904851,1.71024322414002,0.391491466739067,4998.91798686165,0.790126964178772,1.29188617417553,188.353120870013,0.216783498519049,0.350048615998682,0.0800470154687847,284,189,5001
"66",65,280.775625803671,1.07337376538762,1.74620833440838,0.404792096533169,4998.87041711925,0.81072916779053,1.31885371296071,188.339538746435,0.220254238305093,0.357436703998594,0.0827703112606945,284,189,5001
"67",66,280.708274047832,1.09074054276946,1.78266474007415,0.418320669324666,4998.82189035014,0.831526912732871,1.34658273713181,188.325683539447,0.223848902407935,0.364927030431931,0.0855405277130798,284,189,5001
"68",67,280.639568899577,1.10871369104559,1.81963747928687,0.432079930090482,4998.77239619192,0.852528212410452,1.3750755956699,188.311547377337,0.227569585656441,0.372524795886434,0.0883582411196579,284,189,5001
"69",68,280.569472760926,1.12730257545577,1.85715181684145,0.446072846776884,4998.72192339217,0.873741582376179,1.40433502545615,188.297122370255,0.231418304272536,0.380235251430328,0.091224074041987,284,189,5001
"70",69,280.497947970512,1.14651619643553,1.89523322282559,0.460302610227213,4998.67045980877,0.895176019356764,1.43436417187074,188.282400606417,0.235397003853707,0.388063694399144,0.094138695329884,284,189,5001
"71",70,280.424956785661,1.16636322706513,1.93390735336462,0.474772633909203,4998.61799241113,0.916840980719453,1.46516660815329,188.267374148106,0.239507567174701,0.396015464616828,0.0971028201020595,284,189,5001
"72",71,280.350461363564,1.18685204957425,1.97320003339762,0.489486553463449,4998.56450728201,0.938746364429104,1.49674635356126,188.252035027466,0.243751821804057,0.404095941038048,0.100117209691427,284,189,5001
"73",72,280.274423741606,1.20799079088154,2.0131372414173,0.504448226094827,4998.50998962009,0.960902489544676,1.52910789036385,188.236375242111,0.248131547531408,0.412310538798133,0.103182671559585,284,189,5001
"74",73,280.196805816916,1.22978735715136,2.05374509610525,0.519661729827633,4998.45442374299,0.983320077298191,1.56225617971078,188.220386750556,0.252648483602161,0.420664706657108,0.106300059184779,284,189,5001
"75",74,280.117569325208,1.25224946735287,2.09504984479477,0.535131362644314,4998.39779309079,1.00601023279386,1.59619667641712,188.204061467491,0.257304335756728,0.429163924824214,0.109470271927442,284,189,5001
"76",75,280.036675818971,1.27538468580907,2.13707785369277,0.550861641526795,4998.34008022994,1.02898442736038,1.63093534270675,188.187391258901,0.262100783072055,0.437813703149385,0.112694254877278,284,189,5001
"77",76,279.954086645062,1.29920045372635,2.17985559979316,0.566857301418536,4998.28126685746,1.05225448158475,1.66647866095787,188.170367937042,0.267039484603769,0.446619579668114,0.115972998685634,284,189,5001
"78",77,279.869762921764,1.32370411969758,2.22340966441357,0.583123294124604,4998.22133380546,1.0758325490518,1.70283364549516,188.152983255299,0.272122085827794,0.455587119486265,0.119307539386779,284,189,5001
"79",78,279.783665515371,1.34890296917413,2.26776672828836,0.59966478716618,4998.16026104572,1.09973110080948,1.74000785347361,188.135228902916,0.277350224880814,0.46472191399144,0.122698958211486,284,189,5001
"80",79,279.695755016339,1.37480425290483,2.31295356815099,0.61648716260513,4998.09802769453,1.12396291057635,1.77800939489963,188.117096499627,0.282725538599471,0.474029580377657,0.126148381396213,284,189,5001
"81",80,279.605991715065,1.40141521434194,2.35899705473946,0.633596015853399,4998.03461201746,1.14854104070397,1.81684694183531,188.09857759018,0.288249668358662,0.483515761470192,0.129656979990945,284,189,5001
"82",81,279.514335577343,1.42874311601651,2.4059241521594,0.650997154481231,4997.96999143427,1.17347882890387,1.85652973683165,188.079663638784,0.293924265709747,0.493186125837639,0.133225969668654,284,189,5001
"83",82,279.420746219535,1.45679526488756,2.45376191854008,0.668696597037407,4997.90414252362,1.19878987574544,1.89706760063677,188.060346023462,0.299750997819963,0.503046368178407,0.13685661053915,284,189,5001
"84",83,279.325182883515,1.48557903667132,2.50253750791965,0.686700571893926,4997.83704102785,1.22448803292844,1.93847093922477,188.040616030346,0.305731552714691,0.513102209969055,0.140550206969936,284,189,5001
"85",84,279.227604411417,1.51510189915888,2.55227817329669,0.705015516126803,4997.76866185748,1.25058739233108,1.98075075019044,188.020464847897,0.311867644324666,0.523359400362121,0.144308107416562,284,189,5001.00000000001
"86",85,279.127969220237,1.54537143453205,2.60301127078655,0.723648074443924,4997.69897909562,1.27710227583203,2.0239186285548,187.999883561073,0.318161017340562,0.533823717321311,0.148131704264786,284,189,5001.00000000001
"87",86,279.026235276319,1.57639536068888,2.65476426482177,0.742605098170179,4997.62796600208,1.3040472259028,2.06798677202577,187.978863145453,0.324613451877732,0.544500968982166,0.15202243368673,284,189,5001.00000000001
"88",87,278.922360069771,1.60818155159201,2.70756473433734,0.761893644299395,4997.55559501728,1.33143699696443,2.11296798575746,187.957394461306,0.331226767954196,0.555396995226598,0.155981775513098,284,189,5001.00000000001
"89",88,278.816300588841,1.64073805665398,2.76144037988276,0.781520974621907,4997.48183776585,1.35928654750077,2.15887568665102,187.935468247631,0.338002829785286,0.566517669459961,0.160011253123328,284,189,5001.00000000001
"90",89,278.708013294285,1.67407311917522,2.81641903160396,0.801494554935968,4997.40666505985,1.38761103291877,2.20572390723899,187.913075116166,0.344943549898599,0.577868900579612,0.164112433355505,284,189,5001.00000000001
"91",90,278.597454093758,1.70819519385138,2.87252865804,0.821822054350522,4997.33004690167,1.41642579914457,2.25352729919416,187.890205545365,0.35205089307317,0.589456635124204,0.168286926437648,284,189,5001.00000000001
"92",91,278.484578316265,1.74311296336773,2.92979737568032,0.842511344686283,4997.25195248656,1.44574637694282,2.30230113650296,187.866849874358,0.359326880107015,0.60128685959328,0.17253638594194,284,189,5001.00000000001
"93",92,278.369340686689,1.77883535409923,2.98825345923012,0.863570499981443,4997.17235020472,1.47558847694523,2.35206131834249,187.842998296892,0.366773591417367,0.613365602927038,0.176862508763287,284,189,5001.00000000001
"94",93,278.251695300423,1.81537155093575,3.04792535253291,0.885007796107752,4997.09120764293,1.50596798537312,2.40282437169881,187.818640855262,0.374393170478124,0.625698939136461,0.181267035123531,284,189,5001.00000000001
"95",94,278.131595598145,1.85273101125236,3.10884168010042,0.906831710502172,4997.00849158581,1.53690096043796,2.45460745376345,187.793767434224,0.38218782709919,0.638292990074335,0.185751748602496,284,189,5001.00000000001
"96",95,278.008994340733,1.89092347804559,3.17103125920202,0.929050922018746,4996.92416801646,1.56840362940248,2.50742835414346,187.768367754912,0.390159840552513,0.651153928337996,0.190318476196963,284,189,5001.00000000001
"97",96,277.883843584371,1.92995899225652,3.23452311246707,0.951674310904834,4996.8382021168,1.60049238628462,2.56130549691938,187.742431368747,0.398311562549738,0.664287980295017,0.194969088408563,284,189,5001.00000000001
"98",97,277.756094655837,1.96984790430234,3.2993464809551,0.974710958905346,4996.75055826724,1.63318379018539,2.61625794258413,187.715947651339,0.406645420076513,0.677701429223316,0.19970549936147,284,189,5001.00000000001
"99",98,277.625698128013,2.0106008848382,3.36553083765033,0.998170149498139,4996.66120004589,1.66649456422149,2.67230538989455,187.688905796403,0.415163918088519,0.691400618557579,0.204529666950718,284,189,5001.00000000001
"100",99,277.492603795627,2.05222893477105,3.43310590133875,1.02206136826328,4996.5700902273,1.70044159504264,2.72946817766607,187.66129480967,0.4238696420744,0.705391955234162,0.209443593021826,284,189,5001.00000000001
"101",100,277.356760651236,2.09474339454778,3.50210165082696,1.04639430338846,4996.47719078055,1.73504193291352,2.78776728653968,187.6331035028,0.432765260490772,0.719681913127014,0.214449323582394,284,189,5001.00000000001
"102",101,277.218116861484,2.13815595273946,3.57254833946415,1.07117884631239,4996.38246286692,1.77031279233955,2.84722434074903,187.604320487312,0.441853527074523,0.734277036567477,0.219548949046189,284,189,5001.00000000001
"103",102,277.076619743619,2.18247865394373,3.64447650992943,1.09642509250767,4996.28586683688,1.80627155321551,2.90786160991415,187.574934168511,0.451137283037645,0.749183943941149,0.224744604510227,284,189,5001.00000000001
"104",103,276.93221574232,2.2277239060271,3.7179170092488,1.12214334240411,4996.18736222664,1.84293576247604,2.96970201088714,187.54493273943,0.460619459149774,0.764409331355337,0.230038470065239,284,189,5001.00000000001
"105",104,276.784850406811,2.27390448672867,3.79290100400687,1.14834410245339,4996.0869077541,1.88032313622664,3.03276910967356,187.514304174775,0.470303077713664,0.77995997637094,0.235432771139866,284,189,5001
"106",105,276.634468368298,2.32103354964649,3.86945999572034,1.17503808633522,4995.98446131422,1.91845156233378,3.09708712345242,187.483036224889,0.480191254438706,0.79584274179291,0.240929778878857,284,189,5001
"107",106,276.481013317726,2.36912462962746,3.94762583634143,1.20223621630521,4995.87997997384,1.95733910345286,3.1626809227157,187.451116409713,0.490287200217611,0.812064579513781,0.246531810555497,284,189,5001
"108",107,276.324427983874,2.41819164758107,4.02743074386071,1.22994962468404,4995.77341996598,1.99700400047262,3.22957603354791,187.418532012765,0.500594222811278,0.828632534405031,0.252241230018403,284,189,5001.00000000001
"109",108,276.164654111795,2.46824891473694,4.10890731798023,1.25818965548754,4995.66473668359,2.03746467635475,3.29779864006411,187.385270075129,0.511115728446797,0.84555374825137,0.258060448172826,284,189,5001.00000000001
"110",109,276.001632441609,2.51931113636543,4.19208855582908,1.28696786619662,4995.55388467263,2.07873974034768,3.36737558702421,187.351317389447,0.521855223333452,0.862835463723313,0.263991923496496,284,189,5001.00000000001
"111",110,275.835302687659,2.57139341498006,4.27700786769468,1.31629602966612,4995.44081762481,2.12084799255346,3.43833438263969,187.316660493925,0.532816315101498,0.88048502838371,0.270038162590039,284,189,5001.00000000001
"112",111,275.665603518044,2.62451125303967,4.36369909274436,1.34618613617119,4995.32548836959,2.1638084288271,3.51070320158804,187.281285666346,0.544002714168361,0.898509898724156,0.276201720761938,284,189,5001.00000000001
"113",112,275.49247253453,2.67868055516773,4.45219651471276,1.37665039558956,4995.20784886577,2.20764024598787,3.58451088824878,187.245178918088,0.555418235036797,0.916917644227502,0.282485202647957,284,189,5001.00000000001
"114",113,275.315846252845,2.73391762990528,4.54253487753196,1.40770123971788,4995.08785019251,2.25236284732221,3.6597869601739,187.208325988153,0.567066797529431,0.935715951452917,0.288891262864958,284,189,5001.00000000001
"115",114,275.135660083384,2.79023919101314,4.63474940088192,1.43935132472027,4994.96544253984,2.29799584835855,3.73656161180441,187.170712337197,0.578952427963955,0.954912628140238,0.295422606698942,284,189,5001.00000000001
"116",115,274.951848312202,2.8476623583352,4.72887579573663,1.47161353372618,4994.84057519859,2.34455908293831,3.81486571847527,187.132323141531,0.591079260279176,0.974515607357339,0.302081990832609,284,189,5001.00000000001
"117",116,274.764344082557,2.90620465826171,4.82495027965628,1.50450097952483,4994.71319654992,2.39207260945102,3.89473084063509,187.093143287176,0.60345153710328,0.99453295162295,0.308872224098249,284,189,5001
"118",117,274.573079377401,2.96588402372694,4.92300959154418,1.53802700732748,4994.5832540546,2.440556717147,3.97618922825546,187.053157364072,0.616073610742414,1.01497285693753,0.315796168248167,284,189,5001.00000000001
"119",118,274.3779850011,3.0267187938804,5.02309100721383,1.57220519780546,4994.45069424124,2.49003193300498,4.05927382575791,187.012349659921,0.628949944198263,1.03584365707858,0.322856738801742,284,189,5001.00000000001
"120",119,274.178990562404,3.08872771333489,5.12523235411602,1.60704937014487,4994.3154626944,2.54051902853716,4.14401827707187,186.970704154279,0.642085112096106,1.05715382772818,0.330056905896706,284,189,5001.00000000001
"121",120,273.976024457775,3.15192993104173,5.2294720259543,1.64257358522831,4994.17750404222,2.5920390267799,4.2304569310018,186.928204512615,0.655483801582108,1.07891199062605,0.337399695176394,284,189,5001.00000000001
"122",121,273.769013855131,3.21634499880337,5.33584899712947,1.67879214893591,4994.03676194366,2.64461320943848,4.31862484690475,186.884834080363,0.66915081319029,1.10112691773531,0.344888188711387,284,189,5001.00000000001
"123",122,273.557884678056,3.28199286942781,5.44440283695918,1.71571961555667,4993.89317907518,2.69826312415887,4.40855780066984,186.840575876958,0.683091061678707,1.12380753540986,0.352525525953576,284,189,5001.00000000001
"124",123,273.342561590506,3.34889389453189,5.55517372365551,1.75337079130617,4993.7466971171,2.75301059190742,4.50029229100294,186.795412589879,0.697309576837751,1.14696292856115,0.360314904722186,284,189,5001.00000000001
"125",124,273.122967982008,3.41706882199959,5.66820245804547,1.79176073794699,4993.59725673955,2.80887771444209,4.59386554601818,186.749326568682,0.711811504273174,1.17060234482306,0.368259582221441,284,189,5001.00000000001
"126",125,272.899025953785,3.48653879318559,5.78353047663194,1.83090477639738,4993.44479758844,2.86588688163675,4.68931552992904,186.702299819206,0.726602106144022,1.19473519859183,0.376362876058143,284,189,5001.00000000001
"127",126,272.670656303875,3.5573253394509,5.9011998658313,1.87081849084278,4993.28925826951,2.92406077968951,4.7866809508062,186.654313997117,0.741686761961739,1.21937107551578,0.384628165405202,284,189,5001
"128",127,272.437778514666,3.62945037880053,6.02125337408697,1.91151773244644,4993.1305763339,2.9834223983704,4.88600126773853,186.605350402249,0.757070969272337,1.24451973642135,0.393058892057153,284,189,5001.00000000001
"129",128,272.200310740544,3.70293621204054,6.14373442414859,1.95301862326634,4992.96868826295,3.04399503855281,4.9873166985054,186.555389972733,0.7727603443435,1.27019112137518,0.401658561548779,284,189,5001.00000000001
"130",129,271.95816979538,3.77780551846996,6.26868712571206,1.99533756043727,4992.80352945199,3.10580232012002,5.0906682279004,186.50441327882,0.788760622876971,1.29639535394725,0.410430744355542,284,189,5001.00000000001
"131",130,271.711271141082,3.85408135135036,6.39615628724931,2.03849122031815,4992.63503419422,3.16886818964533,5.19609761614195,186.452400516898,0.805077660682016,1.32314274532963,0.419379077090827,284,189,5001.00000000001
"132",131,271.459528876681,3.93178713298911,6.52618742758266,2.08249656274664,4992.46313566424,3.2332169281148,5.30364740765207,186.399331503435,0.821717434341789,1.35044379848084,0.428507263741955,284,189,5001.00000000001
"133",132,271.202855728085,4.01094664955282,6.65882678703371,2.12737083532802,4992.28776590139,3.29887315856627,5.41336094004616,186.345185668979,0.838686041865309,1.37830921223204,0.437819076923921,284,189,5001.00000000001
"134",133,270.941163038801,4.09158404562835,6.79412133788159,2.17313157768907,4992.1088557933,3.36586185349632,5.52528235321143,186.289942052277,0.855989703310685,1.40674988528034,0.447318359132418,284,189,5001.00000000001
"135",134,270.674360760642,4.17372381813431,6.93211879517041,2.2197966260531,4991.92633505812,3.43420834269177,5.6394565991988,186.233579294029,0.873634761439913,1.43577692043101,0.457009024099969,284,189,5001.00000000001
"136",135,270.402357445594,4.2573908101113,7.07286762659721,2.26738411769714,4991.74013222729,3.50393832067237,5.75592945203866,186.176075630878,0.891627682338561,1.46540162865409,0.466895058129016,284,189,5001.00000000001
"137",136,270.125060238355,4.34261020411517,7.21641706204672,2.31591249548233,4991.55017462804,3.57507785409504,5.87474751786912,186.11740888936,0.90997505602912,1.49563553315273,0.476980521458121,284,189,5001.00000000001
