"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"230",1.63500450116911,1.48967993157454,1.37384099094431,1.27951252523764,1.20131938144415,1.13551704089495,1.07942262590482,1.03106690849005,0.988973833157672,0.952016481609486,0.919320409049497,230
"231",1.65085693630868,1.50322847108354,1.38560564360012,1.28986232248448,1.21052416108293,1.14377917606026,1.08689722670364,1.03787511840668,0.9952118359713,0.957761757994621,0.924636180358077,231
"232",1.66686026282496,1.51689832394609,1.39746973851504,1.30029496185033,1.21979890200174,1.15210108666413,1.09442341557769,1.04472824079227,1.0014892395192,0.963541833442526,0.929982870564498,232
"233",1.68301584489326,1.53069052072761,1.40943407074259,1.31081106740913,1.22914410200296,1.16048317499329,1.10200152138519,1.05162654726473,1.00780627022925,0.969356898306388,0.935360640941497,233
"234",1.69932505886287,1.54460610031797,1.42149944184369,1.32141126881665,1.23856026282312,1.16892584637724,1.10963187539198,1.05857031136008,1.01416315610139,0.975207144167767,0.940769653742515,234
"235",1.71578929251148,1.55864611144464,1.43366666003549,1.33209620050075,1.24804788989261,1.17742950920563,1.11731481128723,1.06555980854722,1.02056012663473,0.981092763881708,0.94621007221681,235
"236",1.7324099471239,1.57281161124466,1.44593654035081,1.34286650189886,1.25760749300716,1.18599457502078,1.12505066519861,1.07259531624203,1.02699741287997,0.987013951519579,0.951682060623092,236
"237",1.74918843553216,1.58710366568375,1.45830990428794,1.35372281757174,1.26723958569445,1.19462145835958,1.13283977570682,1.07967711386912,1.03347524748377,0.992970902413374,0.957185784267944,237
"238",1.7661261826924,1.60152334975857,1.47078758001116,1.36466579732544,1.27694468539956,1.20331057684738,1.14068248392022,1.08680548276354,1.0399938645955,0.998963813193401,0.962721409459964,238
"239",1.78322462596332,1.61607174749125,1.48337040251856,1.37569609594084,1.28672331357341,1.21206235127643,1.14857913334845,1.09398070623274,1.04655350014399,1.00499288171394,0.968289103547344,239
"240",1.80048521540396,1.63074995196592,1.49605921322052,1.38681437332709,1.29657599576777,1.22087720541124,1.15653006997802,1.10120306960863,1.05315439158395,1.01105830728017,0.973889034949945,240
"241",1.81790941312228,1.64555906537264,1.50885486110244,1.39802129464952,1.30650326142323,1.22975556652751,1.16453564233538,1.10847286012491,1.05979677797401,1.01716029044316,0.979521373098874,241
"242",1.83549869365112,1.66050019905119,1.52175820162184,1.40931753000455,1.31650564398853,1.23869786490105,1.17259620133101,1.11579036726341,1.06648090001517,1.02329903306454,0.985186288624852,242
"243",1.85325454426293,1.6755744735348,1.5347700970287,1.42070375531249,1.3265836810199,1.24770453395587,1.18071210069168,1.12315588242878,1.0732070000925,1.02947473834896,0.990883953189773,243
"244",1.87117846418603,1.69078301859391,1.54789141651853,1.43218065146818,1.33673791392631,1.25677601033399,1.18888369655061,1.13056969904419,1.07997532218994,1.03568761087929,0.996614539540805,244
"245",1.88927196677583,1.70612697327988,1.56112303622558,1.44374890458606,1.34696888866615,1.26591273397036,1.19711134756611,1.13803211259688,1.08678611194101,1.0419378565479,1.00237822153781,245
"246",1.9075365774607,1.72160748596876,1.57446583924831,1.4554092061165,1.35727715508269,1.27511514792147,1.20539541497744,1.14554342068721,1.09363961667093,1.04822568259889,1.00817517418327,246
"247",1.92597383434244,1.73722571440497,1.58792071568072,1.46716225283918,1.36766326709478,1.28438369845983,1.21373626266466,1.15310392291923,1.10053608529298,1.05455129766345,1.01400557356575,247
"248",1.94458528848473,1.75298282574516,1.60148856264342,1.47900874688129,1.37812778278657,1.29371883515252,1.22213425701096,1.16071392096183,1.10747576859639,1.06091491167546,1.01986959689547,248
"249",1.96337250422071,1.76887999660193,1.61517028431492,1.49094939574011,1.38867126440143,1.30312101065568,1.23058976697814,1.16837371859938,1.11445891897343,1.06731673610838,1.02576742253396,249
"250",1.98233705846948,1.78491841308773,1.62896679196276,1.50298491230543,1.39929427835506,1.31259068127177,1.23910316416916,1.17608362160006,1.12148579049817,1.0737569837519,1.03169922992447,250
"251",2.001480541126,1.80109927085876,1.64287900397475,1.515116014882,1.40999739525198,1.32212830641553,1.24767482266311,1.18384393807371,1.12855663896352,1.08023586877711,1.03766519978895,251
"252",2.02080455538693,1.81742377515891,1.65690784589028,1.52734342721202,1.42078118990197,1.33173434876559,1.25630511946137,1.19165497812887,1.13567172192075,1.08675360676709,1.04366551394294,252
"253",2.0403107169294,1.83389314086375,1.67105425043156,1.53966787849749,1.43164624133635,1.34140927433531,1.26499443405898,1.19951705396995,1.14283129858756,1.09331041474997,1.04970035534988,253
"254",2.06000065617451,1.85050859252462,1.68531915753505,1.55209010342274,1.44259313282433,1.3511535524666,1.27374314856579,1.20743047994214,1.15003562989783,1.09990651112354,1.05576990814675,254
"255",2.07987601613968,1.86727136441278,1.69970351438285,1.56461084217682,1.4536224518893,1.36096765583925,1.28255164776234,1.21539557257941,1.15728497854289,1.10654211569641,1.06187435767164,255
"256",2.09993845306261,1.88418270056357,1.71420827543421,1.57723084047607,1.46473479032504,1.37085206048294,1.29142031915961,1.22341265048894,1.16457960886111,1.11321744972209,1.0680138904013,256
"257",2.12018963669949,1.9012438548207,1.72883440245712,1.5899508495866,1.47593074421204,1.38080724578918,1.30034955285489,1.23148203441234,1.17191978713416,1.11993273580841,1.07418869398536,257
"258",2.14063125064218,1.91845609087996,1.74358286455995,1.60277162634695,1.48721091393372,1.39083369452318,1.3093397416082,1.23960404727619,1.17930578130121,1.12668819816114,1.08039895727477,258
"259",2.16126499160249,1.93582068257636,1.7584546382232,1.61569393319071,1.49857590419274,1.4009318928358,1.31839128090559,1.24777901405416,1.18673786103884,1.13348406234909,1.0866448702465,259
"260",2.18209256981546,1.95333891336704,1.77345070733136,1.62871853816922,1.51002632402727,1.41110233027534,1.32750456878728,1.25600726213473,1.19421629779744,1.1403205553698,1.09292662420605,260
"261",2.20311570937574,1.97101207662665,1.78857206320476,1.64184621497442,1.52156278682739,1.42134549979943,1.33668000630691,1.26428912096548,1.20174136484013,1.14719790567944,1.09924441159218,261
"262",2.22433614737852,1.98884147589417,1.8038197046317,1.6550777429617,1.53318591035143,1.43166189778687,1.34591799708799,1.27262492215217,1.20931333714624,1.1541163432247,1.10559842603144,262
"263",2.24575563627383,2.00682842424308,1.81919463790047,1.66841390717285,1.54489631674243,1.44205202404952,1.35521894744808,1.28101499950407,1.21693249146126,1.16107609936335,1.1119888623629,263
"264",2.26737594162511,2.02497424600806,1.83469787683161,1.68185549835913,1.55669463254465,1.45251638184416,1.36458326645586,1.2894596890283,1.22459910633793,1.16807740690516,1.11841591666456,264
"265",2.28919884275568,2.04328027514214,1.8503304428102,1.6954033130044,1.56858148872009,1.46305547788442,1.37401136592466,1.2979593289345,1.23231346202148,1.17512050014549,1.12487978618724,265
"266",2.31122613305551,2.0617478556912,1.86609336481828,1.70905815334835,1.58055752066517,1.47366982235273,1.38350366041885,1.3065142596412,1.24007584075296,1.18220561477082,1.13138066938837,266
"267",2.33345962030662,2.08037834201974,1.88198767946731,1.72282082740986,1.59262336822739,1.48435992891233,1.39306056726257,1.31512482378225,1.2478865264743,1.18933298810774,1.13791876595975,267
"268",2.35590112593451,2.09917309905088,1.89801443103079,1.73669214901041,1.60477967572215,1.49512631471928,1.40268250654841,1.32379136621314,1.25574580490968,1.19650285888033,1.1444942767489,268
"269",2.37855248542327,2.11813350171846,1.91417467147694,1.75067293779764,1.61702709194962,1.50596950043457,1.41236990114614,1.33251423401743,1.26365396360231,1.20371546727675,1.15110740396567,269
"270",2.40141554866092,2.13726093527286,1.93046946050142,1.76476401926899,1.62936627021166,1.51689001023631,1.42212317671144,1.34129377651306,1.27161129190906,1.21097105497911,1.15775835098045,270
"271",2.42449217904197,2.15655679553609,1.94689986556022,1.77896622479542,1.6417978683289,1.52788837183189,1.43194276169471,1.35013034525875,1.27961808100373,1.21826986515881,1.16444732237926,271
"272",2.44778425590843,2.17602248824505,1.96346696190254,1.79328039164531,1.65432254865789,1.53896511647032,1.44182908734989,1.35902429406035,1.28767462388168,1.2256121424788,1.17117452398827,272
"273",2.47129367221539,2.19565943084519,1.98017183260381,1.80770736300836,1.66694097810829,1.55012077895457,1.45178258774335,1.3679759789773,1.29578121536446,1.23299813309704,1.17794016286968,273
"274",2.49502233519762,2.21546905077998,1.9970155685983,1.82224798801966,1.67965382816023,1.56135589765401,1.46180369976278,1.37698575832896,1.30393815210457,1.24042808466994,1.18474444732332,274
"275",2.51897216668296,2.23545278598238,2.01399926890567,1.83690312178387,1.69246177488176,1.57267101451691,1.47189286312618,1.38605399270118,1.31214573259003,1.24790224635584,1.19158758688919,275
"276",2.54314510342347,2.25561208510762,2.03112404021653,1.85167362539946,1.70536549894634,1.58406667508309,1.48205052039091,1.39518104495266,1.32040425714914,1.25542086881835,1.19846979235004,276
"277",2.56754309631344,2.27594840778001,2.04839099712574,1.86656036598304,1.71836568565049,1.59554342849654,1.49227711696278,1.40436728022158,1.3287140279551,1.26298420422981,1.20539127573391,277
"278",2.59216811081384,2.29646322402146,2.06580126232695,1.88156421669385,1.73146302493151,1.60710182751823,1.50257310110521,1.41361306593211,1.33707534903082,1.2705925062747,1.21235225031658,278
"279",2.61702212730397,2.31715801456687,2.08335596610871,1.89668605675825,1.74465821138533,1.61874242853895,1.51293892394844,1.42291877180105,1.34548852625355,1.27824603015302,1.2193529306241,279
"280",2.64210714014564,2.33803427112645,2.10105624772751,1.9119267714944,1.7579519442844,1.63046579159226,1.52337503949889,1.43228476984446,1.35395386735974,1.28594503258376,1.22639353243529,280
"281",2.6674251602034,2.35909349570134,2.11890325409688,1.92728725233691,1.77134492759577,1.64227248036754,1.53388190464846,1.44171143438442,1.3624716819498,1.2936897718083,1.23347427278415,281
"282",2.6929782124198,2.38033720244252,2.13689814016319,1.9427683968617,1.78483786999915,1.65416306222307,1.54445997918404,1.45119914205576,1.37104228149293,1.30148050759387,1.24059536996241,282
"283",2.71876833649876,2.40176691587201,2.15504206908332,1.95837110881082,1.7984314849052,1.66613810819931,1.55510972579699,1.46074827181292,1.37966597933204,1.30931750123704,1.24775704352196,283
"284",2.74479758722341,2.42338417139018,2.1733362124132,1.97409629811742,1.8121264904738,1.67819819303218,1.5658316100928,1.47035920493681,1.3883430906886,1.31720101556721,1.25495951427736,284
"285",2.77106803442152,2.44519051551419,2.19178174966985,1.98994488093075,1.82592360963247,1.69034389516646,1.57662610060071,1.4800323250418,1.39707393266769,1.32513131495013,1.26220300430833,285
"286",2.7975817630026,2.46718750613017,2.21037986857248,2.00591777964086,1.83982357009487,1.70257579676927,1.5874936687835,1.48976801808272,1.40585882426293,1.33310866529149,1.2694877369623,286
"287",2.82434087300626,2.48937671189754,2.22913176524313,2.02201592305733,1.85382710437941,1.71489448374369,1.59843478904735,1.49956667236193,1.41469808636161,1.34113333404048,1.27681393685688,287
"288",2.85134747964956,2.51175971257232,2.24803864368256,2.03824024607903,1.86793494982788,1.72730054574241,1.60944993875175,1.50942867853648,1.42359204174974,1.34920559019342,1.28418182988249,288
"289",2.87860371337347,2.53433809927525,2.26710171719325,2.0545916898783,1.88214784862424,1.73979457618149,1.62053959821951,1.51935442962534,1.43254101511729,1.35732570429747,1.29159164320491,289
"290",2.90611171988831,2.55711347377929,2.28632220701771,2.07107120205415,1.89646654781347,1.75237717225424,1.63170425074684,1.5293443210167,1.44154533306336,1.36549394845429,1.29904360526788,290
"291",2.93387366021813,2.58008745042985,2.30570134272697,2.08767973623145,1.91089179932044,1.76504893494511,1.64294438261352,1.53939875047528,1.45060532410148,1.37371059632383,1.30653794579575,291
"292",2.96189171074412,2.60326165429864,2.32524036240317,2.10441825314905,1.92542435996894,1.77781046904374,1.65426048309319,1.54951811814982,1.45972131866495,1.38197592312811,1.31407489579615,292
"293",2.99016806324679,2.62663772170478,2.34494051283308,2.12128771961857,1.94006499150071,1.7906623831591,1.66565304446363,1.55970282658056,1.46889364911224,1.39029020565508,1.32165468756271,293
"294",3.0187049249471,2.65021730045721,2.36480304905242,2.13828910882158,1.95481446059459,1.8036052897336,1.67712256201721,1.5699532807068,1.47812264973246,1.39865372226249,1.32927755467777,294
"295",3.0475045185463,2.67400205011001,2.38482923459379,2.15542340044938,1.96967353888567,1.81663980505743,1.68866953407135,1.58026988787456,1.48740865675084,1.40706675288186,1.33694373201521,295
"296",3.07656908226464,2.69799364134237,2.40502034169258,2.17269158085137,1.98464300298458,1.82976654928287,1.70029446197915,1.59065305784432,1.49675200833436,1.41552957902245,1.3446534557432,296
"297",3.10590086987869,2.72219375628762,2.4253776507421,2.1900946426869,1.99972363449675,1.8429861464387,1.71199785013998,1.60110320279876,1.5061530445974,1.42404248377533,1.35240696332711,297
"298",3.13550215075746,2.74660408880502,2.44590245176473,2.20763358511529,2.01491622004151,1.85629922444474,1.72378020601021,1.61162073735067,1.51561210760737,1.43260575181746,1.36020449353241,298
"299",3.16537520989699,2.77122634373945,2.46659604299945,2.22530941395385,2.03022155139473,1.86970641512634,1.73564204011407,1.62220607855087,1.52512954139059,1.44121966941584,1.36804628642759,299
"300",3.1955223479537,2.7960622388962,2.48745973130166,2.24312314126168,2.04564042522295,1.8832083542291,1.74758386605446,1.63285964589621,1.53470569193803,1.44988452443172,1.37593258338714,300
"301",3.22594588127613,2.82111350313053,2.50849483232995,2.26107578646587,2.06117364323035,1.89680568143348,1.75960620052393,1.64358186133762,1.54434090721126,1.45860060632486,1.38386362709462,301
"302",3.25664814193531,2.84638187687974,2.52970267074317,2.27916837528182,2.07682201228119,1.91049904036962,1.77170956331569,1.65437314928831,1.5540355371484,1.46736820615783,1.39183966154572,302
"303",3.28763147775341,2.8718691124071,2.55108457972669,2.29740194001995,2.09258634407713,1.9242890786321,1.78389447733468,1.66523393663191,1.56378993367013,1.47618761660039,1.39986093205135,303
"304",3.318898252331,2.89757697405774,2.57264190124594,2.31577751972948,2.10846745602992,1.93817644779487,1.79616146860878,1.67616465273081,1.57360445068576,1.48505913193391,1.40792768524089,304
"305",3.35045084507242,2.92350723761463,2.59437598625633,2.33429616035052,2.12446617042484,1.95216180342614,1.80851106629994,1.68716572943447,1.58347944409942,1.49398304805585,1.4160401690653,305
"306",3.3822916512097,2.94966169063047,2.61628819413746,2.35295891435255,2.14058331465837,1.96624580510335,1.82094380271556,1.69823760108784,1.59341527181623,1.50295966248428,1.42419863280049,306
"307",3.41442308182449,2.9760421327005,2.63837989420914,2.37176684092974,2.1568197213497,1.9804291164282,1.83346021331975,1.70938070453982,1.60341229374858,1.51198927436247,1.43240332705055,307
"308",3.44684756386838,3.0026503746954,2.66065246426901,2.39072100616303,2.17317622845888,1.99471240504171,1.84606083674478,1.72059547915182,1.61347087182243,1.52107218446353,1.44065450375118,308
"309",3.47956754018128,3.02948824078099,2.68310729100241,2.40982248258818,2.18965367900684,2.00909634263933,1.85874621480252,1.73188236680633,1.62359136998376,1.53020869519512,1.44895241617303,309
"310",3.51258546950791,3.05655756644906,2.70574577017167,2.42907235035884,2.20625292122699,2.02358160498605,1.87151689249597,1.74324181191558,1.63377415420495,1.53939911060417,1.4572973189252,310
"311",3.54590382651234,3.08386019905641,2.72856930681537,2.44847169612814,2.22297480869128,2.0381688719316,1.88437341803078,1.75467426143028,1.6440195924913,1.54864373638172,1.46568946795873,311
"312",3.57952510179053,3.11139799806832,2.75157931475642,2.46802161336428,2.23982019997569,2.05285882742562,1.89731634282693,1.76618016484836,1.6543280548876,1.55794287986771,1.47412912057014,312
"313",3.61345180188083,3.13917283501691,2.77477721685958,2.48772320249743,2.25678995956233,2.06765215953265,1.91034622153035,1.77775997422381,1.66469991348473,1.56729685005597,1.48261653540505,313
"314",3.6476864492723,3.1671865935174,2.79816444524387,2.50757757107487,2.2738849569731,2.08254956054853,1.92346361202461,1.78941414417554,1.67513554242636,1.57670595759911,1.4911519724618,314
"315",3.68223158241094,3.19544116929317,2.82174244069616,2.52758583338561,2.2911060670148,2.09755172678153,1.93666907544272,1.80114313189634,1.6856353179156,1.58617051481355,1.49973569309516,315
"316",3.71708975570364,3.2239384701997,2.84551265422689,2.5477491106602,2.30845416989369,2.11265935867226,1.94996317617886,1.81294739716185,1.69619961822183,1.59569083568461,1.50836796002006,316
"317",3.75226353951992,3.25268041624758,2.86947654556043,2.56806853123605,2.32593015133657,2.12787316089342,1.96334648190025,1.82482740233956,1.70682882368754,1.60526723587155,1.51704903731537,317
"318",3.78775552019123,3.28166893962434,2.89363558355277,2.58854523010959,2.3435349023004,2.14319384208446,1.97681956355899,1.83678361239792,1.71752331673512,1.6149000327128,1.52577919042772,318
"319",3.82356830000794,3.31090598471533,2.91799124638175,2.60918035013383,2.3612693191281,2.1586221155664,1.99038299540393,1.84881649491544,1.72828348187386,1.62458954523109,1.53455868617539,319
"320",3.85970449721387,3.34039350812336,2.94254502174648,2.62997504086204,2.37913430367767,2.17415869865505,2.00403735499262,1.86092652008985,1.7391097057069,1.63433609413879,1.54338779275223,320
"321",3.8961667459983,3.37013347868728,2.96729840635777,2.65093045887108,2.39713076297562,2.18980431285517,2.01778322320324,1.87311416074732,1.75000237693819,1.64414000184311,1.55226677973159,321
"322",3.93295769648537,3.40012787749933,2.9922529061976,2.67204776791051,2.41525961014749,2.2055596839511,2.03162118424654,1.88537989235167,1.76096188637964,1.6540015924515,1.56119591807036,322
"323",3.97008001472093,3.43037869792128,3.01741003673204,2.69332813905962,2.43352176352169,2.22142554210271,2.04555182567789,1.89772419301364,1.77198862695812,1.66392119177704,1.57017548011297,323
"324",4.00753638265666,3.46088794559937,3.04277132230526,2.71477275033831,2.4519181468815,2.23740262161523,2.059575738409,1.91014754350026,1.78308299372268,1.67389912734382,1.57920573959553,324
"325",4.04532949813142,3.4916576384779,3.06833829772763,2.7363827869102,2.47044968958205,2.25349166106268,2.07369351680251,1.92265042724411,1.79424538385169,1.68393572839244,1.58828697164992,325
"326",4.08346207484985,3.52268980681154,3.09411250672331,2.7581594412501,2.48911732667377,2.26969340339023,2.08790575849304,1.93523333035275,1.80547619666007,1.69403132588553,1.59741945280797,326
"327",4.12193684235804,3.55398649317637,3.1200955023529,2.78010391268053,2.50792199860144,2.28600859563955,2.10221306448457,1.9478967416181,1.81677583360653,1.70418625251328,1.60660346100566,327
"328",4.1607565460163,3.5855497524794,3.14628884720267,2.80221740860034,2.52686465136347,2.3024379896864,2.1166160392314,1.96064115252587,1.8281446983009,1.71440084269902,1.61583927558735,328
"329",4.1999239469689,3.61738165196678,3.17269411358178,2.82450114329214,2.54594623664355,2.31898234153045,2.13111529042141,1.973467057265,1.83958319651139,1.72467543260486,1.62512717731011,329
"330",4.23944182211077,3.64948427123056,3.19931288299612,2.84695633825195,2.5651677114519,2.33564241149517,2.14571142955833,1.98637495273715,1.85109173617203,1.73501036013735,1.63446744834798,330
"331",4.2793129640511,3.68185970221393,3.22614674640728,2.86958422233951,2.58453003908259,2.35241896432066,2.16040507140149,1.99936533856616,1.86267072738998,1.74540596495316,1.64386037229636,331
"332",4.31954018107366,3.71451004921495,3.2531973044436,2.89238603193569,2.60403418818803,2.3693127692617,2.17519683412362,2.0124387171076,1.87432058245298,1.75586258846483,1.65330623417639,332
"333",4.36012629709395,3.74743742888877,3.28046616677632,2.91536301054013,2.62368113303714,2.38632459984947,2.19008733938442,2.02559559345828,1.8860417158368,1.7663805738465,1.66280532043935,333
"334",4.40107415161298,3.7806439702482,3.30795495373063,2.93851640897621,2.64347185363414,2.40345523401801,2.20507721240817,2.03883647546576,1.89783454421268,1.77696026603975,1.67235791897114,334
"335",4.44238659966765,3.81413181466273,3.33566529469674,2.96184748555942,2.6634073358435,2.42070545420886,2.22016708179596,2.05216187373793,1.90969948645487,1.78760201175936,1.68196431909678,335
"336",4.48406651177768,3.84790311585582,3.36359882855416,2.9853575056189,2.68348857107854,2.43807604708701,2.2353575796257,2.06557230165254,1.9216369636481,1.79830615949922,1.69162481158489,336
"337",4.52611677388906,3.88196003990052,3.39175720385801,3.00904774275218,2.70371655646334,2.4555678043002,2.2506493415352,2.07906827536682,1.93364739909511,1.80907305953815,1.70133968865224,337
"338",4.56854028731376,3.91630476521341,3.42014207879654,3.03291947759946,2.72409229496623,2.47318152174565,2.26604300649809,2.09265031382679,1.94573121832427,1.81990306394588,1.71110924396837,338
"339",4.61133996866595,3.95093948254664,3.44875512119492,3.05697399817769,2.74461679502899,2.49091799977512,2.28153921742398,2.10631893884543,1.95788884909709,1.83079652658889,1.72093377266015,339
"340",4.65451874979435,3.98586639497831,3.47759800852609,3.08121260003062,2.76529107154849,2.50877804328951,2.29713862057982,2.1200746749536,1.97012072141581,1.84175380313644,1.73081357131643,340
"341",4.6980795777108,4.02108771790089,3.50667242792055,3.10563658638533,2.78611614492324,2.52676246183861,2.31284186575224,2.13391804948055,1.98242726753106,1.8527752510665,1.74074893799269,341
"342",4.74202541451499,4.0566056790078,3.53598007617532,3.13024726773707,2.80709304131656,2.54487206937455,2.32864960632278,2.14784959262065,1.99480892194941,1.86386122967176,1.75074017221573,342
"343",4.78635923731516,4.09242251827806,3.56552265976185,3.15504596205463,2.82822279277647,2.56310768438082,2.34456249934726,2.16186983725307,2.00726612144103,1.87501210006566,1.76078757498838,343
"344",4.83108403814485,4.12854048795895,3.59530189483302,3.18003399494796,2.84950643736131,2.5814701299788,2.36058120536153,2.17597931942471,2.01979930504732,1.88622822518841,1.77089144879423,344
"345",4.87620282387552,4.16496185254671,3.62531950722911,3.20521269917599,2.87094501881803,2.59996023363416,2.37670638848399,2.19017857788455,2.03240891408857,1.89750996981304,1.78105209760237,345
"346",4.92171861612492,4.20168888876516,3.65557723248278,3.23058341592107,2.89253958674584,2.61857882793665,2.39293871650039,2.20446815421427,2.04509539217156,1.90885770055149,1.79126982687216,346
"347",4.96763445116135,4.23872388554219,3.686076815823,3.25614749353442,2.91429119673068,2.63732674984426,2.40927886063241,2.21884859288874,2.05785918519728,1.92027178586066,1.80154494355808,347
"348",5.01395337980349,4.27606914398424,3.71682001217787,3.28190628787238,2.93620090996285,2.65620484089285,2.42572749615497,2.23332044134005,2.07070074136853,1.93175259604854,1.81187775611444,348
"349",5.06067846731585,4.3137269773485,3.74780858617645,3.30786116244466,2.95826979423957,2.67521394729202,2.44228530179937,2.24788424980114,2.08362051119749,1.94330050328033,1.82226857450031,349
"350",5.10781279329976,4.3516997110129,3.77904431214935,3.33401348856806,2.98049892298567,2.69435492002598,2.4589529599198,2.26254057138836,2.09661894757003,1.95491588158452,1.83271771018432,350
"351",5.15535945157979,4.38998968244396,3.8105289741283,3.36036464493991,3.0028893755206,2.71362861459888,2.47573115656992,2.27728996216984,2.10969650562214,1.96659910685905,1.84322547614953,351
"352",5.20332155008558,4.42859924116217,3.84226436584449,3.38691601784163,3.02544223717838,2.73303589116574,2.49262058158365,2.29213298097927,2.12285364280624,1.97835055687743,1.85379218689832,352
"353",5.25170221072886,4.4675307487052,3.87425229072578,3.41366900130356,3.04815859943292,2.75257761464032,2.50962192837449,2.30707018991287,2.1360908189462,1.99017061129493,1.86441815845728,353
"354",5.3005045692758,4.50678657858857,3.90649456189263,3.44062499702087,3.07103955956651,2.77225465439228,2.52673589403998,2.32210215384919,2.14940849608783,2.00205965165468,1.8751037083821,354
"355",5.34973177521443,4.54636911626404,3.93899300215288,3.46778541435176,3.09408622083415,2.79206788504534,2.54396317944818,2.33722944058318,2.16280713889826,2.01401806139388,1.88584915576253,355
"356",5.39938699161709,4.58628075907539,3.97174944399522,3.49515167032513,3.11729969259781,2.81201818570008,2.56130448899864,2.35245262088802,2.17628721428025,2.02604622584992,1.89665482122728,356
"357",5.44947339499796,4.62652391621176,4.00476572958139,3.52272518964754,3.14068108993348,2.83210644014738,2.57876053125604,2.36777226858035,2.1898491914801,2.03814453226657,1.90752102694896,357
"358",5.49999417516532,4.66710100865845,4.03804371073708,3.55050740470951,3.16423153465017,2.85233353696501,2.59633201833552,2.38318896035888,2.2034935421374,2.05031336980013,1.91844809664906,358
"359",5.55095253506879,4.708014469145,4.07158524894151,3.57849975559111,3.18795215428779,2.87270036961889,2.61401966607286,2.39870327588872,2.21722074033768,2.06255312952562,1.92943635560288,359
"360",5.6023516906412,4.74926674209077,4.10539221531558,3.60670369006687,3.21184408238641,2.89320783620061,2.63182419410218,2.41431579787119,2.23103126248287,2.07486420444281,1.94048613064451,360
"361",5.65419487063514,4.79086028354766,4.13946649060875,3.63512066360994,3.23590845860532,2.91385683955962,2.64974632593766,2.43002711185162,2.24492558735929,2.08724698952966,1.95159775017181,361
"362",5.70648531645407,4.83279756114022,4.17380996518445,3.66375213939552,3.26014642884669,2.93464828741166,2.66778678876647,2.44583780672986,2.2589041961939,2.09970188163904,1.96277154415138,362
"363",5.75922628197796,4.87508105400286,4.20842453900399,3.69259958830355,3.2845591449152,2.95558309202728,2.68594631355492,2.46174847426566,2.27296757250012,2.11222927955384,1.97400784412355,363
"364",5.81242103338325,4.91771325271431,4.24331212160913,3.72166448892065,3.30914776468165,2.9766621710456,2.704225635136,2.47775970921593,2.28711620248842,2.12482958403257,1.98530698320737,364
"365",5.86607284895724,4.96069665922909,4.27847463210308,3.75094832754122,3.33391345221588,2.9978864466776,2.72262549196316,2.49387210939768,2.301350574669,2.13750319768461,1.99666929610558,365
"366",5.92018501890661,5.00403378680614,4.31391399912999,3.78045259816782,3.35885737738434,3.01925684592234,2.74114662675862,2.51008627575424,2.31567117996243,2.15025052530261,2.00809511910965,366
"367",5.97476084516021,5.04772715993441,4.3496321608529,3.81017880251068,3.38398071688013,3.04077430066368,2.7597897858819,2.52640281218873,2.33007851175046,2.16307197354108,2.01958479010471,367
"368",6.02980364116579,5.09177931425542,4.38563106493014,3.8401284499864,3.40928465320206,3.06243974777113,2.77855571950304,2.54282232565004,2.34457306592971,2.17596795100594,2.03113864857461,368
"369",6.08531673168085,5.13619279648272,4.4219126684901,3.87030305771579,3.43477037492426,3.08425412883,2.79744518168105,2.5593454262037,2.359155340778,2.18893886829583,2.04275703560687,369
"370",6.14130345255734,5.18097016431831,4.45847893810436,3.9007041505209,3.46043907681313,3.10621839027402,2.8164589304461,2.5759727268339,2.37382583702383,2.20198513804567,2.05444029389769,370
"371",6.19776715052013,5.22611398636572,4.49533184975922,3.9313332609211,3.48629195994799,3.12833348349372,2.83559772758626,2.59270484396653,2.38858505790379,2.21510717481858,2.06618876775691,371
"372",6.2547111829393,5.27162684204,4.53247338882546,3.96219192912832,3.51233023137297,3.15060036451676,2.85486233875482,2.60954239696072,2.4034335090036,2.2283053951623,2.07800280311295,372
"373",6.31213891759607,5.31751132147437,4.56990555002645,3.99328170304135,3.53855510425832,3.17301999483412,2.87425353355848,2.62648600824891,2.41837169867949,2.24158021765579,2.08988274755747,373
"374",6.37005373244226,5.3637700254235,4.6076303374045,4.02460413823923,3.56496779803028,3.19559334058627,2.89377208530423,2.6435363034006,2.4334001376494,2.25493206278071,2.10182895025841,374
"375",6.42845901535322,5.41040556516348,4.6456497642854,4.05616079797369,3.59156953829973,3.21832137278094,2.91341877166053,2.66069391118927,2.44851933910619,2.26836135326281,2.11384176200603,375
"376",6.48735816387429,5.45742056238828,4.68396585324122,4.08795325316061,3.61836155685726,3.24120506738922,2.93319437401018,2.6779594634209,2.46372981876935,2.28186851374114,2.12592153525113,376
"377",6.54675458496038,5.50481764910282,4.72258063605121,4.11998308237053,3.64534509167609,3.26424540544516,2.95309967762604,2.69533359502115,2.47903209493942,2.29545397085989,2.13806862399994,377
"378",6.60665169470899,5.55259946751234,4.76149615366085,4.15225187181817,3.6725213869142,3.28744337276922,2.97313547174969,2.71281694410707,2.49442668836038,2.30911815331046,2.15028338409331,378
"379",6.66705291808618,5.60076866990838,4.80071445613909,4.18476121535086,3.69989169291613,3.31079996010037,2.99330254967357,2.7304101517835,2.50991412229031,2.32286149187583,2.16256617293628,379
