"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"257",256,8.87902144512658,18.7902105976993,163.343438931368,92.9873290258065,4362.44491817345,184.837069698149,453.718012128399,9.4831518924871,7.8314969490898,48.5766455514425,8.10870560698046,3.01251331897507,4.20922300356987,13.1698909931772,2.03909264924923,5.12076170028834,2.67025465728521,13.1698909931772,2.03909264924923,284,73.9999999999999,22.4307199649714,23,5001
"258",257,8.78492451870877,18.5663184864313,162.963258276349,93.6854987185115,4357.61884134909,184.978280286203,458.402878364705,9.16832682764944,7.70746315612692,48.8925177023795,8.23169231384407,2.84994921445703,4.11353472705182,13.2924125602243,2.07409842157608,4.98766849986564,2.645820518334,13.2924125602243,2.07409842157608,284,73.9999999999999,22.3299949233092,23,5001
"259",258,8.69788393356071,18.3568141101949,162.572417322189,94.3728846340558,4352.86142705886,185.091128719262,463.047444221878,8.86397497007887,7.58252803701826,49.1987418451363,8.35475514776643,2.69510820784768,4.01691770438072,13.4127596662555,2.1092633713288,4.85739898985976,2.62057797255588,13.4127596662555,2.1092633713288,284,73.9999999999999,22.2340489498128,23,5001
"260",259,8.61729601487711,18.1612444384029,162.171966278191,95.049493268529,4348.17273779354,185.176539521784,467.650722684672,8.56994804772783,7.45689400611167,49.4953049466101,8.47785299955028,2.54782147143422,3.91959697703162,13.5308888925633,2.14457673544081,4.72996189571049,2.59457247628543,13.5308888925633,2.14457673544081,284,73.9999999999999,22.1428840764699,23,5001
"261",260,8.54260242287418,17.9791420748691,161.762914203725,95.715341298532,4343.55277981504,185.235437611453,472.211782573507,8.28608798185263,7.33075944573525,49.7822074295594,8.60094514285263,2.40790768670872,3.82179497261398,13.6467600597567,2.1800276832626,4.60536225113067,2.56785000585004,13.6467600597567,2.1800276832626,284,73.9999999999999,22.056490402342,23,5001
"262",261,8.47328782805563,17.8100285334364,161.346228570446,96.3704550680627,4339.00150585315,185.268746191523,476.72974795533,8.01222766278426,7.20431822110722,50.059462830206,8.72399128590239,2.27517439249432,3.72373036956731,13.7603362444251,2.21560533080953,4.48360150214347,2.5404569226219,13.7603362444251,2.21560533080953,284,73.9999999999999,21.9748463372962,23,5001
"263",262,8.40887757115602,17.6534173110757,160.922835040527,97.0148700772418,4334.51881774834,185.277384792468,481.203797459192,7.74819172186852,7.07775923089615,50.3270974260259,8.84695162120934,2.14941935471009,3.62561701471558,13.8715837867893,2.25129875491865,4.3646776177124,2.51243984057966,13.8715837867893,2.25129875491865,284,73.9999999999999,21.8979189111336,23,5001
"264",263,8.34893532814045,17.5088167519117,160.493617445018,97.6486304749297,4330.10456903389,185.262267461217,485.633163504895,7.49379729623046,6.95126599433577,50.5851498362688,8.96978687316492,2.03043194347173,3.52766290408646,13.9804722895649,2.28709700727808,4.24858520625588,2.48384549690115,13.9804722895649,2.28709700727808,284,73.9999999999999,21.8256641444011,23,5001
"265",264,8.29306079831079,17.3757326983248,160.059417946258,98.2717885571063,4325.75856745203,185.224301095117,490.017131452856,7.24885478324447,6.82501627551968,50.8336705977883,9.09245834344746,1.91799450368049,3.43006923628474,14.0869746082932,2.32298912829412,4.13531563734282,2.45472062606985,14.0869746082932,2.32298912829412,284,73.9999999999999,21.7580274765526,23,5001
"266",265,8.24088743128886,17.2536709277491,159.621037368253,98.8844042727095,4321.48057740012,185.164383916825,494.355038683058,7.01316858182709,6.6991817452321,51.072721718785,9.21492795415574,1.81188370593464,3.33302954644657,14.1910668334255,2.35896416076265,4.02485716787458,2.42511183793725,14.1910668334255,2.35896416076265,284,73.9999999999999,21.6949442465694,23,5001
"267",266,8.19208020644341,17.1421393760251,159.179235679084,99.486544738448,4317.27032230377,185.08340408551,498.646273610719,6.78653781791128,6.57392768041343,51.3023762130684,9.33715828860684,1.7118718654814,3.23672892742457,14.2927282644733,2.39501116331284,3.91719507207169,2.39506550014216,14.2927282644733,2.39501116331284,284,73.9999999999999,21.6363402206921,23,5001
"268",267,8.1463334762227,17.0406501501564,158.734732609686,100.078283763935,4313.12748691497,184.982238439085,502.890274645944,6.56875705170556,6.44941270111526,51.5227176174337,9.45911262974537,1.61772821798398,3.14134334340035,14.3919413765614,2.43111922359307,3.81231177459969,2.36462762524585,14.3919413765614,2.43111922359307,284,73.9999999999999,21.5821321615388,23,5001
"269",268,8.10336888286534,16.9487213350724,158.288208393744,100.659701388318,4309.05171953402,184.861751361683,507.086529104299,6.35961696458836,6.32578854457032,51.7338394947184,9.58075499612279,1.52922014207471,3.04703903962526,14.4886917797418,2.46727747117063,3.71018698618803,2.33384376289955,14.4886917797418,2.46727747117063,284,73.9999999999999,21.5322284326124,23,5001
"270",269,8.06293335610349,16.8658786005075,157.840304613962,101.230883429427,4305.04263415496,184.722793770169,511.234572074876,6.15890502373252,6.20319987578942,51.9358449250615,9.70205017541645,1.44611431996791,2.95397205049032,14.5829681714447,2.50347509011845,3.61079784111825,2.30275889731858,14.5829681714447,2.50347509011845,284,73.9999999999999,21.4865296320214,23,5001
"271",270,8.02479719775368,16.7916566153827,157.391625140568,101.791921046296,4301.09981253471,184.566202213266,515.333985252031,5.96640612279749,6.08178413390131,52.1288459878326,9.82296375546852,1.36817782877888,2.86228780665524,14.674762282458,2.53970133126428,3.51411903598219,2.2714173502955,14.674762282458,2.53970133126428,284,73.9999999999999,21.4449292491564,23,5001
"272",271,7.98875225751757,16.7256002781246,156.942737148576,102.342910315782,4297.22280618672,184.392798076695,519.384395736592,5.78190319726406,5.96167141327217,52.3129632366278,9.94346215283591,1.29517915660265,2.77212084055717,14.7640688168394,2.57594552407934,3.42012296913771,2.23986268994358,14.7640688168394,2.57594552407934,284,73.9999999999999,21.4073143380785,23,5001
"273",272,7.95461020289176,16.6672657721923,156.494172201059,102.883951823857,4293.41113830033,184.203386887709,523.385474811963,5.60517781321708,5.8429843782811,52.4883251696503,10.0635126388514,1.22688913881608,2.6835945883007,14.8508853861748,2.61219708818563,3.32877988031795,2.20813764532159,14.8508853861748,2.61219708818563,284,73.9999999999999,21.3735662014772,23,5001
"274",273,7.92220088481151,16.6162214567183,156.046427386445,103.415150272025,4289.66430558742,183.998757712445,527.336936700139,5.4360107286047,5.72583821048468,52.6550676977039,10.1830833632067,1.16308181144688,2.59682128472495,14.935212438605,2.64844554446285,3.24005798987992,2.17628402705224,14.935212438605,2.64844554446285,284,73.9999999999999,21.3435610792397,23,5001
"275",274,7.89137079952607,16.5720486026223,155.599966498658,103.936614099194,4285.98178005806,183.779682639653,531.238537302294,5.27418242621653,5.61034058677973,52.813333611928,10.3021433750757,1.1035351797764,2.51190194737145,15.0170531830436,2.68468052573804,3.15392363720928,2.14434265400904,15.0170531830436,2.68468052573804,284,73.9999999999999,21.3171708359295,23,5001
"276",275,7.86198164621972,16.5343419848362,155.155221249727,104.448455119217,4282.36301072722,183.546916344535,535.090072928245,5.11947361782638,5.49659168706671,52.9632720532998,10.420662641807,1.04803190158646,2.42892644415169,15.0964135090168,2.72089178704278,3.0703414178297,2.11235328611071,15.0964135090168,2.72089178704278,284,73.9999999999999,21.2942636417977,23,5001
"277",276,7.83390897904479,16.502710341412,154.712592505302,104.950788174242,4278.80742525457,183.301195726714,538.891379018719,4.97166571913811,5.38468422982721,53.1050379858146,10.53861206522,0.996359885603684,2.34797363874458,15.1733019025487,2.75706921542502,2.98927431879786,2.08035456322843,15.1733019025487,2.75706921542502,284,73.9999999999999,21.274704642322,23,5001
"278",277,7.80704095151584,16.4767767102799,154.272451534342,105.443730803863,4275.31443151937,183.043239616573,542.642328864061,4.83054129535372,5.27470353395772,53.2387916751405,10.655963495548,0.948312806724077,2.26911160714621,15.2477293585196,2.79320283930409,2.91068385199719,2.04838395017912,15.2477293585196,2.79320283930409,284,73.9999999999999,21.258356611694,23,5001
"279",278,7.78127715061749,16.4561786543011,153.835141265031,105.927402930051,4271.88341913277,182.773748544574,546.342832322662,4.69588447735171,5.16672760514627,53.3646981744236,10.7726897430783,0.903690540505082,2.19239791834607,15.3197092899155,2.82928283735982,2.83453018497619,2.01647768774849,15.3197092899155,2.82928283735982,284,73.9999999999999,21.2450805861265,23,5001
"280",279,7.7565275174944,16.4405683850378,153.400977539761,106.401926557707,4268.51376088941,182.493404568457,549.992834542131,4.56748134861935,5.0608272450396,53.4829268187949,10.8887645875461,0.862299520186598,2.117879971811,15.3892574343827,2.86529954694815,2.76077226900966,1.9846707496595,15.3892574343827,2.86529954694815,284,73.9999999999999,21.2347364733284,23,5001
"281",280,7.7327113512104,16.4296127953544,152.970250362776,106.86742549066,4265.20481416051,182.202871153559,553.592314685935,4.44512030322664,4.95706618142362,53.5936507300082,11.0041627853414,0.823953020144175,2.04559538431264,15.4563917584932,2.90124347203752,2.68936796409253,1.95299680537678,15.4563917584932,2.90124347203752,284,73.9999999999999,21.2271836349875,23,5001
"282",281,7.70975639177575,16.422993410583,152.543225134811,107.32402506283,4261.95592223018,181.902793101835,557.141284667984,4.32859237525931,4.85550121762999,53.6970463325109,11.1188600745996,0.788471370188798,1.97557241862349,15.5211323601158,2.93710529066214,2.6202741606079,1.92148818861419,15.5211323601158,2.93710529066214,284,73.9999999999999,21.2222814395902,23,5001
"283",282,7.68759797843628,16.4204062675531,152.120143869726,107.771851884285,4258.76641557711,181.59379652548,560.63978789741,4.21769154024705,4.75618239938371,53.7932928821255,11.2328331782437,0.755682105512844,1.9078304467199,15.5835013692775,2.97287586188984,2.55344689744088,1.89017587139179,15.5835013692775,2.97287586188984,284,73.9999999999999,21.2198897834001,23,5001
"284",283,7.66617827908765,16.4215617303028,151.701226388807,108.211033601803,4255.63561310308,181.276488861373,564.087898035549,4.11221498922754,4.65915319732174,53.8825720083958,11.3460598050548,0.72542005734842,1.84238044034939,15.6435228478868,3.00854623230368,2.48884147633972,1.85908944346976,15.6435228478868,3.00854623230368,284,73.9999999999999,21.2198695778883,23,5001
"285",284,7.64544558537992,16.4261842517188,151.286671489591,108.64169867331,4252.56282331119,180.951458922166,567.48571776665,4.01196337669314,4.56445070319151,53.9650672712279,11.4585186488874,0.697527390558873,1.77922548181899,15.7012226886869,3.04410764200796,2.4264125724328,1.82825709687227,15.7012226886869,3.04410764200796,284,73.9999999999999,21.2220832030728,23,5001
"286",285,7.62535367532703,16.4340120840497,150.876658083574,109.063976157049,4249.54734543059,180.619276984113,570.833377585296,3.91674104081783,4.47210583924503,54.0409637340006,11.5701893859365,0.671853588655704,1.71836129023641,15.7566285137216,3.07955153011634,2.36611434039388,1.79770561576816,15.7566285137216,3.07955153011634,284,73.9999999999999,21.2263949227301,23,5001
"287",286,7.60586122829665,16.4447969547267,150.47134630416,109.477995512817,4246.58847049732,180.280494902853,574.13103459983,3.82635620106667,4.38214357690483,54.1104475515863,11.6810526704421,0.648255400002888,1.6597767539029,15.8097695727726,3.11486953980155,2.30790051676835,1.7674603706575,15.8097695727726,3.11486953980155,284,73.9999999999999,21.2326712664799,23,5001
"288",287,7.58693129603837,16.4583037074974,150.07087858012,109.883886416344,4243.68548238698,179.935646258571,577.378871354452,3.74062113121747,4.29458316473657,54.1737055753385,11.7910901287073,0.626596744403404,1.60345446584332,15.8606766419717,3.15005352286077,2.25172451793891,1.7375453172286,15.8606766419717,3.15005352286077,284,73.9999999999999,21.2407813750792,23,5001
"289",288,7.56853082652046,16.474309913636,149.67538067354,110.281778586304,4240.83765880091,179.585246527933,580.57709467116,3.65935230876393,4.20943836424771,54.2309249754643,11.9002843515239,0.606748584866369,1.54937125786796,15.909381922874,3.18509554380293,2.19753953366447,1.70798299965863,15.909381922874,3.18509554380293,284,73.9999999999999,21.2505973094112,23,5001
"290",289,7.55063023306193,16.4926054635457,149.284962680228,110.671801623165,4238.044272208,179.22979327959,583.725934512412,3.58237054249599,4.12671769136569,54.2822928810035,12.0086188851347,0.588588771193116,1.49749872714311,15.9559189423351,3.21998788347586,2.14529861625084,1.67879455793814,15.9559189423351,3.21998788347586,284,73.9999999999999,21.2619943241472,23,5001
"291",290,7.53320300603864,16.5129921418514,148.899719992839,111.054084859271,4235.30459074395,178.869766390851,586.825642865205,3.50950107941727,4.04642466230345,54.3279960374404,12.1160782208387,0.572001859899138,1.44780375192977,16.0003224534278,3.25472304224599,2.09495476534789,1.64999973897832,16.0003224534278,3.25472304224599,284,73.9999999999999,21.2748511075027,23,5001
"292",291,7.5162253642366,16.5352831903588,148.519734225552,111.428757219853,4232.61787906831,178.505628284068,589.876492647623,3.44057369173417,3.96855804259133,54.3682204823752,12.2226477832991,0.556878914069114,1.40024899319225,16.0426283376396,3.289293742733,2.04646100831345,1.62161691131396,16.0426283376396,3.289293742733,284,73.9999999999999,21.2890499876339,23,5001
"293",292,7.49967594256943,16.5593028630255,148.145074099881,111.795947094525,4229.98339918043,178.137824181014,592.878776638562,3.37542274493619,3.89311209805799,54.4031512393669,12.3283139176388,0.543117286857606,1.35479337928376,16.0828735085719,3.32369293210853,1.99977047615244,1.59366308316709,16.0828735085719,3.32369293210853,284,73.9999999999999,21.3044771068218,23,5001
"294",293,7.48353551125359,16.5848859774219,147.775796293015,112.155782218309,4227.4004111969,177.766782372579,595.832806430524,3.31388724891112,3.82007684629121,54.4329720293309,12.4330638754666,0.53062039346863,1.31139257143221,16.12109581733,3.35791378398731,1.9548364752188,1.56615392346387,16.12109581733,3.35791378398731,284,73.9999999999999,21.3210225662182,23,5001
"295",294,7.46778672678645,16.6118774643711,147.411946246291,112.508389562552,4224.86817408871,177.392914503823,598.738911407469,3.25581089165764,3.74943830787272,54.4578650006478,12.5368857998217,0.51929747297255,1.26999940755315,16.1573339598516,3.39194969989015,1.91161255441327,1.53910378584501,16.1573339598516,3.39194969989015,284,73.9999999999999,21.3385805402674,23,5001
"296",295,7.45241390950183,16.6401319197937,147.053558936064,112.853895234641,4222.38594638117,177.016615871715,601.59743774712,3.20104205777666,3.68117875607007,54.4780104769615,12.6397687091916,0.509063344159891,1.23056432345,16.1916273863064,3.42579431031447,1.87005256816588,1.51252573521322,16.1916273863064,3.42579431031447,284,73.9999999999999,21.3570493642308,23,5001
"297",296,7.43740284518605,16.6695131612525,146.70065960745,113.192424386112,4219.95298681769,176.638265734219,604.408747448094,3.14943383276473,3.61527696405353,54.493586722497,12.7417024806846,0.4998381580039,1.19303575028981,16.2240162127221,3.45944147542416,1.83011073526545,1.48643157658823,16.2240162127221,3.45944147542416,284,73.9999999999999,21.37633159644,23,5001
"298",297,7.42274060932119,16.6998937905304,146.353264471318,113.52410112883,4217.56855498787,176.258227629705,607.173217382432,3.10084399385268,3.55170844887897,54.5047697248486,12.8426778324197,0.491547148669723,1.15736048758373,16.2545411349815,3.49288528536635,1.79174169355436,1.46083188609778,16.2545411349815,3.49288528536635,284,73.9999999999999,21.3963340566013,23,5001
"299",298,7.40841541130169,16.7311547645093,146.01138136542,113.84904845877,4215.23191192101,175.876849705302,609.891238373694,3.05513498852527,3.49044571138606,54.511732994869,12.9426863052196,0.484120385227183,1.12348405129531,16.2832433453188,3.52612006023062,1.75490055060265,1.4357360438479,16.2832433453188,3.52612006023062,284,73.9999999999999,21.4169678420719,23,5001
"300",299,7.39441645664086,16.7631849757763,145.675010380634,114.167388186949,4212.94232064624,175.494465053008,612.563214300753,3.01217390172457,3.43145847130876,54.5146473832821,13.0417202436844,0.477492525801736,1.0913509970187,16.3101644514209,3.55914034966509,1.71954293046387,1.41115226845012,16.3101644514209,3.55914034966509,284,73.9999999999999,21.4381483239064,23,5001
"301",300,7.38073382534361,16.7958808441358,145.3441444534,114.479240877121,4210.69904672021,175.111392052388,615.189561227404,2.97183241270889,3.37471389696529,54.5136809136038,13.1397727767218,0.471602575642618,1.0609052184134,16.3353463982245,3.59194093216383,1.68562501662212,1.38708765298954,16.3353463982245,3.59194093216383,284,73.9999999999999,21.4597951244443,23,5001
"302",301,7.36735836472164,16.8291459200673,145.018769925401,114.78472578981,4208.50135872338,174.727934718804,617.770706557822,2.9339867425073,3.3201768289631,54.5089986309232,13.2368377976063,0.466393650354342,1.03209022128946,16.3588313924888,3.62451681404037,1.65310359124634,1.36354820222442,16.3588313924888,3.62451681404037,284,73.9999999999999,21.481832078173,23,5001
"303",302,7.35428159511705,16.8628905008908,144.698867071672,115.08396083232,4206.34852872602,174.344383056124,620.307088217862,2.89851759287375,3.26780999742908,54.5007624660608,13.3329099436362,0.461812745315987,1.00484937392948,16.3806618302072,3.65686322810209,1.62193607087351,1.34053887081722,16.3806618302072,3.65686322810209,284,73.9999999999999,21.5041871775547,23,5001
"304",303,7.34149562712842,16.8970312602324,144.384410598303,115.377062514336,4204.2398327249,173.961013412949,622.79915386215,2.86531007760827,3.21757423234191,54.4891311145911,13.4279845754586,0.457810512116117,0.979126134384444,16.4008802269075,3.68897563204048,1.59208053864675,1.31806360240528,16.4008802269075,3.68897563204048,284,73.9999999999999,21.5267925054485,23,5001
"305",304,7.32899308906502,16.9314908912117,144.075370110941,115.664145908782,4202.17455105175,173.578088841405,625.247360106847,2.83425364707455,3.16942866660893,54.4742599301939,13.5220577561225,0.454341042652948,0.954864255605729,16.4195291508808,3.72084970655231,1.56349577323833,1.29612536932853,16.4195291508808,3.72084970655231,284,73.9999999999999,21.5495841556918,23,5001
"306",305,7.3167670634792,16.9661977636239,143.771710555317,115.94532461758,4200.15196875441,173.195859457644,627.652171787947,2.80524200670367,3.12333093159159,54.4563008317796,13.6151262299251,0.451361661390524,0.932007969373064,16.4366511593627,3.75248135320655,1.53614127458986,1.27472621284091,16.4366511593627,3.75248135320655,284,73.9999999999999,21.5725021433328,23,5001
"307",306,7.30481103173927,17.0010855952577,143.473392630996,116.220710742007,4198.1713759519,172.814562803189,630.014061244919,2.77817303023409,3.0792373448419,54.4354022238161,13.7071874011078,0.448832726121101,0.910502150052214,16.4522887376818,3.78386669207209,1.50997728660444,1.25386728364162,16.4522887376818,3.78386669207209,284,73.9999999999999,21.5954903059272,23,5001
"308",307,7.29311882570976,17.0360931373778,143.180373179582,116.490414857331,4196.23206816419,172.434424206366,632.333507629449,2.75294866839734,3.03710308986739,54.4117089292769,13.7982393124582,0.446717437460756,0.890292459268308,16.4664842413808,3.8150020591209,1.48496481692627,1.233548882572,16.4664842413808,3.8150020591209,284,73.9999999999999,21.6184961972308,23,5001.00000000001
"309",308,7.28168458570194,17.071163874304,142.892605548556,116.754545991439,4194.33334661791,172.055657143051,634.610996239038,2.72947485371881,2.99688238779342,54.3853621346182,13.8882806238695,0.444981657198227,0.871325472613954,16.479279841301,3.84588400342147,1.4610656539442,1.21377050133334,16.479279841301,3.84588400342147,284,73.9999999999999,21.6414709745346,23,5001
"310",309,7.27050272394533,17.1062457369343,142.610039931937,117.013211607184,4192.4745185288,171.67846359606,636.847017875141,2.70766140206244,2.95852866083964,54.3564993461901,13.9773105909078,0.443593735524917,0.853548789527808,16.4907174716174,3.87650928413671,1.43824238115517,1.19453086309073,16.4907174716174,3.87650928413671,284,73.9999999999999,21.6643692808068,23,5001
"311",310,7.25956789291099,17.1412908299895,142.332623688914,117.266517588186,4190.65489736197,171.303034412509,639.042068225524,2.68742191150857,2.92199468757167,54.3252543574859,14.0653290434338,0.442524347095778,0.836911127481502,16.5008387807987,3.90687486734088,1.41645838902306,1.17582796283735,16.5008387807987,3.90687486734088,284,73.9999999999999,21.6871491227169,23,5001.00000000001
"312",311,7.24887495789016,17.1762551727001,142.060301641572,117.514568227838,4188.87380307097,170.929549658548,641.196647270491,2.66867365911499,2.88723274993007,54.2917572266335,14.1523363643214,0.44174633580495,0.82136240160272,16.5096850854602,3.93697792266913,1.39567788446731,1.15765910740335,16.5096850854602,3.93697792266913,284,73.9999999999999,21.709771745537,23,5001.00000000001
"313",312,7.23841897329811,17.2110984526056,141.793016352808,117.757466221288,4187.13056231652,170.558178970903,643.31125871258,2.6513374960727,2.85419477207587,54.2561342635369,14.2383334683145,0.441234568105595,0.806853790841959,16.5172973270701,3.96681581981364,1.37586589811375,1.1400209550025,16.5172973270701,3.96681581981364,284,73.9999999999999,21.7322015058313,23,5001.00000000001
"314",313,7.22819516223247,17.2457837920987,141.530708385503,117.995312660166,4185.42450866597,170.189081904697,645.386409429335,2.63533774173051,2.82283245112622,54.2185080260833,14.3233217810598,0.440965794658994,0.79333779176168,16.5237160314635,3.99638612487952,1.35698828943804,1.12290955421896,16.5237160314635,3.99638612487952,284,73.9999999999999,21.7544057427637,23,5001
"315",314,7.21819889886963,17.2802775273182,141.273316543956,118.228207029857,4183.75498277419,169.822408277084,647.422608948732,2.62060207692644,2.79309737988425,54.1789973248386,14.4073032183506,0.440918520062573,0.780768260990984,16.5289812711109,4.0256865966136,1.33901174992996,1.10632038234549,16.5289812711109,4.0256865966136,284,73.9999999999999,21.7763546487781,23,5001
"316",315,7.20842569333062,17.314548998969,141.020778098582,118.456247209118,4182.12133254697,169.45829850624,649.420368946797,2.60706143702832,2.76494116169488,54.1377172356643,14.4902801656124,0.441072880379117,0.769100447347951,16.5331326300851,4.05471518251872,1.32190380440338,1.09024838299279,16.5331326300851,4.05471518251872,284,73.9999999999999,21.7980211403309,23,5001
"317",316,7.19887117869196,17.3485703546311,140.773028994817,118.67952947186,4180.52291328771,169.096883945325,651.380202766971,2.59464990505256,2.73831551758301,54.0947791197017,14.5722554576626,0.441410528168898,0.758291014586767,16.5362091716617,4.08347001486583,1.30563281057426,1.07468800289822,16.5362091716617,4.08347001486583,284,73.9999999999999,21.8193807292832,23,5001
"318",317,7.18953109985553,17.3823163621117,140.530004047128,118.898148490905,4178.95908782822,168.738287211053,653.302624960735,2.58330460519702,2.7131723858518,54.0502906501829,14.6532323587682,0.441914524712024,0.74829805567878,16.5382494084891,4.11194940661568,1.29016795702522,1.05963322786996,16.5382494084891,4.11194940661568,284,73.9999999999999,21.8404113954956,23,5001
"319",318,7.18040130402607,17.4157642333833,140.291637119014,119.112197343577,4177.42922664445,168.382622506543,655.188150849013,2.57296559709339,2.68946401433792,54.0043558455406,14.733214543028,0.442569239099016,0.739081099486804,16.5392912752557,4.14015184726184,1.27547925967184,1.04507761781055,16.5392912752557,4.14015184726184,284,73.9999999999999,21.8610934611034,23,5001
"320",319,7.17147773257637,17.4488934586537,140.057861289818,119.321767518952,4175.93270795797,168.029995938173,657.037296103857,2.56357577105411,2.66714304553661,53.9570751083085,14.8122060751006,0.443360253862817,0.730601110640997,16.539372103781,4.1680759986058,1.26153755684232,1.03101434077085,16.539372103781,4.1680759986058,284,73.9999999999999,21.8814094668906,23,5001
"321",320,7.16275641410717,17.481685650112,139.828609009136,119.526948926645,4174.46891782394,167.680505826176,658.850576349893,2.55508074456128,2.64616259482309,53.9085452693175,14.890211391298,0.444274276824382,0.722820483373407,16.5385286004543,4.19572069047506,1.24831450307772,1.01743620599285,16.5385286004543,4.19572069047506,284,73.9999999999999,21.9013440511272,23,5001
"322",321,7.15423345851556,17.5141243940658,139.603812240338,119.727829907081,4173.03725020644,167.334243010779,660.628506782787,2.54742875953562,2.62647632234947,53.858859637176,14.9672352809388,0.445299058379812,0.715703029811428,16.5367968258529,4.22308491636222,1.23578256167939,1.00433569610543,16.5367968258529,4.22308491636222,284,73.9999999999999,21.9208838304064,23,5001
"323",322,7.14590505195065,17.5461951129179,139.383402592302,119.92449724283,4171.63710704187,166.991291148651,662.37160180948,2.54057058235321,2.60803849812126,53.8081080512394,15.043282868286,0.446423314912589,0.709213964057823,16.5342121766285,4.25016782907937,1.2239149963502,0.99170499794189,16.5342121766285,4.25016782907937,284,73.9999999999999,21.9400172846783,23,5001
"324",323,7.13776745272939,17.5778849397502,139.167311436578,120.117036170943,4170.26789828804,166.651726994719,664.08037471724,2.53445940819139,2.59080405875755,53.7563769376798,15.1183595953711,0.447636659865787,0.703319882089578,16.5308093701581,4.27696873648566,1.21268586192273,0.979536031433452,16.5308093701581,4.27696873648566,284,73.9999999999999,21.9587346485992,23,5001
"325",324,7.12981698738558,17.6091825902987,138.955470025404,120.305530396912,4168.92904196852,166.315620697963,665.75533733352,2.52905076029399,2.57472866376883,53.7037493719669,15.1924712039701,0.4489295337387,0.697988737857249,16.5266224296846,4.3034870969084,1.20206999376318,0.967820479643757,16.5266224296846,4.3034870969084,284,73.9999999999999,21.977027798189,23,5001.00000000001
"326",325,7.12205004770327,17.6400782504131,138.747809592743,120.490062109141,4167.61996420225,165.983036074383,667.396999723371,2.52430239682628,2.55976874183067,53.6503051423735,15.2656237189694,0.450293143404028,0.693189816426272,16.5216846725848,4.32972251476861,1.19204299673385,0.956549815912743,16.5216846725848,4.32972251476861,284,73.9999999999999,21.9948901471837,23,5001
"327",326,7.11446308818446,17.6705634723011,138.544261445706,120.670711993808,4166.34009922419,165.654030867475,669.005869908337,2.52017422170076,2.54588153143007,53.5961208143689,15.3378234325002,0.451719406564409,0.68889370562723,16.5160287005278,4.35567473630531,1.18258123374636,0.945715329420517,16.5160287005278,4.35567473630531,284,73.9999999999999,22.0123165490247,23,5001
"328",327,7.10705262352051,17.7006310641645,138.344757059916,120.847559252399,4165.08888939964,165.32865703509,670.582453565277,2.51662818615247,2.53302512178132,53.5412698055881,15.409076886478,0.453200893057974,0.685072262120487,16.5096863901282,4.38134364475415,1.17366181218445,0.935308152933165,16.5096863901282,4.38134364475415,284,73.9999999999999,22.0293031900608,23,5001
"329",328,7.09981522695244,17.7302750038419,138.149228151713,121.020681617493,4163.86578522603,165.006960985346,672.127253788623,2.51362820797036,2.52115848134088,53.4858224524338,15.4793908582548,0.454730779672039,0.681698580050014,16.5026888870753,4.40672925624645,1.1652625717086,0.925319284969573,16.5026888870753,4.40672925624645,284,73.9999999999999,22.0458475030439,23,5001
"330",329,7.09274752867345,17.759490351896,137.957606749498,121.190155369933,4162.67024532897,164.688983821044,673.640770849994,2.51114008751535,2.51024148482711,53.4298460818889,15.5487723457685,0.456302804886663,0.678746956950963,16.495066601141,4.43183171548121,1.15736207085898,0.915739612518738,16.495066601141,4.43183171548121,284,73.9999999999999,22.0619480784599,23,5001
"331",330,7.08584621417975,17.7882731652967,137.76982526336,121.356055357164,4161.50173645203,164.374761589345,675.123501958634,2.5091314217748,2.5002349384683,53.3734050873606,15.6172285523961,0.457911223975179,0.676192857774792,16.4868492021274,4.45665129122242,1.14993957268985,0.906559933960288,16.4868492021274,4.45665129122242,284,73.9999999999999,22.0776045750998,23,5001
"332",331,7.07910802316608,17.8166204210517,137.585816544256,121.518455011526,4160.35973343818,164.064325513404,676.575941048424,2.5075715250275,2.49110059837242,53.316561003683,15.684766872917,0.459550770109808,0.674012878514249,16.4780656178784,4.48118837199415,1.14297503052241,0.897770979604978,16.4780656178784,4.48118837199415,284,73.9999999999999,22.0928176384966,23,5001
"333",332,7.07252974846364,17.8445299441089,137.405513938444,121.677426368983,4159.24371920512,163.75770221847,677.99857857641,2.50643135132091,2.48280118578398,53.2593725830573,15.7513948798377,0.46121661779844,0.672184709478182,16.4687440335093,4.50544346179114,1.13644907331304,0.889363431386531,16.4687440335093,4.50544346179114,284,73.9999999999999,22.107588822577,23,5001
"334",333,7.06610823508329,17.8720003399056,137.228851336827,121.833040088184,4158.15318471469,163.454913951183,679.391901334133,2.50568341938521,2.4753003988456,53.2018958716128,15.8171203101562,0.462904348945775,0.670687098309072,16.4589118919053,4.52941717582714,1.13034299075901,0.881327941508506,16.4589118919053,4.52941717582714,284,73.9999999999999,22.1219205149873,23,5001.00000000001
