"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"56",55,281.373975273256,0.936363129892284,1.40769735195194,0.281964244900076,4999.27689563098,0.627660592430149,1.09544377658091,134.462831405726,0.191744906233854,0.28781233767396,0.057611350366088,284,135,5001
"57",56,281.317423279959,0.94866768842739,1.44057992641048,0.293329105202945,4999.23644137948,0.647299373358608,1.11625924715679,134.451230319298,0.194283404785886,0.294550856256064,0.0599354196596442,284,135,5000.99999999999
"58",57,281.259858816124,0.961471793836115,1.47375985604026,0.304909534000155,4999.19505399981,0.667097396158998,1.13784860403091,134.439420067927,0.196925040577669,0.301351173818417,0.0623037176769254,284,135,5001
"59",58,281.201243149231,0.974790969261544,1.50725942590624,0.316706455601641,4999.15273031802,0.687057544398584,1.16021213757187,134.427392625296,0.199673044701953,0.308217887957075,0.0647164420445875,284,135,5000.99999999999
"60",59,281.141537584842,0.98863995429719,1.5411014512547,0.32872100960591,4999.10946627977,0.707183422988245,1.1833502972408,134.415139967444,0.202530490640156,0.31515570717187,0.0671738347436495,284,135,5000.99999999999
"61",60,281.080703460894,1.0030327504338,1.57530923490797,0.340954553764821,4999.06525693865,0.727479336351976,1.20726372499289,134.402654071406,0.205500303616721,0.322169442260108,0.0696761827171495,284,135,5000.99999999999
"62",61,281.018702140617,1.0179826648932,1.60990652810837,0.353408666381752,4999.02009644661,0.747950266799179,1.23195328657975,134.389926913574,0.208585269627784,0.329263998415058,0.0722238183826374,284,135,5000.99999999999
"63",62,280.955495003022,1.03350235901888,1.64491748937692,0.36608514858284,4998.97397804477,0.768601850120708,1.2574201051017,134.376950467529,0.211788045415559,0.336444366933391,0.0748171201222075,284,135,5000.99999999999
"64",63,280.891043432755,1.0496038896107,1.68036665180949,0.378986025825188,4998.92689405734,0.78944035415438,1.28366558849839,134.363716701754,0.215111166996243,0.343715618635579,0.0774565126142436,284,135,5000.99999999999
"65",64,280.825308808379,1.06629875138397,1.71627889105578,0.3921135491819,4998.87883588651,0.810472656450919,1.31069145702713,134.350217577019,0.218557058426862,0.351082897432961,0.0801424671212324,284,135,5000.99999999999
"66",65,280.758252488959,1.08359792083005,1.75267939376755,0.405470196443973,4998.82979400806,0.831706221038182,1.33849977089339,134.33644504339,0.222128040868161,0.358551413999262,0.0828755017421963,284,135,5000.99999999999
"67",66,280.689835799486,1.10151189774998,1.78959362996842,0.419058672796241,4998.77975796866,0.853149075995936,1.3670929553405,134.322391037002,0.225826341175679,0.366126440244024,0.0856561815782143,284,135,5000.99999999999
"68",67,280.620020015103,1.12005074606217,1.82704732759308,0.432881911242019,4998.72871638424,0.874809791265614,1.39647382448127,134.30804747657,0.229654100349039,0.373813304233675,0.0884851188475787,284,135,5000.99999999999
"69",68,280.548766344179,1.13922413379641,1.86506644923822,0.446943072786284,4998.67665693938,0.896697456771413,1.42664560383516,134.293406259657,0.233613381821543,0.381617385569117,0.0913629729526239,284,135,5000.99999999999
"70",69,280.476035910303,1.15904137219227,1.90367717111084,0.461245546394536,4998.6235663875,0.918821660926023,1.45761195156763,134.278459258708,0.237706179573356,0.38954411121709,0.0942904505017236,284,135,5000.99999999999
"71",70,280.401789733275,1.17951145386428,1.94290586410688,0.475792948754146,4998.56943055193,0.941192469602327,1.48937697845922,134.263198316865,0.241934426060751,0.397598951781822,0.0972683052919765,284,135,5000.99999999999
"72",71,280.325988709177,1.20064309001039,1.98277907695327,0.490589123859985,4998.51423432773,0.963820405621362,1.52194526664264,134.247615243582,0.246299999956774,0.405787418203619,0.100297338257071,284,135,5000.99999999999
"73",72,280.248593589568,1.22244474664133,2.02332352134455,0.505638142446427,4998.45796168404,0.986716428807356,1.55532188714694,134.231701810045,0.25080473369896,0.414115058870629,0.103378397384887,284,135,5000.99999999999
"74",73,280.169564959896,1.24492467981227,2.06456605900517,0.520944301286768,4998.40059566705,1.00989191665422,1.58951241628979,134.21544974442,0.255450420840462,0.422587457129967,0.106512377609186,284,135,5000.99999999999
"75",74,280.088863217172,1.2680909698403,2.10653369060794,0.536512122380186,4998.34211840339,1.03335864564231,1.62452295096093,134.198850726935,0.260238823201496,0.431210229184356,0.10970022067954,284,135,5000.99999999999
"76",75,280.00644854698,1.29195155449492,2.1492535464797,0.552346352045501,4998.28251110391,1.05712877323957,1.66036012284086,134.181896384807,0.265171677818654,0.439989022360471,0.112942915013496,284,135,5000.99999999999
"77",76,279.922280899884,1.3165142611509,2.19275287902482,0.568451959940075,4998.22175406777,1.08121482061604,1.69703111160039,134.16457828704,0.270250703690197,0.448929513735164,0.116241495534769,284,135,5000.99999999999
"78",77,279.836319967285,1.34178683789582,2.23705905679777,0.584834138021381,4998.15982668677,1.10562965609678,1.73454365712708,134.146887939077,0.275477608316008,0.45803740910583,0.119597043501113,284,135,5000.99999999999
"79",78,279.748525156789,1.36777698358715,2.28219956015601,0.60149829946784,4998.09670744979,1.13038647937376,1.77290607082567,134.128816777352,0.280854094031422,0.467318442291255,0.123010686325306,284,135,5000.99999999999
"80",79,279.658855567144,1.39449237685634,2.32820197842544,0.618450077574745,4998.03237394746,1.15549880649329,1.81212724603984,134.110356163723,0.286381864134687,0.476778374749389,0.126483597392557,284,135,5000.99999999999
"81",80,279.56726996279,1.42194070405938,2.37509400851065,0.635695324640221,4997.96680287671,1.18098045563239,1.85221666764308,134.091497379816,0.292062628808305,0.486422995498634,0.130016995877448,284,135,5000.99999999999
"82",81,279.473726748085,1.4501296861761,2.42290345488338,0.65324011085536,4997.89997004547,1.20684553367349,1.89318442084618,134.072231621272,0.297898110834966,0.496258121329383,0.133612146563374,284,135,5000.99999999999
"83",82,279.378183941243,1.47906710466219,2.47165823088329,0.671090723211886,4997.83185037714,1.23310842358401,1.93504119926938,134.052549991931,0.303890051109261,0.50628959729273,0.137270359667272,284,135,5000.99999999999
"84",83,279.280599148034,1.50876082626015,2.52138636126593,0.689253664439894,4997.76241791506,1.25978377260447,1.97779831232637,134.032443497927,0.310040213946782,0.516523297453477,0.14099299067229,284,135,5000.99999999999
"85",84,279.180929535302,1.53921882677724,2.57211598593394,0.707735651987463,4997.69164582678,1.28688648124569,2.0214676919673,134.011903041742,0.316350392192611,0.526965125894773,0.144781440170873,284,135,5000.99999999999
"86",85,279.079131804318,1.57044921384037,2.62387536478859,0.726543617053185,4997.61950640807,1.3144316930934,2.0660618988275,133.990919416186,0.322822412131598,0.537621017961955,0.148637153720609,284,135,5000.99999999999
"87",86,278.975162164039,1.60246024863927,2.67669288363989,0.745684703681918,4997.54597108675,1.3424347854161,2.1115941278278,133.969483298348,0.329458138203162,0.548496941733424,0.152561621715034,284,135,5000.99999999999
"88",87,278.868976304281,1.63526036667124,2.73059706111459,0.765166267933362,4997.47101042615,1.37091136056979,2.15807821327174,133.947585243498,0.336259477523696,0.559598899706641,0.15655637927143,284,135,5000.99999999999
"89",88,278.760529368863,1.66885819750173,2.78561655650304,0.784995877132377,4997.39459412831,1.39987723819124,2.2055286334841,133.925215678955,0.343228384219936,0.570932930687621,0.160623006137546,284,135,5000.99999999999
"90",89,278.649775928748,1.70326258355663,2.84178017848684,0.805181309209275,4997.31669103678,1.4293484481697,2.25396051503439,133.902364897931,0.350366863576958,0.582505111872568,0.164763126619013,284,135,5000.99999999999
"91",90,278.536669955209,1.73848259796309,2.8991168946908,0.825730552137662,4997.23726913901,1.45934122438513,2.30338963658774,133.879023053355,0.357676976004708,0.594321561110644,0.168978409529102,284,135,5000.99999999999
"92",91,278.421164793062,1.77452756145698,2.95765584200411,0.846651803476811,4997.15629556836,1.48987199919965,2.35383243242482,133.855180151673,0.365160840827186,0.606388439337104,0.173270568162362,284,135,5000.99999999999
"93",92,278.303213133983,1.81140705837565,3.01742633761712,0.867953470024878,4997.07373660563,1.52095739868743,2.40530599567111,133.830826046641,0.372820639898633,0.618711953166427,0.177641360293528,284,135,5000.99999999999
"94",93,278.182766989934,1.84913095175592,3.07845789072156,0.889644167588755,4996.98955768013,1.55261423858712,2.4578280812748,133.80595043311,0.380658621051242,0.631298357635319,0.182092588203001,284,135,5000.99999999999
"95",94,278.059777666744,1.88770939755746,3.14078021482362,0.911732720875708,4996.90372337026,1.58485952095972,2.51141710877138,133.780542840805,0.388677101379056,0.64415395908586,0.186626098730078,284,135,5000.99999999999
"96",95,277.934195737835,1.92715285803271,3.20442324062077,0.934228163511475,4996.81619740358,1.6177104315338,2.56609216487157,133.754592628103,0.396878470362883,0.657285118179352,0.191243783354991,284,135,5000.99999999999
"97",96,277.805971018152,1.96747211426458,3.2694171293948,0.957139738188911,4996.72694265636,1.65118433771927,2.62187300590824,133.728088975816,0.405265192841139,0.670698253031787,0.195947578310737,284,135,5000.99999999999
"98",97,277.67505253828,2.00867827789397,3.33579228687507,0.980476896950805,4996.63592115254,1.68529878726992,2.67878006017638,133.701020880981,0.413839811831655,0.684399842462188,0.200739464725562,284,135,5000.99999999999
"99",98,277.541388518804,2.05078280205893,3.40357937752753,1.00424930160998,4996.54309406221,1.72007150757455,2.73683443019899,133.673377150648,0.42260495120952,0.698396429345403,0.205621468796876,284,135,5000.99999999999
"100",99,277.404926344896,2.09379749156787,3.47280933922667,1.02846682430934,4996.44842169948,1.75552040555571,2.79605789495039,133.645146395695,0.431563318246126,0.71269462406128,0.210595661997286,284,135,5000.99999999999
"101",100,277.265612541178,2.13773451232905,3.54351339826888,1.05313954822404,4996.35186351977,1.79166356815487,2.85647291206708,133.616317024639,0.44071770601458,0.727301108032504,0.215664161313343,284,135,5000.99999999999
"102",101,277.123392746846,2.18260640005866,3.61572308468761,1.07827776840764,4996.25337811653,1.82851926338221,2.91810262007489,133.586877237472,0.450070995666684,0.742222637343664,0.220829129517536,284,135,5000.99999999999
"103",102,276.978211691095,2.2284260682896,3.68947024783176,1.10389199278354,4996.15292321742,1.86610594190926,2.9809708406598,133.556815019505,0.459626158586673,0.757466046434511,0.226092775473952,284,135,5000.99999999999
"104",103,276.830013168844,2.2752068157031,3.76478707217055,1.12999294328269,4996.0504556798,1.90444223918197,3.04510208100851,133.526118135234,0.469386258426888,0.773038251860653,0.231457354477995,284,135,5000.99999999999
"105",104,276.678740016778,2.32296233280474,3.84170609328956,1.15659155712829,4995.94593148571,1.94354697803216,3.11052153624329,133.494774122224,0.479354453030529,0.788946256115267,0.23692516863045,284,135,5000.99999999999
"106",105,276.524334089723,2.37170670796628,3.92026021404371,1.18369898826763,4995.83930573625,1.98343917176472,3.17725509197454,133.462770285001,0.489533996246574,0.805197151505739,0.242498567246131,284,135,5000.99999999999
"107",106,276.36673623736,2.42145443285433,4.00048272083485,1.21132660895105,4995.7305326453,2.02413802769833,3.24532932699285,133.430093688981,0.499928239641896,0.821798124079442,0.248179947297282,284,135,5000.99999999999
"108",107,276.205886281294,2.47222040726621,4.08240729998253,1.2394860114577,4995.61956553273,2.06566295113728,3.31477151612138,133.396731154399,0.510540634115532,0.838756457593171,0.253971753891856,284,135,5000.99999999999
"109",108,276.041722992482,2.52401994339297,4.1660680541582,1.26818900996728,4995.50635681699,2.10803354975197,3.38560963324763,133.362669250272,0.521374731419966,0.856079537521059,0.259876480786726,284,135,5000.99999999999
"110",109,275.87418406904,2.57686876952879,4.25149951885401,1.29744764257692,4995.39085800709,2.15126963834624,3.45787235455273,133.327894288374,0.532434185594185,0.873774855096076,0.265896670935836,284,135,5000.99999999999
"111",110,275.703206114434,2.63078303324547,4.33873667885894,1.32727417346197,4995.27301969404,2.19539124398922,3.531589061955,133.292392317233,0.543722754313161,0.891850011380513,0.272034917073261,284,135,5000.99999999999
"112",111,275.528724616055,2.68577930404985,4.42781498471597,1.35768109517902,4995.15279154171,2.24041861149022,3.60678984678317,133.256149116149,0.555244300158276,0.910312721361112,0.278293862331103,284,135,5000.99999999999
"113",112,275.350673924214,2.74187457554119,4.51877036913514,1.38868113110969,4995.0301222771,2.28637220919494,3.68350551369346,133.21915018923,0.567002791813093,0.929170818064775,0.284676200892075,284,135,5000.99999999999
"114",113,275.168987231534,2.7990862670849,4.61163926333853,1.42028723804303,4994.90495968006,2.33327273508192,3.76176758484374,133.181380759443,0.57900230518871,0.948432256691041,0.291184678676646,284,135,5000.99999999999
"115",114,274.983596552774,2.85743222501799,4.70645861331421,1.45251260889445,4994.77725057251,2.38114112313818,3.84160830433641,133.142825762695,0.591247024482808,0.96810511875776,0.297822094064526,284,135,5000.99999999999
"116",115,274.794432704963,2.91693072339647,4.80326589606036,1.48537067558073,4994.64694080696,2.42999855004308,3.92306064297889,133.103469841878,0.603741243181615,0.988197616284255,0.30459129865608,284,135,5000.99999999999
"117",116,274.601425288134,2.97760046432708,4.90209913554814,1.51887511199106,4994.5139752547,2.47986644201148,4.0061583032704,133.063297341003,0.616489364997912,1.00871809594093,0.311495198058255,284,135,5000.99999999999
"118",117,274.404502667042,3.03946057781395,5.0029969181202,1.55303983702415,4994.37829779369,2.53076648170643,4.09093572458564,133.022292299489,0.629495904724125,1.0296750430996,0.318536752687383,284,135,5000.99999999999
"119",118,274.203591952071,3.10253062125481,5.10599840874952,1.587879017925,4994.23985129528,2.5827206157553,4.17742808894978,132.980438446099,0.64276548910039,1.05107708614884,0.3257189786514,284,135,5000.99999999999
"120",119,273.998618981498,3.16683057849783,5.21114336637986,1.62340707362485,4994.09857761089,2.63575106216805,4.26567132692754,132.937719193155,0.656302857588521,1.07293300062369,0.333044948633195,284,135,5000.99999999999
"121",120,273.78950830412,3.23238085850429,5.31847215916007,1.65963867821609,4993.95441755818,2.68988031795273,4.35570212385267,132.894117630724,0.670112863107078,1.09525171335782,0.34051779281061,284,135,5000.99999999999
"122",121,273.576183162335,3.29920229362651,5.42802577948955,1.6965887645497,4993.80731090671,2.74513116688618,4.44755792639148,132.849616520823,0.684200472726818,1.11804230663969,0.348140699810418,284,135,5000.99999999999
"123",122,273.358565475729,3.36731613750484,5.53984585882011,1.73427252794596,4993.65719636314,2.80152668741147,4.54127694943077,132.804198291618,0.69857076832625,1.14131402236138,0.355916917694232,284,135,5000.99999999999
"124",123,273.1365758252,3.43674406259012,5.6539746821964,1.77270543001421,4993.50401155605,2.85909026064199,4.63689818329273,132.757845031656,0.713228947209861,1.16507626615786,0.36384975497584,284,135,5000.99999999999
"125",124,272.910133437607,3.50750815729628,5.77045520251941,1.8119032025779,4993.34769302025,2.91784557845498,4.73446140127872,132.710538484104,0.728180322691219,1.18933861153493,0.371942581669543,284,135,5000.99999999999
"126",125,272.679156171433,3.57963092288415,5.88933105410457,1.85188185157822,4993.18817618128,2.9778166514113,4.83400716729942,132.662260041176,0.743430324626504,1.21411080386114,0.380198830336082,284,135,5000.99999999999
"127",126,272.44356050137,3.65313526960273,6.01064656749756,1.89265766152967,4993.02539533761,3.03902781764991,4.9355768447258,132.612990737935,0.758984499976981,1.23940276480772,0.388621997280564,284,135,5000.99999999999
"128",127,272.203261505532,3.72804451297415,6.13444678198333,1.9342471995105,4992.85928364482,3.10150375068313,5.03921260448589,132.562711246905,0.774848513269995,1.26522459619399,0.397215643630697,284,135,5000.99999999999
"129",128,271.958172852749,3.80438236953363,6.26077745832599,1.97666731939123,4992.68977309869,3.1652694675316,5.1449574337629,132.511401872492,0.791028147046955,1.29158658397748,0.405983396483596,284,135,5000.99999999999
"130",129,271.708206789734,3.88217295206087,6.38968509186313,2.01993516634222,4992.51679451733,3.23035033725232,5.25285514540826,132.459042545123,0.80752930231386,1.31849920242934,0.414928950134034,284,135,5000.99999999999
"131",130,271.453274129415,3.96144076457481,6.52121692471886,2.06406818129134,4992.34027752337,3.29677208920049,5.36295038741708,132.40561281561,0.824357998947208,1.34597311814691,0.424056067295655,284,135,5000.99999999999
"132",131,271.193284239854,4.0422106968977,6.65542095775199,2.10908410549647,4992.16015052584,3.36456082133773,5.47528865280783,132.351091849479,0.841520376077313,1.374019194083,0.433368580360967,284,135,5000.99999999999
"133",132,270.928145033889,4.12450801892438,6.79234596204016,2.15500098514724,4991.97634070183,3.43374300843802,5.58991628971452,132.295458421354,0.85902269244649,1.40264849352294,0.442870392676664,284,135,5000.99999999999
"134",133,270.657762959835,4.20835837460828,6.93204148963171,2.20183717592492,4991.78877397839,3.50434551003678,5.70688051156124,132.238690909516,0.876871326729871,1.4318722839378,0.452565479816328,284,135,5000.99999999999
"135",134,270.382042992216,4.29378777522086,7.0745578846546,2.24961134790854,4991.597375013,3.57639557884007,5.82622940814507,132.180767290116,0.89507277785595,1.46170204107086,0.462457890957577,284,135,5000.99999999999
"136",135,270.100888623748,4.38082259248341,7.21994629342836,2.29834249034024,4991.4020671747,3.64992086869067,5.94801195659411,132.121665131661,0.91363366528838,1.49214945281957,0.472551750230855,284,135,5000.99999999999
