"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"36",35,282.353396198233,0.761477007861875,0.784948034256459,0.10017875964854,4999.89565786491,0.265949923849149,0.838392211240586,175.163426721213,0.155734171591122,0.160379298919846,0.0204598082757364,284,175.5,5001
"37",36,282.309078116488,0.768579761182793,0.815199085829468,0.107143036500056,4999.87488621124,0.281447486939012,0.843666301823705,175.154349282648,0.157199868197426,0.166567987574175,0.0218828615806752,284,175.5,5001
"38",37,282.264534055357,0.775625753587254,0.845500914609438,0.114339276445811,4999.85311943353,0.297214854063189,0.849665712403478,175.14522454193,0.158654365980919,0.172767702834364,0.0233533892546923,284,175.5,5001
"39",38,282.219727194498,0.782655923248233,0.875851218784955,0.121765663469036,4999.83036547937,0.31323821879575,0.856396301835311,175.1360449373,0.160106048488242,0.178977988201583,0.0248710260102339,284,175.5,5001
"40",39,282.174620424982,0.789709475379857,0.906249712782042,0.12942038685546,4999.80663226868,0.329504528878323,0.863863202442457,175.126802844429,0.161562947831657,0.185198800011607,0.0264354077274816,284,175.5,5001
"41",40,282.129176388051,0.796823929119289,0.936698022153881,0.137301660675818,4999.78192761609,0.346001518320543,0.8720708655908,175.117490584271,0.163032754205056,0.191430486079895,0.0280461754435148,284,175.5,5001
"42",41,282.083357511577,0.804035164525523,0.967199581851541,0.145407742045533,4999.75625915811,0.362717733626462,0.88102310825882,175.108100430443,0.164522825431076,0.197673765033311,0.0297029790927218,284,175.5,5001
"43",42,282.037126044213,0.811377469730964,0.997759537848848,0.153736948207202,4999.72963428507,0.379642554619143,0.89072316031246,175.098624616122,0.166040196546722,0.203929706323421,0.0314054810077408,284,175.5,5001
"44",43,281.990444087157,0.81888358826549,1.02838465209619,0.162287672480889,4999.70206007747,0.396766210307221,0.901173712220322,175.089055340462,0.167591589431559,0.210199710916594,0.0331533591900718,284,175.5,5001
"45",44,281.943273623536,0.826584766558536,1.05908321077887,0.171058399126462,4999.67354324682,0.414079790210404,0.912376962968643,175.079384774505,0.169183422479624,0.216485492656348,0.034946310359362,284,175.5,5001
"46",45,281.89557654537,0.83451080161257,1.08986493585597,0.180047717161569,4999.64409008051,0.431575251535721,0.924334667957998,175.069605066603,0.170821820313706,0.222789060293395,0.0367840527902345,284,175.5,5001
"47",46,281.847314678136,0.842690088830823,1.12074089985502,0.189254333178174,4999.61370639074,0.449245422572561,0.93704818668475,175.059708347337,0.172512623538456,0.229112700178762,0.038666328945393,284,175.5,5001
"48",47,281.798449802929,0.851149669973219,1.15172344389739,0.198677083199871,4999.58239746732,0.467084002652176,0.950518530029985,175.049686733944,0.174261398526986,0.235458959615213,0.0405929079136065,284,175.5,5001
"49",48,281.748943676244,0.859915281206967,1.18282609892762,0.208314943621553,4999.55016803401,0.485085558996228,0.964746406997072,175.039532334243,0.176073447234034,0.241830630861905,0.0425635876610382,284,175.5,5001
"50",49,281.698758047397,0.869011401212095,1.21406351011866,0.218167041272289,4999.51702220849,0.503245520758967,0.979732270756245,175.029237250081,0.177953817027525,0.248230735786916,0.04457819710425,284,175.5,5001
"51",50,281.647854673636,0.878461299296327,1.24545136442664,0.228232662641176,4999.48296346558,0.521560170550058,0.995476363867728,175.018793580295,0.17990731052917,0.254662511162608,0.046636598012989,284,175.5,5001
"52",51,281.596195332949,0.888287083473582,1.27700632127751,0.238511262299731,4999.44799460375,0.540026633678045,1.01197876257735,175.008193423195,0.18193849545469,0.261129394600585,0.048738686749607,284,175.5,5001
"53",52,281.543741834715,0.898509748449456,1.30874594624399,0.249002470591552,4999.41211771442,0.558642865479424,1.02923942010182,174.997428878601,0.184051714441814,0.267635011097702,0.0508843958595257,284,175.5,5001
"54",53,281.490456028091,0.909149223464393,1.34068864787275,0.259706100571585,4999.37533415444,0.577407636782236,1.04725820878421,174.986492049408,0.186251094856332,0.274183160226074,0.0530736955091852,284,175.5,5001
"55",54,281.4362998083,0.920224419935366,1.37285361749557,0.27062215426851,4999.33764452108,0.596320517845469,1.06603496107172,174.975375042716,0.188540558563766,0.28077780393352,0.0553065947864606,284,175.5,5001
"56",55,281.381235120876,0.931753278842504,1.40526077197202,0.281750828309096,4999.29904862976,0.615381860986488,1.08556950925841,174.964069970529,0.19092383165562,0.287423054944031,0.0575831428714805,284,175.5,5001
"57",56,281.325223963875,0.943752818098136,1.43793069907924,0.293092518947103,4999.25954549394,0.634592781902976,1.10586172415592,174.952568950033,0.193404454179258,0.294123165701163,0.0599034300867308,284,175.5,5001
"58",57,281.268228388259,0.956239179139375,1.47088460609449,0.30464782650666,4999.21913330758,0.653955140259425,1.12691155216296,174.940864103492,0.195985789714893,0.30088251796448,0.0622675888280574,284,175.5,5001
"59",58,281.210210496235,0.969227671894063,1.50414427275176,0.316417559118656,4999.17780943021,0.673471519859397,1.14871904992847,174.928947557723,0.198671034626107,0.307705613299238,0.0646757943514972,284,175.5,5001
"60",59,281.151132438067,0.982732822224838,1.53773200340894,0.328402736299468,4999.1355703728,0.693145207093632,1.1712844201044,174.91681144323,0.201463227826245,0.314597063413344,0.0671282655300733,284,175.5,5001
"61",60,281.09095640696,0.996768416820711,1.57167058441599,0.340604591803367,4999.09241178641,0.712980169597006,1.19460804399327,174.904447892955,0.204365260027778,0.32156158155538,0.0696252654620879,284,175.5,5001
"62",61,281.029644632595,1.01134754646599,1.60598324493415,0.353024576005021,4999.04832845278,0.732981035100014,1.21869051212724,174.891849040734,0.20737988266448,0.32860397461781,0.0721671019835611,284,175.5,5001
"63",62,280.967159372336,1.02648265367927,1.64069361583754,0.365664358147346,4999.00331427542,0.753153067615629,1.24353265696426,174.879007019256,0.210509717722736,0.335729134864235,0.074754128157008,284,175.5,5001
"64",63,280.90346290174,1.04218557360086,1.67582569681732,0.378525827841154,4998.95736227377,0.7735021464124,1.26913557982247,174.865913957886,0.213757266188355,0.342942033321192,0.0773867426047105,284,175.5,5001
"65",64,280.83851750356,1.05846757580094,1.71140382430906,0.39161109632939,4998.91046457814,0.794034744186729,1.29550067767179,174.852561980167,0.217124916691453,0.350247713345634,0.0800653897956505,284,175.5,5001
"66",65,280.772285455111,1.07533940748579,1.74745263983506,0.404922497567985,4998.86261242558,0.814757904334729,1.32262967008931,174.838943200968,0.220614954447869,0.357651284286798,0.0827905602972647,284,175.5,5001
"67",66,280.704729014475,1.09281133445481,1.78399706218619,0.418462588883945,4998.81379615725,0.835679218981925,1.3505246237714,174.82504972338,0.22422956974511,0.365157915933528,0.0855627909409473,284,175.5,5001
"68",67,280.635810405542,1.11089318130311,1.82106226177695,0.432234151377939,4998.76400521696,0.856806807247502,1.37918797579045,174.810873635372,0.227970866281373,0.372772833410475,0.0883826649364073,284,175.5,5001
"69",68,280.565491801917,1.12959437081933,1.85867363717969,0.446240190084094,4998.71322815061,0.87814929380305,1.40862255558706,174.79640700619,0.231840869347405,0.380501312524758,0.0912508119375262,284,175.5,5001
"70",69,280.493735309772,1.148923962496,1.89685679382856,0.460483933903462,4998.66145260651,0.899715787797841,1.43883160569134,174.781641882541,0.235841533834305,0.388348675561319,0.0941679080630714,284,175.5,5001
"71",70,280.420502949719,1.16889069011563,1.93563752482718,0.474968835337597,4998.60866533657,0.921515862230011,1.46981880119961,174.766570284549,0.239974752059927,0.396320287513749,0.0971346758777168,284,175.5,5001
"72",71,280.345756637772,1.18950299839016,1.97504179379376,0.489698570043898,4998.55485219815,0.943559533812986,1.50158826804334,174.751184201515,0.244242361409481,0.40442155273741,0.100151884337834,284,175.5,5001
"73",72,280.269458165457,1.21076907863268,2.01509571967589,0.504677036234538,4998.49999815653,0.965857243386596,1.53414460008803,174.735475587496,0.248646151786212,0.412657912011281,0.103220348706569,284,175.5,5001
"74",73,280.19156917915,1.23269690344345,2.05582556346652,0.519908353939808,4998.44408728798,0.988419836916154,1.5674928751019,174.719436356694,0.253187872868711,0.421034839994902,0.106340930442507,284,175.5,5001
"75",74,280.112051158696,1.25529426039513,2.097257716753,0.535396864155815,4998.38710278325,1.01125854711745,1.60163866963574,174.703058378695,0.257869241171982,0.429557843066808,0.109514537066055,284,175.5,5001
"76",75,280.030865395369,1.27856878470475,2.13941869203064,0.551147127895563,4998.3290269514,1.0343849757408,1.63658807285693,174.686333473552,0.262691946909979,0.438232457530826,0.112742122007489,284,175.5,5001
"77",76,279.947972969243,1.30252799088268,2.18233511471269,0.567163925161603,4998.26984122408,1.05781107654278,1.67234769938136,174.669253406725,0.267657660657886,0.447064248176647,0.116024684440446,284,175.5,5001
"78",77,279.863334726022,1.32717930335158,2.22603371676875,0.583452253857587,4998.20952615989,1.08154913896978,1.7089247011482,174.651809883901,0.272768039812971,0.456058807181163,0.119363269104457,284,175.5,5001
"79",78,279.77691125339,1.35253008603061,2.27054133192402,0.600017328655169,4998.14806144905,1.10561177257372,1.7463267783829,174.63399454569,0.278024734853348,0.465221753337139,0.122758966119952,284,175.5,5001
"80",79,279.688662856933,1.37858767088267,2.31588489235233,0.61686457983193,4998.08542591813,1.13001189217628,1.7845621896944,174.615798962211,0.283429395394522,0.474558731595889,0.126212910799016,284,175.5,5001
"81",80,279.598549535683,1.40535938542483,2.36209142679645,0.633999652095117,4998.02159753486,1.15476270379455,1.82363976135263,174.59721462759,0.288983676044045,0.4840754129108,0.12972628345498,284,175.5,5001
"82",81,279.50653095734,1.43285257920417,2.40918806005005,0.651428403405224,4997.95655341287,1.17987769133769,1.86356889579276,174.578232954362,0.294689242055104,0.493777494368663,0.133300309213798,284,175.5,5001
"83",82,279.412566433207,1.46107464924337,2.45720201373622,0.669156903812642,4997.89026981653,1.20537060408092,1.90435957939224,174.558845267794,0.300547774780277,0.503670699595984,0.136936257829988,284,175.5,5001
"84",83,279.316614892899,1.49003306446239,2.50616060831875,0.687191434319826,4997.82272216551,1.23125544492073,1.94602238956682,174.539042800135,0.306560976927134,0.513760779427646,0.140635443509764,284,175.5,5001
"85",84,279.218634858852,1.51973538908444,2.55609126628296,0.705538485780675,4997.75388503936,1.25754645941189,1.98856850123103,174.518816684813,0.312730577617735,0.524053512825477,0.144399224743837,284,175.5,5001
"86",85,279.118584420691,1.55018930503607,2.60702151642426,0.724204757848083,4997.68373218175,1.28425812558494,2.03200969266853,174.498157950559,0.319058337254462,0.534554708034567,0.148229004152218,284,175.5,5001
"87",86,279.016421209483,1.58140263335291,2.65897899918368,0.743197157979907,4997.61223650461,1.3114051445402,2.07635835085672,174.477057515497,0.325546052194951,0.545270203965389,0.152126228343198,284,175.5,5001
"88",87,278.912102371912,1.6133833546041,2.71199147297071,0.762522800512875,4997.5393700919,1.33900243181241,2.12162747628975,174.455506181182,0.332195559239222,0.556205871790048,0.15609238778857,284,175.5,5001
"89",88,278.805584544421,1.64613962834969,2.76608682141521,0.782189005813312,4997.46510420316,1.36706510949795,2.16783068734287,174.433494626609,0.339008739932398,0.567367616741289,0.160129016716986,284,175.5,5001
"90",89,278.696823827349,1.67967981164673,2.8212930614914,0.802203299512852,4997.38940927665,1.3956084991352,2.21498222422054,174.411013402183,0.345987524686684,0.578761380103138,0.164237693027245,284,175.5,5001
"91",90,278.585775759084,1.71401247662067,2.8776383524584,0.82257341183672,4997.31225493215,1.42464811532647,2.26309695252955,174.388052923668,0.353133896726504,0.590393141382387,0.168420038223162,284,175.5,5001
"92",91,278.472395290285,1.74914642712002,2.93515100556303,0.843307277031485,4997.23360997339,1.45419966008898,2.31219036651752,174.364603466117,0.360449895860941,0.602268920650435,0.172677717371542,284,175.5,5001
"93",92,278.356636758176,1.78509071447271,2.9938594944522,0.864413032898647,4997.15344239006,1.48427901792055,2.36227859201598,174.340655157782,0.367937622087821,0.61439478104528,0.177012439084693,284,175.5,5001
"94",93,278.238453860952,1.82185465236385,3.05379246624363,0.885899020439777,4997.07171935931,1.5149022515649,2.41337838912618,174.316197974014,0.375599239033958,0.626776831423836,0.181425955528748,284,175.5,5001
"95",94,278.117799632321,1.85944783085484,3.1149787532051,0.907773783618426,4996.98840724685,1.54608559846003,2.4655071546846,174.29122173115,0.383436977236226,0.639421229155014,0.185920062459023,284,175.5,5001
"96",95,277.994626416198,1.89788012956463,3.17744738499396,0.930046069243444,4996.9034716076,1.57784546785247,2.51868292454388,174.265716080404,0.39145313726829,0.652334183044396,0.190496599283464,284,175.5,5001
"97",96,277.868885841577,1.93716173003433,3.24122760141031,0.952724826977842,4996.81687718574,1.61019843855912,2.57292437570369,174.239670501745,0.399650092717901,0.665521956381611,0.195157449155188,284,175.5,5001
"98",97,277.740528797608,1.97730312729671,3.30634886561835,0.975819209476827,4996.72858791432,1.64316125735796,2.62825082832485,174.213074297783,0.408030293019793,0.678990870101895,0.199904539095003,284,175.5,5001
"99",98,277.609505408877,2.01831514067232,3.37284087779258,0.999338572658181,4996.63856691435,1.6767508379879,2.68468224765853,174.185916587652,0.416596266149263,0.692747306053641,0.204739840144698,284,175.5,5001
"100",99,277.475765010931,2.06020892381441,3.44073358914642,1.02329247610766,4996.54677649334,1.71098426073793,2.74223924592134,174.158186300903,0.425350621181611,0.706797710364083,0.209665367551817,284,175.5,5001
"101",100,277.339256126051,2.10299597402452,3.51005721630276,1.04769068362171,4996.45317814325,1.74587877260492,2.80094308414549,174.129872171395,0.434296050722603,0.721148596895583,0.21468318098654,284,175.5,5001
"102",101,277.199926439282,2.14668814086101,3.58084225596727,1.07254316388924,4996.35773253797,1.78145178799931,2.86081567403222,174.100962731208,0.443435333215194,0.735806550785346,0.219795384791223,284,175.5,5001
"103",102,277.057722774756,2.19129763406238,3.65311949986681,1.09786009131409,4996.26039953019,1.81772088997757,2.92187957983504,174.071446304548,0.452771335127713,0.750778232061697,0.225004128263059,284,175.5,5001
"104",103,276.912591072297,2.23683703080725,3.72692004991678,1.123651846979,4996.16113814772,1.85470383198001,2.9841580202983,174.041311001671,0.462307013028733,0.766070379330398,0.230311605970259,284,175.5,5001
"105",104,276.764476364332,2.28331928233259,3.80227533358266,1.14992901975197,4996.05990658927,1.89241854005258,3.04767487067497,174.010544712819,0.472045415553781,0.78168981352479,0.2357200581021,284,175.5,5001
"106",105,276.613322753131,2.33075771993142,3.87921711940247,1.17670240753527,4995.95666221962,1.93088311553104,3.1124546648466,173.979135102164,0.481989685269054,0.797643441713885,0.241231770853091,284,175.5,5001
"107",106,276.459073388354,2.37916606035089,3.95777753263801,1.20398301865716,4995.85136156427,1.97011583816599,3.17852259756674,173.947069601759,0.492143060437209,0.813938260962822,0.246849076841472,284,175.5,5001
"108",107,276.301670444958,2.42855841061104,4.03798907102455,1.23178207340596,4995.74396030349,2.01013516966712,3.24590452684806,173.914335405507,0.50250887669025,0.830581362240428,0.252574355562205,284,175.5,5001
"109",108,276.14105510144,2.47894927226434,4.11988462058946,1.26011100570602,4995.63441326584,2.05095975764548,3.31462697651203,173.880919463142,0.513090568614445,0.847579934368913,0.25841003387455,284,175.5,5001
"110",109,275.977167518438,2.53035354511509,4.20349747151182,1.28898146493454,4995.52267442115,2.09260843993215,3.3847171389189,173.846808474213,0.52389167125214,0.864941268011023,0.264358586524278,284,175.5,5001
"111",110,275.809946817708,2.58278653041751,4.28886133399621,1.31840531787828,4995.40869687285,2.13510024925249,3.45620287789422,173.811988882084,0.534915821525182,0.882672759690267,0.270422536700533,284,175.5,5001
"112",111,275.639331061465,2.6362639335705,4.37601035413507,1.34839465082871,4995.2924328499,2.17845441823469,3.52911273186727,173.776446867948,0.546166759584625,0.900781915840098,0.276604456627298,284,175.5,5001
"113",112,275.465257232124,2.69080186632627,4.46497912973507,1.37896177181392,4995.17383369803,2.22269038473236,3.60347591723535,173.740168344841,0.557648330091202,0.919276356878221,0.282906968189404,284,175.5,5001
"114",113,275.287661212421,2.74641684852945,4.55580272608414,1.41011921296562,4995.05284987059,2.26782779744028,3.67932233196675,173.703138951674,0.569364483430967,0.938163821302412,0.289332743592944,284,175.5,5001
"115",114,275.106477765942,2.80312580940217,4.64851669163679,1.44187973301899,4994.92943091876,2.31388652178358,3.75668255945422,173.665344047265,0.581319276870346,0.957452169804563,0.295884506059977,284,175.5,5001
"116",115,274.921640517956,2.86094608838671,4.74315707369407,1.47425631996331,4994.80352548123,2.36088664610553,3.8355878726623,173.62676870435,0.59351687566064,0.97714938942678,0.302565030562839,284,175.5,5001
"117",116,274.733081936801,2.91989543558523,4.83976043382443,1.50726219378898,4994.67508127349,2.40884848801851,3.91607023849176,173.587397703642,0.605961554083617,0.997263597691267,0.309377144583629,284,175.5,5001
"118",117,274.540733316224,2.97999201173024,4.93836386274385,1.54091080930208,4994.54404507683,2.45779260083117,3.99816232233503,173.547215528056,0.61865769641648,1.01780304663692,0.316323728891131,284,175.5,5001
"119",118,274.34452475694,3.0412543878243,5.03900499601585,1.57521585921923,4994.4103627263,2.50773978053986,4.08189749316316,173.506206356561,0.631609797923426,1.03877612712073,0.323407718394932,284,175.5,5001
"120",119,274.144385149473,3.10370154435348,5.14172202889656,1.61019127727656,4994.27397909851,2.55871107275081,4.16730982874086,173.464354058292,0.644822465756761,1.06019137294794,0.330632103003169,284,175.5,5001
"121",120,273.940242157339,3.16735287012406,5.24655373106928,1.64585124146729,4994.13483809905,2.61072777979035,4.25443412115648,173.42164218663,0.658300419825856,1.08205746502732,0.337999928516407,284,175.5,5001
"122",121,273.732022200663,3.23222816073263,5.35353946120483,1.68221017739919,4993.99288264936,2.66381146796943,4.34330588266708,173.378053973273,0.672048493634126,1.10438323553758,0.345514297555847,284,175.5,5001
"123",122,273.51965044027,3.29834761667373,5.46271918129352,1.71928276176289,4993.84805467318,2.71798397497526,4.43396135184967,173.333572322299,0.686071635083594,1.12717767209377,0.353178370523883,284,175.5,5001
"124",123,273.303050762269,3.36573184109205,5.57413347073142,1.75708392590719,4993.70029508257,2.77326741737072,4.52643750006188,173.288179804242,0.700374907249905,1.15044992191153,0.360995366596543,284,175.5,5001
"125",124,273.082145763151,3.43440183718518,5.687823540146,1.7956288595175,4993.5495437636,2.82968419818509,4.62077203821378,173.241858650155,0.714963489130303,1.17420929596777,0.368968564747469,284,175.5,5001
"126",125,272.856856735817,3.50437900534893,5.80383124455344,1.83493301428074,4993.39573956201,2.88725701435272,4.7170034236367,173.194590745849,0.729842676345691,1.19846527303429,0.377101304771369,284,175.5,5001
"127",126,272.627103654588,3.57568513964108,5.92219909770859,1.87501210806241,4993.2388202669,2.94600886505335,4.81517086804813,173.146357625486,0.745017881898321,1.22322750416141,0.385396988454687,284,175.5,5001
"128",127,272.392805162679,3.64834242435483,6.04297028429555,1.91588212867066,4993.07872259605,3.00596305906539,4.91531434489027,173.097140465958,0.76049463681496,1.24850581659159,0.393859080635941,284,175.5,5001
"129",128,272.153878559771,3.72237343009977,6.16618867229686,1.95755933783261,4992.91538218039,3.06714322241377,5.01747459719678,173.046920081067,0.776278590792043,1.27431021781117,0.402491110330286,284,175.5,5001
"130",129,271.910239789429,3.7978011094098,6.29189882572247,2.00006027543857,4992.74873354748,3.12957330639644,5.12169314612313,172.995676915402,0.792375512862054,1.30065089980042,0.411296671935875,284,175.5,5001
"131",130,271.66180342761,3.87464879212603,6.42014601651498,2.0434017637486,4992.57871010506,3.19327759537717,5.22801229955944,172.943391038408,0.808791292019881,1.32753824313568,0.420279426436291,284,175.5,5001
"132",131,271.408482671709,3.95294018038532,6.5509762361979,2.08760091170784,4992.40524412426,3.25828071462174,5.3364751611183,172.890042138403,0.825531937839372,1.35498282111568,0.429443102641802,284,175.5,5001
"133",132,271.150189330279,4.03269934333432,6.68443620709119,2.13267511929517,4992.22826672262,3.32460763804708,5.4471256393341,172.835609516632,0.842603581073539,1.38299540384707,0.438791498447896,284,175.5,5001
"134",133,270.88683381375,4.11395071158554,6.8205733928284,2.17864208183561,4992.04770784732,3.3922836957338,5.56000845694988,172.780072081468,0.860012474224481,1.41158696221513,0.448328482092771,284,175.5,5001
"135",134,270.618325125127,4.19671907100962,6.95943600922498,2.22551979463866,4991.86349625709,3.46133458187028,5.67516916103581,172.723408342242,0.877764992139294,1.44076867210085,0.458057993518266,284,175.5,5001
"136",135,270.344570851868,4.28102955640532,7.10107303421226,2.27332655751446,4991.67555950468,3.53178636229777,5.79265413302244,172.665596403315,0.895867632570083,1.47055191840872,0.467984045706729,284,175.5,5001
"137",136,270.065477158458,4.36690764476252,7.24553421741467,2.32208097936423,4991.48382391893,3.60366548201702,5.91251059905239,172.60661395812,0.914327016724527,1.50094829910435,0.478110726050966,284,175.5,5001
