"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"157",156,166.625481278922,35.5530988475988,67.189764031513,14.6316558419659,4121.95921294345,302.729731328113,576.311055728435,0.226653304627035,2.5343909561602,59.5269865925811,11.7119691466315,0.0555825594299819,1.11075754006192,18.6186077246246,3.25536807890441,0.101634159296802,1.02439003717419,18.6186077246246,3.25536807890441,284,73.9999999999999,23.0403159030209,23,5001
"158",157,164.051700677285,35.8826309365517,68.9025194307151,15.1631489554482,4112.27683796367,303.076500243393,585.646661792937,0.225455824891908,2.48523776055803,59.445275872273,11.844030542277,0.0554349269731224,1.07062734681211,18.6079006709125,3.30076346026702,0.101262768910751,0.990073099909715,18.6079006709125,3.30076346026702,284,73.9999999999999,23.0347264049647,23,5001
"159",158,161.482747670177,36.1913273175831,70.6195069035536,15.7064181086862,4102.7426378785,303.35251113782,594.90485098368,0.224296708890378,2.44050204701861,59.36077076946,11.9744304746309,0.0552916441662493,1.03353021148456,18.5950328190589,3.34565781763767,0.100929089882312,0.958380273421117,18.5950328190589,3.34565781763767,284,73.9999999999999,23.0295124923474,23,5001
"160",159,158.920355725924,36.4789752950612,72.3392879099801,16.2613810690349,4093.35570040753,303.561336830821,604.082962761649,0.223174690178176,2.39988272144443,59.2737681619511,12.1031744264262,0.0551525852280551,0.999264834212348,18.5801830343966,3.39004748468701,0.100624961145572,0.92914451977075,18.5801830343966,3.39004748468701,284,73.9999999999999,23.0246479385241,23,5001
"161",160,156.366217650558,36.7454144407982,74.0604257937818,16.8279421148619,4084.11500906004,303.706452543067,613.178538396892,0.222088568987238,2.36309819637392,59.1845442119669,12.2302690226719,0.0550176409947427,0.967642912451843,18.5635185618349,3.43392955451036,0.1003442091962,0.902207674458496,18.5635185618349,3.43392955451036,284,73.9999999999999,23.0201086697919,23,5001
"162",161,153.821982894223,36.9905356812,75.7814892188642,17.4059922057127,4075.01945384676,303.791232145732,622.189314007505,0.221037196875946,2.32988515231006,59.0933557152436,12.3557219355703,0.0548867109041586,0.938488313764821,18.5451956642048,3.47730182484894,0.100082189232724,0.877420321713548,18.5451956642048,3.47730182484894,284,73.9999999999999,23.0158725137227,23,5001
"163",162,151.289255106256,37.2142802048548,77.5010555044081,17.995409184481,4066.06784119172,303.818945304303,631.113213503977,0.220019467879605,2.29999737204775,59.0004413642363,12.4795417958362,0.0547597004013827,0.911636296115571,18.5253602465724,3.52016274649638,0.0998354232467388,0.854641583684502,18.5253602465724,3.52016274649638,284,73.9999999999999,23.0119189895857,23,5001
"164",163,148.769589935854,37.4166382055078,79.217713848435,18.5960580102036,4057.25890309404,303.792755423977,639.948341481984,0.219034312885491,2.27320464664041,58.9060229304675,12.6017381100065,0.0546365195265045,0.886932777044927,18.5041484616148,3.56251137478942,0.0996013170729401,0.833738846522844,18.5041484616148,3.56251137478942,284,73.9999999999999,23.0082291329756,23,5001
"165",164,146.264493074136,37.5976474754273,80.9300684304174,19.2077910200195,4048.59130558767,303.715718310485,648.692976101845,0.218080696002029,2.249291749606,58.8103063710388,12.7223211833531,0.0545170805857466,0.864233650854998,18.4816872925735,3.60434732406522,0.0993779410608992,0.814587442300349,18.4816872925735,3.60434732406522,284,73.9999999999999,23.0047853480795,23,5001
"166",165,143.775418532469,37.757391864112,82.6367413846638,19.8304482187555,4040.06365654499,303.590781466636,657.345561988369,0.217157612576436,2.22805747526224,58.713482864124,12.8413020480372,0.0544012974759158,0.843404147922247,18.4580951114586,3.64567072495683,0.0991638614841956,0.797070302100377,18.4580951114586,3.64567072495683,284,73.9999999999999,23.0015712818136,23,5001
"167",166,141.303767151049,37.8959996171262,84.3363756372827,20.4638575945423,4031.67451286785,303.420783951488,665.904703180655,0.216264087946965,2.20931373800515,58.615729777883,12.9586923961648,0.0542890858564836,0.824318234231376,18.4334822111039,3.68648218439199,0.098958012013523,0.781077592490541,18.4334822111039,3.68648218439199,284,73.9999999999999,22.9985717155838,23,5001
"168",167,138.85088533101,38.0136416096009,86.0276376005767,21.1078354588125,4023.42238710726,303.20845673509,674.369156157652,0.215399176496669,2.19288472906241,58.5172115770154,13.0745045174255,0.0541803625192449,0.806858050328699,18.4079513104053,3.72678274815733,0.0987595965252087,0.766506344912112,18.4079513104053,3.72678274815733,284,73.9999999999999,22.9957724714106,23,5001
"169",168,136.418063982661,38.110529488605,87.7092197197417,21.7621868089929,4015.30575355078,302.956423487391,682.737822961822,0.214561961041141,2.17860612697825,58.4180806709637,13.1887512410168,0.0540750450875878,0.790913385961828,18.3815980326346,3.76657386589017,0.0985680161928234,0.75326008528241,18.3815980326346,3.76657386589017,284,73.9999999999999,22.9931603295742,23,5001
"170",169,134.006537681913,38.1869137381861,89.379842867727,22.4267057121746,4007.32305381458,302.667201745294,691.009744440121,0.213751552343386,2.16632435859428,58.3184782074866,13.3014458815756,0.0539730523515117,0.776381187757246,18.3545113571487,3.80585735836164,0.0983828152288297,0.74124846926081,18.3545113571487,3.80585735836164,284,73.9999999999999,22.9907229556191,23,5001
"171",170,131.61748402874,38.2430816928916,91.0382585729225,23.1011757054462,3999.47270194715,302.343204395552,699.184093657294,0.212967088597226,2.15589591125012,58.2185348110233,13.4126021891293,0.053874304197943,0.763165101449007,18.3267740427731,3.84463538708531,0.098203640978857,0.730386929162705,18.3267740427731,3.84463538708531,284,73.9999999999999,22.9884488355054,23,5001
"172",171,129.252023183244,38.2793554256511,92.6832511619983,23.7853702291068,3991.75308926768,301.986741506418,707.260169225904,0.212207734919108,2.14718666667456,58.1183712974904,13.5222343009158,0.0537787214192413,0.751175028731058,18.2984630400948,3.88291042495983,0.0980302138181441,0.720596321127215,18.2984630400948,3.88291042495983,284,73.9999999999999,22.9863272152049,23,5001
"173",172,126.911217624046,38.2960898487423,94.3136395043908,24.4790530228207,3984.16258826842,301.600022159876,715.237389571701,0.211472682886802,2.14007135159269,58.0180992636279,13.6303567018925,0.0536862259245502,0.740326761368291,18.2696498329389,3.92068523212585,0.0978623078712875,0.711802627063919,18.2696498329389,3.92068523212585,284,73.9999999999999,22.9843480523576,23,5001
"174",173,124.596072003117,38.2936702805145,95.9282790749094,25.1819786414593,3976.69955721816,301.185156964485,723.115285817348,0.210761149882889,2.13443287740874,57.9178217951906,13.7369841775177,0.0535967408909936,0.730541541520276,18.2404008498533,3.95796282702296,0.0976997320447247,0.703936591079,18.2404008498533,3.95796282702296,284,73.9999999999999,22.9825019592875,23,5001
"175",174,122.307533245583,38.2725105310659,97.526063348615,25.8938928747362,3969.36234328564,300.744160251856,730.893496462496,0.210072378733528,2.13016187481226,57.8176339656123,13.8421317808418,0.0535101905632036,0.721745752332976,18.2107777552977,3.99474646611127,0.097542322336833,0.696933456254168,18.2107777552977,3.99474646611127,284,73.9999999999999,22.9807801643052,23,5001
"176",175,120.04649076954,38.23305077398,99.1059252395683,26.614533216912,3962.14928579612,300.278952578582,738.571761625295,0.209405637230065,2.12715620007151,57.7176233649471,13.9458147977512,0.0534265003853837,0.713870589295625,18.1808377587266,4.03103962241202,0.0973899344031086,0.690732684458193,18.1808377587266,4.03103962241202,284,73.9999999999999,22.9791744708197,23,5001
"177",176,117.81377683598,38.1757553402963,100.666838461967,27.3436293617564,3955.05871937448,299.791363397574,746.149917227943,0.208760216949594,2.125320448888,57.6178706212623,14.0480487129,0.053345597278102,0.706851735985195,18.1506339190981,4.06684596442236,0.097242434827288,0.685277681652241,18.1506339190981,4.06684596442236,284,73.9999999999999,22.9776772167837,23,5001
"178",177,115.610167049539,38.1011106148717,102.207818646059,28.0809036895315,3948.08897661027,299.283133768236,753.62788962149,0.208135432997851,2.12456552712368,57.5184498598532,14.1488491800252,0.0532674093620865,0.700629078953313,18.12021541436,4.10216933764296,0.0970996994859264,0.680515548511121,18.12021541436,4.10216933764296,284,73.9999999999999,22.9762812403183,23,5001
"179",178,113.436380981178,38.0096229376961,103.727924319833,28.8260717612924,3941.23839051184,298.755919124866,761.005690363294,0.207530623714089,2.12480824403656,57.41942913821,14.2482319940392,0.0531918659855195,0.695146437247888,18.0896277966095,4.13701374715567,0.0969616113393422,0.676396844895423,18.0896277966095,4.13701374715567,284,73.9999999999999,22.9749798469986,23,5001
"180",179,111.293082906396,37.9018165323156,105.226257743518,29.5788428177706,3934.50529673139,298.211292088545,768.283411180059,0.206945149364128,2.12597093216671,57.3208708533489,14.3462130651201,0.0531188981470557,0.690351308502746,18.0589132309654,4.17138334138536,0.0968280573483995,0.672875370300821,18.0589132309654,4.17138334138536,284,73.9999999999999,22.9737667790006,23,5001
"181",180,109.180882650017,37.7782314707537,106.70196559822,30.3389202810096,3927.8880355732,297.650745306416,775.461219120382,0.206378391756221,2.12798109083868,57.222832122683,14.442808394722,0.0530484381620518,0.686194632265543,18.0281107194222,4.20528239699534,0.0966989282495944,0.669907955332831,18.0281107194222,4.20528239699534,284,73.9999999999999,22.9726361868451,23,5001
"182",181,107.100336528527,37.6394216806066,108.15423953378,31.1060022570861,3921.38495380391,297.075694298498,782.539351897586,0.205829754068734,2.13077105217995,57.1253651403966,14.5380340533546,0.0529804195034643,0.682630568279726,17.9972563102145,4.23871530483411,0.0965741177557834,0.66745426719553,17.9972563102145,4.23871530483411,284,73.9999999999999,22.9715826028319,23,5001
"183",182,105.051948388078,37.4859529891423,109.582316581154,31.8797820416255,3914.99440628757,296.487480317452,789.518113394973,0.205298659482655,2.13427766818085,57.0285175124196,14.6319061599168,0.0529147774311114,0.679616287036342,17.9663832946745,4.27168655679979,0.096453521548684,0.665476626977049,17.9663832946745,4.27168655679979,284,73.9999999999999,22.9706009159417,23,5001
"184",183,103.036170681388,37.3184012881996,110.985479424736,32.659948605676,3908.71475740139,295.887373090005,796.397869508597,0.204784550689987,2.13844202709341,56.9323325589721,14.7244408632444,0.0528514486837119,0.677111781506165,17.9355223852169,4.30420073404967,0.0963370374641576,0.663939843269275,17.9355223852169,4.30420073404967,284,73.9999999999999,22.9696863494564,23,5001
"185",184,101.053405730112,37.1373505764818,112.363056565934,33.4461871274724,3902.54438242715,295.276573805714,803.179043767136,0.204286889943566,2.14320916071686,56.8368496259871,14.8156543233523,0.0527903709349387,0.67507967350979,17.9047018984632,4.33626249494727,0.0962245652342906,0.662811041355178,17.9047018984632,4.33626249494727,284,73.9999999999999,22.9688344378552,23,5001
"186",185,99.1040068937836,36.9433913074137,113.714422344746,34.238179454057,3896.48166862633,294.656217698398,809.862113675269,0.203805157726639,2.14852780711869,56.7421043387928,14.9055626963618,0.0527314836701515,0.673485054348688,17.8739479045218,4.3678765653124,0.0961160062314751,0.662059523934316,17.8739479045218,4.3678765653124,284,73.9999999999999,22.968041007853,23,5001
"187",186,97.1882798781485,36.7371186781593,115.038996852477,35.0356045912157,3890.52501626699,294.027376772506,816.447606960498,0.203338852008932,2.15435017113819,56.6481288573109,14.9941821195419,0.0526747281657572,0.672295325404862,17.8432843772192,4.39904772868452,0.0960112635917821,0.661656630504478,17.8432843772192,4.39904772868452,284,73.9999999999999,22.9673021594743,23,5001
"188",187,95.3064855494251,36.5191308997033,116.336244294675,35.8381392561972,3884.67283909365,293.391064392108,822.936096514237,0.202887487817596,2.16063159534293,56.5549522182911,15.0815286985483,0.052620046461038,0.671479980700801,17.8127333973281,4.42978081571766,0.0959102421322157,0.661575544821982,17.8127333973281,4.42978081571766,284,73.9999999999999,22.9666142402076,23,5001
"189",188,93.4588341894565,36.2900277881391,117.60567994375,36.6454580786547,3878.92356752464,292.748228723657,829.328203751699,0.202450599000475,2.16733082775353,56.4626000864257,15.1676184868202,0.0525673822140231,0.671010784838257,17.782314997059,4.46008070186991,0.0958128485973196,0.661791452473734,17.782314997059,4.46008070186991,284,73.9999999999999,22.9659738659812,23,5001
"190",189,91.6455000242787,36.0504089551814,118.846856437694,37.4572345828462,3873.27564494537,292.099772130908,835.624582923718,0.202027732140771,2.17440895139766,56.3710958281057,15.2524674883558,0.052516680704717,0.6708610586568,17.7520478088171,4.48995228849178,0.095718991162679,0.662280911528384,17.7520478088171,4.48995228849178,284,73.9999999999999,22.9653778366704,23,5001
"191",190,89.8666113821055,35.8008727218949,120.059374711691,38.2731411843087,3867.72753205073,291.446539108841,841.825928840425,0.201618450176396,2.18182995980811,56.2804599548513,15.3360916351641,0.0524678884316941,0.671006064063429,17.7219487234555,4.51940050555252,0.0956285798683361,0.66302219112361,17.7219487234555,4.51940050555252,284,73.9999999999999,22.9648231815031,23,5001
"192",191,88.1222562362011,35.5420144911716,121.242879426344,39.0928498462835,3862.27770612767,290.789323971492,847.932969900839,0.20122233260958,2.18956030344594,56.1907105834469,15.4185067804975,0.0524209531308437,0.671422703385514,17.6920331661056,4.54843030087425,0.0955415266935666,0.663995006326577,17.6920331661056,4.54843030087425,284,73.9999999999999,22.9643071234962,23,5001
"193",192,86.4124878784205,35.274426243368,122.397053453065,39.9160324251469,3856.92465941702,290.128878228301,853.94646235468,0.200838973578778,2.19756849871988,56.1018638256395,15.4997287020618,0.0523758242740217,0.672089258163918,17.6623153321521,4.57704663401021,0.0954577453677137,0.665180288469892,17.6623153321521,4.57704663401021,284,73.9999999999999,22.9638270486003,23,5001
"194",193,84.7373169516579,34.9986941735044,123.521627746235,40.7423611286035,3851.66690374086,289.46590124237,859.867195016767,0.200467981338146,2.20582553382308,56.0139334136045,15.5797730712341,0.0523324528292198,0.672985658394665,17.6328079533119,4.60525447284556,0.0953771515926773,0.666560422249793,17.6328079533119,4.60525447284556,284,73.9999999999999,22.9633805373814,23,5001
"195",194,83.0967178236072,34.7153980316543,124.616375189843,41.5715089548962,3846.50296871894,288.801048444993,865.695982836062,0.200108977361878,2.2143044363771,55.9269311302282,15.6586554560328,0.0522907907233342,0.674093195798003,17.6035225579563,4.63305878664969,0.095299662965325,0.668118992428625,17.6035225579563,4.63305878664969,284,73.9999999999999,22.9629653311274,23,5001
"196",195,81.4906323928629,34.4251103521944,125.681107151146,42.4031501037965,3841.43140100804,288.134936360781,871.43366263118,0.199761593649397,2.22298000281589,55.8408670841919,15.7363913193427,0.0522507907799209,0.675394342642172,17.5744696365574,4.66046454040486,0.0952251985218709,0.66984062451581,17.5744696365574,4.66046454040486,284,73.9999999999999,22.9625793103844,23,5001
"197",196,79.9189695785344,34.1283952963975,126.715674792179,43.2369603328893,3836.45076532651,287.468142068424,877.081092605058,0.199425472741898,2.23182880341799,55.7557497149241,15.8129960089159,0.0522124069995579,0.676872754857814,17.5456586420982,4.68747669136562,0.0951536790013631,0.671710987534802,17.5456586420982,4.68747669136562,284,73.9999999999999,22.9622204953212,23,5001
"198",197,78.381606586604,33.8258077322497,127.719968342046,44.0726173391002,3831.55964468715,286.801204887754,882.639150425094,0.199100276000576,2.24082907378827,55.6715858988605,15.8884847513505,0.0521755956670929,0.678513204995992,17.5170980521925,4.71410018509875,0.095085027567366,0.673716735141324,17.5170980521925,4.71410018509875,284,73.9999999999999,22.9618870379544,23,5001
"199",198,76.8783906798279,33.5178924125805,128.693915782733,44.9098011248593,3826.75664040211,286.134628652121,888.108730945769,0.198785675330489,2.24996059498036,55.5883810823486,15.9628726473405,0.0521403139983898,0.680301498369106,17.4887954482495,4.7403399514302,0.095019168985454,0.675845431334785,17.4887954482495,4.7403399514302,284,73.9999999999999,22.9615772120472,23,5001
"200",199,75.4091406613716,33.2051832244065,129.637481770662,45.7481943435599,3822.0403721275,285.468883533695,893.490744338802,0.198481348518529,2.25920459867383,55.5061393855249,16.0361746672827,0.0521065194360458,0.682224407686432,17.4607575771815,4.76620090105246,0.0949560296860185,0.67808549207997,17.4607575771815,4.76620090105246,284,73.9999999999999,22.9612894053565,23,5001
"201",200,73.9736483441828,32.8882024993768,130.550666523745,46.5874826326954,3817.40947788157,284.804407808819,898.786114309609,0.198186987775806,2.26854366285591,55.4248637021315,16.1084056472367,0.0520741713113228,0.68426960840957,17.4329904100476,4.79168792235002,0.0948955380577085,0.680426129544669,17.4329904100476,4.79168792235002,284,73.9999999999999,22.9610221121185,23,5001
"202",201,72.5716807561717,32.56746080779,131.433503623806,47.4273548122323,3812.86261344292,284.141610448513,903.995776108567,0.197902298179742,2.27796158744593,55.3445558244676,16.1795802899066,0.0520432307221658,0.686425595359381,17.4054992176643,4.81680587942381,0.0948376241702703,0.682857278741573,17.4054992176643,4.81680587942381,284,73.9999999999999,22.9607739231697,23,5001
"203",202,71.2029777852497,32.2434543143192,132.286064110666,48.2675037897656,3808.39845524967,283.480868252511,909.120676497821,0.197626990983723,2.28744350436041,55.2652163661207,16.2497131385351,0.0520136587786793,0.688681753217268,17.3782885173733,4.841559604774,0.0947822200120074,0.685369657840608,17.3782885173733,4.841559604774,284,73.9999999999999,22.9605435341433,23,5001
"204",203,69.8672605626152,31.916668085155,133.108445587141,49.1076257650889,3804.01569494595,282.822535694054,914.16176935999,0.197360786118027,2.29697545287302,55.1868451451334,16.3188186158754,0.0519854175202387,0.691028075342596,17.3513623142526,4.86595390528086,0.0947292590191901,0.687954521447299,17.3513623142526,4.86595390528086,284,73.9999999999999,22.9603297123963,23,5001
"205",204,68.5642267861647,31.5875724207136,133.900779370057,49.9474214230653,3799.71304391313,282.166939230035,919.120016856837,0.197103416338169,2.30654460061125,55.109440997043,16.3869109860075,0.0519584710130073,0.693455312755221,17.3247239779327,4.88999355288999,0.0946786764334635,0.69060379274381,17.3247239779327,4.88999355288999,284,73.9999999999999,22.9601313145909,23,5001
"206",205,67.2935543195879,31.2566235230313,134.663226251663,50.786595905718,3795.48923155599,281.51438134323,923.996387100778,0.196854623210708,2.31613906991162,55.0330019426141,16.4540043642634,0.0519327843659714,0.695954857123437,17.2983763465446,4.91368328483702,0.0946304092401389,0.693309959378188,17.2983763465446,4.91368328483702,284,73.9999999999999,22.959947272871,23,5001
"207",206,66.0549043623934,30.9242649240092,135.395972254448,51.62485845915,3791.34300312848,280.865144217934,928.791852653584,0.196614154983032,2.32574778636418,54.9575253254008,16.5201127332519,0.0519083229370594,0.698518639476603,17.2723218140155,4.93702780647007,0.0945843959793353,0.696065983535089,17.2723218140155,4.93702780647007,284,73.9999999999999,22.9597765828992,23,5001
"208",207,64.8479182736651,30.590923617375,136.099234261369,52.4619238475913,3787.27312400589,280.219485565381,933.507390428728,0.196381769289652,2.33536063256352,54.883007694268,16.5852499038788,0.0518850531202904,0.701139234029745,17.2465622485449,4.96003178039099,0.0945405769400188,0.698865394124063,17.2465622485449,4.96003178039099,284,73.9999999999999,22.9596183160859,23,5001
"209",208,63.6722211643895,30.2570116110398,136.773255223312,53.2975120012587,3783.27837731395,279.577642706638,938.143979979405,0.196157232930986,2.34496827879571,54.8094449557267,16.6494295325464,0.0518629429190286,0.703809744968858,17.2210990890134,4.98269982940316,0.0944988940135527,0.701702187569843,17.2210990890134,4.98269982940316,284,73.9999999999999,22.9594716063044,23,5001
"210",209,62.527424178354,29.9229266811108,137.418301198134,54.131347942402,3779.35756269459,278.939835118343,942.702602187063,0.195940318015058,2.35456207992554,54.7368324730336,16.7126651290257,0.051841960818648,0.70652373653451,17.1959334069157,5.00503653731696,0.0944592903619448,0.704570765405339,17.1959334069157,5.00503653731696,284,73.9999999999999,22.9593356415858,23,5001
"211",210,61.4131250966041,29.589051960805,138.034660934451,54.9631620081396,3775.50949649621,278.306264836716,947.184238667066,0.195730801994025,2.36413405654972,54.6651650883326,16.7749700531236,0.0518220753925315,0.70927522107841,17.1710659187964,5.02704644743014,0.0944217105105006,0.707465923262941,17.1710659187964,5.02704644743014,284,73.9999999999999,22.9592096626975,23,5001
"212",211,60.3289074220271,29.2557533200729,138.622648279815,55.792690978085,3771.73301442663,277.677114729228,951.589870844139,0.195528476091917,2.37367694715141,54.5944370886782,16.8363574880784,0.051803257465891,0.712058698029829,17.1464969581391,5.04873405428077,0.0943861010424361,0.710382886537619,17.1464969581391,5.04873405428077,284,73.9999999999999,22.9590929679156,23,5001
"213",212,59.2743452298789,28.9233839320235,139.182594315589,56.6196765225091,3768.02696623341,277.052554574734,955.920479191854,0.195333135811937,2.38318398119504,54.5246423960858,16.8968404869071,0.0517854786773006,0.714868997343628,17.1222266028057,5.07010381562501,0.0943524095544021,0.713317172014851,17.1222266028057,5.07010381562501,284,73.9999999999999,22.9589848944516,23,5001
"214",213,58.2490010900801,28.5922804338764,139.71485169436,57.4438667816842,3764.39021980183,276.432737778084,960.17704242008,0.195144580102499,2.39264900219808,54.455774484789,16.9564319329103,0.051768710382784,0.71770136259255,17.0982546144512,5.09116014076561,0.0943205850632858,0.716264659719906,17.0982546144512,5.09116014076561,284,73.9999999999999,22.9588848281921,23,5001
"215",214,57.2524283226194,28.2627642689217,140.219791392223,58.2650160162361,3760.82165944464,275.817803835466,964.360536719893,0.194962616202739,2.40206636540057,54.3878264652872,17.0151445531094,0.051752924730519,0.720551385277587,17.0745804925488,5.11190739350717,0.0942905780879681,0.719221535856036,17.0745804925488,5.11190739350717,284,73.9999999999999,22.9587921960641,23,5001
"216",215,56.2841727294901,27.9351435046803,140.697799789669,59.0828839761606,3757.32018385931,275.207880516295,968.471935624388,0.194787060268206,2.41143085361972,54.3207911497101,17.0729909364019,0.0517380957773462,0.723414947948624,17.0512035186467,5.13234989702201,0.094262340407021,0.722184243924227,17.0512035186467,5.13234989702201,284,73.9999999999999,22.9587064593947,23,5001
"217",216,55.3437716070122,27.6097092067185,141.149281627423,59.897237558847,3753.8847099057,274.603081535505,972.512208558791,0.194617733299618,2.42073776547237,54.2546610060736,17.1299834951543,0.0517241984407797,0.72628828190786,17.0281227184354,5.15249192186125,0.0942358251855638,0.725149534517748,17.0281227184354,5.15249192186125,284,73.9999999999999,22.9586271206453,23,5001
"218",217,54.4307557313494,27.2867374474034,141.574656683751,60.7078501374964,3750.51417038132,274.003508973855,976.482320644819,0.194454459696644,2.42998282489374,54.1894282305978,17.1861344848117,0.0517112071427754,0.729167907285999,17.0053369107017,5.17233769117599,0.0942109868769288,0.728114411245324,17.0053369107017,5.17233769117599,284,73.9999999999999,22.9585537163065,23,5001
"219",218,53.5446507002758,26.9664904347758,141.974357592619,61.5145012723295,3747.20751283759,273.409254801757,980.383232360652,0.194297070230264,2.43916211949446,54.1250847966209,17.2414560136543,0.0516990970512517,0.732050592873077,16.9828447392239,5.1918913830867,0.0941877809787992,0.731076096710598,16.9828447392239,5.1918913830867,284,73.9999999999999,22.9584858122349,23,5001
"220",219,52.6849773541521,26.6492158682757,142.348829690666,62.3169770869066,3743.9637001981,272.82040085085,984.215898951052,0.194145401347863,2.44827210158164,54.0616224616365,17.2959600354339,0.0516878449043442,0.734933355651181,16.9606446750043,5.21115712809604,0.0941661641120982,0.73403203278753,16.9606446750043,5.21115712809604,284,73.9999999999999,22.9584230036559,23,5001
"221",220,51.8512525408139,26.3351470497692,142.698530046893,63.1150703625243,3740.78171064275,272.23701938129,987.981269975958,0.193999295108476,2.45730956654686,53.999032789268,17.3496583490765,0.051677428059131,0.737813447534879,16.9387350294271,5.23013900858878,0.094146094337655,0.736979867646464,16.9387350294271,5.23013900858878,284,73.9999999999999,22.9583649136098,23,5001
"222",221,51.0429899515769,26.024503246555,143.023926256618,63.9085805452501,3737.66053727938,271.659173807662,991.680288912956,0.193858598367554,2.46627162588229,53.9373071752752,17.4025626004748,0.051667823569275,0.740688337949828,16.9171139703418,5.24884105895593,0.0941275307510085,0.739917439951216,16.9171139703418,5.24884105895593,284,73.9999999999999,22.9583111908168,23,5001
"223",222,50.2597008629499,25.717489940559,143.325495419014,64.6973137774771,3734.59918792599,271.08691927525,995.313892798753,0.193723162344444,2.47515568599884,53.8764368682858,17.4546842833708,0.0516590095685519,0.743555698061736,16.8957795347665,5.26726726551135,0.0941104334520059,0.742842766270146,16.8957795347665,5.26726726551135,284,73.9999999999999,22.9582615079081,23,5001
"224",223,49.5008948445654,25.4142991022723,143.603723132315,65.4810829208474,3731.59668489463,270.520303209814,998.883011895551,0.193592843125788,2.4839594271045,53.8164129894732,17.5060347402964,0.0516509657369902,0.746413386700397,16.8747296409485,5.28542156644874,0.0940947637002587,0.745754028902496,16.8747296409485,5.28542156644874,284,73.9999999999999,22.9582155598346,23,5001
"225",224,48.766080436675,25.1151098915464,143.859102319214,66.2597073525646,3728.65206432754,269.959366045114,1002.38856962734,0.193467501318112,2.49268077679226,53.7572265535254,17.5566251683641,0.0516436713056081,0.749259434653565,16.8539621025502,5.30330785339199,0.0940804837485132,0.748649560309267,16.8539621025502,5.30330785339199,284,73.9999999999999,22.9581730619013,23,5001
"226",225,48.0547657704368,24.8200869031489,144.092133273846,67.0330140525683,3725.7643782346,269.404140663154,1005.83148110224,0.193347001865105,2.50131792995673,53.6988684717655,17.6064665964125,0.0516371054546256,0.752092058086028,16.8334746241477,5.3209299637149,0.094067556936964,0.751527855200365,16.8334746241477,5.3209299637149,284,73.9999999999999,22.9581337514033,23,5001
"227",226,47.3664592357588,24.5293842696215,144.30332088016,67.8008356144598,3722.93269015861,268.854654792761,1009.21265504863,0.193231213098493,2.50986926315155,53.6413295937942,17.6555699299557,0.05163124924096,0.754909597765135,16.8132648387701,5.33829169477847,0.094055947432767,0.754387519018604,16.8132648387701,5.33829169477847,284,73.9999999999999,22.9580973805547,23,5001
"228",227,46.7006699745021,24.2431427311977,144.493175362412,68.5630119318889,3720.15607851565,268.31092975877,1012.53299172558,0.193120007865026,2.51833337823645,53.5846006991725,17.7039459147259,0.0516260844668121,0.757710551182976,16.7933302926834,5.35539679192292,0.0940456204232725,0.757227294970358,16.7933302926834,5.35539679192292,284,73.9999999999999,22.9580637202561,23,5001
"229",228,46.0569085284204,23.9614911072009,144.66221077678,69.3193895875989,3717.43363514873,267.772981511221,1015.79338334004,0.193013263077764,2.52670906574515,53.5286725202078,17.7516051509691,0.0516215920897488,0.760493549306475,16.7736684630526,5.37224895282272,0.0940365420349128,0.760046042089718,16.7736684630526,5.37224895282272,284,73.9999999999999,22.9580325572716,23,5001
"230",229,45.4346870144897,23.6845479091144,144.810944019066,70.0698210573306,3714.76446364016,267.240821499796,1018.99471486004,0.192910859109276,2.53499527410138,53.473535755658,17.7985581111312,0.0516177535526155,0.763257333809187,16.7542767711125,5.38885183313722,0.0940286792269049,0.762842716523344,16.7542767711125,5.38885183313722,284,73.9999999999999,22.9580036916115,23,5001
"231",230,44.8335201282516,23.4124188576153,144.939894698391,70.8141663157425,3712.14768236547,266.714455834102,1022.13786180042,0.192812680030262,2.54319113947779,53.4191810748839,17.8448151056079,0.0516145521533059,0.766000776756337,16.7351525750623,5.40520903501242,0.0940219999083538,0.765616390016913,16.7351525750623,5.40520903501242,284,73.9999999999999,22.9579769389843,23,5001
"232",231,44.2529253839442,23.1451986807016,145.049583967904,71.5522919674505,3709.58242266023,266.193886251829,1025.22369108793,0.192718613334829,2.55129595138299,53.3655991333716,17.8903863019104,0.0516119715815415,0.768722858622954,16.7162931847195,5.42132411319312,0.0940164728341228,0.768366229253196,16.7162931847195,5.42132411319312,284,73.9999999999999,22.9579521281171,23,5001
"233",232,43.692423397536,22.8829722109209,145.140533593972,72.2840707975711,3707.06782783972,265.679110737279,1028.253061423,0.19262854931093,2.55930913110829,53.3127805849477,17.9352817346329,0.05160999437443,0.771422654971237,16.6976958716204,5.43720057812671,0.0940120674578235,0.771091482794986,16.6976958716204,5.43720057812671,284,73.9999999999999,22.9579290990928,22.9999999999999,5001
