"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"243",242,188.863207719548,26.2062094346571,50.6655338496733,18.2650489961214,4929.82267016667,25.6542901935167,45.5230396398117,233.673229175903,6.8221449634271,11.9403950896246,4.06423077104506,284,256.5,5000.99999999999
"244",243,187.396596751369,26.5384836377937,51.4734612752243,18.5914583356129,4928.55882676764,26.0840860807552,46.3570871515952,233.251514150489,6.94083089729839,12.163944075356,4.14371087685655,284,256.5,5000.99999999999
"245",244,185.916231318033,26.8711757830994,52.2898916123814,18.9227012864863,4927.27643385091,26.5192148177336,47.2043513313527,232.822991232709,7.06115162756247,12.39121414114,4.22464299858869,284,256.5,5001
"246",245,184.422287639228,27.2041408797362,53.1147574529755,19.25881402806,4925.97535869108,26.9596753401617,48.0649659687506,232.387586642177,7.18311366367954,12.6222497586436,4.30704993550025,284,256.5,5001
"247",246,182.914953944024,27.5372296418978,53.9479847383527,19.5998316757251,4924.6554727933,27.4054638066726,48.9390634000278,231.945227147898,7.30672288505738,12.8570952652019,4.39095470184256,284,256.5,5001
"248",247,181.394430632584,27.8702885243307,54.7894926169772,19.9457882261085,4923.3166520999,27.8565735147089,49.8267743853895,231.495840127718,7.43198451505164,13.0957948339178,4.476380523313,284,256.5,5000.99999999999
"249",248,179.860930438174,28.2031597677529,55.6391932960048,20.2967164980684,4921.95877721253,28.3129948113027,50.728227976164,231.0393536329,7.5589030930211,13.3383924410238,4.56335083305558,284,256.5,5001
"250",249,178.314678569069,28.5356814527638,56.496991903138,20.6526480750289,4920.58173360862,28.7747150076689,51.6435513837074,230.575696452059,7.68748244711995,13.5849318333256,4.6518892674959,284,256.5,5001
"251",250,176.755912838072,28.8676875635401,57.36278635208,21.0136132463076,4919.1854118612,29.2417182939066,52.5728698448897,230.104798176962,7.81772566666537,13.835456494495,4.74201966187825,284,256.5,5001
"252",251,175.184883778552,29.1990080615546,58.2364672123237,21.3796409475701,4917.7697078615,29.7139856541321,53.5163064843653,229.626589270113,7.94963507415058,14.09000961024,4.8337660454965,284,256.5,5001
"253",252,173.601854745676,29.5294689695824,59.1179175841459,21.7507587005952,4916.3345230436,30.1914947824023,54.4739821739906,229.141001133956,8.08321219700629,14.3486340324169,4.9271526366205,284,256.5,5000.99999999999
"254",253,172.007102001994,29.8588924662953,60.0070129792864,22.1269925524238,4914.87976461088,30.6742199996328,55.4460153894818,228.647966181657,8.21845773914401,14.6113722420885,5.02220383711065,284,256.5,5000.99999999999
"255",254,170.400914786525,30.1870969917292,60.9036212077898,22.5083670139562,4913.4053457639,31.1621321716958,56.4325220643947,228.14741790944,8.35537155231617,14.8782663115303,5.11894422671323,284,256.5,5001
"256",255,168.783595366544,30.5138973638913,61.8076022714972,22.8949049980675,4911.91118592959,31.6551986288889,57.4336154415153,227.639290970456,8.49395260732956,15.1493578651854,5.21739855702918,284,256.5,5000.99999999999
"257",256,167.155459071249,30.8391049067547,62.718808264682,23.2866277573142,4910.39721099126,32.1533830869758,58.4494059217613,227.123521250127,8.63419896515115,15.4246880395731,5.31759174514922,284,256.5,5000.99999999999
"258",257,165.516834306495,31.1625275898663,63.63708328233,23.6835548213089,4908.86335351929,32.6566455700019,59.4800009107023,226.600045942947,8.77610774794728,15.7042974421574,5.41954886694811,284,256.5,5000.99999999999
"259",258,163.86806254981,31.4839701797715,64.5622633365719,24.0857039338466,4907.30955300208,33.1649423350967,60.5255046628155,226.068803630687,8.91967511009961,15.9882261091826,5.52329515003132,284,256.5,5000.99999999999
"260",259,162.209498324922,31.8032344034313,65.4941762817791,24.4930909898673,4905.73575607691,33.678225799481,61.5860181236041,225.529734361942,9.06489620924328,16.2765134624873,5.62885596632713,284,256.5,5001
"261",260,160.541509155036,32.1201191237816,66.4326417488359,24.905729972346,4904.14191676038,34.1964444698978,62.6616387697143,224.982779732999,9.21176517737528,16.5691982653084,5.73625682431779,284,256.5,5001
"262",261,158.864475494136,32.4344205275527,67.3774710891068,25.3236328892048,4902.5279966781,34.7195428746976,63.7524604471983,224.427882969923,9.36027509208287,16.8663185770906,5.84552336090319,284,256.5,5000.99999999999
"263",262,157.178790635609,32.7459323254356,68.3284673286107,25.7468097103448,4900.89396529311,35.2474614988065,64.8585732080779,223.864989011847,9.51041794794457,17.1679117073181,5.95668133289096,284,256.5,5001
"264",263,155.484860597531,33.054445964646,69.2854251329203,26.1752683049026,4899.2398001328,35.7801367218149,65.9800631453759,223.294044595347,9.66218462815804,17.474014168388,6.06975660810705,284,256.5,5001
"265",264,153.783103983969,33.3597508539009,70.2481307832937,26.6090143788368,4897.56548701378,36.3175007594253,67.1170122267914,222.714998339879,9.81556487645177,17.7846616275486,6.18477515612125,284,256.5,5001
"266",265,152.073951821713,33.6616346007841,71.2163621645463,27.0480514129563,4895.87102026429,36.859481608502,68.2694981272065,222.127800834153,9.9705472693393,18.0998888579257,6.30176303858206,284,256.5,5001
"267",266,150.357847371902,33.9598832614338,72.189888765159,27.4923806015051,4894.15640294381,37.4060029959668,69.4375940602195,221.5324047234,10.1271191887772,18.4197296886671,6.42074639915618,284,256.5,5001
"268",267,148.63524591602,34.2542816024442,73.1684716901131,27.9420007914223,4892.42164705929,37.9569843317897,70.6213686089136,220.92876479741,10.2852667952895,18.7442169542326,6.54175145306759,284,256.5,5000.99999999999
"269",268,146.906614515845,34.5446133748276,74.151863686928,28.3969084223994,4890.6667737776,38.5123406663207,71.8208855560776,220.316838079278,10.4449750016245,19.0733824428658,6.66480447623216,284,256.5,5001
"270",269,145.172431746936,34.8306615998361,75.1398091853667,28.8570974678612,4888.89181363368,39.0719826522127,73.0362037141069,219.696583914724,10.60622744701,19.4072568442822,6.78993179398367,284,256.5,5000.99999999999
"271",270,143.433187405353,35.1122088663922,76.1320443512555,29.3225593769989,4887.09680673399,39.6358165111841,74.2673767548215,219.067964061923,10.7690064720766,19.7458696966127,6.91715976938773,284,256.5,5001
"272",271,141.689382187333,35.3890376398299,77.1282971548499,29.7932830179873,4885.28180295468,40.2037440058696,75.51445303945,218.430942781694,10.9332930945192,20.0892493326468,7.04651479114059,284,256.5,5001
"273",272,139.941527341731,35.6609305815933,78.1282874541543,30.2692546225218,4883.44686213396,40.7756624170034,76.7774754490367,217.785486927961,11.0990669855703,20.4374228254189,7.1780232610501,284,256.5,5001
"274",273,138.190144295117,35.9276708794883,79.1317270935827,30.7504577318124,4881.59205425828,41.3514645261808,78.0564812155391,217.13156603836,11.2663064473568,20.7904159331869,7.31171158109679,284,256.5,5001
"275",274,136.435764249476,36.1890425880275,80.1383200183219,31.2368731441747,4879.71745964167,41.9310386044363,79.3515017538916,216.469152424852,11.4349883912182,21.1482530438568,7.44760614007337,284,256.5,5001
"276",275,134.678927752556,36.4448309783548,81.1477624047296,31.7284788643598,4877.8231690978,42.5142684068758,80.6625624953228,215.798221264233,11.6050883170604,21.5109571189053,7.58573329980166,284,256.5,5001
"277",276,132.920184240983,36.6948228971781,82.1597428070714,32.2252500547671,4875.90928410419,43.1010331735912,81.9896827222194,215.118750688387,11.7765802938245,21.8785496368625,7.72611938092645,284,256.5,5001
"278",277,131.160091556363,36.938807134085,83.1739423208665,32.7271589886854,4873.97591695808,43.6912076370834,83.3328754048398,214.430721874152,11.9494369411492,22.2510505364129,7.86879064828642,284,256.5,5001
"279",278,129.399215434658,37.1765747965568,84.1900347630771,33.2341750057081,4872.0231909234,44.2846620364096,84.6921470401888,213.73411913265,12.1236294123046,22.6284781591829,8.01377329586276,284,256.5,5001
"280",279,127.63812896925,37.4079196919424,85.2076868693382,33.7462644694698,4870.05124036836,44.8812621382633,86.0674974933708,213.028929997932,12.29912737848,23.0108491922815,8.16109343130711,284,256.5,5001
"281",280,125.877412048166,37.6326387155964,86.2265585083865,34.2633907278513,4868.06021089306,45.4808692651865,87.4589198417479,212.315145314779,12.4758990145039,23.3981786106661,8.31077706005069,284,256.5,5001
"282",281,124.117650766068,37.8505322443306,87.2463029138011,34.7855140758005,4866.05025944666,46.0833403311026,88.866400222233,211.592759325515,12.6539109860785,23.7904796194091,8.46285006899761,284,256.5,5001
"283",282,122.359436811684,38.0614045342734,88.2665669331268,35.312591720916,4864.0215544336,46.6885278843463,90.289917682057,210.861769755643,12.8331284386078,24.1877635959432,8.61733820980572,284,256.5,5001
"284",283,120.603366831479,38.2650641221799,89.2869912944027,35.8445777519383,4861.97427580829,47.2962801583568,91.7294440333517,210.122177898173,13.0135149877015,24.5900400323667,8.77426708175942,284,256.5,5001
"285",284,118.850041770455,38.4613242291828,90.3072108900689,36.3814231102929,4859.90861515792,47.9064411301826,93.1849437118952,209.373988696434,13.1950327114324,24.9973164778943,8.93366211423947,284,256.5,5001
"286",285,117.100066191069,38.6500031659269,91.326855078175,36.9230755648287,4857.82477577269,48.5188505869362,94.6563736403721,208.617210825237,13.3776421444279,25.40959848154,9.09554854879569,284,256.5,5001
"287",286,115.354047571372,38.8309247379807,92.3455480007579,37.4694796898895,4855.72297270318,49.1333442003175,96.1436830964999,207.851856770174,13.5613022738724,25.8268895351242,9.25995142082924,284,256.5,5001
"288",287,113.61259558356,39.0039186503771,93.3629089192053,38.0205768468574,4853.60343280431,49.7497536093095,97.6468135863794,207.077942904911,13.7459705374985,26.2491910166984,9.42689554089211,284,256.5,5001
"289",288,111.876321354245,39.1688209100937,94.3785525663616,38.5763051692994,4851.46639476544,50.3679065111316,99.1656987234237,206.295489566264,13.9316028236403,26.6765021344832,9.59640547561219,284,256.5,5001
"290",289,110.14583670783,39.3254742252444,95.3920895150775,39.1365995518483,4849.31210912626,50.9876267605167,100.700264113226,205.504521126903,14.1181534734234,27.1088198714202,9.76850552825335,284,256.5,5001
"291",290,108.421753394489,39.4737283997243,96.4031265628446,39.7013916429418,4847.14083827792,51.6087344773594,102.250427244717,204.705066065479,14.305575285161,27.5461389304398,9.94321971892062,284,256.5,5001
"292",291,106.70468230435,39.6134407220152,97.4112671320963,40.2706098415388,4844.95285644926,52.2310461627592,103.816097387976,203.897157034006,14.4938195210253,27.9884516805472,10.1205717644218,284,256.5,5001
"293",292,104.995232669533,39.7444763468416,98.4161116856972,40.8441792979284,4842.7484496775,52.8543748234643,105.397175499034,203.080830922306,14.68283591606,28.4357481038368,10.3005850577976,284,256.5,5001
"294",293,103.294011255843,39.8667086683401,99.4172581570791,41.422021918738,4840.52791576327,53.4785301046961,106.993554132029,202.256128919333,14.8725726895944,28.8880157435399,10.4832826475329,284,256.5,5001
"295",294,101.601621545937,39.9800196833976,100.414302394424,42.004056376242,4838.29156420963,54.1033184313126,108.605117359053,201.423096571197,15.0629765591194,29.3452396532198,10.6686872164645,284,256.5,5001
"296",295,99.9186629159055,40.0843003437999,101.40683861823,42.590198122065,4836.03971614473,54.728543157245,110.231740698017,200.581783835698,15.2539927566798,29.8074023472242,10.8568210603979,284,256.5,5001
"297",296,98.245729807265,40.1794508958326,102.394459891537,43.1803594053656,4833.77270422799,55.3540047231153,111.873291048888,199.732245133204,15.4455650478338,30.2744837525103,11.0477060664523,284,256.5,5001
"298",297,96.5834108964149,40.2653812059779,103.37675860203,43.7744492955768,4831.49087253949,55.9795008219204,113.529626638586,198.874539393669,15.6376357532256,30.7464611619579,11.2413636911477,284,256.5,5001
"299",298,94.9322882636909,40.3420110713618,104.353326955173,44.3723737097743,4829.19457645248,56.6048265726395,115.200596974883,198.008730099649,15.8301457728127,31.2233091892851,11.4378149382538,284,256.5,5001
"300",299,93.2929365641788,40.4092705136214,105.32375747747,44.9740354447294,4826.88418248881,57.229774701597,116.886042809587,197.134885325109,16.0230346127852,31.7049997256862,11.6370803364197,284,256.5,5001
"301",300,91.665922202509,40.4671000548851,106.287643528909,45.5793342136972,4824.5600681573,57.8541357313866,118.585796111308,196.253077769884,16.2162404152067,32.191501898307,11.839179916603,284,256.5,5001
"302",301,90.0518025138805,40.5154509745902,107.244579823549,46.1881666879802,4822.22262177479,58.4776981771356,120.299680048068,195.3633847896,16.409699990403,32.6827820306768,12.0441331893204,284,256.5,5001
"303",302,88.4511249535925,40.5542855458956,108.194162957219,46.8004265432926,4819.87224227009,59.1002487498614,122.027508980041,194.465888420927,16.6033488521179,33.1788036052144,12.2519591217412,284,256.5,5001
"304",303,86.8644262973788,40.5835772504951,109.135991941179,47.4160045109468,4817.50933897071,59.7215725666453,123.769088462641,193.56067540198,16.7971212554489,33.6795272279251,12.4626761146463,284,256.5,5001
"305",304,85.2922318548464,40.6033109706846,110.069668740605,48.034788433864,4815.13433137247,60.3414533673234,125.524215260205,192.647837187749,16.9909502375688,34.1849105954059,12.6763019792767,284,256.5,5001
"306",305,83.7350546983209,40.6134831575961,110.994798816678,48.6566633274051,4812.74764889215,60.9596737373672,127.292677370478,191.727469960396,17.1847676612338,34.6949084642743,12.892853914096,284,256.5,5001
"307",306,82.1933949093853,40.6141019745747,111.910991671037,49.2815114450033,4810.34973060331,61.5760153366007,129.074254060082,190.799674634302,17.3785042610705,35.2094726231355,13.1123484814925,284,256.5,5001
"308",307,80.6677388453805,40.6051874147484,112.817861391304,49.909212348567,4807.94102495546,62.1902591333751,130.868715911158,189.864556855726,17.5720896926267,35.7285518671996,13.3348015844474,284,256.5,5001
"309",308,79.1585584281002,40.5867713919145,113.715027196375,50.5396429836101,4805.52198947688,62.8021856437998,132.675824879314,188.922226996979,17.7654525841639,36.252091975661,13.5602284431961,284,256.5,5001
"310",309,77.6663104568727,40.5588978039554,114.602113980117,51.1726777590544,4803.09309046138,63.4115751756003,134.49533436302,187.97280014498,17.9585205911632,36.7800356919461,13.7886435719107,284,256.5,5001
"311",310,76.1914359666853,40.5216225675847,115.478752836623,51.8081886291073,4800.65480264909,64.0182080689281,136.326989281978,187.016396084704,18.151220451837,37.3123227073572,14.0200607561024,284,256.5,5001
"312",311,74.7343595451203,40.4750136274111,116.34458163872,52.4460451887488,4798.20760885662,64.6218649674013,138.170526175977,186.05313927483,18.3434780514919,37.8488896460555,14.2544930276228,284,256.5,5001
"313",312,73.2954887664786,40.4191509301599,117.199245540356,53.0861147630051,4795.75199963382,65.2223270604697,140.025673305709,185.083158819797,18.535218481796,38.3896700556097,14.4919526427974,284,256.5,5001
"314",313,71.8752136368386,40.3541263714596,118.042397489003,53.728262502699,4793.28847289759,65.8193763357841,141.892150766624,184.106588435484,18.7263661044907,38.9345944000533,14.7324510599722,284,256.5,5000.99999999999
"315",314,70.473906039917,40.280043715824,118.873698755673,54.3723514885859,4790.81753353542,66.4127958458493,143.769670618728,183.123566408042,18.9168446205005,39.4835900553591,14.975998916099,284,256.5,5001
"316",315,69.0919192409473,40.1970184833225,119.692819438601,55.0182428371287,4788.33969300516,67.0023699689374,145.6579370259,182.134235547227,19.1065771394113,40.0365813091277,15.222606004234,284,256.5,5001
"317",316,67.7295874251135,40.1051778051731,120.499438958757,55.6657958109567,4785.85546891919,67.5878846728362,147.556646407966,181.13874313321,19.2954862518596,40.5934893638081,15.4722812511221,284,256.5,5001
"318",317,66.3872252755494,40.0046602525856,121.293246539808,56.3148679320572,4783.36538462027,68.1691277771747,149.465487602551,180.137240858114,19.4834941034351,41.1542323432571,15.7250326951942,284,256.5,5001
"319",318,65.0651276059954,39.8956156370123,122.073941660979,56.9653150960136,4780.86996875564,68.7458892091056,151.38414203525,179.129884762417,19.6705224690358,41.7187253031051,15.980867465442,284,256.5,5001
"320",319,63.7635690052424,39.7782047732938,122.841234525295,57.6169916961689,4778.36975481591,69.317961274282,153.312283909801,178.116835162282,19.8564928336105,42.2868802448549,16.239791759253,284,256.5,5001
"321",320,62.482803544163,39.6525992188949,123.594846490233,58.2697507467097,4775.86528068025,69.8851389159347,155.249580403812,177.098256572914,20.0413264716963,42.8586061338511,16.5018108215385,284,256.5,5000.99999999999
"322",321,61.2230645241509,39.5189809839527,124.334510482736,58.9234440091606,4773.35708815093,70.4472199731663,157.195691875896,176.074317625736,20.2249445290493,43.4338089210503,16.766928924165,284,256.5,5001
"323",322,59.9845642686996,39.3775422131417,125.059971396225,59.5779221219337,4770.84572247869,71.004005437342,159.150272083968,175.045190979462,20.4072681060971,44.0123915686686,17.0351493457729,284,256.5,5001
"324",323,58.7674939599879,39.2284848403107,125.770986467234,60.2330347324674,4768.3317318805,71.5552997054226,161.112968414077,174.011053225307,20.5882183428526,44.5942540797758,17.3064743520647,284,256.5,5001
"325",324,57.5720235209532,39.0720202168929,126.467325630463,60.8886306316905,4765.81566705098,72.100910829545,163.083422119474,172.972084786395,20.7677165051483,45.1792935318528,17.580905176604,284,256.5,5001
"326",325,56.3983015431276,38.9083687151251,127.148771851178,61.5445578905693,4763.29808066814,72.6406507622429,165.061268569611,171.928469811468,20.9456840720389,45.7674041143346,17.8584420021589,284,256.5,5001
"327",326,55.246455260466,38.7377593194991,127.81512142557,62.2006639944646,4760.77952690901,73.1743355898832,167.0461375011,170.880396066317,21.1220428216773,46.358477168873,18.1390839431335,284,256.5,5001
"328",327,54.1165905676759,38.5604291494149,128.466184289058,62.8567959938517,4758.26056090828,73.7017857860389,169.037653305674,169.82805480765,21.2967149275463,46.9524012381087,18.4228290266957,284,256.5,5001
"329",328,53.0087920865659,38.3766230175174,129.101784257398,63.5128006385185,4755.74173827854,74.2228264273562,171.035435294097,168.771640666133,21.469623043592,47.549062113339,18.7096741769365,284,256.5,5001
"330",329,51.9231232770539,38.1865929530469,129.721759252946,64.1685245169535,4753.22361461378,74.737287410604,173.039097975614,167.711351520957,21.6406903928324,48.1483428871239,18.999615199087,284,256.5,5000.99999999999
"331",330,50.8596265907354,37.9905976856262,130.32596152045,64.8238142031884,4750.70674496796,75.2450036738531,175.048251358186,166.647388363796,21.8098408608298,48.750124011792,19.2926467635825,284,256.5,5000.99999999999
"332",331,49.8183236696648,37.7889021266712,130.914257803602,65.4785164000617,4748.19168334857,75.7458154027029,177.062501248718,165.579955161394,21.9769990862605,49.3542833609116,19.5887623914339,284,256.5,5000.99999999999
"333",332,48.7992155880291,37.5817768347119,131.486529494523,66.1324780827363,4745.67898221126,76.2395682283204,179.081449560417,164.50925871341,22.1420905516316,49.9606962946035,19.887954440355,284,256.5,5000.99999999999
"334",333,47.8022831356365,37.3694974666516,132.042672755371,66.7855466423406,4743.16919195587,76.7261134169429,181.104694627184,163.435508505617,22.3050416739345,50.5692357287736,20.1902140916752,284,256.5,5000.99999999999
"335",334,46.8274871420914,37.1523442175367,132.582598611086,67.4375700292863,4740.66286042571,77.2053080501743,183.131831524109,162.35891655886,22.4657798948739,51.1797722081812,20.4955313380849,284,256.5,5000.99999999999
"336",335,45.8747688403067,36.9306012506503,133.106233013112,68.0883968959306,4738.160532411,77.677015195494,185.162452393504,161.279697274006,22.6242337704991,51.7921739832467,20.8038949722486,284,256.5,5000.99999999999
"337",336,44.9440502678675,36.7045561198779,133.613516873945,68.7378767383097,4735.66274915748,78.1411040665852,187.196146775932,160.198067273109,22.7803330600377,52.4063070905382,21.115292576315,284,256.5,5000.99999999999
"338",337,44.0352347046297,36.474499186285,134.104406072426,69.3858600366592,4733.17004788127,78.5974501730841,189.23250194564,159.11424523706,22.9340088137401,53.0220354368514,21.4297105123493,284,256.5,5000.99999999999
"339",338,43.1482071448187,36.2407230308668,134.57887142987,70.0321983944443,4730.68296129076,79.0459354593844,191.27110324985,158.028451739943,23.0851934595454,53.6392208867961,21.7471339137154,284,256.5,5000.99999999999
"340",339,42.2828348017799,36.003521865446,135.03689865715,70.6767446756237,4728.20201711654,79.486448432165,193.31153445129,156.940909080402,23.2338208883779,54.2577233537883,22.0675466774323,284,256.5,5000.99999999999
"341",340,41.438967643433,35.7631909436889,135.478488273,71.3193531398778,4725.72773765027,79.9188842763429,195.353378073378,155.851841110244,23.3798265378851,54.877400894343,22.3909314575283,284,256.5,5000.99999999999
"342",341,40.6164389563886,35.5200259742058,135.90365549387,71.959879575536,4723.26063929337,80.3431449591856,197.396215747442,154.7614730606,23.5231474744323,55.4981098055526,22.7172696594158,284,256.5,5000.99999999999
"343",342,39.8150659366084,35.2743225376769,136.312430095769,72.5981814299461,4720.80123211627,80.759139322356,199.439628561372,153.670031365897,23.6637224731699,56.1197047256263,23.0465414353071,284,256.5,5000.99999999999
"344",343,39.0346503044167,35.0263755099196,136.70485624863,73.2341179370334,4718.35001942923,81.1667831616953,201.48319740907,152.577743485953,23.8014920959946,56.7420387373616,23.3787256806912,284,256.5,5000.99999999999
"345",344,38.2749789416173,34.7764784927702,137.080992323804,73.8675502418088,4715.90749736531,81.5659992945908,203.526503340089,151.484837726475,23.9363987672277,57.3649634744088,23.713800031889,284,256.5,5000.99999999999
"346",345,37.5358245484191,34.5249232546078,137.440910675382,74.4983415215915,4713.47415447636,81.956717614809,205.569127908829,150.391543058272,24.0683868468426,57.9883292301821,24.0517408647036,284,256.5,5000.99999999999
"347",346,36.8169463178417,34.2719991822894,137.784697396147,75.1263571037219,4711.0504713426,82.3388751347159,207.610653522675,149.29808893548,24.1974027010739,58.6119850692662,24.3925232941804,284,256.5,5000.99999999999
"348",347,36.1180906252467,34.0179927461993,138.112452049001,75.7514645795526,4708.6369201967,82.7124160148421,209.650663788454,148.204705113102,24.3233947702507,59.2357789411587,24.7361211754894,284,256.5,5000.99999999999
"349",348,35.4389917306304,33.7631869800444,138.424287374811,76.3735339145142,4706.2339645626,83.0772915807902,211.688743856601,147.111621464174,24.4463136337011,59.8595577961826,25.0825071059421,284,256.5,5000.99999999999
"350",349,34.7793724913114,33.5078609769429,138.72032897768,76.9924375540658,4703.84205891005,83.4334603275186,213.724480762429,146.019067796866,24.566112071583,60.4831677033995,25.4316524281516,284,256.5,5000.99999999999
"351",350,34.1389450826584,33.2522894032687,139.000714988722,77.608050525351,4701.46164832502,83.7808879110746,215.757463763899,144.92727367181,24.6827451235024,61.1064539703449,25.7835272343429,284,256.5,5000.99999999999
"352",351,33.5174117245252,32.996742031619,139.26559570946,78.2202505343954,4699.09316819679,84.1195471278866,217.787284675313,143.836468219981,24.7961701437913,61.7292612644068,26.1381003718215,284,256.5,5000.99999999999
"353",352,32.9144654110916,32.7414832941714,139.515133236046,78.8289180586914,4696.73704392189,84.4494178817608,219.81353819634,142.746879961416,24.9063468533215,62.3514337356606,26.4953394496019,284,256.5,5000.99999999999
"354",353,32.3297906418508,32.4867718575939,139.749501065523,79.4339364350324,4694.39369062539,84.7704871387657,221.835822235838,141.658736625086,25.0132373877452,62.9728151409704,26.8552108461983,284,256.5,5000.99999999999
"355",354,31.7630641515386,32.2328602205625,139.968883685428,80.0351919424711,4692.06351289988,85.0827488702194,223.853738229897,140.572264970199,25.1168063420566,63.5932489691648,27.2176797185795,284,256.5,5000.99999999999
"356",355,31.2139556368567,31.9799943348264,140.173476148026,80.6325738802912,4689.74690456236,85.3862039840308,225.8668914536,139.487690609244,25.2170208113825,64.2125785670905,27.5827100122836,284,256.5,5000.99999999999
"357",356,30.6821284779165,31.7284132506496,140.363483630538,81.225974640896,4687.44424842934,85.6808602446767,227.874891325975,138.405237833046,25.3138504279191,64.8306472663452,27.9502644726904,284,256.5,5000.99999999999
"358",357,30.1672404524041,31.4783487873362,140.539120982728,81.8152897775318,4685.1559161102,85.9667321821284,229.877351707662,137.325129438126,25.4072673939406,65.4472985104893,28.3203046574449,284,256.5,5000.99999999999
"359",358,29.6689444405541,31.2300252294335,140.700612263234,82.4004180667781,4682.88226781911,86.2438409900697,231.873891190813,136.247586556623,25.4972465108168,66.0623759825353,28.692790950025,284,256.5,5000.99999999999
"360",359,29.1868891191114,30.9836590490824,140.848190266053,82.9812615657531,4680.62365220543,86.5122144137778,233.864133380784,135.172828489057,25.5837652039891,66.6757237325116,29.0676825744428,284,256.5,5000.99999999999
"361",360,28.7207196425559,30.7394586548721,140.982096038578,83.5577256639943,4678.38040620273,86.7718866280616,235.847707169201,134.101072540173,25.666803543861,67.2871863048976,29.4449376110683,284,256.5,5000.99999999999
"362",361,28.2700783099699,30.4976241674334,141.102578392605,84.1297191299917,4676.15285489632,87.0228981056799,237.824246997996,133.032533858134,25.7463442625748,67.8966088657284,29.8245130135632,284,256.5,5000.99999999999
"363",362,27.8346052160329,30.2583472218927,141.209893409711,84.6971541523629,4673.94131140927,87.26529547668,239.793393114041,131.967425277276,25.8223727666521,68.5038373291657,30.206364626907,284,256.5,5000.99999999999
"364",363,27.4139388847408,30.0218107971912,141.304303942393,85.2599463756745,4671.74607680684,87.4991313791209,241.754791814029,130.905957164673,25.8948771454916,69.1087184833356,30.5904472065005,284,256.5,5000.99999999999
"365",364,27.0077168845581,29.7881890721677,141.386079112346,85.8180149309286,4669.56744001903,87.7244643016612,243.708095679296,129.848337270717,25.9638481757233,69.7111001152335,30.9767144383269,284,256.5,5000.99999999999
"366",365,26.615576423829,29.5576473081913,141.455493807235,86.3712824607442,4667.40567778121,87.9413584185093,245.652963800277,128.794770583917,26.0292793214341,70.3108311344998,31.3651189601495,284,256.5,5000.99999999999
"367",366,26.2371549253896,29.3303417580301,141.512828177301,86.9196751392796,4665.26105459241,88.1498834172464,247.589061990337,127.745459190119,26.0911667302856,70.9077616958728,31.755612383723,284,256.5,5000.99999999999
"368",367,25.87209057944,29.106419600541,141.558367133067,87.463122686952,4663.1338226912,88.3501143200455,249.516062988745,126.700602136317,26.1495092255585,71.5017433201284,32.1481453179961,284,256.5,5000.99999999999
"369",368,25.5200228738551,28.8860189006741,141.592399845447,88.0015583800235,4661.0242220486,88.5421312988183,251.433646652578,125.660395299235,26.2043082941678,72.0926290133203,32.5426673932771,284,256.5,5000.99999999999
"370",369,25.1805931012274,28.6692685941942,141.615219249444,88.5349190551347,4658.93248037778,88.726019484831,253.341500137377,124.625031258825,26.2555680707008,72.6802733841377,32.9391272863371,284,256.5,5000.99999999999
"371",370,24.8534448420516,28.4562884964398,141.627121552631,89.0631451088778,4656.85881316024,88.9018687733328,255.239318066415,123.594699176834,26.3032953175423,73.2645327592035,33.3374727464205,284,256.5,5000.99999999999
"372",371,24.5382244235767,28.2471893343653,141.628405749546,89.5861804925118,4654.80342368781,89.0697736237479,257.126802688438,122.569584680567,26.3474994011596,73.8452652961407,33.7376506221332,284,256.5,5000.99999999999
"373",372,24.2345813539572,28.0420728010373,141.619373143073,90.1039727019325,4652.76650312021,89.2298328559789,259.003664023802,121.549869751956,26.3881922646283,74.4223310942397,34.1396068891763,284,256.5,5000.99999999999
"374",373,23.9421687314505,27.8410316316958,141.600326873835,90.6164727630186,4650.74823055768,89.3821494433722,260.869619998936,120.535732622052,26.4253883964894,74.9955923025658,34.5432866788927,284,256.5,5000.99999999999
"375",374,23.660643628505,27.6441497004317,141.571571458577,91.1236352124858,4648.748773128,89.5268303028903,262.724396569098,119.52734767102,26.4591047960367,75.5649132253523,34.9486343075917,284,256.5,5000.99999999999
"376",375,23.3896674506907,27.4515021364804,141.533412338443,91.6254180743859,4646.76828608756,89.6639860830346,264.567727829403,118.524885333713,26.48936093514,76.1301604245309,35.3555933066161,284,256.5,5000.99999999999
"377",376,23.1289062705159,27.2631554590897,141.486155437996,92.1217828323986,4644.80691293578,89.793730950052,266.39935611416,117.528512010906,26.5161787167188,76.6912028192595,35.7641064531162,284,256.5,5000.99999999999
"378",377,22.8780311362679,27.0791677298808,141.430106735783,92.612694398068,4642.86478554249,89.9161823729525,268.219032084549,116.538389986212,26.5395824299854,77.2479117823113,36.1741158014916,284,256.5,5000.99999999999
"379",378,22.6367183561033,26.8995887215902,141.365571847164,93.098121075142,4640.94202428743,90.0314609078562,270.026514804707,115.554677348748,26.5595987025871,77.8001612332017,36.5855627154634,284,256.5,5000.99999999999
