"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"250",158.52305128563,158.524342920556,158.525412027511,158.526311440667,158.527078520919,158.527740426878,158.528317370811,158.528824703667,158.529274292267,158.52967545382,158.530035605176,250
"251",158.103515684605,158.104861603192,158.105975862259,158.10691341831,158.107713144877,158.108403307588,158.109004947419,158.109534047935,158.110002967213,158.11042140972,158.110797101693,251
"252",157.679561338086,157.680955800723,157.682110414642,157.68308204406,157.683910921133,157.684626305111,157.685249980327,157.685798497501,157.686284654903,157.686718503846,157.687108047554,252
"253",157.251874395393,157.253311900607,157.254502270435,157.255504071391,157.25635874682,157.257096441015,157.257739599936,157.258305278748,157.258806667,157.259254124138,157.259655899323,253
"254",156.821105444252,156.822580726688,156.82380245013,156.824830687098,156.825707951205,156.826465167986,156.827125366875,156.827706047512,156.828220743939,156.828680086694,156.829092541175,254
"255",156.387870449075,156.389378476668,156.390627345743,156.391678447544,156.392575231456,156.393349305172,156.394024206982,156.394617823736,156.395143989281,156.395613569873,156.396035218764,255
"256",155.952751740387,155.954287710841,155.955559708968,155.956630266307,155.957543639858,155.958332025029,155.959019397825,155.959623977702,155.9601598557,155.960638100041,155.961067524765,256
"257",155.516299044742,155.517858381392,155.519149679955,155.520236442536,155.521163611798,155.521963880977,155.522661596075,155.523275257157,155.523819171874,155.524304578273,155.524740425392,257
"258",155.079030545347,155.080608892499,155.081915846982,155.08301572024,155.083954024734,155.084763866096,155.085469895951,155.08609084554,155.086641200527,155.087132338216,155.087573318108,258
"259",154.641433964566,154.64302718239,154.644346328128,154.64545636965,154.64640327928,154.647220493972,154.647932909867,154.648559442442,154.649114718727,154.649610226239,154.650055111641,259
"260",154.203967660303,154.205571819351,154.206899866979,154.208017282656,154.208970394417,154.20979289371,154.210509863263,154.211140358289,154.211699112422,154.212197695854,154.212645320297,260
"261",153.767061735785,153.768673111206,153.770006941845,153.771129081807,153.772086116309,153.772911918585,153.773631703118,153.774264622721,153.774825484718,153.775325915884,153.775775172034,261
"262",153.331119140983,153.332734206494,153.334070866739,153.335195221119,153.336154018957,153.336981246566,153.33770219836,153.33833608491,153.338897756099,153.339398870606,153.339848708533,262
"263",152.896516741212,152.8981321629,152.899468859656,152.900593054227,152.901551572246,152.902378448278,152.903099007742,152.903732481355,152.90429373216,152.904794427429,152.905243852824,263
"264",152.463606439681,152.46521906965,152.46655316485,152.467674956558,152.468631264027,152.469456108989,152.470174801762,152.470806557745,152.471366225416,152.471865458646,152.472313530992,264
"265",152.032716245504,152.034323115447,152.035652120696,152.036769393133,152.037721667867,152.03854289633,152.039258330344,152.039887136604,152.040444122911,152.040940909023,152.041386739743,265
"266",151.604151327114,151.60574964184,151.607071213028,151.608181971876,151.609128496331,151.609944613545,151.610655476067,151.611280170498,151.611833439415,151.612326848973,151.61276959956,266
"267",151.178195045986,151.179782176945,151.181094108851,151.182196477317,151.183135634681,151.183945233189,151.184650287852,151.185269775724,151.1858183511,151.186307508234,151.186746388382,267
"268",150.755109967869,150.756683446695,150.757983667613,150.759075881883,150.76000615218,150.760807908437,150.761505992293,150.762119243644,150.762662206891,150.763146287223,150.763580552961,268
"269",150.335138848272,150.33669636039,150.337982926798,150.33906333153,150.339983287752,150.340775958784,150.341465979369,150.342072026419,150.342608514212,150.343086742802,150.343515694643,269
"270",149.918505590495,149.9200449688,149.921316060098,149.922383103966,149.923291408264,149.924073828353,149.924754760795,149.925352695393,149.925881897402,149.926353546714,149.926776527826,270
"271",149.505416174992,149.506935393636,149.508189306966,149.50924153828,149.510136938202,149.510908015635,149.511578899804,149.512167870916,149.512689027567,149.513153415472,149.513569809881,271
"272",149.09605955907,149.097556727365,149.098791872532,149.09982793494,149.100709259746,149.101467973621,149.102127911337,149.102707122576,149.103219522862,149.103676010674,149.104085241495,272
"273",148.690608546253,148.692081902709,148.693296797213,148.694315425495,148.695181582556,148.695926979656,148.696575131953,148.697143839168,148.697646818504,148.69809480906,148.69849633677,273
"274",148.289220624893,148.290668531405,148.291861795593,148.292861811562,148.293711782846,148.294442974592,148.295078559051,148.295636067975,148.296129006104,148.296567941896,148.296961262649,274
"275",147.892038775862,147.893459712054,147.894630064411,147.895610372923,147.896443211569,147.897159371059,147.897781659213,147.898327323173,147.89880964213,147.899239003477,147.899623647463,275
"276",147.499192249339,147.500584807071,147.501731059639,147.502690644719,147.503505471722,147.504205830847,147.504814145664,147.505347363355,147.505818525492,147.506237828774,147.506613358627,276
"277",147.110797310867,147.112160188918,147.113281242863,147.114219163954,147.115015164945,147.115699011604,147.116292725044,147.116812938375,147.117272444444,147.117681240387,147.118047249643,277
"278",146.726957957038,146.728289955959,146.729384797285,146.730300185618,146.731076607752,146.731743283153,146.732321813807,146.732828505821,146.733275893122,146.733673765141,146.734029876742,278
"279",146.347766601241,146.349066618392,146.3501343138,146.351026368891,146.351782517846,146.352431413903,146.352994224716,146.353486917574,146.353921758167,146.354308320765,146.354654185622,279
"280",145.973304730052,145.974571754813,145.975611447712,145.976479433986,145.977214671066,145.97784522789,145.978391823962,145.978870077009,145.97929197599,145.979666873215,145.980002168816,280
"281",145.603643530894,145.604876640059,145.605887546726,145.606730790266,145.607444529618,145.6080562331,145.608586159576,145.609049567472,145.609458161313,145.609821065273,145.610145494351,281
"282",145.238844491689,145.240042845038,145.24102425093,145.241842136355,145.242533842287,145.243126221779,145.243639061814,145.244087252743,145.244482207701,145.24483281714,145.245146106383,282
"283",144.878959973271,144.880122809319,144.881074065528,144.881866032996,144.882535217409,144.883107843495,144.883603216305,144.884035850251,144.884416860837,144.884754899762,144.885056798586,283
"284",144.524033755354,144.525160387277,144.526080907132,144.526846449462,144.527492669387,144.528045151746,144.528522710739,144.528939477842,144.52930626535,144.529631481721,144.529921761084,284
"285",144.174101556908,144.175191368633,144.176080624449,144.17681928437,144.177442139605,144.177974124967,144.178433555953,144.178834174922,144.179186486029,144.179498650501,144.179777101772,285
"286",143.829191531782,143.830243974256,143.831101494217,143.831812861733,143.832411992588,143.832923162773,143.833364182251,143.833748398857,143.834086004277,143.834384908995,143.834651342875,286
"287",143.489324740465,143.490339328077,143.491164693262,143.491848403134,143.492423488267,143.492913558319,143.493335911836,143.493703497465,143.494026190666,143.494311648119,143.494565893601,287
"288",143.154515598836,143.155491906007,143.156284747545,143.156940476883,143.157491231242,143.157959947639,143.158363408231,143.158714158505,143.15902175448,143.159293596402,143.159535499786,288
"289",142.824772304795,142.825709962719,142.826469959073,142.827097425041,142.827623597897,142.828070736844,142.828455103541,142.828788837002,142.829081171099,142.829339247422,142.829568671371,289
"290",142.500097243628,142.50099593716,142.501722811541,142.502321769169,142.502823142234,142.503248508041,142.503613604448,142.503930161299,142.504207088108,142.504451265962,142.504668088604,290
"291",142.180487362687,142.181346827381,142.182040345275,142.182610585366,142.183086971009,142.183490394535,142.18383606747,142.184135308384,142.18439670067,142.184626863431,142.184830977505,291
"292",141.865934565205,141.866754584491,141.867414551314,141.867955898459,141.868407138002,141.868788475187,141.869114593394,141.869396398373,141.869642146064,141.869858192454,141.87004950449,292
"293",141.556426037867,141.557206440366,141.557832699225,141.558345009916,141.558770972014,141.559130102472,141.559436555395,141.559700822685,141.559930831915,141.560132675136,141.560311104686,293
"294",141.251944570869,141.252685227833,141.253277657392,141.253760818217,141.254161397314,141.254498222995,141.254784919608,141.255031564672,141.255245756861,141.255433323776,141.255598802672,294
"295",140.952468880935,140.953169703808,140.953728216268,140.954182142196,140.954557257061,140.954871700984,140.955138568678,140.955367523214,140.955565834196,140.955739064553,140.95589153621,295
"296",140.657973905478,140.658634843588,140.659159382756,140.659584015514,140.659933607845,140.660225612889,140.66047259642,140.660683807432,140.660866186629,140.66102503232,140.661164451067,296
"297",140.36843108273,140.369052121084,140.369542660546,140.369937967073,140.370262000174,140.370531527936,140.37075858842,140.370952017334,140.371118426975,140.371262851334,140.371389181787,297
"298",140.083808616353,140.084389773553,140.084846314938,140.085212285914,140.08551074344,140.085757773143,140.085964887111,140.086140508936,140.086290923311,140.086420900448,140.086534116909,298
"299",139.80407171782,139.804613044071,139.805035615398,139.805372263854,139.805645148619,139.805869676081,139.80605683457,139.806214637105,139.806349041855,139.806464556026,139.806564641912,299
"300",139.529182852607,139.529684427841,139.530073081952,139.530380441944,139.530627774786,139.530829811443,139.530997019145,139.531137002221,139.531255393672,139.531356438679,139.531443385988,300
"301",139.259101962233,139.259563894315,139.259918707392,139.26019683275,139.260418651461,139.260598223436,139.260745497885,139.260867672655,139.260970057182,139.261056635805,139.261130444603,301
"302",138.993786625863,138.994209048862,138.994530118989,138.994779082101,138.99497544039,138.995132587598,138.995259958388,138.995364346632,138.995450740047,138.995522863497,138.995583541429,302
"303",138.733192381965,138.733575454588,138.73386290045,138.734082791169,138.734253757722,138.734388533058,138.734496041131,138.734582674636,138.734653101632,138.734710789057,138.734758350897,303
"304",138.47727285578,138.477616759867,138.477870719497,138.478061644082,138.478207301662,138.478319770219,138.478407467189,138.478476387146,138.478530880767,138.478574158775,138.478608626,304
"305",138.225979889516,138.226284828565,138.226505458126,138.226667538212,138.226787982778,138.226878221091,138.226946168575,138.226997424998,138.227036026117,138.227064928312,138.227086328689,305
"306",137.979263824416,137.979530022276,137.979717494972,137.979850866659,137.979946206584,137.980014301951,137.980062570984,137.980096222185,137.980118979049,137.980133545622,137.980141912833,306
"307",137.737073395517,137.737301094952,137.73745559984,137.737560412687,137.737630767902,137.737676817646,137.737705488033,137.737721600062,137.737728567783,137.737728845059,137.737724218302,307
"308",137.499356167233,137.499545628744,137.499667369761,137.499743785965,137.499789287261,137.499813398123,137.499822557913,137.499821204085,137.499812444231,137.499798484305,137.499780907959,308
"309",137.266058590572,137.266210091262,137.266299286276,137.26634747988,137.266368268225,137.266370555783,137.266360300755,137.266341561209,137.266317141406,137.266289001785,137.266258525094,309
"310",137.037126102247,137.037239934703,137.037296814593,137.037316970706,137.037313196586,137.037293784678,137.037264217849,137.037228179103,137.037188172644,137.037145915901,137.037102592662,310
"311",136.812503262893,136.812579734136,136.812604541925,136.812596855993,136.812568678789,136.81252769898,136.812478930129,136.812425684676,136.812370170159,136.812313863608,136.812257751878,311
"312",136.592133874416,136.592173304914,136.592166294946,136.592130972066,136.592078559467,136.59201615054,136.591948295774,136.591877941685,136.59180700267,136.59173671806,136.591667879885,312
"313",136.37596108961,136.375963812337,136.375925249506,136.37586250377,136.375786031216,136.375702338695,136.37561552003,136.375528160597,136.37544188528,136.375357698506,136.375276199656,313
"314",136.163927515212,136.163893874762,136.163824033773,136.163734087655,136.163633737815,136.163528913513,136.163423258479,136.163319001865,136.163217482773,136.163119473603,136.163025383332,314
"315",135.955975308554,135.9559056603,135.955804824978,135.955687908749,135.955563871024,135.955438072615,135.955313713886,135.955192672799,135.955076006502,135.954964258322,135.954857649134,315
"316",135.752046265786,135.751940975081,135.751809437715,135.751665788893,135.751518258945,135.751371649562,135.751228724605,135.751091015989,135.750959302828,135.750833902394,135.75071484983,316
"317",135.552081913448,135.551941354875,135.551779415594,135.551609278422,135.551438457736,135.551271205589,135.551109856332,135.550955601081,135.550808944908,135.550669982124,135.550538564552,317
"318",135.356023583355,135.355848140015,135.355656106202,135.355459731159,135.355265826622,135.355078104639,135.354898477162,135.354727799842,135.354566307783,135.354413875481,135.354270173908,318
"319",135.163812484861,135.163602547696,135.163380733434,135.163158376767,135.162941600272,135.162733585761,135.162535829997,135.16234885859,135.162172640814,135.162006834553,135.161850932439,319
"320",134.975389777061,134.975145744218,134.974894469761,134.974646393046,134.974406961122,134.974178835446,134.973963104905,134.973759970565,134.973569140069,134.973390057943,134.973222041034,320
"321",134.790696633302,134.790418909526,134.790138500804,134.789864970531,134.789603103986,134.789355052267,134.789121503774,134.788902340596,134.788697013003,134.788504755462,134.788324711624,321
"322",134.609674301408,134.609363297473,134.609054085623,134.608755372801,134.608471296396,134.608203507224,134.607952300669,134.607717245475,134.607497538842,134.607292208523,134.607100227595,322
"323",134.43226415995,134.431920292117,134.431582613036,134.431258992826,134.430952934953,134.43066560012,134.43039689823,134.430146090362,134.429912125003,134.429693826567,134.429490000215,323
"324",134.258407770571,134.258031460076,134.257665654004,134.257317405363,134.256989597755,134.256682911999,134.256396880113,134.256130461245,134.255882359558,134.255651199543,134.255435621128,324
"325",134.088046926604,134.087638599174,134.087245010293,134.086872415649,134.086523093096,134.086197253863,134.085894059729,134.085612173681,134.085350059992,134.085106146669,134.084878911121,325
"326",133.921123698171,133.920683783565,133.920262759627,133.919866104562,133.919495504648,133.919150711865,133.918830525438,133.91853331801,133.918257318421,133.918000761665,133.917761965362,326
"327",133.757580473952,133.757109405527,133.756661297497,133.756240870451,133.755849233305,133.755485689166,133.755148682431,133.754836301239,133.754546543486,133.754277454648,133.754027195304,327
"328",133.597359999803,133.596858214104,133.596383375823,133.595939467818,133.595527035875,133.595144944642,133.594791291435,133.594463885763,133.594160499086,133.593878990873,133.593617367439,328
"329",133.440405414404,133.439873350776,133.439372138645,133.438905043016,133.4384720608,133.438071628609,133.437701504457,133.437359225111,133.437042340125,133.436748526495,133.436475639053,329
"330",133.286660282092,133.286098382311,133.285571154988,133.285081167138,133.284627881046,133.284209315732,133.283822897697,133.283465896871,133.283135645453,133.282829641507,133.282545591182,330
"331",133.136068623036,133.135477330959,133.134924449078,133.134411866239,133.133938524345,133.133502035272,133.133099501804,133.132727932957,133.13238444813,133.132066370015,133.131771258886,331
"332",132.988574940903,132.98795470214,132.98737652804,132.98684164905,132.98634850092,132.985894298819,132.985475829621,132.985089847354,132.984733263186,132.984403228002,132.984097159021,332
"333",132.844124248154,132.843475509757,132.842872407224,132.842315532319,132.841802828829,132.841331125651,132.840896901548,132.840496661495,132.840127112999,132.839785238714,132.83946831563,333
"334",132.702662089108,132.701985299271,132.701357633304,132.700779063914,132.700247057087,132.699758065856,132.699308268677,132.698893927395,132.698511550438,132.698157955808,132.697830283092,334
"335",132.56413456089,132.563430168672,132.562778305249,132.562178343814,132.561627286659,132.561121221344,132.5606560338,132.560227748674,132.559832679891,132.559467484378,132.559129167158,335
"336",132.428488332399,132.427756787458,132.427081093322,132.42646004311,132.425890189472,132.425367264857,132.424886870438,132.424444799585,132.424037176294,132.4236605,132.423311643996,336
"337",132.295670661393,132.294912413732,132.294213256187,132.293571421127,132.292983025551,132.292443457114,132.291948039984,132.291492342164,132.29107230229,132.290684265886,132.290324977351,337
"338",132.165629409815,132.164844909545,132.16412265626,132.163460340783,132.162853658372,132.162297662175,132.161787407078,132.161318241612,132.160885923616,132.160486648279,132.160117033941,338
"339",132.038313057449,132.037502754563,132.036757773392,132.036075282275,132.035450568572,132.034878361152,132.034353453319,132.033870980008,132.033426522818,132.03301613017,132.03263629718,339
"340",131.91367071402,131.912835058177,131.912067716981,131.91136535521,131.910722866073,131.910134664342,131.909595289402,131.909099668456,131.908643211401,131.908221823457,131.90783187934,340
"341",131.791652129813,131.790791570136,131.790002236619,131.789280309248,131.788620300739,131.788016321889,131.787462665794,131.78695405776,131.786485740511,131.786053479618,131.785653532227,341
"342",131.672207704913,131.671322689795,131.670511731349,131.669770543375,131.669093271651,131.668473733062,131.667905982005,131.667384547701,131.666904510212,131.666461499008,131.666051656477,342
"343",131.555288497145,131.554379474066,131.553547257622,131.552787113859,131.552092835073,131.551457954228,131.550876294573,131.550342195027,131.549850577483,131.549396938843,131.548977309548,343
"344",131.440846228792,131.439913644144,131.439060536028,131.438281740995,131.437570711198,131.436920705604,131.436325323814,131.435778720203,131.435275662968,131.434811519963,131.434382212482,344
"345",131.328833292163,131.327877591087,131.32700395689,131.326206814699,131.325479289747,131.324814376857,131.324205459433,131.323646513029,131.323132156597,131.32265763245,131.322218755527,345
"346",131.219202754098,131.218224380324,131.217330584772,131.216515399024,131.215771634496,131.215092031635,131.214469765051,131.213898637166,131.213373122119,131.212888340167,131.212440002677,346
"347",131.111908359454,131.110907755151,131.109994161988,131.109161235674,131.108401486786,131.107707411082,131.10707198173,131.106488833668,131.105952300627,131.105457384285,131.104999695201,347
"348",131.006904533654,131.005882139295,131.004949111162,131.004098746569,131.003323268096,131.002614936418,131.001966530548,131.001371523559,131.000824113148,131.00031918587,130.999852254233,348
"349",130.904146384361,130.903102638579,130.90215053691,130.901283035532,130.900492081734,130.899769710626,130.899108514298,130.898501809529,130.897943662336,130.897428847585,130.896952782474,349
"350",130.803589702314,130.802525041782,130.801554226697,130.800669889146,130.799863713701,130.799127519324,130.798453718355,130.79783547681,130.797266733349,130.796742154562,130.796257065068,350
"351",130.70519096141,130.704105820712,130.703116650921,130.70221577685,130.701394632781,130.700644830857,130.699958610774,130.699328993275,130.698749793952,130.698215574514,130.697721569711,351
"352",130.608907318056,130.607802129575,130.60679496228,130.605877850306,130.605041989919,130.604278795679,130.603580341675,130.60293950882,130.602349993899,130.601806257112,130.601303446037,352
"353",130.514696609863,130.51357180367,130.512546994477,130.511613942102,130.510763616928,130.509987245057,130.509276741947,130.508624854077,130.50802516365,130.507472032706,130.506960524332,353
"354",130.42251735371,130.421373357457,130.42033126029,130.419382563838,130.41851802457,130.41772868916,130.41700632134,130.416343538502,130.41573381246,130.415171410418,130.41465131363,354
"355",130.332328743235,130.331165982055,130.330106949076,130.329142903619,130.32826440006,130.327462314566,130.326728265975,130.326054747889,130.325435125891,130.324863575648,130.324334999228,355
"356",130.244090645786,130.242909542201,130.241833923729,130.240854823026,130.239962604034,130.239147981228,130.238402435308,130.237718341335,130.237088962783,130.236508387055,130.235971439657,356
"357",130.157763598882,130.156564572706,130.155472717144,130.154478853582,130.153573167017,130.152746218945,130.151989358608,130.151294847721,130.150655851735,130.150066373032,130.149521163163,357
"358",130.073308806201,130.072092274459,130.070984528223,130.069976192753,130.069057285435,130.068218223374,130.067450230967,130.066745461722,130.066096987111,130.065498727717,130.064945363723,358
"359",129.990688133158,129.989454509999,129.98833121745,129.987308699535,129.986376817191,129.985525851616,129.984746908887,129.984032039393,129.983374224635,129.98276730659,129.982205896631,359
"360",129.909864102082,129.908613798701,129.90747530208,129.906438889642,129.905494276864,129.904631617404,129.903841905471,129.903117093366,129.902450076587,129.90183462166,129.901265273701,360
"361",129.830799887035,129.829533311599,129.828379950965,129.827329930329,129.826372830531,129.825498685939,129.824698385262,129.823963787685,129.82328770663,129.82266383631,129.8220866581,361
"362",129.753459308302,129.752176865878,129.751008979048,129.749945634896,129.748976290273,129.748090868387,129.747280158736,129.746535932304,129.745850924324,129.745218759795,129.744633858853,362
"363",129.677806826578,129.676508919063,129.675326841556,129.674250456881,129.673269108367,129.672372616081,129.671551676508,129.670797977292,129.670104179318,129.669463841445,129.668871325044,363
"364",129.603807536879,129.602494562936,129.601298627917,129.600209483973,129.599216371208,129.598309014436,129.59747802325,129.59671500671,129.596012555238,129.595364164547,129.594764139702,364
"365",129.5314271622,129.530099517196,129.528890055426,129.527788431688,129.526783792977,129.525865776623,129.525024911364,129.524252732303,129.523541763371,129.522885440037,129.522278013489,365
"366",129.460632046948,129.459290122894,129.458067462678,129.4569536368,129.455937709079,129.45500923701,129.454158674423,129.453377487103,129.452658136275,129.451994000104,129.451379278307,366
"367",129.391389150171,129.390033335665,129.388797802806,129.387672050578,129.386645069382,129.385706344397,129.384846260406,129.384056218481,129.383328620828,129.382656791242,129.38203488035,367
"368",129.323666038598,129.322296718771,129.321048636523,129.319911231834,129.318873431262,129.317924655065,129.317055224752,129.316256481225,129.315520771311,129.314841367334,129.314212373187,368
"369",129.257430879516,129.256048435981,129.254788125005,129.253639339809,129.252590952491,129.251632325664,129.250753723245,129.24994643065,129.249202742512,129.248515882753,129.247879910868,369
"370",129.192652433504,129.191257244308,129.18998502263,129.188825126903,129.187766383975,129.186798105951,129.185910504709,129.185094814812,129.184343281943,129.183649084587,129.183006240143,370
"371",129.129300047035,129.12789248661,129.126608669581,129.125437931292,129.12436906236,129.123391331401,129.122494903632,129.121670967439,129.120911722777,129.120210305567,129.119560693393,371
"372",129.067343644963,129.065924084085,129.064628984342,129.063447669417,129.062368902534,129.061381915703,129.060476832864,129.059644800599,129.058877976507,129.058169456733,129.057513181299,372
"373",129.006753722922,129.005322528663,129.004016456094,129.002824828386,129.001736390021,129.000740343161,128.999826775783,128.998986796917,128.99821252517,128.997497019654,128.996834185058,373
"374",128.947501339632,128.946058875325,128.944742137029,128.943540458287,128.942442573298,128.941437661008,128.940515778659,128.939668001896,128.938886413666,128.938164038751,128.937494748708,374
"375",128.88955810914,128.888104734341,128.886777634597,128.885566164434,128.884459056047,128.883445471659,128.882515443132,128.881660016133,128.880871241975,128.880142113512,128.879466471344,375
"376",128.832896193012,128.831432263458,128.830095103694,128.82887409956,128.82775798929,128.82673592485,128.825797917841,128.824934987529,128.824139157366,128.823403390703,128.822721499326,376
"377",128.777488292465,128.776014160048,128.774667238806,128.773436955961,128.772312063558,128.771281709801,128.770335890924,128.769465603646,128.768662846755,128.767920556723,128.767232518639,377
"378",128.723307640481,128.72182365321,128.72046726612,128.719227957606,128.718094501211,128.717056047544,128.716102582313,128.715225083573,128.714415528575,128.713666829476,128.712972746763,378
"379",128.670327993894,128.668834495865,128.667468935613,128.666220852229,128.665079048281,128.664032682762,128.663071735618,128.662187170065,128.661370944906,128.660615950504,128.659915924805,379
"380",128.618523625454,128.617020956822,128.615646513127,128.614389903405,128.613239966593,128.612185875911,128.611217610217,128.610326121863,128.609503353805,128.608742177312,128.608036309823,380
"381",128.567869315905,128.566357812858,128.564974772442,128.563709882622,128.562552026082,128.56149039554,128.560514973293,128.559616705183,128.558787520791,128.558020274858,128.55730866632,381
"382",128.518340346053,128.516820340784,128.515428987349,128.514156061359,128.51299049629,128.511921509784,128.510939091934,128.510034186167,128.509198711294,128.508425507997,128.507708258689,382
"383",128.469912488853,128.468384309537,128.466984923743,128.465704203173,128.464531138819,128.463454978822,128.462465725433,128.461554323155,128.460712682932,128.459933633765,128.459210843486,383
"384",128.422562001517,128.42102597229,128.41961883173,128.418330555814,128.417150199629,128.416067047174,128.415071117152,128.414153358583,128.413305677407,128.412520893266,128.411792661337,384
"385",128.376265617643,128.37472205858,128.373307437762,128.372011843357,128.370824400963,128.369734435625,128.368731986702,128.367808011136,128.366954412656,128.366164003834,128.365430429077,385
"386",128.331000539387,128.329449766484,128.328027936808,128.326725258374,128.325530933524,128.324434333406,128.323425522356,128.322495467884,128.32163607499,128.320840151162,128.3201013319,386
"387",128.286744429667,128.285186754819,128.283757984559,128.282448454142,128.281247448703,128.280144390415,128.279129372685,128.278193376508,128.27732831132,128.276526981536,128.275783015577,387
"388",128.243475404408,128.2419111354,128.240475689687,128.2391595369,128.237952050834,128.236842709484,128.235821639177,128.234879837769,128.234009221628,128.2332025943,128.232453578932,388
"389",128.201172024852,128.199601465338,128.198159606141,128.196837058148,128.195623289497,128.194507838671,128.193480868723,128.192533397565,128.191657351015,128.19084553391,128.19009156589,389
"390",128.159813289906,128.158236739396,128.156788725511,128.155460007008,128.154240151879,128.153118763629,128.152086045767,128.151133039332,128.150251682116,128.149434782342,128.148675957889,390
"391",128.119378628555,128.117796382408,128.116342469436,128.115007802642,128.11378205519,128.112654900019,128.111616584728,128.110658176699,128.109771627743,128.108949751743,128.108186166526,391
"392",128.079847892344,128.078260241752,128.076800682092,128.075460286726,128.074228839144,128.073096085992,128.072052322505,128.071088645406,128.070197022814,128.069370276355,128.068602025486,392
"393",128.041201347916,128.039608579896,128.038143622729,128.036797716004,128.035560758501,128.034422574733,128.033373511018,128.032404696216,128.031508117253,128.030676605415,128.029903783442,393
"394",128.003419669625,128.001822067012,128.000351958291,127.999000754893,127.997758475691,127.996615027083,127.995560809828,127.994586987696,127.993685568783,127.992849395951,127.992072096847,394
"395",127.966483932222,127.964881773662,127.963406756097,127.962050468183,127.960803053496,127.959654504222,127.958595278825,127.957616578708,127.956710435408,127.955869705264,127.955088022419,395
"396",127.930375603615,127.928769163558,127.927289476613,127.925928313788,127.924675947814,127.923522460435,127.922458370995,127.92147492118,127.920564168191,127.919718983702,127.918933009914,396
"397",127.895076537708,127.893466086405,127.891981966284,127.890616135597,127.889359000504,127.888200735958,127.887131925259,127.886143852966,127.885228604109,127.88437906752,127.883588894989,397
"398",127.860568967315,127.858954770816,127.857466450456,127.85609615639,127.854834432308,127.853671549895,127.852598159398,127.851605590767,127.850685958979,127.849832171804,127.849037892122,398
"399",127.826835497167,127.825217817317,127.823725526384,127.822350970842,127.821084835849,127.819917493224,127.818839663057,127.81784272314,127.816918820461,127.816060883473,127.815262587616,399
"400",127.79385909699,127.79223819143,127.790742156309,127.789363538611,127.788093168725,127.786921521886,127.785839390833,127.784838203582,127.78391014115,127.783048154373,127.782245932695,400
"401",127.761623094679,127.759999216848,127.75849966064,127.75711717751,127.75584274668,127.754666949955,127.753580655447,127.752575343707,127.751643231747,127.750777294449,127.74997123667,401
"402",127.730111169552,127.728484568684,127.726981711202,127.725595556763,127.724317236859,127.723137442904,127.722047121007,127.721037806507,127.72010175432,127.719231965003,127.718422160206,402
"403",127.699307345693,127.697678266826,127.696172324592,127.694782690358,127.693500651163,127.692317010947,127.691222796356,127.690209599697,127.689269715656,127.688396172048,127.687582708668,403
"404",127.669195985389,127.667564669364,127.666055855605,127.664662930478,127.66337733968,127.662190002479,127.661092028507,127.660075069156,127.659131460694,127.658254259742,127.657437225561,404
"405",127.639761782648,127.638128466119,127.636616990767,127.635220961029,127.633931984215,127.6327410976,127.631639496171,127.630618892453,127.629671666055,127.628790903917,127.627970386054,405
"406",127.610989756817,127.609354672253,127.607840741944,127.606441791254,127.605149591901,127.603955301736,127.602850203376,127.601826072462,127.600875333661,127.599991105697,127.599167190604,406
"407",127.582865246283,127.581228621979,127.579712440053,127.578310749442,127.577015488913,127.575817939345,127.574709473173,127.573681931077,127.572727784441,127.571840185209,127.57101295866,407
"408",127.555373902272,127.553735962356,127.552217728859,127.550813476726,127.549515314264,127.548314647714,127.547202941438,127.546172103006,127.545214652134,127.544323775377,127.543493322466,408
"409",127.528501682733,127.526862647176,127.525342558861,127.523935920974,127.522635013697,127.521431370857,127.520316550763,127.519282529667,127.518321877179,127.517427815825,127.516594220954,409
"410",127.502234846322,127.500594930947,127.499073181278,127.49766433077,127.496360833664,127.495154353489,127.494036544437,127.492999453168,127.492035700701,127.49113854685,127.490301893725,410
"411",127.476559946471,127.474919362968,127.473396142123,127.471985249488,127.470679315408,127.469470135111,127.468349460528,127.467309410387,127.466342658586,127.465442503506,127.464602875132,411
"412",127.451463825552,127.449822781489,127.448298276364,127.446885509463,127.445577289124,127.444365544172,127.443242126043,127.442199227139,127.441229575651,127.440326509772,127.439483988443,412
"413",127.426933609133,127.425292307971,127.423766702186,127.422352226241,127.42104186822,127.419827692326,127.418701651193,127.417656012433,127.416683559901,127.415777672807,127.414932340102,413
"414",127.402956700327,127.401315341432,127.399788815337,127.398372792937,127.397060443667,127.395843968789,127.394715423743,127.393667152827,127.392691996884,127.391783377307,127.390935314084,414
"415",127.379520774229,127.377879552891,127.376352283574,127.374934874672,127.373620678441,127.372402034777,127.371271103455,127.37022030687,127.369242544131,127.368331279946,127.367480566337,415
"416",127.356613772447,127.354972879893,127.353445041186,127.352026403105,127.350710502057,127.349489818041,127.348356616617,127.347303399634,127.346323125692,127.345409303913,127.344556019315,416
"417",127.334223897719,127.332583521137,127.331055283626,127.329635571058,127.32831810519,127.327095507491,127.325960150675,127.324904617342,127.323921926763,127.323005633532,127.322149856605,417
"418",127.312339608631,127.310699931182,127.309171462215,127.307750827228,127.306431934391,127.305207547907,127.304070148942,127.303012402078,127.302027388396,127.301108708983,127.300250517642,418
"419",127.29094961441,127.289310815252,127.28778227895,127.28636087099,127.285040686888,127.283814634748,127.282675305403,127.281615446596,127.280628202307,127.279707221103,127.278846692514,419
