"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"280",279,59.8124710202367,37.8444442381787,143.68238425258,58.6607004890048,4559.83489769831,153.047324515365,288.117777786327,60.1907227605103,35.7120806328462,175.284531571931,28.8126650347126,156.58584286583,30.7778983284496,55.8203479831245,7.51488151024413,217.809505390816,18.8552651158157,55.8203479831245,7.51488151024413,300,300.000000000001,250.698970687648,300,5001
"281",280,58.1055178387373,37.6143172067091,144.768052500656,59.5121124538971,4553.34311662934,154.749235980583,292.907647390072,58.3437545246328,35.4649081438934,176.929385925874,29.2619514055998,154.304099021449,31.0638523132768,56.855070872471,7.67554593689484,216.374473612935,19.0949095776988,56.855070872471,7.67554593689484,300,300,249.898568144092,300,5001
"282",281,56.4359488677061,37.3711878924509,145.827139889834,60.3657233500092,4546.82747261313,156.438315152958,297.734212233911,56.5329668723608,35.2031123374488,178.550329265586,29.7135915246048,152.012620681357,31.3422530731737,57.9014399890678,7.83896032571072,214.926253686312,19.3333459989093,57.9014399890678,7.83896032571072,300,300.000000000001,249.095274069309,300,5001
"283",282,54.8041789625495,37.1155178389109,146.859059343384,61.2212438551556,4540.28981929282,158.113732653085,302.596448054093,54.7589568205947,34.9270858976263,180.146497056767,30.1674602250122,149.712351379834,31.6127040303815,58.9593206013736,8.00514570614675,213.465113541157,19.5704201513221,58.9593206013736,8.00514570614675,300,300,248.289521717736,300,5001
"284",283,53.2105625860621,36.8477942686679,147.863261272857,62.078381872413,4533.73202758378,159.774672566173,307.493299850044,53.0222638743269,34.6372504568998,181.717055631415,30.6234300373591,147.404260682962,31.8748093349364,60.0285681870519,8.17412231465727,211.991332940223,19.8059765580674,60.0285681870519,8.17412231465727,300,300,247.481760519607,300,5001
"285",284,51.655393535691,36.568528672607,148.839234856857,62.9368429348447,4527.15598319395,161.420333913951,312.423682892091,51.323369186777,34.3340555254108,183.261203943599,31.0813713442134,145.089343217659,32.1281747468995,61.1090283987804,8.34590956183009,210.505203328185,20.0398587112047,61.1090283987804,8.34590956183009,300,300,246.672455925169,300,5001
"286",285,50.1389048680078,36.2782552692503,149.786509236886,63.7963306258562,4520.56358406814,163.049932121895,317.386483809959,49.6626948911944,34.0179772878083,184.778175277583,31.5411525434144,142.76861758818,32.3724085709235,62.2005370438,8.52052599909853,209.00702765638,20.2719093007212,62.2005370438,8.52052599909853,300,300,245.862089202002,300,5001
"287",286,48.6612690329421,35.9775294159629,150.704654558375,64.6565469927198,4513.95673789447,164.662700400329,322.380561705196,48.0406036504369,33.6895173280445,186.267238810369,32.0026402111503,140.443125233771,32.6071225918746,63.3029200794124,8.69798928681937,207.49712019158,20.5019704421884,63.3029200794124,8.69798928681937,300,300,245.051157191877,300,5001
"288",287,47.2225982228136,35.666925895135,151.593282909141,65.5171929729098,4507.33735955531,166.257891104369,327.404749340319,46.4573984017265,33.3492012208141,187.727701104845,32.4656992726145,138.113929168531,32.8319330599078,64.4159936240533,8.87831616214145,205.975806299178,20.729883914627,64.4159936240533,8.87831616214145,300,300,244.240172014633,300,5001
"289",288,45.8229449156064,35.3470370806663,152.45204916706,66.3779688366675,4500.7073685003,167.834777087531,332.457854412164,44.9133222747634,32.9975769949515,189.15890754878,32.9301931815056,135.782112599407,33.0464617270103,65.5395639835399,9.06152240632651,204.443422200658,20.9554914094757,65.5395639835399,9.06152240632651,300,300,243.429660716284,300,5001
"290",289,44.4623026293424,35.0184710791857,153.280651672259,67.2385746192127,4494.06868620524,169.39265295152,337.538660843239,43.4085587385329,32.6352135398653,190.560243623384,33.3959840982187,133.448777482604,33.250336878046,66.6734276949921,9.24762281364212,202.900314714826,21.17863477654,66.6734276949921,9.24762281364212,300,300.000000000001,242.620164869284,300,5001
"291",290,43.1406068713836,34.6818497928125,154.078832777944,68.0987105578597,4487.42323362324,170.930836247706,342.645930129047,41.9432319395548,32.262698915885,191.931136072018,33.8629330725429,131.115042978059,33.4431943933818,67.8173715867672,9.43663116051881,201.346840976799,21.399156275915,67.8173715867672,9.43663116051881,300,300.000000000001,241.812240118727,300,5001
"292",291,41.8577362784948,34.3378069253379,154.846379266076,68.9580775300911,4480.77292865245,172.448668615899,347.778402731647,40.5174072351094,31.8806385851716,193.271053950341,34.3309002293781,128.782043810692,33.6246788323651,68.9711728550868,9.62856017526073,199.78336813621,21.6168988334424,68.9711728550868,9.62856017526073,300,300.000000000001,241.006455673405,300,5001
"293",292,40.6135139408239,33.9869859442333,155.583122624175,69.8163774907676,4474.11968363112,173.945516854554,352.934799514323,39.1310919187365,31.4896535732401,194.579509551276,34.7997449567479,126.450928541943,33.7944445328638,70.1345991575448,9.82342150841068,198.210273035367,21.8317062986777,70.1345991575448,9.82342150841068,300,300.000000000001,240.203393740762,300,5001
"294",293,39.4077089003479,33.6300380105065,156.288939182407,70.6733139067385,4467.46540287027,175.420773917346,358.113823212386,37.7842361322772,31.0903785716208,195.856059200699,35.2693260954036,124.122857755641,33.9521567226602,71.3074087234376,10.0212257038558,196.627941868196,22.0434237045103,71.3074087234376,10.0212257038558,300,300,239.403648905595,300,5001
"295",294,38.2400378083828,33.2676198938771,156.963750111537,71.528592186203,4460.81198023866,176.873859830211,363.314159931124,36.4767339539766,30.6834599974629,197.100303919694,35.7395021288665,121.799002167961,34.0974926352002,72.4893504804249,10.2219821708176,195.036769821874,22.2518975268838,72.4893504804249,10.2219821708176,300,300,238.607827454403,300,5001
"296",295,37.1101667329498,32.9003918819318,157.607521284148,72.3819201009704,4454.16129681113,178.304222524513,368.534480664354,35.2084246568515,30.2695540180227,198.311889952042,36.2101313730839,119.480540666804,34.2301426260799,73.680164197084,10.4256991568131,193.437160702292,22.4569759438111,73.680164197084,10.4256991568131,300,300,237.816546646781,300,5001
"297",296,36.017713231918,32.5290155527331,158.220262983006,73.233008232343,4447.51521840672,179.711338646331,373.773442946948,33.9790942160418,29.8493244150811,199.490509189209,36.6810721796687,117.168658138778,34.3498113636768,74.8795806530261,10.6323837196236,191.829526515646,22.6585091117043,74.8795806530261,10.6323837196236,300,300,237.030433875104,300,5001
"298",297,34.9622483406091,32.1541518249766,158.802029478148,74.0815703562664,4440.87559348945,181.094714172859,379.029692337687,32.7884768253088,29.4234406786598,200.635899381164,37.1521831148681,114.864543468709,34.4562188728392,76.0873218088012,10.8420417036604,190.214287079861,22.8563494076771,76.0873218088012,10.8420417036604,300,300,236.25012585401,300,5001
"299",298,33.9432987990998,31.77645887254,159.352918481589,74.9273238467709,4434.24425098954,182.453884997771,384.301864012691,31.6362566412891,28.9925759465782,201.747844262733,37.6233231494002,112.569387348594,34.549101649692,77.3031009995237,11.0546777155549,188.591869597052,23.0503516878693,77.3031009995237,11.0546777155549,300,300,235.476267713364,300,5001
"300",299,32.9603494210845,31.3965900362388,159.873070464189,75.7699900784877,4427.62299814983,183.788417445913,389.588584404257,30.5220696875266,28.5574049105786,202.82617355106,38.0943518508355,110.284379987134,34.6282137812359,78.5266231483965,11.27029510026,186.962708203248,23.2403735480954,78.5266231483965,11.27029510026,300,300,234.709512017026,300,5001
"301",300,32.0128455077736,31.0151918491305,160.362667836803,76.609294806293,4421.0136185207,185.097908674911,394.888472804384,29.4455058523707,28.1186017975391,203.870762781469,38.5651295686218,108.010708822548,34.6933280078793,79.757584993096,11.4888959190608,185.327243514878,23.4262755729653,79.757584993096,11.4888959190608,300,300.000000000001,233.950517742585,300,5001
"302",301,31.1001953532587,30.6329020971564,160.821934015523,77.4449685340612,4414.41787003499,186.381986988435,400.200142976571,28.4061110086496,27.6768383567468,204.881533017573,39.0355176170307,105.749556181624,34.7442367677936,80.9956753279562,11.7104809286631,183.685922161049,23.607921582331,80.9956753279562,11.7104809286631,300,300,233.199949206037,300,5001
"303",302,30.2217728180925,30.250347943755,161.251132367936,78.2767468702159,4407.83748317437,187.640312059351,405.522204766273,27.4033892369769,27.2327818794283,205.858450428628,39.5053784549669,103.502096901286,34.7807532084957,82.2405752616591,11.9350495615157,182.039196304137,23.7851788726878,82.2405752616591,11.9350495615157,300,300,232.458474932956,300,5001
"304",303,29.3769199560265,29.8681441287163,161.650565046481,79.1043708687757,4401.27415923306,188.872575062714,410.853265704226,26.4368051395563,26.787093261408,206.801525737056,39.9745758619801,101.269495922659,34.8027121589787,83.4919584898252,12.1625999074319,180.387523150136,23.9579184526066,83.4919584898252,12.1625999074319,300,300,231.726766478894,300,5001
"305",304,28.5649496801707,29.4868912484668,162.020571716545,79.9275873548172,4394.72956868311,190.078498718705,416.191932598183,25.5057862319076,26.3404251173299,207.710813540828,40.4429751099351,99.0529058665265,34.8099710568046,84.7494915819564,12.3931286965655,178.731364449946,24.1260152715319,84.7494915819564,12.3931286965655,300,300,231.005497201853,300,5001
"306",305,27.7851484545315,29.1071741265343,162.361528185373,80.7461492335613,4388.20534964397,191.25783724729,421.536813108738,24.6097253995236,25.8934199561028,208.586411514483,40.9104431298915,96.8534645996923,34.802410823655,86.0128342822386,12.6266312837839,177.071185992786,24.2893484411917,86.0128342822386,12.6266312837839,300,300.000000000001,230.29534098937,300,5001
"307",306,27.0367789972864,28.7295602812315,162.673844939207,81.5598157822754,4381.70310645869,192.410376236262,426.886517305044,23.747983406488,25.446708425974,209.4284594938,41.3768486737385,94.6722928020933,34.7799366832129,87.2816398236194,12.8631016344819,175.407457092958,24.4478014489401,87.2816398236194,12.8631016344819,300,300.000000000001,229.596970943408,300,5001
"308",307,26.3190829824181,28.354598497028,162.957965596265,82.3683529242889,4375.22440837867,193.53593242495,432.239659196377,22.9198914430835,25.0009076372224,210.237138449533,41.8420624701615,92.5104915449163,34.7424789152218,88.5555552545461,13.1025323118755,173.740650071205,24.6012623623734,88.5555552545461,13.1025323118755,300,300.000000000001,228.91105802656,300,5001
"309",308,25.6312837267372,27.9828175052718,163.214365283487,83.1715334845035,4368.77078835805,194.634353406294,437.59485823566,22.1247536995178,24.5566195698359,211.0126693561,42.3059573745467,90.3691398902635,34.689993539657,89.8342217777045,13.3449144658136,172.071239731891,24.7496240245906,89.8342217777045,13.3449144658136,300,300,228.238269673439,300,5001
"310",309,24.972588849807,27.6147247790579,163.443548945272,83.9691374258627,4362.34374195838,195.705517250393,442.950740791225,21.3618499531029,24.1144295728526,211.755311961589,42.7684085124563,88.2492925231704,34.6224629251094,91.1172751000637,13.5902378231401,170.399702837286,24.8927842395097,91.1172751000637,13.5902378231401,300,300.000000000001,227.579268371484,300,5001
"311",310,24.3421928948531,27.2508054461884,163.646049592621,84.760952066337,4355.94472636367,196.749332053014,448.30594158332,20.6304381565023,23.6749049613404,212.465363465815,43.2292934163424,86.1519774269551,34.5398963156852,92.4043457934958,13.8384906796372,168.726517580183,25.0306459466835,92.4043457934958,13.8384906796372,300,300,226.934710215773,300,5001
"312",311,23.7392798993791,26.8915213232846,163.82242650127,85.5467722760661,4349.57515950501,197.765735412918,453.659105082077,19.9297570150322,23.2385937162377,213.143157113536,43.6884921551948,84.078193612985,34.4423302709962,93.6950596652064,14.0896598935771,167.052163056112,25.1631173851046,93.6950596652064,14.0896598935771,300,300,226.305243442765,300,5001
"313",312,23.163025904913,26.5373100732323,163.973263367461,86.3264006543937,4343.23641929399,198.754693842146,459.008886863866,19.259028541446,22.8060232915093,213.78906071019,44.1458874568554,82.0289089159639,34.3298290141481,94.9890381371831,14.3437308809044,165.377118736382,25.2901122455304,94.9890381371831,14.3437308809044,300,300,225.691506948199,300,5001
"314",313,22.6126013960679,26.1885844872621,164.099166430055,87.0996476866146,4336.92984296302,199.716202113735,464.353954923248,18.6174605771451,22.3776995322823,214.403475067809,44.6013648227645,80.005057865787,34.2024846830209,96.285898633842,14.6006876120704,163.701863943183,25.411549810904,96.285898633842,14.6006876120704,300,300,225.09412879472,300,5001
"315",314,22.0871736599062,25.8457318921031,164.200762567645,87.8663318803452,4330.65672651051,200.650282551538,469.69299093795,18.004249269339,21.9541057068266,214.986832388898,45.0548126349368,78.0075396468517,34.0604174805934,97.5852549770293,14.8605126105338,162.026877327942,25.5273550844943,97.5852549770293,14.8605126105338,300,300,224.513724715008,300,5001
"316",315,21.5859090574398,25.5091136818018,164.278697379244,88.6262798815144,4324.41832424835,201.55698426706,475.024691484588,17.4185814943092,21.5357016544449,215.539594596242,45.5061222550043,76.0372161554738,33.9037757205729,98.8867177875138,15.1231869529418,160.352636354117,25.6374589054276,98.8867177875138,15.1231869529418,300,300,223.950896616502,300,5001
"317",316,21.1079751999683,25.1790649729852,164.33363325699,89.3793265700562,4318.21584844854,202.436382348357,480.347769203107,16.8596372176175,21.1229230505401,216.062251616648,45.9551881151943,74.0949101657136,33.7327357651639,100.189894892093,15.3886902709984,158.679616785576,25.7417980513326,100.189894892093,15.3886902709984,300,300,223.406231093969,300,5001
"318",317,20.6525430238501,24.8558943815625,164.36624745912,90.1253151354672,4312.05046908563,203.288577006181,485.660953908189,16.3265917828194,20.7161807893452,216.555319626689,46.4019078011469,72.1814036134884,33.5475018524351,101.494391735416,15.6570007550264,157.008292181687,25.8403153278706,101.494391735416,15.6570007550264,300,300,222.880297956366,300,5001
"319",318,20.2187887582016,24.5398839181231,164.377230191201,90.8640971324737,4305.92331367119,204.113692682633,490.962993646179,15.8186181210022,20.3158604840369,217.019339268449,46.8461821265127,70.2974360083105,33.348305811422,102.799811795625,15.928095159223,155.339133400179,25.9329596449736,102.799811795625,15.928095159223,300,300,222.37364877458,300,5001
"320",319,19.8058957809205,24.2312889985934,164.36728270336,91.5955325171255,4299.83546717609,204.911877127598,496.252655696311,15.3348888742493,19.9223220832148,217.454873843234,47.2879151993021,68.443702981376,33.1354066638237,104.1057570029,16.2019488086061,153.672608108827,26.0196860796666,104.1057570029,16.2019488086061,300,300,221.886815456706,300,5001
"321",320,19.413056359329,23.9303385660771,164.337115410885,92.3194896637084,4293.78797203642,205.683300448246,501.528727515337,14.8745784269271,19.535899602023,217.862507491057,47.7270144799937,66.6208549780097,32.9090901119198,105.411828160005,16.4785356076461,152.009180306951,26.1004559253978,105.411828160005,16.4785356076461,300,300,221.42030885758,300,5001
"322",321,19.0394732726112,23.6372353192154,164.287446045239,93.0358453629342,4287.78182823828,206.428154136811,506.79001762491,14.4368648395049,19.1569009655193,218.242843363537,48.1633908314396,64.8294961016754,32.669667913127,106.717625363909,16.757828050571,150.349309857665,26.1752367278552,106.717625363909,16.757828050571,300,300,220.974617429282,300,5001
"323",322,18.6843613140815,23.3521560418834,164.218997842105,93.7444848019296,4281.81799347688,207.146650081791,512.035356441324,14.0209316804211,18.785607961272,218.596501797669,48.5969585606385,63.0701831158847,32.41747714244,108.02274842759,17.0397972333315,148.693452031784,26.2440023072948,108.02274842759,17.0397972333315,300,300,220.550205919246,300,5001
"324",323,18.3469486721516,23.0752520285688,164.132497772673,94.4453015266066,4275.89738338496,207.839019567537,517.263597047504,13.6259697523206,18.4222762975796,218.924118497625,49.0276354524753,61.3434246093806,32.152879344841,109.326797301113,17.3244128672099,147.04205706422,26.3067327674568,109.326797301113,17.3244128672099,300,300,220.147514122544,300,5001
"325",324,18.026478189663,22.8066495993882,164.028674823902,95.1381973870465,4270.02087182558,208.505512267071,522.473615907352,13.2511787097755,18.0671357631793,219.226342731491,49.4553427955549,59.6496803289617,31.8762595806086,110.629372491092,17.6116432940484,145.395569723665,26.3634144911945,110.629372491092,17.6116432940484,300,300,219.766955694711,300,5001
"326",325,17.7222085020083,22.5464506983528,163.908258333056,95.8230824665828,4264.18929124446,209.146395232739,527.664313522802,12.8957685663796,17.7203904838295,219.503835549504,49.8800054002869,57.9893606832382,31.5880253673037,111.930075477664,17.9014555030756,143.754428896277,26.4140401229835,111.930075477664,17.9014555030756,300,300,219.408917031282,300,5001
"327",326,17.4334150551787,22.2947335682336,163.771976381279,96.4998749953085,4258.40343307676,209.76195188908,532.83461503416,12.5589610898551,17.3822192707247,219.757268030022,50.301551609399,56.3628264194985,31.2886055230433,113.228509128112,18.1938151493002,142.119067184058,26.4586085385295,113.228509128112,18.1938151493002,300,300,219.073756219954,300,5001
"328",327,17.1593910055428,22.0515534951643,163.620554250521,97.1685012487715,4252.66404820346,210.352481032026,537.983470764512,12.2399910845344,17.0527760553345,219.987319559047,50.7199133010849,54.7703884747177,30.9784489164818,114.524278106297,18.4886865734426,140.489910518532,26.4971248017286,114.524278106297,18.4886865734426,300,300,218.761802070939,300,5001
"329",328,16.8994480037725,21.816943615984,163.454712947586,97.8288954326571,4246.97184745259,210.918295838256,543.109856709152,11.9381075612647,16.7321904049447,220.194676148781,51.13502588501,53.2123080005732,30.658023129699,115.816989277084,18.7860328233682,138.867377790267,26.5296001092808,115.816989277084,18.7860328233682,300,300,218.473353230724,300,5001
"330",329,16.6529168658954,21.5909157812373,163.275167798589,98.4809995542784,4241.32750214058,211.459722888234,548.212774971189,11.6525747954344,16.4205681129229,220.380028800222,51.5468282914208,51.6887965611573,30.3278130409234,117.106252104965,19.0858156769868,137.251880494756,26.5560517232919,117.106252104965,19.0858156769868,300,300,218.208677384032,300,5001
"331",330,16.4191481349563,21.3734614667307,163.082627116588,99.1247632817245,4235.73164464926,211.97710120612,553.291254144621,11.3826732744296,16.1179918575332,220.544071914418,51.95526295362,50.2000165009132,29.9883193347028,118.39167904611,19.3879956665752,135.643822395079,26.5765028922356,118.39167904611,19.3879956665752,300,300,217.968010548302,300,5001
"332",331,16.1975125372188,21.1645527265785,162.877790944677,99.7601437915257,4230.18486903426,212.470781319424,558.344349646314,11.1277005363922,15.8245219229811,220.687501756541,52.3602757840861,48.7460814791709,29.6400569477449,119.67288593312,19.6925321044825,134.043599201716,26.5909827606815,119.67288593312,19.6925321044825,300,300,217.751556464518,300,5001
"333",332,15.9874013372295,20.9641431807603,162.661349876297,100.387105605713,4224.68773166065,212.941124340913,563.371143998433,10.8869719026701,15.5401969762802,220.811014976522,52.7618161445282,47.3270571665485,29.2835534591967,120.949492351759,19.9993831101697,132.451598269847,26.5995262682246,120.949492351759,19.9993831101697,300,300,217.559486087674,300,5001
"334",333,15.7882265964026,20.7721690303489,162.433983954098,101.00562041915,4219.24075186202,213.388501074981,568.370747063,10.6598211068211,15.2650348934978,220.9153071895,53.1598368101812,45.9429620974178,28.9193474345932,122.221122009008,20.3085056385379,130.868198314375,26.602174038079,122.221122009008,20.3085056385379,300,300,217.391937179557,300,5001
"335",334,15.5994213400591,20.58855009375,162.196361648169,101.615666918022,4213.84441261942,213.813291150282,573.342296230296,10.4456008234533,14.9990336289451,221.001071618948,53.5542939286544,44.5937686716245,28.5479867330807,123.487403091793,20.6198555094924,129.29376914289,26.5989722558243,123.487403091793,20.6198555094924,300,300.000000000001,217.249014005991,300,5001
"336",335,15.4204396380813,20.4131908575199,161.949138914036,102.217230590362,4208.49916125691,214.215882180162,578.284956562926,10.2436831005567,14.7421721209433,221.068997804847,53.9451469736532,43.2794042977177,28.1700267878038,124.747968615789,20.9333874386923,127.728671406704,26.5899725388145,124.747968615789,20.9333874386923,300,300,217.130787140003,300,5001
"337",336,15.2507566045138,20.2459815355866,161.692958330412,102.810303529487,4203.20541015054,214.596668952053,583.197920897404,10.0534596993061,14.4944112278954,221.119770378895,54.3323586939038,41.9997526690869,27.7860288695293,126.002456763727,21.2490550694289,126.173256370065,26.5752317967787,126.002456763727,21.2490550694289,300,300.000000000001,217.037293371772,300,5001
"338",337,15.0898683215605,20.0867991309918,161.428448316243,103.394884231205,4197.96353744817,214.956052646693,588.080409905132,9.87434234558688,14.2556946885401,221.154067908264,54.71589505761,40.7546551636408,27.396558343669,127.250511212694,21.5668110055785,124.62786569757,26.5548120841573,127.250511212694,21.5668110055785,300,300.000000000001,216.968535725583,300,5001
"339",338,14.937291693503,19.9355084945914,161.156222426266,103.970977385639,4192.77388779756,215.294440087747,592.931672114689,9.70576289772516,14.0259501004451,221.172561809055,55.0957251927758,39.5439123569929,27.0021829308466,128.491781449918,21.8866068455716,123.092831259777,26.5287804447336,128.491781449918,21.8866068455716,300,300.000000000001,216.924483583329,300,5001
"340",339,14.7925642360915,19.7919633754951,160.876878723904,104.538593664509,4187.63677308056,215.612243022116,597.750983897325,9.54717343508228,13.8050899110104,221.175915330179,55.4718213237289,38.3672856385597,26.6034709810395,129.725923076603,22.2083932173174,121.568474956951,26.4972087491286,129.725923076603,22.2083932173174,300,300.000000000001,216.905072913519,300,5001
"341",340,14.6552438069441,19.6560074583837,160.590999230014,105.097749504658,4182.55247315146,215.909877430971,602.537649417565,9.39804627231056,13.5930124154954,221.164782608017,55.8441587041775,37.2244989195222,26.200989771114,130.952598099405,22.532119814027,120.055108560832,26.4601735257352,130.952598099405,22.532119814027,300,300.000000000001,216.910206604069,300,5001
"342",341,14.5249082824372,19.5274753832209,160.299149445717,105.648466888625,4177.5212365779,216.187762871308,607.291000550786,9.2578739041607,13.3896027568526,221.139807791857,56.2127155471299,36.115240421263,25.7953038352625,132.17147520918,22.8577354308696,118.553033574278,26.4177557856727,132.17147520918,22.8577354308696,300,300.000000000001,216.939754896575,300,5001
"343",342,14.4011551864826,19.4061937432578,160.001877947245,106.190773123014,4172.54328138276,216.446321847624,612.010396769613,9.12616888578398,13.1947339224398,221.101624239772,56.5774729520052,35.0391645326626,25.3869733374543,133.382230046667,23.1851880024031,117.062541108583,26.370040842347,133.382230046667,23.1851880024031,300,300.000000000001,216.993555919187,300,5001
"344",343,14.2836012764634,19.2919820576197,159.699716050532,106.724700615384,4167.61879578594,216.685979213135,616.695225000917,9.00246365348856,13.0082677329919,221.050853784266,56.9384148292545,33.9958937245281,24.9765524945289,134.584545454844,23.5144246407139,115.583911778245,26.3171181261976,134.584545454844,23.5144246407139,300,300.000000000001,217.071416314615,300,5001
"345",344,14.1718820914534,19.1846537151551,159.393177543033,107.250286650358,4162.74793894506,216.907161599764,621.344899455176,8.88631029088908,12.8300558195534,220.98810606675,57.2955278228078,32.9850205094222,24.5645880580015,135.778111717682,23.8453916742041,114.1174156129,26.2590809952136,135.778111717682,23.8453916742041,300,300,217.17311195931,300,5001
"346",345,14.065651467672,19.0840168866179,159.08275848009,107.767573165619,4157.93084169407,217.110296876058,625.958861429866,8.77728024533775,12.6599405844049,220.913977939605,57.6488012306529,32.0061094352688,24.1516178620263,136.962626785117,24.1780346869613,112.663311986126,26.1960265417959,136.962626785117,24.1780346869613,300,300.000000000001,217.298388769373,300,5001
"347",346,13.9645810259286,18.9898754026383,158.768937043016,108.276606528417,4153.16760727944,217.295813632036,630.536579088519,8.67496399944334,12.4977561423552,220.829052934356,57.9982269238457,31.058699101319,23.7381694442752,138.137796484042,24.5122985586479,111.221849560776,26.1280553965331,138.137796484042,24.5122985586479,300,300.000000000001,217.446963588285,300,5001
"348",347,13.8683596356006,18.9020295953133,158.452173455906,108.77743731318,4148.45831209308,217.464140689917,635.077547217003,8.57897070237791,12.3433292391141,220.733900794271,58.3437992642377,30.1423041853626,23.3247587457594,139.303334715232,24.8481275048451,109.793266250469,26.055271529454,139.303334715232,24.8481275048451,300,300.000000000001,217.618525151199,300,5001
"349",348,13.7766928594604,18.8202771016169,158.132909958128,109.270120080794,4143.80300640188,217.615706639622,639.581286958497,8.48892776553973,12.1964801437998,220.629077069459,58.6855150212018,29.2564174714672,22.9118888948484,140.458963636059,25.1854651177901,108.377789196847,25.9777820493045,140.458963636059,25.1854651177901,300,300.000000000001,217.812735120164,300,5001
"350",349,13.6893023834275,18.7444136271794,157.811570829321,109.754713160071,4139.2017150735,217.750939397896,644.047345528598,8.4044804269898,12.0570235129791,220.51512277241,59.0233732876212,28.4005118679969,22.5000490799412,141.604413828994,25.5242544074406,106.975634762176,25.8956970013894,141.604413828994,25.5242544074406,300,300.000000000001,218.029229184372,300,5001
"351",350,13.6059254350747,18.6742336693274,157.488562463715,110.231278431882,4134.65443829819,217.870265789915,648.475295911888,8.32529128891067,11.9247692239694,220.392564091724,59.3573753953968,27.574042406205,22.0897135144329,142.739424455838,25.8644378428055,105.587008536856,25.8091291645004,142.739424455838,25.8644378428055,300,300.000000000001,218.267618219282,300,5001
"352",351,13.5263141944644,18.609531198593,157.164273490527,110.699881116416,4130.16115230655,217.974111152205,652.864736541243,8.2510398321522,11.799523175461,220.26191216167,59.6875248307178,26.7764482103029,21.6813404967942,143.863743397721,26.2059573934789,104.212105361359,25.7181938474414,143.863743397721,26.2059573934789,300,300.000000000001,218.527489498297,300,5001
"353",352,13.4502352006356,18.5501002982085,156.839074937191,111.160589563965,4125.72181008314,218.062898955779,657.215290961081,8.18142191173342,11.6810880538352,220.123662885108,60.0138271493243,26.0071544305583,21.2753715677669,144.977127380902,26.5487545713165,102.85110936214,25.6230086856417,144.977127380902,26.5487545713165,300,300.000000000001,218.808407950543,300,5001
"354",353,13.3774687568029,18.4957357613827,156.513320432191,111.613475049623,4121.33634207591,218.137050448385,661.5266074757,8.11614923696406,11.5692640638602,219.978296807197,60.3362898919796,25.2655741316739,20.8722307658768,146.07934208847,26.8927704721931,101.504194001003,25.5236934383334,146.07934208847,26.8927704721931,300,300.000000000001,219.109917458214,300,5001
"355",354,13.3078083370759,18.4462336464208,156.187346444285,112.058611572218,4117.00465690138,218.196984314846,665.798358783767,8.05494883963691,11.4638496227379,219.826279037267,60.6549225003589,24.5511101294213,20.4723239816796,147.170162258042,27.2379458177823,100.171522137428,25.4203697867476,147.170162258042,27.2379458177823,300,300.000000000001,219.431542186925,300,5001
"356",355,13.2410599972538,18.4013917899923,155.861472554948,112.496075657805,4112.72664204551,218.243116354512,670.030241599975,7.99756253352488,11.3646420167567,219.668059216176,60.9697362335433,23.8631567692527,20.0760384104147,148.249371765602,27.5842209972997,98.8532461033297,25.3131611337682,148.249371765602,27.5842209972997,300,300.000000000001,219.772787942569,300,5001
"357",356,13.1770417920038,18.3610102790731,155.536001760952,112.925946167971,4108.50216456024,218.275859174933,674.221976264827,7.94374636819644,11.2714380200662,219.504071526438,61.2807440852996,23.201101641365,19.6837421020239,149.316763695665,27.9315361091522,97.549507789724,25.202192405459,149.316763695665,27.9315361091522,300,300.000000000001,220.133143548206,300,5001
"358",357,13.1155832004912,18.3248918822884,155.211220804026,113.348304113194,4104.33107175565,218.295621900902,678.37330634345,7.89327007994228,11.184034475335,219.334734742414,61.5879607023096,22.5643272274516,19.2957836068324,150.372140397936,28.2798310024381,96.2604387447655,25.0875898548605,150.372140397936,28.2798310024381,300,300.000000000001,220.512082234658,300,5001
"359",358,13.0565245622964,18.2928424415635,154.887400524669,113.763232471471,4100.21319188757,218.30280989814,682.48399821429,7.84591654238641,11.1022288362872,219.160452317824,61.8914023035028,21.9522124751246,18.9124917145708,151.415313530714,28.6290453182431,94.98616028261,24.9694808684324,151.415313530714,28.6290453182431,300,300.000000000001,220.909063038653,300,5001
"360",359,12.9997165252333,18.2646712251469,154.564796237253,114.170816012367,4096.14833484056,218.297824510929,686.553840648508,7.80148121913729,11.0258196723187,218.981612507915,62.1910866006296,21.3641342967238,18.5341752838596,152.446104091265,28.9791185306792,93.7267836025606,24.8479937754955,152.446104091265,28.9791185306792,300,300.000000000001,221.323532202527,300,5001
"361",360,12.945019506465,18.2401912432115,154.243648123669,114.571141126654,4092.13629280605,218.281062813114,690.582644380836,7.75977162062175,10.9546071355943,218.79858852358,62.4870327202044,20.799468989943,18.1611231587721,153.464342433431,29.3299899876156,92.482409917949,24.7232576610043,153.464342433431,29.3299899876156,300,300.000000000001,221.754924569762,300,5001
