"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"232",231,200.710102639467,23.6308458386145,44.132017435768,15.52703408615,4938.82933173939,22.7238309212349,39.4468373393615,142.949740518724,5.72208639883788,9.9622197608801,3.36595332155795,284,162,5000.99999999999
"233",232,199.345322715484,23.9625068546033,44.8768080079431,15.8153624219688,4937.6812669214,23.1239228462882,40.1948102322978,142.595342447232,5.82188220826543,10.150253610374,3.43252173412824,284,162,5000.99999999999
"234",233,197.965266285233,24.2957280418351,45.6307275359849,16.108278136947,4936.51503299354,23.5295827894495,40.9553842169967,142.23524959106,5.92302123362244,10.3414148720171,3.50031430329982,284,162,5000.99999999999
"235",234,196.570017502479,24.6303961514779,46.3937600011142,16.4058263449288,4935.33045540784,23.9408331030598,41.728711489095,141.869404238939,6.02550628956329,10.5357393262561,3.56935014524094,284,162,5000.99999999999
"236",235,195.159671340534,24.9663933410838,47.165883794766,16.7080515236162,4934.12736224662,24.3576939655545,42.5149437878187,141.497749408516,6.12933952959671,10.7332625210961,3.63964854079148,284,162,5000.99999999999
"237",236,193.734333839149,25.3035971454297,47.9470715497062,17.0149974657148,4932.90558441425,24.7801832929419,43.3142322927948,141.120228906784,6.2345224201135,10.9340197416505,3.71122893145151,284,162,5000.99999999999
"238",237,192.294122362541,25.6418804508975,48.7372899606365,17.3267072259243,4931.66495584491,25.2083166437624,44.1267275113239,140.736787395787,6.34105571244545,11.1380459768848,3.78411091488232,284,162,5000.99999999999
"239",238,190.839165839654,25.9811114786372,49.5364996129913,17.6432230687168,4930.40531370685,25.6421071268851,44.9525791662589,140.347370457434,6.44893941575816,11.3453758865398,3.8583142402683,284,162,5000.99999999999
"240",239,189.369604998812,26.3211537747132,50.3446548117915,17.9645864146824,4929.1264986121,26.0815653080161,45.7919360798749,139.951924660246,6.55817276950691,11.5560437668728,3.93385880337388,284,162,5000.99999999999
"241",240,187.885592595171,26.6618662077562,51.161703411481,18.2908377855916,4927.82835483073,26.5266991152956,46.6449460539659,139.550397627843,6.66875421557092,11.7700835152928,4.01076464129291,284,162,5000.99999999999
"242",241,186.387293629511,27.0031029746624,51.9875866475124,18.6220167483135,4926.51073050927,26.9775137443033,47.5117557464137,139.142738108984,6.78068137017186,11.9875285939504,4.08905192689324,284,162,5000.99999999999
"243",242,184.874885557537,27.3447136147347,52.8222389701006,18.9581618576272,4925.17347789313,27.4340115626151,48.3925105442456,138.728896049151,6.89395099561186,12.2084119922877,4.16874096294913,284,162,5000.99999999999
"244",243,183.348558488816,27.6865430326706,53.6655878805536,19.2993105979592,4923.81645355274,27.8961920140508,49.2873544331994,138.308822663624,7.00855897187039,12.4327661885518,4.24985217595412,284,162,5000.99999999999
"245",244,181.808515374513,28.0284315307944,54.5175537706034,19.6454993240884,4922.43951861342,28.3640515227576,50.1964298638176,137.882470512016,7.12450026810156,12.6606231102745,4.33240610960751,284,162,5000.99999999999
"246",245,180.254972183032,28.370214850932,55.3780497651781,19.9967632008576,4921.04253898861,28.8375833972837,51.1198776141013,137.44979357423,7.24176891407555,12.8920140937268,4.41642341796719,284,162,5000.99999999999
"247",246,178.688158062673,28.7117242263148,56.2469815690708,20.3531361419405,4919.62538561643,29.3167777348032,52.0578366487612,137.010747327772,7.36035797161103,13.1269698423548,4.50192485826212,284,162,5000.99999999999
"248",247,177.108315490417,29.0527864438964,57.1242473179728,20.7146507477128,4918.18793469922,29.8016213256632,53.0104439751114,136.565288826386,7.48025950604737,13.3655203842088,4.58893128335775,284,162,5000.99999999999
"249",248,175.515700405903,29.3932239174541,58.0097374343577,21.0813382422844,4916.7300679459,30.2920975584307,53.9778344956599,136.113376779944,7.60146455780859,13.6076950283794,4.67746363386785,284,162,5000.99999999999
"250",249,173.910582329704,29.7328547718345,58.9033344887124,21.4532284097485,4915.25167281691,30.7881863256252,54.9601408574589,135.654971635526,7.72396311411333,13.8535223204545,4.76754292990642,284,162,5000.99999999999
"251",250,172.293244464968,30.0714929386919,59.8049130666246,21.8303495297146,4913.75264277137,31.2898639303319,55.957493298284,135.19003565962,7.84774408088785,14.1030299970183,4.85919026247376,284,162,5000.99999999999
"252",251,170.66398378151,30.4089482640491,60.7143396422498,22.2127283121912,4912.23287751637,31.7971029938963,56.9700194897254,134.718533021376,7.97279525494168,14.3562449392111,4.95242678447071,284,162,5000.99999999999
"253",252,169.023111081425,30.745026627994,61.631472458689,22.6003898318911,4910.6922832578,32.3098723649102,57.9978443772781,134.240429876821,8.09910329646832,14.6131931253748,5.04727370133573,284,162,5000.99999999999
"254",253,167.370951045337,31.0795300768043,62.5561614158208,22.9933574620374,4909.13077295275,32.8281370297074,59.0410900175327,133.755694453954,8.22665370193565,14.8738995828112,5.14375226129942,284,162,5000.99999999999
"255",254,165.707842258341,31.4122569677701,63.4882479661376,23.3916528077513,4907.54826656282,33.3518580245923,60.0998754125755,133.264297138632,8.35543077743372,15.1383883386827,5.2418837452518,284,162,5000.99999999999
"256",255,164.034137214789,31.7430021269576,64.4275650191456,23.7952956391078,4905.94469130824,33.8809923500326,61.1743163417169,132.766210561145,8.48541761254968,15.4066823700879,5.3416894562176,284,162,5000.99999999999
"257",256,162.350202301024,32.0715570201326,65.3739368548908,24.2043038239526,4904.31998192225,34.4154928870573,62.2645251906803,132.261409683372,8.61659605484254,15.6788035533498,5.44319070843568,284,162,5000.99999999999
"258",257,160.656417755217,32.3977099370268,66.3271790471821,24.6186932605735,4902.6740809055,34.9553083161014,63.3706107783899,131.749871886415,8.74894668499246,15.9547726125538,5.54640881603868,284,162,5000.99999999999
"259",258,158.953177603487,32.7212461891029,67.2870983970805,25.0384778103297,4901.00693877993,35.5003830385508,64.4926781815116,131.231577058587,8.88244879270183,16.2346090673816,5.65136508132973,284,162,5000.99999999999
"260",259,157.240889571494,33.0419483209351,68.2534928772284,25.463669230342,4899.31851434184,36.0506571012432,65.630828556909,130.706507683635,9.01708035342758,16.5183311802838,5.75808078265338,284,162,5000.99999999999
"261",260,155.519974970768,33.3595963352848,69.2261515875902,25.8942771063564,4897.60877491362,36.6060661241871,66.7851589621884,130.174648929071,9.15281800602635,16.8059559030442,5.86657716185859,284,162,5000.99999999999
"262",261,153.790868559023,33.6739679319106,70.2048547231726,26.3303087858937,4895.87769659371,37.1665412317648,67.95576217452,129.635988734464,9.28963703139599,17.0974988227879,5.97687541135182,284,162,5000.99999999999
"263",262,152.054018373794,33.9848387601096,71.1893735542902,26.7717693118054,4894.12526450437,37.7320089876915,69.1427265079305,129.090517899572,9.42751133219891,17.3929741074896,6.08899666073929,284,162,5000.99999999999
"264",263,150.309885538769,34.2919826849393,72.1794704199321,27.2186613563593,4892.35147303671,38.3023913340035,70.3461356292779,128.538230172142,9.56641341375456,17.6923944510459,6.20296196305767,284,162,5000.99999999999
"265",264,148.558944042215,34.5951720670237,73.1748987347783,27.6709851559825,4890.55632609251,38.877605534353,71.566068373128,127.979122335244,9.70631436618956,17.9957710179727,6.31879228059335,284,162,5000.99999999999
"266",265,146.801680487008,34.8941780557956,74.1754030104027,28.1287384467935,4888.73983732234,39.4575641218889,72.8025985557645,127.413194293974,9.84718384793579,18.3031133877993,6.43650847029089,284,162,5000.99999999999
"267",266,145.03859381178,35.1887708959743,75.180718891185,28.5919164010602,4886.90203035941,40.0421748520042,74.0557947885773,126.84044916135,9.98899007066763,18.6144294992295,6.55613126875226,284,162,5000.99999999999
"268",267,143.270194982816,35.4787202470248,76.1905732054364,29.0605115647224,4885.04293904868,40.6313406602306,75.3257202910837,126.260893343253,10.1316997857705,18.9297255941471,6.67768127682883,284,162,5000.99999999999
"269",268,141.497006656363,35.7637955152861,77.2046840322284,29.5345137961224,4883.16260767058,41.2249596255619,76.6124327038493,125.674536622211,10.275278272434,19.2490061615456,6.80117894380905,284,162,5000.99999999999
"270",269,139.719562822338,36.0437661882471,78.2227607815801,30.0139102078342,4881.26109115259,41.8229249402907,77.9159839071118,125.081392237438,10.4196893277445,19.572273883123,6.92664455169388,284,162,5000.99999999999
"271",270,137.938408376394,36.3184022195089,79.244504300692,30.498685103405,4879.33845529822,42.4251248825452,79.2364198192246,124.48147697242,10.5648952575271,19.8995295727762,7.05409819727677,284,162,5000.99999999999
"272",271,136.154098713569,36.5874743753299,80.2696069870516,30.988819924049,4877.39477697894,43.0314427995836,80.57378022147,123.874811229613,10.7108568703992,20.230772123963,7.18355977602425,284,162,5000.99999999999
"273",272,134.367199277446,36.8507546069783,81.2977529207917,31.4842931947833,4875.43014432698,43.6417570959588,81.928098577057,123.261419106148,10.8575334735165,20.5659984553134,7.31504896502155,284,162,5000.99999999999
"274",273,132.578285061855,37.1080164507454,82.3286180176593,31.9850804697395,4873.44465693018,44.2559412273173,83.2994018424975,122.641328471527,11.0048828698973,20.905203453833,7.44858520474225,284,162,5000.99999999999
"275",274,130.787940095101,37.3590354241608,83.3618701992257,32.4911542815118,4871.43842601109,44.873863702116,84.6877102867864,122.014571040305,11.1528613582409,21.248379920485,7.5841876809691,284,162,5000.99999999999
"276",275,128.996756889696,37.6035894352473,84.3971695826288,33.0024840924273,4869.41157459796,45.495388090844,86.0930373111917,121.381182442817,11.3014237350772,21.5955185159042,7.72187530620172,283.999999999999,162,5000.99999999999
"277",276,127.205335869659,37.8414591957591,85.4341686860842,33.5190362484973,4867.36423768502,46.120373042256,87.5153892727179,120.741202292854,11.4505232990793,21.9466077071859,7.86166670088034,283.999999999999,162,5000.99999999999
"278",277,125.414284780675,38.0724286323661,86.4725126496408,34.0407739373174,4865.29656237746,46.7486723075861,88.9547653149431,120.094674250462,11.6001118579569,22.3016337168704,8.00358017471074,283.999999999999,162,5000.99999999999
"279",278,123.624218038973,38.2962853299502,87.5118394854933,34.5676571455829,4863.20870803635,47.3801347730089,90.4111571906351,119.441646086119,11.7501397379428,22.6605804694188,8.14763370651936,283.999999999999,162,5000.99999999999
"280",279,121.835756076908,38.5128209609821,88.5517803403824,35.099642621727,4861.10084640411,48.014604500166,91.8845490957131,118.782169738531,11.9005557957741,23.023429541119,8.29384492457545,283.999999999999,162,5000.99999999999
"281",280,120.049524659031,38.7218317218765,89.5919597777653,35.6366838413265,4858.97316171893,48.6519207750307,93.3749175060346,118.116301369256,12.05130743339,23.3901601108388,8.4422310865153,283.999999999999,162,5000.99999999999
"282",281,118.26615417156,38.9231187735619,90.6319960792112,36.1787309756661,4856.8258508165,49.2919181654435,94.882231018053,117.444101413726,12.2023406154053,23.7607489119304,8.59280905893763,283.999999999999,162,5000.99999999999
"283",282,116.486278887619,39.1164886837642,91.6715015649257,36.7257308636911,4854.65912321852,49.9344265873711,96.4064501941015,116.765634628314,12.3535998894091,24.1351701855498,8.74559529672727,283.999999999999,162,5000.99999999999
"284",283,114.710536209501,39.3017538698795,92.7100829330956,37.2776269875237,4852.47320120719,50.5792713800721,97.9475274127351,116.080970133188,12.505028409162,24.5133956355219,8.90060582212773,283.999999999999,162,5000.99999999999
"285",284,112.939565889286,39.4787330411434,93.7473416178767,37.8343594516929,4850.26831988517,51.2262733902944,99.505406724526,115.390181450785,12.6565679607501,24.8953943848831,9.05785620358117,283.999999999999,162,5000.99999999999
"286",285,111.174009229238,39.6472516387624,94.7828741657743,38.3958649662244,4848.04472722067,51.875249065615,101.08002371371,114.693346539663,12.8081589917503,25.2811329342313,9.21736153435544,283.999999999999,162,5000.99999999999
"287",286,109.414508263531,39.8071422726389,95.8162726300957,38.9620768337342,4845.8026840769,52.5260105570105,102.671305366081,113.990547823546,12.9597406434566,25.6705751220182,9.37913641097889,283.999999999999,162,5000.99999999999
"288",287,107.661704922965,39.9582451532774,96.8471249830921,39.5329249406648,4843.54246422573,53.1783658307249,104.279169943539,113.28187221537,13.1112507862082,26.0636820869163,9.54319491150488,283.999999999999,162,5000.99999999999
"289",288,105.916240184442,40.1004085174266,97.8750155453364,40.1083357527944,4841.26435434483,53.8321187894796,105.903526865681,112.567411136117,13.2626260578572,26.4604122323968,9.70955057362906,283.999999999999,162,5000.99999999999
"290",289,104.17875320705,40.2334890459832,98.8995254318181,40.6882323151482,4838.96865399812,54.4870694030435,107.544276598832,111.847260528261,13.4138019054027,26.8607211936524,9.87821637268345,283.999999999999,162,5000.99999999999
"291",290,102.449880456743,40.3573522726592,99.9202330141673,41.2725342564295,4836.65567559892,55.1430138481598,109.201310552914,111.121520863655,13.564712629813,27.2645618069992,10.0492046995326,283.999999999999,162,5000.99999999999
"292",291,100.730254821667,40.4718729818996,100.936714398349,41.8611577980838,4834.32574435566,55.7997446577958,110.874510986534,110.390297145658,13.7152914340493,27.671884081894,10.2225273383984,283.999999999999,162,5000.99999999999
"293",292,99.0205047202753,40.5769355945223,101.948543917102,42.4540157681,4831.97919819967,56.4570508796586,112.563750920667,109.653698905367,13.8654704742944,28.082635175698,10.3981954446399,283.999999999999,162,5000.99999999999
"294",293,97.3212532044789,40.672434539553,102.955294636324,43.051017619644,4829.61638769478,57.1147182438895,114.268894061322,108.911840191777,14.0151809143837,28.4967593713206,10.5762195225187,283.999999999999,162,5000.99999999999
"295",294,95.6331170601167,40.7582746107263,103.956538874545,43.6520694546118,4827.23767592863,57.7725293398235,115.989794731541,108.164839555726,14.1643529834246,28.9141980578729,10.7566094029766,283.999999999999,162,5000.99999999999
"296",295,93.9567059071302,40.8343713061383,104.951848734552,44.2570740521787,4824.84343838523,58.4302638016683,117.726297813096,107.4128200275,14.3129160365816,29.3348897144599,10.9393742214583,283.999999999999,162,5000.99999999999
"297",296,92.2926213018646,40.9006511495518,105.940796646173,44.8659309024098,4822.43406279884,59.0876985029319,119.478238698214,106.655909087959,14.4607986189961,29.7587698972356,11.1245223958095,283.999999999999,162,5000.99999999999
"298",297,90.6414558439762,40.9570519918804,106.922955919154,45.4785362449889,4820.00994898891,59.7446077593949,121.245443251681,105.894238633076,14.607928532797,30.1857712298445,11.3120616042826,283.999999999999,162,5000.99999999999
"299",298,89.0037922904636,41.0035232914148,107.897901305013,46.0947831131082,4817.57150867598,60.4007635403931,123.027727783619,105.127944931797,14.7542329071514,30.615823397368,11.5019987636838,283.999999999999,162,5000.99999999999
"300",299,87.3802026793686,41.0400263713918,108.865209566686,46.714561382553,4815.11916527859,61.0559356881496,124.824899033253,104.357168577122,14.8996382712915,31.0488531438908,11.6943400076952,283.999999999999,162,5000.99999999999
"301",300,85.771247465715,41.0665346535596,109.824460054727,47.3377578259976,4812.65335369118,61.7098921448606,126.636754163944,103.582054430351,15.0440706304452,31.4847842737968,11.8890906654068,283.999999999999,162,5000.99999999999
"302",301,84.1774746722573,41.0830338664511,110.775235288767,47.964256172524,4810.17452004302,62.3623991872119,128.463080769757,102.802751558418,15.1874555445855,31.9235376569011,12.0862552400947,283.999999999999,162,5000.99999999999
"303",302,82.5994190576118,41.0895222271394,111.717121542896,48.5939371723526,4807.68312143821,63.0132216679733,130.303656893802,102.019413164299,15.3297182099051,32.365031237516,12.2858373882796,283.999999999999,162,5000.99999999999
"304",303,81.0376013043258,41.0860105953287,112.649709433576,49.2266786667687,4805.17962567711,63.6621232642866,132.158251058596,101.232196510438,15.4707835429088,32.8091800475471,12.4878398991058,283.999999999999,162,5000.99999999999
"305",304,79.4925272294148,41.072522598712,113.572594508664,49.8623556632088,4802.66451095914,64.3088667322352,134.026622308615,100.441262835211,15.6105762670092,33.2558962237048,12.6922646740743,283.999999999999,162,5000.99999999999
"306",305,77.9646870419782,41.0490947263723,114.485377818668,50.5008404129805,4800.1382655772,64.953214159433,135.908520263358,99.6467772651915,15.7490209988686,33.7050890281891,12.8991127077507,283.999999999999,162,5000.99999999999
"307",306,76.4545545442849,41.0157764015361,115.387666551184,51.1420025029942,4797.60138755884,65.5949272518741,137.803685189276,98.8489087102509,15.8860423469498,34.156664876083,13.1083840667161,283.999999999999,162,5000.99999999999
"308",307,74.962586468549,40.9726300083165,116.279074581294,51.7857089418401,4795.05438433191,66.2337675903904,139.71184807769,98.0478297643033,16.0215649995036,34.6105273644557,13.3200778717372,283.999999999999,162,5000.99999999999
"309",308,73.4892218162729,40.9197308916204,117.159223038933,52.4318242531735,4792.4977723633,66.8694969004925,141.632730736199,97.2437165958952,16.1555138181368,35.0665773062994,13.5341922796684,283.999999999999,162,5000.99999999999
"310",309,72.0348811937314,40.8571673307914,118.027740897642,53.0802105778346,4789.93207676544,67.5018773386313,143.566045895918,96.4367488276293,16.2878139376631,35.5247127697429,13.7507244649644,283.999999999999,162,5000.99999999999
"311",310,70.5999662106911,40.7850404744093,118.88426553671,53.7307277781893,4787.35783089637,68.1306717734961,145.511497330128,95.6271094119459,16.4183908641921,35.984829121439,13.9696706024227,283.999999999999,162,5000.99999999999
"312",311,69.1848589127127,40.7034642414625,119.728443297954,54.3832335478702,4784.7755759408,68.7556440722531,147.468779986933,94.8149844991861,16.5471705756151,36.4468190747789,14.1910258504196,283.999999999999,162,5000.99999999999
"313",312,67.7899212552875,40.6125651923937,120.559930027567,55.0375835247509,4782.18586048056,69.3765593864634,149.437580132962,94.0005633007708,16.6740796223874,36.9105727419388,14.4147843349027,283.999999999999,162,5000.99999999999
"314",313,66.4154946369318,40.5124823664794,121.378391590904,55.6936314056837,4779.58924006008,69.9931844324858,151.417575507428,93.1840379489511,16.7990452269556,37.3759776895561,14.640939134537,283.999999999999,162,5000.99999999999
"315",314,65.0618994384867,40.4033670813294,122.183504408313,56.3512290718706,4776.98627671305,70.6052877903738,153.408435496568,92.3656033425004,16.9219953903132,37.8429190016714,14.8694822655147,283.999999999999,162,5000.99999999999
"316",315,63.7294346332589,40.2853827024614,122.97495595067,57.0102267136087,4774.37753849346,71.2126401908207,155.409821315711,91.5454569921688,17.0428589945391,38.3112793454007,15.1004046678912,283.999999999999,162,5000.99999999999
"317",316,62.4183774400497,40.1587043797089,123.752445221033,57.6704729592075,4771.76359899245,71.8150148031429,157.421386204396,90.7237988597586,17.1615659063189,38.7809390412927,15.3336961926296,283.999999999999,162,5000.99999999999
"318",317,61.1289830222833,40.0235187513073,124.515683218824,58.3318150075845,4769.14503684309,72.4121875227023,159.442775634202,89.9008311914645,17.2780470808476,39.251776138225,15.5693455894627,283.999999999999,162,5000.99999999999
"319",318,59.8614842356554,39.8800236162652,125.264393383993,58.9940987640856,4766.52243521467,73.0039372565288,161.473627528795,89.0767583460418,17.3922346655692,39.72366649275,15.8073404956387,283.999999999999,162,5000.99999999999
"320",319,58.6160914251162,39.7284275759326,125.998312019684,59.6571689792662,4763.89638129768,73.5900462063859,163.513572495929,88.2517866180826,17.5040621035253,40.1964838528019,16.04766742559,283.999999999999,162,5000.99999999999
"321",320,57.3929922717954,39.5689496457011,126.717188692118,60.3208693903847,4761.26746578025,74.1703001485982,165.562234071141,87.4261240566849,17.6134642360593,40.6700999456965,16.2903117615591,283.999999999999,162,5000.99999999999
"322",321,56.1923516926233,39.4018188504838,127.420786595852,60.9850428610398,4758.63628233306,74.7444887018675,167.619228965067,86.5999802853597,17.7203774016703,41.1443845675274,16.5352577454423,283.999999999999,162,5000.99999999999
"323",322,55.0143117807464,39.2272737453417,128.108882934972,61.6495315389397,4756.00342702888,75.3124056208648,169.684167350241,85.7735662972942,17.8247395450121,41.6192056869463,16.7824884707471,283.999999999999,162,5000.99999999999
"324",323,53.8589918098695,39.0455619693047,128.781269224788,62.3141769960367,4753.36949782888,75.8738490466481,171.756653124462,84.9470942724798,17.9264903100685,42.094429540633,17.0319858768184,283.999999999999,162,5000.99999999999
"325",324,52.7264882853982,38.8569397572284,129.437751582006,62.978820375367,4750.73509404564,76.4286217616327,173.836284192721,84.1207773847273,18.0255711358428,42.5699207357013,17.2837307437283,283.999999999999,162,5000.99999999999
"326",325,51.616875039742,38.6616714081234,130.078151006049,63.6433025460851,4748.10081577756,76.976531450908,175.922652771525,83.2948295965924,18.1219253553415,43.0455423601625,17.5377026879034,283.999999999999,162,5000.99999999999
"327",326,50.5302033813811,38.4600287466697,130.70230361689,64.3074642550585,4745.46726335753,77.5173909476442,178.015345694814,82.4694654579054,18.2154982885291,43.5211560943921,17.7938801591731,283.999999999999,162,5000.99999999999
"328",327,49.4665022924143,38.2522905636398,131.31006086457,64.9711462793752,4742.83503679977,78.0510184710665,180.113944729149,81.6448999016896,18.3062373332444,43.9966223261162,18.0522404389496,283.999999999999,162,5000.99999999999
"329",328,48.4257786737872,38.0387420378194,131.901289708922,65.6341895794706,4740.20473524586,78.5772378562948,182.21802689783,80.8213480379641,18.3940920536183,44.4718002688346,18.3127596395827,283.999999999999,162,5000.99999999999
"330",329,47.4080176372972,37.8196741420123,132.475872768288,66.2964354524019,4737.57695641171,79.0958787752391,184.327164813038,79.9990249461004,18.4790142655564,44.9465480834314,18.5754127049114,283.999999999999,162,5000.99999999999
"331",330,46.4131828430867,37.5953830351173,133.033708436882,66.957725684913,4734.95229603671,79.6067769478611,186.440927015412,79.1781454661478,18.5609581190772,45.4207230027389,18.8401734120358,283.999999999999,162,5000.99999999999
"332",331,45.4412168811838,37.3661694423909,133.574710970437,67.6179027059874,4732.33134733617,80.1097743433013,188.558878320513,78.3589239895376,18.6398801772607,45.8941814588775,19.1070143743241,283.999999999999,162,5000.99999999999
"333",332,44.4920416954811,37.1323380260329,134.098810539908,68.2768097385772,4729.71470045804,80.6047193703643,190.680580171583,77.5415742495774,18.7157394915847,46.3667792131677,19.37590704567,283.999999999999,162,5000.99999999999
"334",333,43.5655590483939,36.8941967482701,134.605953253139,68.9342909501962,4727.10294194511,81.091467056886,192.805590997992,76.7263091121532,18.7884976734314,46.8383714884023,19.6468217260128,283.999999999999,162,5000.99999999999
"335",334,42.6616510242974,36.6520562291491,135.096101144482,69.5901916020714,4724.49665420368,81.5698792175429,194.933466578763,75.9133403670533,18.8581189615566,47.3088131032609,19.9197275681289,283.999999999999,162,5000.99999999999
"336",335,41.7801805697094,36.4062291012612,135.569232132482,70.2443581965466,4721.89641497976,82.0398246096973,197.063760410527,75.1028785203348,18.9245702853239,47.7779586086378,20.1945925857033,283.999999999999,162,5000.99999999999
"337",336,40.9209920680676,36.1570293636325,136.025339945858,70.8966386224415,4719.30279684382,82.5011790769066,199.196024079262,74.295132588146,18.9878213235175,48.2456624256511,20.4713836626852,283.999999999999,162,5000.99999999999
"338",337,40.0839119468387,35.9047717370029,136.464434018088,71.54688229807,4716.71636668506,82.9538256797637,201.329807635165,73.4903098924203,19.047844558557,48.7117789850902,20.7500665639323,283.999999999999,162,5000.99999999999
"339",338,39.2687493146037,35.6497710227019,136.886539351062,72.1949403116322,4714.13768521623,83.397654813774,203.464659969979,72.6886158588496,19.1046153259535,49.1761628680549,21.0306059471417,283.999999999999,162,5000.99999999999
"340",339,38.4752966256761,35.3923414673022,137.291696348319,72.8406655587017,4711.56730648987,83.8325643140144,205.600129196096,71.8902538175429,19.1581118588554,49.6386689475343,21.3129653760671,283.999999999999,162,5000.99999999999
"341",340,37.7033303697442,35.1327961351866,137.679960618533,73.4839128765353,4709.00577742685,84.2584595463601,207.735763026772,71.0954248067667,19.2083153275495,50.0991525306675,21.597107335016,283.999999999999,162,5000.99999999999
"342",341,36.9526117839652,34.8714462911191,138.051402749968,74.1245391749466,4706.45363735813,84.6752534851067,209.871109156746,70.3043273801562,19.2552098737955,50.5574695014262,21.8829932446218,283.999999999999,162,5000.99999999998
"343",342,36.2228875849006,34.6086007948442,138.406108056763,74.7624035634916,4703.91141758052,85.0828667768584,212.005715642607,69.5171574177795,19.2987826398877,51.0134764634542,22.1705834788784,283.999999999999,162,5000.99999999998
"344",343,35.5138907176482,34.3445655096708,138.744176297952,75.3973674747279,4701.3796409272,85.4812277905931,214.139131282192,68.7341079414216,19.3390237923523,51.467030882799,22.4598373834268,283.999999999999,162,5000.99999999998
"345",344,34.8253411195114,34.0796427269129,139.065721370255,76.0292947833202,4698.85882135375,85.8702726538613,216.270905992374,67.9553689344482,19.3759265402069,51.917991230266,22.7507132950786,283.999999999999,162,5000.99999999999
"346",345,34.1569464955401,33.8141306079714,139.370870975711,76.6580519207766,4696.34946354034,86.2499452751148,218.40059118453,67.1811271665925,19.4094871477207,52.3662171231286,23.0431685625578,283.999999999999,162,5000.99999999999
"347",346,33.5084031032913,33.5483226457416,139.659766265349,77.2835079856171,4693.85206251073,86.620197352206,220.52774013705,66.4115660239964,19.4397049416351,52.8115694659249,23.3371595684433,283.999999999999,162,5000.99999999998
"348",347,32.8793965441738,33.282507146927,139.932561460114,77.905534848785,4691.36710326863,86.9809883671401,222.65190836421,65.6468653448212,19.466582312818,53.2539105900736,23.6326417522868,283.999999999999,162,5000.99999999998
"349",348,32.2696025587829,33.0169667367241,140.189423450362,78.5240072541303,4688.895060452,87.3322855672029,224.772653980785,64.8872012607279,19.4901247123425,53.6931043920453,23.929569634884,283.999999999999,162,5000.99999999999
"350",349,31.6786878236714,32.7519778872287,140.430531375293,79.1388029138064,4686.43639800561,87.6740639326286,226.889538061749,64.1327460445082,19.5103406419973,54.1290164698238,24.2278968436704,283.999999999999,162,5000.99999999998
"351",350,31.1063107470656,32.4878104707855,140.656076183709,79.7498025984392,4683.99156887252,88.0063061310105,229.002124996458,63.3836679641319,19.5272416392554,54.5615142573998,24.5275761392126,283.999999999999,162,5000.99999999998
"352",351,30.5521222611001,32.22472733938,140.866260177578,80.3568902219414,4681.56101470457,88.3290024586973,231.10998283672,62.6401311434562,19.5408422567382,54.9904671570415,24.8285594427639,283.999999999999,162,5000.99999999999
"353",352,30.0157666082287,31.9629839310345,141.061296539875,80.9599529208615,4679.14516559237,88.6421507694525,233.212683638165,61.9022954298236,19.551160036237,55.4157466690906,25.1307978648485,283.999999999999,162,5000.99999999998
"354",353,29.4968821195504,31.7028279040415,141.241408848234,81.5588811281734,4676.74443981494,88.9457563906925,235.309803794355,61.1703162687554,19.5582154773619,55.8372265190416,25.4342417348409,283.999999999999,162,5000.99999999998
"355",354,28.9951019828936,31.4444987997275,141.40683057595,82.1535686414281,4674.35924360923,89.2398320276507,237.400924363104,60.4443445859269,19.5620320009099,56.2547827816629,25.7388406314999,283.999999999999,162,5000.99999999998
"356",355,28.5100549985985,31.1882277343065,141.557804581889,82.7439126852056,4671.98997095965,89.5243976558484,239.485631384487,59.7245266765917,19.5626359070562,56.6682940019333,26.0445434144185,283.999999999999,162,5000.99999999998
"357",356,28.0413663210569,30.934237120245,141.694582590876,83.3298139678216,4669.63700340764,89.7994804022832,241.56351619006,59.011004102597,19.5600563284892,57.0776413125663,26.3512982563472,283.999999999999,162,5000.99999999998
"358",357,27.5886581841783,30.6827404174251,141.817424666138,83.9111767322578,4667.30070988141,90.065114415773,243.634175702806,58.303913597117,19.5543251786231,57.4827085479124,26.6590526763473,283.999999999999,162,5000.99999999998
"359",358,27.1515506090805,30.4339419142573,141.926598675357,84.4879088013042,4664.98144654566,90.3213407269215,245.6972127274,57.603386977204,19.5454770950369,57.8833823540298,26.967753573729,283.999999999999,162,5000.99999999999
"360",359,26.7296620924253,30.1880365387662,142.022379751895,85.0599216169131,4662.67955667143,90.5682070981933,247.752236230359,56.9095510642387,19.5335493783019,58.2795522947325,27.2773472627265,283.999999999999,162,5000.99999999998
"361",360,26.3226102739523,29.9452096995401,142.105049752723,85.6271302737836,4660.39537052566,90.8057678646094,249.798861609719,56.2225276123398,19.5185819263699,58.6711109534267,27.5877795078633,283.999999999999,162,5000.99999999998
"362",361,25.9300125818956,29.7056371563161,142.17489671458,86.1894535472078,4658.12920528052,91.0340837655929,251.836710953875,55.5424332447699,19.5006171647099,59.057954030564,27.8989955599559,283.999999999999,162,5000.99999999998
"363",362,25.5514868551038,29.4694849198483,142.232214309821,86.7468139152258,4655.8813649422,91.2532217685117,253.865413289269,54.8693793983552,19.4796999723897,59.4399804365466,28.2109401927082,283.999999999999,162,5000.99999999998
