"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"245",244,10.7254994394383,22.5851375663332,166.668474234739,84.0208887594898,4422.32839634255,181.189487290283,397.48211636716,12.2950751432779,8.98679309402167,45.6877098278289,7.03042193487156,7.96663366824281,5.30419075419314,11.1820517593033,1.56817037415298,7.38786115215322,2.8619167143905,11.1820517593033,1.56817037415298,284,74,26.0210465558922,23,5000.99999999999
"246",245,10.4876361560023,22.1681864421013,166.501740543208,84.8424368586883,4416.73228335323,181.71307741139,402.554639235373,11.8793396405199,8.87505253064493,46.0933554075288,7.15225242130643,7.66743985415082,5.26513149538467,11.3262430126883,1.59959960547876,7.22108750079316,2.85306988103979,11.3262430126883,1.59959960547876,284,74,25.8584139677025,23,5000.99999999999
"247",246,10.2678809425471,21.76864571673,166.309450487037,85.654022853686,4411.2003151139,182.19791482506,407.60177006104,11.4753799038385,8.76034417327487,46.4897293774974,7.27454654538932,7.37473212370101,5.22263441365571,11.4691965010254,1.63131613273125,7.05651411505688,2.84297325118649,11.4691965010254,1.63131613273125,284,74,25.6978791711133,23,5001
"248",247,10.0649643269489,21.386517562058,166.0930194669,86.4554986440931,4405.7333945081,182.644753349581,412.621852142312,11.0831620994969,8.64289744384572,46.8766798330281,7.39726062362934,7.08866696896315,5.17677374964857,11.6108346397618,1.66331176150397,6.8942028465443,2.83165075218995,11.6108346397618,1.66331176150397,284,74,25.5395871198775,23,5001
"249",248,9.87767917527694,21.0217423556601,165.853846859004,87.2467316100593,4400.33233265967,183.054383642384,417.613283697941,10.702634504286,8.52294377288978,47.2540709168868,7.52035080593747,6.80938602772405,5.12763322240152,11.7510818399597,1.69557805882574,6.73421169312671,2.81912840808784,11.7510818399597,1.69557805882574,284,74,25.383679148911,23,5001
"250",249,9.70488071666671,20.6742028117184,165.593312192134,88.0276042794807,4394.99785137847,183.427629558765,422.574519062758,10.3337282133894,8.4007157831928,47.621782858968,7.64377314444992,6.53701567633295,5.07530580628387,11.8898646368544,1.7281063641458,6.57659475789469,2.80543424110505,11.8898646368544,1.7281063641458,284,74,25.2302924836171,23,5000.99999999999
"251",250,9.54548617366504,20.3437282222088,165.312771642068,88.7980139620577,4389.73058576367,183.76534454544,427.504069690884,9.9763578883932,8.27644648821417,47.9797119616744,7.76748366171825,6.27166669468067,5.01989345270541,12.0271118110907,1.76088780073174,6.42140222083259,2.79059816734499,12.0271118110907,1.76088780073174,284,74,25.0795597592085,23,5001
"252",251,9.3984740357591,20.0300987644716,165.013554846062,89.5578723537074,4384.53108694166,184.06840808754,432.400504970796,9.63042254010224,8.15036850947241,48.3277705323767,7.89143841804873,6.01343400663481,4.96150675697226,12.1627545022992,1.79391328744463,6.26868032296346,2.77465188729269,12.1627545022992,1.79391328744463,284,74,24.9316085533509,23,5001
"253",252,9.26288301413792,19.7330498337909,164.69696203726,90.3071051148108,4379.39982491653,184.337722226269,437.2624528572,9.29580634082165,8.02271331682222,48.6658867645748,8.01559357778136,5.76239649865828,4.90026457121297,12.2967263147215,1.82717355085522,6.11847136264981,2.75762877177342,12.2967263147215,1.82717355085522,284,74,24.786560935448,23,5001
"254",253,9.13781071555985,19.4522763624983,164.364261496215,91.0456514257266,4374.33719151149,184.574208163026,442.088600325475,8.97237946080908,7.89371049525044,48.9940045696319,8.13990547430861,5.51861691868548,4.83629356487018,12.4289634146328,1.86065913766383,5.97081370368222,2.73956374402119,12.4289634146328,1.86065913766383,284,74,24.6445330358522,23,5000.99999999999
"255",254,9.02241207255996,19.1874370902573,164.016687314252,91.7734635229308,4369.34350338065,184.778802964252,446.877693655088,8.65999892368466,7.76358704150011,49.312083361171,8.26433067364424,5.28214185662655,4.76972773483689,12.5594046193599,1.89436042738624,5.82574179473845,2.72049315851541,12.5594046193599,1.89436042738624,284,74,24.5056346382096,23,5001
"256",255,8.91589756618348,18.938158753531,163.655437461246,92.490506219039,4364.41900507121,184.952456379743,451.628538549037,8.35850947570852,7.63256669349776,49.6200977944303,8.38882603636342,5.05300180712483,4.70070786790276,12.6879914777361,1.92826764526761,5.68328619975211,2.70045467724414,12.6879914777361,1.92826764526761,284,74,24.3699687980313,23,5000.99999999999
"257",256,8.81753127603046,18.70404016569,163.281672148421,93.1967564098588,4359.56387211756,185.096127785556,456.340000096873,8.0677444639913,7.50086929521324,49.9180374630482,8.51334877774729,4.83121131441523,4.62938095875414,12.8146683418773,1.96237087538585,5.54347363869037,2.67948714404645,12.8146683418773,1.96237087538585,284,74,24.2376314904325,23,5000.99999999999
"258",257,8.72662879070069,18.4846561627434,162.896512475075,93.8922025714809,4354.7782141496,185.21078326109,461.011002589304,7.78752671888995,7.36871019922884,50.2059065559038,8.63785652597744,4.61676919833459,4.55589958733241,12.9393824302097,1.99666007390636,5.40632703820689,2.65763045767701,12.9393824302097,1.99666007390636,284,74,24.1087112897831,23,5000.99999999999
"259",258,8.64255500979114,18.2795613931982,162.501039346738,94.5768442502725,4350.06207799896,185.297392808296,465.640529192738,7.51766943605585,7.23629970893796,50.4837234767679,8.76230737823833,4.40965885973036,4.4804212598859,13.0620838817217,2.03112508244993,5.27186559160686,2.63492544422152,13.0620838817217,2.03112508244993,284,74,23.9832890837879,23,5000.99999999999
"260",259,8.56472186647638,18.0882939340243,162.096292651023,95.2506915484764,4345.41545078812,185.356927719475,470.2276214924,7.25797705383936,7.10384256193752,50.7515204296239,8.88665995459924,4.20984866271601,4.40310771854162,13.1827258014529,2.06575564153594,5.14010482753756,2.61141372947354,13.1827258014529,2.06575564153594,284,74,23.8614378242465,23,5000.99999999999
"261",260,8.49258599744561,17.9103787180829,161.683270676519,95.9137646079526,4340.83826298859,185.390358098565,474.771378912839,7.00824612201336,6.97153745582666,51.0093429725998,9.01087344956024,4.01729239044313,4.32412422466227,13.3012642972759,2.10054140406365,5.01105668679909,2.58713761186131,13.3012642972759,2.10054140406365,284,74,23.743222316445,23,5000.99999999999
"262",261,8.4256463846274,17.7453307616095,161.262929759341,96.5660930944217,4336.33039143583,185.398650539376,479.270958024793,6.7682661580518,6.83957661727944,51.257249543508,9.13490768116079,3.83192977031614,4.24363882163226,13.4176585080607,2.13547194879508,4.884729606656,2.5621399364882,13.4176585080607,2.13547194879508,284,74,23.6286990488042,23,5001
"263",262,8.36344199074823,17.5926581834156,160.836184141445,97.2077156843915,4331.89166228974,185.382765962861,483.72557174739,6.53782048748618,6.70814541492484,51.4953109600264,9.25872313756263,3.65368706387882,4.16182158302361,13.5318706233527,2.17053679380349,4.76112861202137,2.5364639708224,13.5318706233527,2.17053679380349,284,74,23.5179160640586,23,5001
"264",263,8.30554940838338,17.4518650103403,160.403906024509,97.8386795567675,4327.52185393118,185.343657614142,488.134488454674,6.31668706515808,6.57742201624617,51.7236098975631,9.38228102103273,3.48247771596589,4.07884385232161,13.6438658947261,2.20572540985288,4.64025541288018,2.51015328254081,13.6438658947261,2.20572540985288,284,74,23.4109128728665,23,5001
"265",264,8.25158053980397,17.3224537661338,159.966925803097,98.4590398909654,4323.22069978581,185.28226921884,492.497030995344,6.10463927448764,6.4475770884061,51.9422403478412,9.50554328926504,3.31820305714971,3.99487748053351,13.7536126390074,2.2410272336747,4.52210850731824,2.48325161999962,13.7536126390074,2.2410272336747,284,74,23.3077204103654,23,5000.99999999999
"266",265,8.20118032263176,17.2039278433713,159.526032460835,99.0688593731623,4318.98789106846,185.199533297069,496.812575634462,5.90144670218154,6.31877354261501,52.15130706121,9.62847269399349,3.16075305303171,3.91009406805775,13.8610822335943,2.27643168110932,4.40668328952663,2.45580279576974,13.8610822335943,2.27643168110932,284,74,23.2083610357931,23,5001
"267",266,8.15402451410996,17.0957936601666,159.081974113574,99.6682077121492,4314.82307944188,185.096369632441,501.080550925678,5.70687588610755,6.19116632139115,52.3509249756401,9.75103281686117,3.0100070935397,3.82466421715263,13.9662491041209,2.31192816008098,4.29397216215872,2.42785057363937,13.9662491041209,2.31192816008098,284,74,23.1128485748942,23,5001
"268",267,8.10981754470375,16.997562605379,158.635458683845,100.257161166072,4310.7258795852,184.973683892486,505.300436522314,5.5206910343633,6.06490222781284,52.5412186353003,9.87318810252362,2.86583481510244,3.73875680121225,14.0690907047465,2.34750608337667,4.18396465242735,2.39943855944945,14.0690907047465,2.34750608337667,284,74,23.0211884044379,23,5001
"269",268,8.06829044977601,16.908752777683,158.187154691356,100.835802081184,4306.69587166863,184.832366396056,509.471761935308,5.34265471386148,5.94011979563539,52.7223216015272,9.99490388897594,2.72809694838579,3.65253825683514,14.1695874913651,2.38315488120047,4.07664753134384,2.37061009609054,14.1695874913651,2.38315488120047,284,74,22.9333775777865,23,5001
"270",269,8.02919888625298,16.8288905253008,157.737692144876,101.40421844357,4302.73260373167,184.673291022563,513.594105245762,5.17252850704089,5.8169491989416,52.894375858912,10.1161464351055,2.59664618419304,3.5661719043614,14.2677228880549,2.41886401347681,3.97200493551658,2.34140816295171,14.2677228880549,2.41886401347681,284,74,22.8494049900861,23,5001
"271",270,7.99232123951084,16.757511794395,157.287663521443,101.962503444651,4298.83559396326,184.497314257292,517.667091779444,5.01007363558979,5.69551219981241,53.0575312191149,10.2368829454829,2.47132805015535,3.47981730216295,14.3634832471009,2.45462298187745,3.87001849094653,2.3118752800751,14.3634832471009,2.45462298187745,284,74,22.7692515812966,23,5001
"272",271,7.95745682418103,16.6941632950896,156.837624819593,102.510755061136,4295.00433288324,184.30527436651,521.690392750246,4.85505155033361,5.57592213234598,53.2119447249064,10.357081592414,2.35198179096332,3.39362963950724,14.4568578029413,2.490421341549,3.7706674382777,2.28205341723197,14.4568578029413,2.490421341549,284,74,22.6928905749609,23,5001
"273",272,7.92442418119265,16.6384034948425,156.388096674014,103.049075649951,4291.2382854251,184.097990695699,525.663723879196,4.70722448669215,5.45828392121748,53.3577800568032,10.4767115352872,2.23844124511389,3.30775917228589,14.5478386203969,2.52624871251906,3.67392875898404,2.25198390809994,14.5478386203969,2.52624871251906,284,74,22.6202877503158,23,5001
"274",273,7.89305947214228,16.5898034494603,155.939565519856,103.577571558541,4287.53689292084,183.87626308393,529.586843995222,4.56635598534975,5.3426941328588,53.4952069445342,10.5957429372572,2.13053571145943,3.22235070531838,14.6364205375545,2.5620947907613,3.57977730199889,2.22170736968531,14.6364205375545,2.5620947907613,284,74,22.5514017450936,23,5000.99999999999
"275",274,7.86321497100252,16.547947482418,155.492484795735,104.096352750845,4283.89957498936,183.640871387187,533.459553623447,4.43221137800561,5.22924105724591,53.6244005854306,10.7141469793179,2.02809079924117,3.13754312431772,14.7226011036805,2.59794935890115,3.48818591031889,2.19126362709948,14.7226011036805,2.59794935890115,284,74,22.4861843861405,23,5001
"276",275,7.83475765224506,16.5124337233675,155.047276175285,104.605532449102,4280.32573133027,183.392575103343,537.281693566377,4.30455823827937,5.11800481821178,53.7455410716875,10.8318958718213,1.93092925575446,3.05346897995416,14.8063805125472,2.63380229654582,3.39912554714142,2.16069164376556,14.8063805125472,2.63380229654582,284,74,22.4245810448016,23,5000.99999999999
"277",276,7.80756787365471,16.4828745167841,154.604330817971,105.10522679159,4276.81474342563,183.132113091432,541.053143482935,4.18316679803852,5.00905751015295,53.858812828297,10.9489628635116,1.83887176631966,2.97025412578584,14.8877615315549,2.66964359022391,3.31256542112228,2.13002945709894,14.8877615315549,2.66964359022391,284,74,22.3665310138843,23,5000.99999999999
"278",277,7.7815381514408,16.4588967116395,154.164010630651,105.595554506268,4273.36597615222,182.860203377911,544.773820469858,4.06781032958957,4.90246335896746,53.964404063299,11.065322248144,1.7517377218053,2.88801741115609,14.9667494270339,2.70546334292182,3.22847311036848,2.09931411967574,14.9667494270339,2.70546334292182,284,74,22.3119679029172,23,5000.99999999999
"279",278,7.75657202470112,16.440141842815,153.726649532242,106.076636600242,4269.97877930767,182.577543042728,548.443677649591,3.95826549433302,4.79827890504938,54.0625062318471,11.1809493687705,1.66934594955849,2.80687042949725,15.0433518861103,2.74125178320579,3.14681468480966,2.06858164587419,15.0433518861103,2.74125178320579,284,74,22.2608200483719,23,5000.99999999999
"280",279,7.73258300585346,16.4262662147004,153.292554714553,106.548596064893,4266.65248905344,182.28480817815,552.06270276841,3.85431265862472,4.69655320616974,54.1533135154329,11.2958206197727,1.59151540422712,2.7269173218429,15.1175789355127,2.77699927392008,3.06755482661995,2.03786696394729,15.1175789355127,2.77699927392008,284,74,22.2130109355028,23,5001
"281",280,7.70949361330883,16.4169408970723,152.862007893179,107.011557596439,4263.38642927835,181.982653913545,555.630916808105,3.75573617771138,4.59732805809353,54.2370223174617,11.4099134467334,1.51806581559861,2.64825463474467,15.1894428576951,2.81269632045354,2.99065694839082,2.00720387346054,15.1894428576951,2.81269632045354,284,74,22.1684596284919,23,5001
"282",281,7.68723448241112,16.4118516429309,152.435266543008,107.465647331649,4260.17991288619,181.671714499571,559.148372614233,3.66232464871819,4.50063823081661,54.3138307762283,11.5232063442369,1.44881829121633,2.57097123122529,15.2589581046433,2.84833357856849,2.91608330878305,1.97662500800513,15.2589581046433,2.84833357856849,284,74,22.1270812056534,23,5001
"283",282,7.66574355049773,16.4106987375085,152.012565113607,107.910992598386,4257.03224301094,181.352603445515,562.615153543543,3.57387113376086,4.40651171835301,54.3839382961925,11.6356788516936,1.38359587215963,2.49514825288504,15.3261412097222,2.88390186178717,2.84379512541396,1.94616180307663,15.3261412097222,2.88390186178717,284,74,22.0887871965541,23,5001
"284",283,7.64496531183757,16.4131967871555,151.594116220399,108.347721680608,4253.94271416323,181.025913703867,566.031372132901,3.49017335433394,4.3149700000615,54.4475450983171,11.7473115472874,1.32222404097333,2.42085913081956,15.3910106979145,2.91939214833288,2.77375268476288,1.91584446898974,15.3910106979145,2.91939214833288,284,74,22.0534860180402,23,5001
"285",284,7.62485013816542,16.4190744562808,151.180111808131,108.775963597422,4250.91061331176,180.692217896539,569.3971687917,3.41103385819271,4.22602831156784,54.504851790094,11.8580860401455,1.26453118130213,2.34816964260886,15.4535869947891,2.95479558762415,2.70591544890375,1.88570196868296,15.4535869947891,2.95479558762415,284,74,22.0210834063243,23,5001
"286",285,7.60535366054729,16.4280741599699,150.770724283716,109.195847895767,4247.93522090301,180.352068577523,572.712710519467,3.33626015999825,4.13969592341646,54.5560589557553,11.96798496083,1.21034898931517,2.2771380123023,15.5138923345266,2.99010350632177,2.64024215889953,1.8557620002521,15.5138923345266,2.99010350632177,284,74,21.9914828424658,23,5001
"287",286,7.58643620837205,16.4399517193508,150.366107616015,109.607504456263,4245.01581182276,180.005998527134,575.978189650097,3.26566485703457,4.05597642566824,54.6013667670408,12.0769919502564,1.15951283749129,2.20781505005436,15.571950667315,3.02530741392981,2.57669093471706,1.82605098403809,15.571950667315,3.02530741392981,284,74,21.9645859687905,23,5001
"288",287,7.56806230136178,16.4544759862187,149.966398400653,110.011063311767,4242.15165630271,179.654521073362,579.193822623921,3.19906572133441,3.97486801675177,54.6409746147765,12.1850916471373,1.11186209177233,2.14024432786111,15.6277875664184,3.06039900795325,2.51521937154464,1.79659405408367,15.6277875664184,3.06039900795325,284,74,21.9402929940051,23,5001
"289",288,7.55020019062065,16.4714284428814,149.571716888351,110.406654478147,4239.34202077521,179.298130436216,582.359848788566,3.13628576956741,3.89636379496904,54.6750807614069,12.2922696740566,1.06724038347613,2.0744623877052,15.681430135204,3.09537017861558,2.45578463241665,1.76741505376378,15.681430135204,3.09537017861558,284,74,21.9185030850009,23,5001
"290",289,7.5328214448936,16.4906027826484,149.182167975671,110.794407796787,4236.5861686793,178.937302091321,585.476529229375,3.07715331205083,3.82045205115529,54.7038820145203,12.3985126222736,1.02549583769266,2.01049897833672,15.7329069144007,3.13021301314147,2.39834353707077,1.73853653538702,15.7329069144007,3.13021301314147,284,74,21.8991147435716,23,5001
"291",290,7.51590057837528,16.51180447587,148.797842157435,111.174452788319,4233.88336122071,178.572493149339,588.544145629953,3.02150198224087,3.74711656109283,54.7275734213089,12.5038080353574,0.986481260164615,1.94837731689257,15.7822477898475,3.16491979961004,2.34285264698324,1.70997976355923,15.7822477898475,3.16491979961004,284,74,21.8820261665147,23,5001
"292",291,7.49941471659212,16.5348503259289,148.418816440372,111.546918517107,4231.23285808855,178.204142748179,591.562999163271,2.96917074805208,3.67633687638079,54.7463479838154,12.6081443917518,0.950054284879208,1.88811437158591,15.8294839009721,3.19948303038582,2.28926834654619,1.68176472209585,15.8294839009721,3.19948303038582,284,74,21.867135587823,23,5001
"293",292,7.48334329707195,16.5595680191151,148.045155217847,111.911933465966,4228.63391813123,177.832672455198,594.533409413568,2.920003906334,3.60808861256537,54.7603963947349,12.7115110863658,0.916077484772624,1.82972116177244,15.8746475502293,3.233895405135,2.23754692036894,1.65391012426674,15.8746475502293,3.233895405135,284,74,21.8543416019094,23,5001
"294",293,7.46766780171126,16.5857956718647,147.676911105782,112.269625420642,4226.08579999383,177.458486676981,597.455713329186,2.87385106181005,3.54234373343718,54.7699067934665,12.8138984112862,0.884418448075241,1.77320307181784,15.9177721137081,3.26814983343554,2.18764462670093,1.6264334261554,15.9177721137081,3.26814983343554,284,74,21.8435434670367,23,5001
"295",294,7.4523715179487,16.6133813784206,147.314125740067,112.620121363564,4223.58776271914,177.081973074492,600.330264206364,2.83056709175281,3.47907083050382,54.7750645420386,12.9152975357047,0.854949822907429,1.71856017534318,15.9588919531057,3.30223943699059,2.13951776698961,1.5993508429141,15.9588919531057,3.30223943699059,284,74,21.8346413883469,23,5001
"296",295,7.43743932557876,16.6421827614744,146.956830536711,112.963547376236,4221.13906631509,176.703502981643,603.157430703268,2.79001209787737,3.41823539686823,54.7760520200938,13.0157004851606,0.827549333317463,1.66578756651009,15.998042329214,3.33615755146265,2.09312275167503,1.57267736764825,15.998042329214,3.33615755146265,284,74,21.8275367805042,23,5001
"297",296,7.42285750902783,16.6720665284381,146.605047411948,113.300028550586,4218.73897228719,176.32343182587,605.937595886932,2.75205134549632,3.3598000941661,54.7730484402105,13.1151001201271,0.802099766830082,1.61487569586899,16.0352593172327,3.36989772790413,2.04841616190967,1.54642679295347,16.0352593172327,3.36989772790413,284,74,21.8221325078359,23,5001
"298",297,7.40861358853038,16.7029080349997,146.258789469023,113.629688907447,4216.38674414333,175.94209954867,608.671156308,2.7165551931274,3.30372501276586,54.7662296799714,13.2134901141353,0.778488940705169,1.56581070681218,16.0705797238199,3.40345373385606,2.00535480786247,1.52061173446151,16.0705797238199,3.40345373385606,284,74,21.8183331051933,23,5001
"299",298,7.39469617109066,16.7345908577314,145.918061648493,113.952651322684,4214.08164786844,175.559831025324,611.358521106234,2.68339901225131,3.24996792402986,54.7557681322834,13.3108649314355,0.756609646285188,1.51857477095874,16.1040410061676,3.43681955408519,1.96389578325248,1.49524365649472,16.1040410061676,3.43681955408519,284,74,21.8160449774967,23,5001
"300",299,7.38109481963421,16.7670063765477,145.582861343261,114.269037460557,4211.82295237091,175.176936482711,614.000111146374,2.65246309825362,3.1984845241536,54.7418325733166,13.4072198042762,0.73635957384491,1.47314642030054,16.1356811932162,3.46998939097212,1.92399651618113,1.47033289963053,16.1356811932162,3.46998939097212,284,74,21.8151765783338,23,5001
"301",300,7.36779993701341,16.8000533693559,145.253178979983,114.578967713648,4209.60992990268,174.793711914051,616.596358183271,2.62363257396018,3.14922866918088,54.7245880469623,13.5025507098967,0.717641221278057,1.42950087340383,16.1655388091074,3.50295766457169,1.88561481644595,1.44588870987497,16.1655388091074,3.50295766457169,284,74,21.8156385683609,23,5001
"302",301,7.35480266368779,16.8336376188686,144.928998568503,114.88256114894,4207.4418564546,174.410439489855,619.147704055542,2.59679728676732,3.10215260093832,54.7041957649897,13.5968543473046,0.700361788940909,1.38761035408957,16.193652798937,3.53571901236161,1.84870891944157,1.42191926925983,16.193652798937,3.53571901236161,284,74,21.817343954329,23,5001
"303",302,7.34209478781364,16.8676715325042,144.610298219917,115.179935459766,4205.31801212784,174.027387964433,621.654599907723,2.57185170011521,3.05720716350292,54.6808130224835,13.6901281138984,0.684433062450507,1.34744440101516,16.2200624569177,3.56826828868696,1.81323752668929,1.39843172770601,16.2200624569177,3.56826828868696,284,74,21.8202082090703,23,5001
"304",303,7.32966866639605,16.902073775993,144.297050634323,115.471206923288,4203.23768148214,173.644813077411,624.117505440446,2.5486947801147,3.01434200998169,54.6545931279088,13.7823700819948,0.669771285339318,1.30897016683998,16.2448073570199,3.60060056391262,1.77915984308558,1.3754322359819,16.2448073570199,3.60060056391262,284,74,21.8241493731118,23,5001
"305",304,7.31751715570427,16.9367689205678,143.989223560807,115.756490362921,4201.20015386312,173.262957949862,626.536888187017,2.5272298784479,2.97350579975496,54.625685346461,13.8735789753362,0.656297024130613,1.27215270597739,16.2679272860687,3.63271112330972,1.74643561110527,1.35292597951625,16.2679272860687,3.63271112330972,284,74,21.8290881394865,23,5001
"306",305,7.30563355092413,16.9716871047563,143.686780228525,116.035899115794,4199.20472370764,172.88205347446,628.913222817893,2.50736461179192,2.93464638546117,54.5942348571335,13.9637541456134,0.643935026456312,1.2369552495771,16.2894621795004,3.66459546566646,1.71502514181807,1.33091721301503,16.2894621795004,3.66459546566646,284,74,21.8349479212003,23,5001
"307",306,7.29401153326072,17.0067637103111,143.389679751788,116.30954500464,4197.25069082949,172.502318699486,631.246990471025,2.48901073880465,2.89771099016427,54.5603827219591,14.052895549072,0.632614074526119,1.20333946739831,16.3094520596964,3.69624930165331,1.68488934300754,1.30940929564274,16.3094520596964,3.69624930165331,284,74,21.8416549032741,23,5001
"308",307,7.28264512361292,17.0419390523228,143.097877510264,116.577538313801,4195.33736068603,172.123961206438,633.538678107532,2.47208403530725,2.86264637469611,54.5242658667482,14.1410037232485,0.622266835344955,1.17126571602015,16.3279369769232,3.72766855195496,1.65598974449743,1.28840472662437,16.3279369769232,3.72766855195496,284,74,21.8491380802433,23,5001
"309",308,7.27152864233955,17.0771580834087,142.811325505084,116.839987769168,4193.46404462642,171.747177481025,635.788777892549,2.45650416816908,2.82939899511158,54.4860170728392,14.2280797638801,0.612829708754027,1.14069327295844,16.3449569529189,3.75884934517832,1.62828852074946,1.26790518115327,16.3449569529189,3.75884934517832,284,74,21.8573292798097,23,5001
"310",309,7.26065667424813,17.1123701118574,142.52997269214,117.097000521754,4191.63006012212,171.372153277355,637.997786600518,2.4421945684806,2.79791515040121,54.4457649790871,14.3141253020311,0.604242674521305,1.11158055649657,16.3605519271243,3.78978801555094,1.60174851086379,1.24791154646095,16.3605519271243,3.78978801555094,284,74,21.8661631736931,23,5001
"311",310,7.2500240381853,17.1475285334533,142.253765293729,117.348682134633,4189.83473098042,170.99906397523,640.166205044351,2.4290823045195,2.76814112060823,54.403634093397,14.3991424814753,0.596449139497984,1.0838853311771,16.3747617055532,3.82048110042321,1.57633323609806,1.22842395792549,16.3747617055532,3.82048110042321,284,74,21.8755772766515,23,5001
"312",311,7.23962576067475,17.1825905766539,141.982647089669,117.595136573002,4188.07738754169,170.628074930431,642.294537527876,2.41709795497143,2.74002329552904,54.3597448131287,14.4831339363708,0.58939578573425,1.05756489901973,16.3876259122893,3.85092533758725,1.55200691502053,1.20944183510286,16.3876259122893,3.85092533758725,284,74,21.8855119346306,23,5001
"313",312,7.22945705308967,17.217517060784,141.716559688969,117.836466197158,4186.35736686108,170.259341817941,644.383291320977,2.40617548282412,2.71350829420539,54.3142134537109,14.5661027692596,0.583032420333362,1.03257627663515,16.3991839435897,3.88111766242514,1.52873447641215,1.19096391757303,16.3991839435897,3.88111766242514,284,74,21.8959103029833,23,5001
"314",313,7.21951329191838,17.2522721668564,141.455442783094,118.072771758131,4184.67401287508,169.893010968059,646.43297615686,2.39625211031279,2.68854307544304,54.2671522848227,14.6480525294215,0.577311827712837,1.00887635850106,16.4094749245679,3.91105520489931,1.50648157003166,1.1729883005011,16.4094749245679,3.91105520489931,284,74,21.9067183156811,23,5001
"315",314,7.20979000172863,17.2868232206055,141.199234381848,118.304152395818,4183.02667655376,169.529219695371,648.444103750863,2.38726819525604,2.6650750396142,54.2186695735203,14.7289871916094,0.572189624841405,0.986422066746344,16.4185376684252,3.94073528639701,1.48521457535643,1.15551246982134,16.4185376684252,3.94073528639701,284,74,21.9178846464099,23,5001
"316",315,7.20028284048178,17.3211404873039,140.947871032836,118.530705639378,4181.41471603918,169.168096620575,650.41718734024,2.37916710908444,2.64305212202003,54.1688696337054,14.8089111351901,0.567624119927667,0.965170487856263,16.4264106381887,3.9701554164412,1.46490060841012,1.13853333696,16.4264106381887,3.9701554164412,284,74,21.9293606624138,23,5001
"317",316,7.19098758689017,17.3551969779155,140.701288025447,118.752527409748,4179.83749677048,168.809761985154,652.352741244363,2.37189511682962,2.62242287810561,54.1178528813533,14.8878291237115,0.563576174951743,0.945078996767191,16.4331319109147,3.99931328927935,1.44550752678619,1.12204727301969,16.4331319109147,3.99931328927935,284,74,21.941100371913,23,5001
"318",317,7.18190012954781,17.3889682661305,140.459419580249,118.969712024073,4178.29439159632,168.454327958907,654.251280444774,2.3654012593086,2.60313656083258,54.065715894944,14.9657462849148,0.560009072354313,0.926105368863124,16.4387391443078,4.02820678036176,1.42700393297431,1.10605014235615,16.4387391443078,4.02820678036176,284,74,21.9530603658869,23,5001
"319",318,7.17301645759678,17.4224323158251,140.222199024656,119.182352201922,4176.7847808751,168.101898940356,656.113320184537,2.35963723770746,2.58514319052478,54.0125514805592,15.0426680912086,0.556888386128188,0.908207880420324,16.4432695457014,4.05683394272026,1.40935917609395,1.09053733548432,16.4432695457014,4.05683394272026,284,74,21.9651997549702,23,5001
"320",319,7.16433265272165,17.4555693184877,139.989558955676,119.390539073115,4175.30805256359,167.752571850066,657.939375586345,2.35455730073977,2.56839361750977,53.958448741133,15.1186003406175,0.55418185749543,0.891345398071037,16.4467598433465,4.08519300325829,1.39254335213697,1.07550380125824,16.4467598433465,4.08519300325829,284,74,21.9774801021712,23,5001
"321",320,7.15584488228986,17.4883615401551,139.761431390521,119.594362187034,4173.86360229426,167.406436416894,659.729961288848,2.35011813452831,2.55283957788426,53.9034931493692,15.1935491382182,0.551859275297876,0.875477457873738,16.4492462599442,4.1132823589625,1.37652730281812,1.06094407827517,16.4492462599442,4.1132823589625,284,74,21.9898653520783,23,5001
"322",321,7.14754939347882,17.5207931774127,139.537747905824,119.793909523285,4172.45083344213,167.063575457215,661.485591100658,2.34627875533364,2.53843374273418,53.8477666238608,15.2675208780714,0.549892361180154,0.860564334586489,16.4507644883637,4.14110057304613,1.36128261312936,1.0468523254608,16.4507644883637,4.14110057304613,284,74,22.0023217571765,23,5001
"323",322,7.13944250825127,17.5528502220146,139.318439766156,119.989267503578,4171.06915718131,166.724065147167,663.206777671525,2.3430004052302,2.52512976114146,53.7913476079706,15.3405222256578,0.548254659601551,0.846567101742713,16.4513496694772,4.16864637103372,1.34678160769082,1.03322235179819,16.4513496694772,4.16864637103372,284,74,22.0148178018552,23,5001
"324",323,7.13152061905786,17.5845203336955,139.103438042517,120.180521004729,4169.71799253189,166.38797528797,664.894032180142,2.34024645080916,2.51288229730834,53.7343111510594,15.4125601008231,0.546921432675988,0.833447683125834,16.4510363720467,4.19591863679639,1.33299734598792,1.02004764516895,16.4510363720467,4.19591863679639,284,74,22.0273241246449,23,5001
"325",324,7.12378018516223,17.6157927207538,138.892673721435,120.367753372649,4168.39676639755,166.05536956435,666.5478640381,2.33798228496792,2.50164706212768,53.6767289916669,15.4836416612375,0.545869559807377,0.821168896231553,16.449858574592,4.22291640854682,1.31990361658112,1.00732140028002,16.449858574592,4.22291640854682,284,74,22.0398134391778,23,5001
