"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"189",188,248.837673033383,13.88464141744,28.7130456644446,8.56463988473184,4939.96696440811,24.6361225392867,36.396913052602,254.18897560966,12.1025216498458,29.9892459408645,3.71925679963025,278.068199145467,5.89892289855547,7.03418186957924,0.853087734553833,289.136924308933,2.97580608693434,7.03418186957924,0.853087734553833,300,300.000000000001,291.854391648155,300,5001
"190",189,247.697420132843,14.1716927340695,29.3625411434272,8.76834598966006,4938.51604409373,25.2092985900112,37.2746573162624,253.152087583802,12.3576564207276,30.6812358605026,3.80902013496789,277.539054277249,6.03687169839707,7.20600506879576,0.874353946482116,288.873515697793,3.04612528692961,7.20600506879576,0.874353946482116,300,300.000000000001,291.656284990924,300.000000000001,5001
"191",190,246.535482260187,14.4631097781121,30.0248564390195,8.97655152268161,4937.03294785381,25.7945677712606,38.1724843749334,252.094752195929,12.6169141854546,31.3875215881473,3.90081203046999,276.997846547432,6.17775788271405,7.38186089763078,0.896135027611154,288.604022514172,3.11798156058633,7.38186089763078,0.896135027611154,300,300,291.453600355388,300.000000000001,5001
"192",191,245.351622613247,14.7588825693303,30.7001547292925,9.18934008813049,4935.51707302563,26.3921260483228,39.0908009260461,251.016708266913,12.8803001733879,32.1083190627364,3.99467249696329,276.444334682812,6.32162951807079,7.56183614089033,0.9184428886753,288.328318577827,3.1914023926082,7.56183614089033,0.9184428886753,300,300,291.246243230448,300.000000000001,5001
"193",192,244.145610567717,15.0589966084835,31.3885967536089,9.40679607019032,4933.96781094013,27.0021696820732,40.0300193777957,249.91769832248,13.1478160787034,32.8438435505591,4.09064204825767,275.878274276279,6.46853470347269,7.7460190636344,0.941289687670857,288.046275793025,3.26641545567068,7.7460190636344,0.941289687670857,300,300.000000000001,291.034117731057,300.000000000001,5001
"194",193,242.917222206512,15.3634326654543,32.0903405285702,9.62900459946314,4932.38454713402,27.6248950630541,40.990557802926,248.797469027073,13.4194598745731,33.5943094055221,4.18876169283257,275.29941783656,6.61852152252956,7.93449941702453,0.964687833594478,287.75776415456,3.34304859482122,7.93449941702453,0.964687833594478,300,300,290.817126609708,300.000000000001,5001
"195",194,241.666240866674,15.6721665637946,32.8055410525443,9.85605151698761,4930.7666615787,28.2604985367945,41.9728398845013,247.655771634566,13.6952256230027,34.3599298178518,4.28907292458013,274.707514844202,6.77163799271117,8.12736844306836,0.988649990166524,287.462651755959,3.42132981080707,8.12736844306836,0.988649990166524,300,300,290.595171270148,300.000000000001,5001
"196",195,240.392457703718,15.9851689620043,33.5343499986596,10.0880233356178,4929.11352892653,28.9091762201651,42.9772948533048,246.492362455947,13.9751032804942,35.1409165509939,4.39161771256567,274.102311814117,6.92793201158704,8.32471887819257,1.01318907953477,287.160804799981,3.50128724229214,8.32471887819257,1.01318907953477,300,300,290.368151783431,300.000000000001,5001
"197",196,239.095672273262,16.3024051318924,34.2769153961724,10.3250071986734,4927.42451877493,29.5711238085708,44.0043574164967,245.307003344015,14.2590784997315,35.9374796664889,4.49643848976533,273.48355236499,7.08745129994157,8.52664495557368,1.03831828595359,286.852087611549,3.58294914692439,8.52664495557368,1.03831828595359,300,300,290.135966906459,300.000000000001,5001
"198",197,237.775693129677,16.6238347344063,35.0333813001429,10.5670908357736,4925.69899594906,30.2465363737885,45.0544676771564,244.099462195129,14.5471324275163,36.7498272366148,4.60357814074063,272.850977295878,7.2502433416543,8.73324240615377,1.06405105943363,286.536362653198,3.66634388121498,8.73324240615377,1.06405105943363,300,300.000000000001,289.89851410312,300.000000000001,5001
"199",198,236.4323384415,16.9494115933569,35.8038874493794,10.8143625157636,4923.9363208034,30.9356081522716,46.1280710443317,242.869513467979,14.8392414992077,37.5781650446051,4.7130799882087,272.204324670331,7.41635532023406,8.94460845826572,1.0904011193564,286.213490543188,3.75149987919019,8.94460845826572,1.0904011193564,300,300,289.655689568187,300.000000000001,5001
"200",199,235.0654366232,17.2790834675053,36.5885689126456,11.0669109966493,4922.13584954304,31.6385323237514,47.2256181332094,241.616938719308,15.1353772299544,38.4226962722713,4.82498777846715,271.543329908374,7.5858340518953,9.16084183579069,1.1173824580484,285.883330076384,3.83844562977753,9.16084183579069,1.1173824580484,300,300,289.407388254108,300.000000000001,5001
"201",200,233.674826982877,17.6127918215212,37.3875557231515,11.3248254724499,4920.296934565,32.3555007799804,48.3475646550195,240.341527156451,15.4355060030401,39.2836211748777,4.93934566563173,270.8677258867,7.75872591506437,9.38204275476786,1.14500934430873,285.545738248037,3.92720965288737,9.38204275476786,1.14500934430873,300,300,289.153503900841,300.000000000001,5001
"202",201,232.260360385357,17.9504715963671,38.2009725013908,11.5881955168855,4918.41892482024,33.0867038834756,49.494371296281,239.043076206518,15.7395888556959,40.1611367431411,5.0561981946454,270.177243047422,7.93507677620341,9.60831291837452,1.17329632688401,285.20057028059,4.01782047415173,9.60831291837452,1.17329632688401,300,300,288.893929068883,300.000000000001,5001
"203",202,230.821899930057,18.2920509797082,39.0289380664206,11.8571110238138,4916.50116619687,33.8323302161362,50.6665035869948,237.721392101958,16.0475812627734,41.0554363522527,5.17559028301658,269.471609515752,8.11493191183981,9.8397555101923,1.2022582378843,284.847679653641,4.11030659828258,9.8397555101923,1.2022582378843,300,300,288.628555175668,300.000000000001,5001
"204",203,229.35932164295,18.6374511769934,39.8715650357216,12.1316621443347,4914.54300192499,34.592566317629,51.8644317573873,236.376290482201,16.3594329187066,41.9667093978475,5.29756720124526,268.750551226977,8.29833592668964,10.0764751856731,1.23191019613299,284.486918137182,4.20469648101221,10.0764751856731,1.23191019613299,300,300,288.357272535473,300.000000000001,5001
"205",204,227.872515181792,18.986586183905,40.7289594138203,12.4119392204831,4912.54377300374,35.3675964134512,53.0886305828063,235.007597010996,16.6750875182319,42.8951409188779,5.42217455189501,268.0137920631,8.48533266776438,10.3185780617164,1.26226761044394,284.118135828261,4.30101849957912,10.3185780617164,1.26226761044394,300,300,288.079970403025,300.000000000001,5001
"206",205,226.361384553747,19.3393625609189,41.6012201699008,12.6980327154334,4910.50281865102,36.1576021326064,54.3395792163733,233.615148008975,16.9944825363765,43.840911207379,5.5494582472698,267.261053999532,8.67596513435185,10.5661717042671,1.29334618281824,283.741181191191,4.39930092172403,10.5661717042671,1.29334618281824,300,300,287.796537020969,300.000000000001,5001
"207",206,224.825848844402,19.6956792107733,42.4884388046832,12.9900331401415,4908.41947677616,36.9627622148462,55.6177610089947,232.198791100929,17.3175490082666,44.8041954051504,5.67946448565476,266.492057262227,8.87027538376369,10.8193651138417,1.32516191155302,283.355901101445,4.49957187316116,10.8193651138417,1.32516191155302,300,300,287.506859671386,300.000000000001,5001
"208",207,223.265842957058,20.0554271596906,43.3906989068961,13.2880309763554,4906.2930844762,37.7832522074617,56.9236633163391,230.758385877152,17.6442113093513,45.7851630874171,5.81223972608055,265.706520495639,9.06830443274424,11.0782687088885,1.35773109425441,282.962140893366,4.60185930349161,11.0782687088885,1.35773109425441,300,300,287.210824731526,300.000000000001,5001
"209",208,221.681318361092,20.418489343252,44.3080756997278,13.5921165959277,4904.12297855598,38.6192441516294,58.2577772923891,229.293804568174,17.9743869366824,46.7839778335728,5.94783066157176,264.904160941905,9.27009215443843,11.3429943068855,1.39107033074626,282.559744411842,4.70619095052714,11.3429943068855,1.39107033074626,300,300,286.908317733975,300.000000000001,5001
"210",209,220.072243848056,20.7847403978761,45.2406355776972,13.9023801763705,4901.90849607247,39.4709062583522,59.6205976691844,227.804932732071,18.3079862919357,47.8007967851531,6.08628419084097,264.084694631659,9.47567717081962,11.6136551030776,1.42519652586595,282.148554068063,4.81259430299382,11.6136551030776,1.42519652586595,300,300,286.599223431422,300.000000000001,5001
"211",210,218.438606294052,21.1540464589044,46.1884356344464,14.2189116125968,4899.64897490357,40.338402574059,61.0126225223754,226.29166995347,18.644912466907,48.8357701912328,6.22764738839064,263.247836586855,9.6850967404822,11.8903656467555,1.46012689213851,281.728410899519,4.92109656158768,11.8903656467555,1.46012689213851,300,300,286.283425866231,300.000000000001,5001
"212",211,216.780411427544,21.5262649661796,47.1515231815677,14.5418004247087,4897.34375434239,41.2218926356385,62.4343530219715,224.753930553926,18.9850610320718,49.8890409410465,6.37196747295596,262.393301036249,9.89838664159519,12.173241814946,1.4958789523218,281.299154634416,5.03172459831655,12.173241814946,1.4958789523218,300,300.000000000001,285.960808445112,300,5001
"213",212,215.097684596805,21.9012444792597,48.1299352616549,14.8711356622798,4894.99217571388,42.1215311168736,63.8862931692458,223.191644308805,19.3283198301612,50.9607440866128,6.5192917744213,261.520801642762,10.1155810505552,12.4624007835533,1.53247054179976,280.860623760327,5.14450491432079,12.4624007835533,1.53247054179976,300,300,285.63125401867,300,5001
"214",213,213.390471553392,22.2788244991104,49.123698144699,15.2070058027987,4892.5935830289,43.0374674580005,65.3689495130992,221.604757186492,19.6745687708066,52.0510063443213,6.6696676983808,260.630051748593,10.3367124134013,12.7579609951413,1.56991981086925,280.412655598835,5.25946359515452,12.7579609951413,1.56991981086925,300,300,285.294644968005,300,5001
"215",214,211.658839205596,22.6588353074957,50.1328268369225,15.5494986499854,4890.14732363887,43.9698454995087,66.8828308616272,219.993232067024,20.0236796386874,53.1599456039703,6.82314269031904,259.720764624635,10.5618113171281,13.0600421250891,1.60824522678345,279.955086382107,5.37662626602119,13.0600421250891,1.60824522678345,300,300,284.950863293635,300,5001
"216",215,209.902876381147,23.0410978160997,51.1573245762709,15.8987012264825,4887.6527489263,44.9188031006187,68.42844797308,218.357049478104,20.3755159052191,54.2876704192204,6.9797641974566,258.792653738175,10.7909063536336,13.3687650442312,1.64746557565465,279.487751335655,5.49601804445988,13.3687650442312,1.64746557565465,300,300,284.599790711694,300.000000000001,5001
"217",216,208.122694609615,23.42542342339,52.1971823075364,16.2546996594587,4885.10921504068,45.8844717371908,70.0063132221273,216.696208358296,20.7299325415963,55.4342794723603,7.13957962774827,257.845433042159,11.0240239748784,13.6842517774882,1.68759996425252,279.010484768294,5.61766348996576,13.6842517774882,1.68759996425252,300,300,284.241308758778,300.000000000001,5001
"218",217,206.318428868649,23.8116138935383,53.252378171987,16.617579065826,4882.51608363626,46.8669761041267,71.6169402596182,215.010726795746,21.0867758486937,56.5998610472305,7.30263630833069,256.878817270526,11.2611883476579,14.0066254604037,1.72866782152198,278.523120164596,5.74158655347905,14.0066254604037,1.72866782152198,300,300,283.875298900109,300.000000000001,5001
"219",218,204.490238315216,24.1994612516409,54.3228769985452,16.9874234345983,4879.87272262781,47.8664337129462,73.2608436592496,213.300642762165,21.4458832974141,57.7844924978432,7.46898144257813,255.892522245853,11.5024212042218,14.3360102929617,1.77068889989833,278.025490281659,5.86781052548172,14.3360102929617,1.77068889989833,300,300,283.501642642935,300.000000000001,5001
"220",219,202.638307071452,24.588747686847,55.4086297472196,17.3643154944816,4877.17850704083,48.8829544444902,74.9385385146851,211.56601491267,21.8070833657259,58.9882396602397,7.63866206136484,254.886265230282,11.7477416745641,14.6725314857482,1.81368327652072,277.517427260027,5.99635797770503,14.6725314857482,1.81368327652072,300,300,283.120221667115,300.000000000001,5001
"221",220,200.762844891704,24.9792454908713,56.5095730236031,17.7483365938218,4874.4328197816,49.9166401501738,76.6505400682306,209.806923279239,22.1701954115109,60.2111563308463,7.81172497840455,253.859765250018,11.9971661343322,15.0163152088795,1.85767135402384,276.998762726796,6.12725071030131,15.0163152088795,1.85767135402384,300,300,282.730917947253,300.000000000001,5001
"222",221,198.864087860899,25.370717008995,57.6256285609298,18.1395665691758,4871.63505247969,50.9675842203402,78.3973632999698,208.023470008057,22.5350295470208,61.4532837039055,7.98821674101749,252.81274345598,12.2507080370707,15.3674885346082,1.90267386119167,276.46932791051,6.26050969369051,15.3674885346082,1.90267386119167,300,300,282.333613888851,300.000000000001,5001
"223",222,196.942299092021,25.7629146104183,58.7567026908421,18.538083606718,4868.78460637584,52.0358711350323,80.1795224891312,206.215780109473,22.9013865240608,62.7146497886749,8.16818357779214,251.744923509421,12.5083777374909,15.7261793748727,1.94871185338463,275.928953764435,6.39615500730833,15.7261793748727,1.94871185338463,300,300,281.928192475169,300.000000000001,5001
"224",223,194.997769373172,26.1555806867719,59.9026858360573,18.9439641039987,4865.88089320654,53.121576023192,81.9975307702735,204.384002171857,23.269057641732,63.9952688405287,8.35167134588257,250.656031973553,12.7701823151853,16.0925164165947,1.99580671265659,275.377471092188,6.53420577856092,16.0925164165947,1.99580671265659,300,300,281.514537417989,300.000000000001,5001
"225",224,193.030817803424,26.5484476751577,61.0634519966528,19.3572825247652,4862.92333613232,54.2247642064535,83.851899661223,202.528309080638,23.6378246688026,65.2951407753721,8.53872547518771,249.545798731661,13.0361253887954,16.4666290516211,2.0439801475953,274.814710682223,6.67468011856096,16.4666290516211,2.0439801475953,300,300,281.092533319672,300,5001
"226",225,191.041792375117,26.9412381069512,62.2388582623844,19.7781112555468,4859.91137065386,55.3454907554784,85.743138590662,200.648898696238,24.007459787701,66.6142506033357,8.72939091272522,248.413957407126,13.3062069320476,16.8486473052798,2.09325419287867,274.240503443254,6.81759505858789,16.8486473052798,2.09325419287867,300,300,280.662065837332,300,5001
"227",226,189.031070530427,27.333664686681,63.428744326392,20.2065204565,4856.84444556364,56.4838000360649,87.6717544002946,198.745994524658,24.3777255584049,67.9525678526763,8.92371206426113,247.2602458082,13.5804230815659,17.238701759701,2.14365120851315,273.654680547955,6.9629664838318,17.238701759701,2.14365120851315,300,300,280.22302185798,300.000000000001,5001
"228",227,186.999059702277,27.7254304003099,64.6329319931163,20.6425779042963,4853.72202394761,57.639725238054,89.6382508143383,196.819846391521,24.7483749007691,69.3100459753748,9.1217327323353,246.084406403611,13.8587659341739,17.636923470783,2.19519387875228,273.057073586887,7.11080906357829,17.636923470783,2.19519387875228,300,300,279.77528968732,300.000000000001,5001
"229",228,184.946197790135,28.1162286550112,65.8512247179682,21.0863488368861,4850.54358417356,58.8132879189073,91.6431279075316,194.870731066285,25.1191511035396,70.6866217757773,9.32349605439897,244.886186801849,14.1412233461536,18.0434438832319,2.24790521067337,272.447514723927,7.26113618216826,18.0434438832319,2.24790521067337,300,300,279.318759241908,300.000000000001,5001
"230",229,182.872953596267,28.5057434520475,67.0834071575616,21.537895794124,4847.3086209048,60.0044975432999,93.6868815518975,192.898952865915,25.4897878571886,72.0822148381596,9.52904443873695,243.665340252082,14.4277787262493,18.4583947407496,2.30180853240444,271.825836858909,7.41395986793734,18.4583947407496,2.30180853240444,300,300,278.853322251486,300.000000000001,5001
"231",230,180.779827214077,28.8936495941032,68.3292447364267,21.9972784553927,4844.01664613168,61.2133510228706,95.7700028454484,190.904844229719,25.8600093127225,73.4967269589909,9.73841949856834,242.421626164018,14.718410824043,18.8819079917032,2.35692749098276,271.191873796629,7.56929072068512,18.8819079917032,2.35692749098276,300,300,278.378872470747,300,5001
"232",231,178.667350363828,29.2796129284914,69.5884832330589,22.4645534746216,4840.66719021839,62.4398322578761,97.8929775237347,188.888766261086,26.2295301680582,74.9300415864109,9.95166198444493,241.154810646218,15.0130935141887,19.3141156902923,2.41328604983187,270.545460422026,7.72713783785012,19.3141156902923,2.41328604983187,300,300,277.895305900531,300.000000000001,5001
"233",232,176.536086671783,29.6632906272549,70.8608483878694,22.9397743130922,4837.25980296248,63.6839116824288,100.056285355095,186.851109232438,26.598055783204,76.3820232692943,10.168811715064,239.864667062381,15.3117955769102,19.7551498932551,2.47090848584399,269.886432881363,7.88750873953782,19.7551498932551,2.47090848584399,300,300,277.40252101839,300,5001
"234",233,174.386631889312,30.0443315052275,72.1460455351733,23.422991070287,4833.79405466537,64.9455458145736,102.260399520058,184.792293050212,26.9652823254796,77.8525171177466,10.3899075065624,238.550976605477,15.6144804750463,20.2051425520805,2.5298193860557,269.214628769359,8.05040929250494,20.2051425520805,2.5298193860557,300,300,276.900419018659,300,5001
"235",234,172.219614044788,30.422376373274,73.4437592663623,23.9142503155755,4830.26953719602,66.2246768192171,104.505785984767,182.712767669533,27.330896944376,79.3413482846626,10.6149871014284,237.213528881086,15.9211061310279,20.6642254023598,2.59004364395936,268.529887319385,8.21584363429575,20.6642254023598,2.59004364395936,300,300,276.388904058434,300,5001
"236",235,170.035693543875,30.7970584608943,74.7536530920165,24.4135949032137,4826.68586515891,67.5212320388573,106.792902802234,180.613013501117,27.6945779931363,80.8483214161932,10.8440870895537,235.852122561131,16.2316246813563,21.1325298383949,2.65160645502988,267.832049616805,8.3838140897708,21.1325298383949,2.65160645502988,300,300,275.867883535912,300,5001
"237",236,167.835563172792,31.1680038329997,76.0753691846875,24.9210638095204,4823.04267692013,68.8351235943386,109.122199485532,178.493541706874,28.0559952618846,82.3732201934611,11.0772428377809,234.466565974929,16.5459822596863,21.6101867982771,2.71453331229089,267.120958791936,8.55432109749676,21.6101867982771,2.71453331229089,300,300,275.337268345183,300,5001
"238",237,165.619948038407,31.5348318743531,77.408528129064,25.4366919581759,4819.33963570666,70.1662479671234,111.494116326218,176.354894470756,28.4148102583097,83.9158068573396,11.3144884135951,233.05667775616,16.8641187619554,22.0973266372985,2.77885000119698,266.396460231199,8.72736313030635,22.0973266372985,2.77885000119698,300,300,274.79697315661,300.000000000001,5001
"239",238,163.389605435407,31.8971558246876,78.7527286995514,25.9605100403535,4815.57643073707,71.5144855814415,113.909083681487,174.197645224745,28.7706765283362,85.4758217412579,11.5558565056612,231.622287523269,17.1859676040057,22.5940789934193,2.84458259391118,265.658401799306,8.90293661336421,22.5940789934193,2.84458259391118,300,300,274.246916714605,300.000000000001,5001
"240",239,161.145324625431,32.2545833440949,80.1075476900306,26.4925443404439,4811.75277831502,72.8797004146508,116.367521270333,172.022398798956,29.1232400078533,87.0529828474424,11.8013783457482,230.163236556431,17.5114554862226,23.100572651738,2.91175744321267,264.906634060361,9.08103584468852,23.100572651738,2.91175744321267,300,300,273.687022137605,300,5001
"241",240,158.887926527089,32.6067171359499,81.4725397790621,27.032816557899,4807.86842294549,74.2617396136555,118.869837440856,169.829791512337,29.4721394210158,88.6469854387857,12.0510836278619,228.679378507352,17.8405021513666,23.6169354010262,2.98040117574334,264.141010509713,9.26165291351743,23.6169354010262,2.98040117574334,300,300,273.117217235488,300,5001
"242",241,156.618263330407,32.9531555902859,82.8472374431316,27.5813436361759,4803.92313840497,75.6604331418318,121.416428453206,167.620491193545,29.8170067025418,90.2575016744106,12.3050004295034,227.170580099018,18.1730201511172,24.1432938907773,3.05054068497507,263.361387802556,9.44477762169228,24.1432938907773,3.05054068497507,300,300,272.537434825887,300,5001
"243",242,154.337218011115,33.2934934843048,84.2311509145093,28.1381375900705,4799.91672881963,77.0755934394586,124.007677740919,165.395197129219,30.1574674687449,91.8841802710466,12.5631551309902,225.636721852372,18.5089146090315,24.6797734812142,3.12220312351368,262.56762599131,9.6303974039623,24.6797734812142,3.12220312351368,300,300,271.947613066131,300,5001
"244",243,152.045703745323,33.6273227435299,85.6237681823855,28.7032053287619,4795.84902976907,78.507015091383,126.643955139551,163.154639944311,30.4931415393145,93.5266461847596,12.8255723316153,224.077698850218,18.848082976931,25.2264980840423,3.195415894635,261.759588775252,9.81849724607155,25.2264980840423,3.195415894635,300,300,271.347695805827,300,5001
"245",244,149.744663236382,33.9542332241668,87.0245550522256,29.2765484872257,4791.71990933588,79.9544745310133,129.325616133105,160.899581399871,30.8236434861981,95.1845003456703,13.0922747682605,222.493421490148,19.1904148019786,25.7835900034787,3.27020664346638,260.937143746626,10.0090596064289,25.7835900034787,3.27020664346638,300,300,270.737632939072,300,5001
"246",245,147.435067941042,34.2738135440812,88.4329552561575,29.8581632587193,4787.5292691469,81.4177297653108,132.05300108779,158.630814111604,31.1485832273584,96.857319427905,13.3632832331326,220.883816256266,19.5357914941051,26.3511697715861,3.34660324752909,260.100162642978,10.2020643379068,26.3511697715861,3.34660324752909,300,300,270.117380769487,300,5001
"247",246,145.117917195021,34.5856519560637,89.8483906188253,30.4480402300896,4783.27704539528,82.8965201253248,134.826434479398,156.34916118552,31.467566662112,98.5446556610283,13.6386164913406,219.248826503831,19.884086096524,26.9293559789091,3.42463380666638,259.248521603816,10.3974886106092,26.9293559789091,3.42463380666638,300,300,269.48690238593,300,5001
"248",247,142.794237236833,34.8893372611782,91.2702612813518,31.0461642206373,4778.96320983891,84.3905660444698,137.646224116625,154.05547576785,31.7801963473297,100.246036686229,13.9182911985919,217.588413254727,20.235163060577,27.5182651006936,3.50432663235551,258.382101430986,10.5953068359655,27.5182651006936,3.50432663235551,300,300,268.846168048353,300,5001
"249",248,140.465080128797,35.1844597608688,92.697945985219,31.6525141251153,4774.58777077165,85.8995688665171,140.512660361833,151.750640506863,32.0860722142782,101.960965459654,14.2023218192054,215.902556002519,20.5888780257947,28.1180113188133,3.58571023639069,257.5007878524,10.7954905923961,28.1180113188133,3.58571023639069,300,300,268.195155583517,300,5001
"250",249,138.131522574597,35.4706122459402,94.1308024180426,32.2670627614199,4770.15077396412,87.4232106851027,143.426015350777,149.435566924441,32.3847923255025,103.688920205417,14.4907205446399,214.191253525706,20.9450776061732,28.7287063395314,3.66881331892581,256.604471788734,10.9980085528096,28.7287063395314,3.66881331892581,300,300,267.533850790336,300.000000000001,5001
"251",250,135.794664633155,35.7473910202799,95.5681676230111,32.8897767235537,4765.6523035705,88.9611542165548,146.386542212949,147.111194695566,32.6759536709574,105.429354420732,14.7834972127445,212.454524707677,21.3035991837112,29.350459207248,3.75366475586592,255.693049622683,11.202826414204,29.350459207248,3.75366475586592,300,300,266.862247854503,300.000000000001,5001
"252",251,133.455628329068,36.0143969568903,97.0093584735919,33.5206162404502,4761.09248299799,90.5130427078095,149.394474294207,144.778490834159,32.9591530023544,107.18169693554,15.0806592279474,210.692409361732,21.6642707103135,29.9833761143987,3.84029358559786,254.766423470356,11.4099068296476,29.9833761143987,3.84029358559786,300,300,266.180349772042,300,5001
"253",252,131.115556160337,36.2712365834879,98.4536722149179,34.1595350412567,4756.47147573539,92.0784998811365,152.450024383478,142.438448784044,33.2339877044479,108.945352028903,15.3822114826061,208.904969059389,22.026910519222,30.6275602076909,3.92872899505068,253.82450145433,11.619209342929,30.6275602076909,3.92872899505068,300,300,265.488168781353,300,5001
"254",253,128.775609504629,36.517523194623,99.9003870730644,34.8064802276832,4751.78948613731,93.6571299173389,155.55338394535,140.092087414153,33.5000567017269,110.719699604371,15.6881562797491,207.092287960098,22.3913271471948,31.2831113908792,4.01900030507761,252.867197977877,11.8306903261664,31.2831113908792,4.01900030507761,300,300,264.78572680325,300,5001
"255",254,126.436966925818,36.7528779869608,101.348762933197,35.4613921540249,4747.04676016052,95.2485174790226,158.704722360461,137.74044991747,33.7569613987195,112.504095426365,15.9984932574465,205.254473640279,22.7573191687126,31.9501261243041,4.11113695515257,251.894433999866,12.0443029206776,31.9501261243041,4.11113695515257,300,300,264.073055888448,300,5001
"256",255,124.100822383138,36.9769312140618,102.798042087326,36.124204315474,4742.24358604892,96.85222777545,161.904186175629,135.3846026136,34.0043066518505,114.297871419499,16.3132193150516,203.39165791952,23.1246750435497,32.6286972214345,4.20516848737472,250.906137309777,12.2599969814143,32.6286972214345,4.20516848737472,300,300,263.350198671879,300,5001
"257",256,121.768383345818,37.1893233566973,104.247450052154,36.794843245331,4737.38029496386,98.467806670402,165.151898365744,133.025633655292,34.2417017705193,116.100336032626,16.632328541563,201.503997681574,23.4931729791022,33.3189136426765,4.30112452977614,249.902242802276,12.4777190252714,33.3189136426765,4.30112452977614,300,300,262.617208833129,300,5001
"258",257,119.440868816633,37.3897063044431,105.696196457196,37.4732284217273,4732.45726155618,100.094780834365,168.447957609456,130.664651639653,34.4687615447957,117.910774669194,16.9558121463579,199.591675687668,23.8625808089252,34.0208602867276,4.39903477892868,248.882692750762,12.6974121835826,34.0208602867276,4.39903477892868,300,300,261.874151562249,300.000000000001,5001
"259",258,117.119507268429,37.5777445440098,107.143476003099,38.1592721844625,4727.47490447697,101.732657942245,171.792437580787,128.30278412528,34.6851072968537,119.728450185311,17.2836583925559,197.654901379474,24.2326558889836,34.7346177797789,4.49892898184731,247.847437079255,12.9190161591189,34.7346177797789,4.49892898184731,300,300,261.121104030084,300,5001
"260",259,114.805534498219,37.7531163495017,108.588469489726,38.8528796625528,4722.43368682355,103.380926917681,175.185386258775,125.941176056996,34.8903679529932,121.552603456742,17.6158525332697,195.693911668937,24.6031450131751,35.460262262885,4.60083691718863,246.796433632022,13.1424671879054,35.460262262885,4.60083691718863,300,300,260.358155862185,300.000000000001,5001
"261",260,112.500191404088,37.9155149695389,110.030344913297,39.5539487130754,4717.33411651779,105.039058224886,178.626825257323,123.580988100374,35.0841811328317,123.382454015788,17.9523767510064,193.708971712,24.9737843497345,36.1978651778421,4.70478837574465,245.729648440241,13.3676980061725,36.1978651778421,4.70478837574465,300,300,259.585409615321,300.000000000001,5001
"262",261,110.204721690683,38.0646498059474,111.468258631492,40.2623698718766,4712.17674661377,106.706504208797,182.116749177439,121.22339488874,35.2661942519825,125.217200758796,18.2932101004814,191.70037566311,25.3442994001755,36.9474930519344,4.81081314023328,244.647055985076,13.594637822757,36.9474930519344,4.81081314023328,300,300,258.802981255453,300.000000000001,5001
"263",262,107.920369509682,38.200247578506,112.901356595113,40.9780263166979,4706.9621755318,108.38269948414,185.655124984065,118.869583185842,35.4360656342848,127.056022724768,18.6383284551051,189.668447407221,25.7144049824737,37.7092072819285,4.91894096438872,243.54863945642,13.8232122972638,37.7092072819285,4.91894096438872,300,300,258.011000636012,300,5001
"264",263,105.648377042183,38.3220534700575,114.328775644512,41.7007938432473,4701.69104721648,110.067061373849,189.241891409677,116.520749967912,35.5934656294049,128.898079945276,18.9877044574073,187.613541265877,26.0838052402306,38.4830639177143,5.02920155135623,242.434391006633,14.0533435242969,38.4830639177143,5.02920155135623,300,300,257.209611975178,300.000000000001,5001
"265",264,103.389982030504,38.4298322461302,115.749644868643,42.4305408547229,4696.36405121604,111.758990397083,192.876958386883,114.178100429356,35.7380777314007,130.742514365589,19.341307473654,185.536042673771,26.4521936795986,39.26911344601,5.14162453139773,241.304311998533,14.2849500240599,39.26911344601,5.14162453139773,300,300,256.398974330777,300.000000000001,5001
"266",265,101.146415267428,38.5233693430925,117.163087024214,43.1671283652657,4690.98192268094,113.457870806886,196.560206512174,111.842845916823,35.8695996936218,132.588450836641,19.6991035529147,183.436368822065,26.8192532357749,40.0674005745662,5.25623943891624,240.158413246897,14.5179467396208,40.0674005745662,5.25623943891624,300,300,255.579262071323,300.000000000001,5001
"267",266,98.9188980513987,38.6024719187705,118.568220012045,43.9104100177855,4685.54544227967,115.16307117734,200.291486542993,109.516201796931,35.9877446351277,134.434998177112,20.0610553908295,181.31496926457,27.1846563708976,40.8779640173225,5.37307568880885,238.996715252744,14.7522450411254,40.8779640173225,5.37307568880885,300,300,254.750665341599,300.000000000001,5001
"268",267,96.7086396166733,38.6669698594051,119.964158407349,44.660232116572,4680.05543602993,116.873945039825,204.070618930249,107.19938526343,36.0922421336279,136.281250304623,20.4271222983197,179.172326482769,27.548065205196,41.7008362809868,5.49216255216002,237.819248429621,14.9877527372329,41.7008362809868,5.49216255216002,300,300,253.913390521112,300.000000000001,5001
"269",268,94.5168345478394,38.716716736809,121.35001504029,45.4164336750615,4674.51277504386,118.589831567787,207.89739338835,104.893613090065,36.1828392997954,138.12628743466,20.7972601754801,177.008956405537,27.909131683254,42.5360434535221,5.61352913128863,236.626053321154,15.2243740940357,42.5360434535221,5.61352913128863,300,300,253.067660673602,300.000000000001,5001
