"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"249",59.3003505071506,58.5961299566236,58.0097374343577,57.5139448178277,57.0892983018327,56.7215329785158,56.3999532908086,56.1163837043361,55.8644686560924,55.6391932960048,55.4365479365696,249
"250",60.212923779623,59.4983953204139,58.9033344887124,58.4001537236865,57.9691369155609,57.5958235006587,57.2693691273857,56.9814831753673,56.7257196969966,56.496991903138,56.2912321496186,250
"251",61.1334392521531,60.40862714551,59.8049130666246,59.2943532808765,58.8569713960498,58.4781124809356,58.1467842348378,57.8545815146155,57.5949683742625,57.36278635208,57.1539100338435,251
"252",62.061749309083,61.3266855875575,60.7143396422498,60.1964151949754,59.7526778500984,59.3682797772678,59.0320817061021,58.7355646304424,58.4721030689359,58.2364672123237,58.0244741089388,252
"253",62.9976976935333,62.2524223841064,61.631472458689,61.1062031025835,60.6561244518903,60.2661974332302,59.9251369200038,59.6243108083914,59.3570046203432,59.1179175841459,58.9028094905747,253
"254",63.9411194015441,63.1856807450834,62.5561614158208,62.023572452332,61.5671713225519,61.1717295565019,60.8258174236473,60.5206905928786,60.2495462072231,60.0070129792864,59.7887937707075,254
"255",64.8918405853486,64.1262952517717,63.4882479661376,62.948370399581,62.4856704230081,62.084732210276,61.7339828215288,61.4245666753949,61.1495932351834,60.9036212077898,60.6822969039085,255
"256",65.8496784663735,65.0740917648704,64.4275650191456,63.8804357084183,63.4114654538192,63.0050533113828,62.6494846718812,62.3357937897185,62.0570032309769,61.8076022714972,61.5831811001932,256
"257",66.8144412585688,66.0288873422185,65.3739368548908,64.8195986619507,64.3443917629424,63.9325325360262,63.5721663907668,63.2542186146468,62.9716257440969,62.718808264682,62.4913007248378,257
"258",67.7859281026698,66.9904901667648,66.3271790471821,65.765680981853,65.2842762623698,64.8670012340742,64.501863164442,64.1796796847638,63.8933022561999,63.63708328233,63.4065022056791,258
"259",68.7639290119944,67.958699485372,67.2870983970805,66.7184957577147,66.2309373541747,65.8082823524291,65.4384018705216,65.1120073097609,64.8218660988698,64.5622633365719,64.3286239483988,259
"260",69.7482248303792,68.9333055590413,68.2534928772284,67.6778473867477,67.1841848665204,66.7561903680192,66.3816010084738,66.0510235028378,65.7571423802386,65.4941762817791,65.2574962602979,260
"261",70.7385872028524,69.9140896251403,69.2261515875902,68.6435315244164,68.1438200001798,67.7105312309554,67.3312706399806,66.9965419187071,66.6989479209861,66.4326417488359,66.1929412830701,261
"262",71.7347785596364,70.9008238722174,70.2048547231726,69.6153350465485,69.1096352861175,68.6711023183919,68.2872123396963,67.9483678017328,67.6470912002385,67.3774710891068,67.1347729350859,262
"263",72.7365521140655,71.8932714279743,71.1893735542902,70.593036023481,70.081414554679,69.6376923996314,69.249219156937,68.9062979447266,68.6013723118872,68.3284673286107,68.0827968636975,263
"264",73.7436518749927,72.8911863609636,72.1794704199321,71.5764037067915,71.0589329169308,70.6100816130103,70.2170755888306,69.8701206589269,69.561582931846,69.2854251329203,69.0368104080751,264
"265",74.7558126742469,73.8943136965661,73.1748987347783,72.565198529156,72.041956758686,71.5880414550927,71.1905575654518,70.8396157556805,70.5275062967623,70.2481307832937,69.9966025730812,265
"266",75.7727602096854,74.9023894477887,74.1754030104027,73.5591721178644,73.0302437477411,72.5713347826955,72.1694324474585,71.8145545403378,71.4989171946906,71.2163621645463,70.9619540146847,266
"267",76.7942111043686,75.9151406614089,75.180718891185,74.558067322513,74.0235428548413,73.559715828256,73.1534590367375,72.7946998188684,72.4755819682299,72.189888765159,71.9326370374104,267
"268",77.8198729823636,76.9322854799719,76.1905732054364,75.5616182573788,75.0215943888737,74.5529302290412,74.1423876005573,73.7798059176895,73.4572585306158,73.1684716901131,72.9084156043098,268
"269",78.8494445616554,77.953533220127,77.2046840322284,76.5695503589612,76.0241300467768,75.5507150706828,75.1359599097092,74.7696187171879,74.443696395247,74.151863686928,73.8890453599286,269
"270",79.8826157609272,78.9785844645644,78.2227607815801,77.5815804591586,77.0308729786316,76.5527989455072,76.1339092911052,75.7638756994032,75.4346367191111,75.1398091853667,74.8742736667348,270
"271",80.9190678370376,80.0071311820621,79.244504300692,78.5974168715497,78.0415378683829,77.5589020261058,77.1359606952796,76.7623060103194,76.4298123605578,76.1320443512555,75.8638396554532,271
"272",81.9584735266909,81.038856853257,80.2696069870516,79.6167595042324,79.0558310306131,78.5687361545739,78.1418307792237,77.7646305371942,77.4289479518494,77.1282971548499,76.8574742897371,272
"273",83.0004972098784,82.0734366167856,81.2977529207917,80.6392999786632,80.0734505237659,79.5820049478184,79.1512280049566,78.7705620013327,78.4317599868966,78.1282874541543,77.854900445588,273
"274",84.0447950964254,83.1105374371578,82.3286180176593,81.6647217677403,81.0940862801883,80.5984039193087,80.1638527542116,79.779805066687,79.4379569245638,79.1317270935827,78.8558330059099,274
"275",85.0910154302234,84.1498182900963,83.3618701992257,82.6927003546392,82.1174202533272,81.6176206176145,81.1793974595869,80.7920564646375,80.4472393079032,80.1383200183219,79.8599789705638,275
"276",86.1387987145076,85.1909303680953,84.3971695826288,83.7229034085013,83.143126582385,82.6393347820434,82.1975467524811,81.8070051352777,81.4592998996453,81.1477624047296,80.8670375822568,276
"277",87.1877779535993,86.233517302078,85.4341686860842,84.754990979456,84.1708717746971,83.6632185156534,83.217977628098,82.8243323854987,82.473823834246,82.1597428070714,81.8767004685748,277
"278",88.2375789102361,87.2772153984732,86.4725126496408,85.7886157091689,85.2003149060606,84.6889364758803,84.2403596277687,83.8437120641277,83.4904887867524,83.1739423208665,82.8886518004331,278
"279",89.2878203957457,88.3216539073274,87.5118394854933,86.823423056199,86.2311078391958,85.7161460829779,85.2643550388035,84.8648107543417,84.5089651587183,84.1900347630771,83.9025684671857,279
"280",90.3381145715743,89.3664553022077,88.5517803403824,87.8590515509157,87.2628954604812,86.7444977464267,86.28961911204,85.8872879835361,85.5289162813554,85.2076868693382,84.9181202685976,280
"281",91.3880672717493,90.4112355804141,89.5919597777653,88.8951330620212,88.2953159350531,87.7736351094202,87.3158002972134,86.9107964507859,86.5499986360706,86.2265585083865,85.9349701238462,281
"282",92.4372783453844,91.4556045828047,90.6319960792112,89.9312930824908,89.3280009803117,88.8031953114921,88.3425404962286,87.9349822719914,87.5718620924929,87.2463029138011,86.9527742976723,282
"283",93.4853420189979,92.4991663330805,91.6715015649257,90.967151034391,90.3605761578247,89.8328092692956,89.369475334362,88.9594852427545,88.5941501640487,88.2665669331268,87.9711826437635,283
"284",94.5318472782187,93.5415193961696,92.7100829330956,92.0023205924356,91.392661183562,90.8621019754942,90.3962344493736,89.9839391189818,89.6165002810954,89.2869912944027,88.9898388654015,284
"285",95.5763782685931,94.5822572554861,93.7473416178767,93.0364100259482,92.4238702563425,91.890692815668,91.4224417984561,91.0079719151569,90.6385440815732,90.3072108900689,90.0083807933587,285
"286",96.6185147151251,95.6209687087605,94.7828741657743,94.0690225590331,93.4538124043128,92.9181959030857,92.4477159828909,92.0312062201765,91.6599077190844,91.326855078175,91.0264406809803,286
"287",97.6578323601072,96.6572382820694,95.8162726300957,95.0997567486804,94.4820918492175,93.9442204311297,93.4716705902262,93.053259530582,92.6802121882515,92.3455480007579,92.0436455163339,287
"288",98.6939034187274,97.6906466616221,96.8471249830921,96.1282068804668,95.5083083881618,94.968371043106,94.4939145537335,94.0737446009677,93.6990736671538,93.3629089192053,93.059617351256,288
"289",99.7262970518682,98.7207711427935,97.8750155453364,97.153963381447,96.5320577925001,95.9902482191065,95.5140525288393,95.0922698112843,94.7161038765814,94.3785525663616,94.0739736470701,289
"290",100.754579855435,99.7471860958219,98.8995254318181,98.1766132497675,97.5529322234234,97.0094486795301,96.5316852861646,96.108439550698,95.7309104557897,95.3920895150775,95.0863276366924,290
"291",101.778316365484,100.769463447518,99.9202330141673,99.1957405004653,98.5705206637512,98.0255658048044,97.5464101207485,97.1218546176048,96.7430973543745,96.4031265628446,96.0962887027839,291
"292",102.797069578339,101.787173178265,100.936714398349,100.210926626848,99.5844093653694,99.0381900707866,98.5578212769631,98.1321126353358,97.7522652398303,97.4112671320963,97.1034627715504,292
"293",103.810401484824,102.799883833506,101.948543917102,101.221751076785,100.594182311687,100.046909499257,99.5655103885676,99.1388084830296,98.7580119202892,98.4161116856972,98.1074527217292,293
"294",104.817873617652,103.807163048868,102.955294636324,102.227791743166,101.599421694425,101.051310122854,100.569066933283,100.141534741084,99.7599327818806,99.4172581570791,99.107858808242,294
"295",105.819047610958,104.808578087974,103.956538874545,103.228625467733,102.599708403971,102.050976463731,101.568078701208,101.139882150534,100.757621240084,100.414302394424,100.104279099935,295
"296",106.813485770874,105.803696391949,104.951848734552,104.223828557397,103.594622532487,103.045492025162,102.562132276327,102.133440085644,101.750669204391,101.40683861823,101.096309930761,296
"297",107.800751656001,106.792086139549,105.940796646173,105.212977312117,104.583743888883,104.034439795243,103.550813530313,103.12179703894,102.738667555527,102.394459891537,102.083546363709,297
"298",108.780410666544,107.773316816781,106.922955919154,106.195648563338,105.566652524695,105.017402761792,104.533708127739,104.10454111784,103.721206634423,103.37675860203,103.065582666706,298
"299",109.752030640841,108.746959794812,107.897901305013,107.171420221915,106.542929269868,105.993964437466,105.510402041787,105.08126055199,104.697876742072,104.353326955173,104.042012799686,299
"300",110.715182457926,109.712588914927,108.865209566686,108.139871834419,107.512156277377,106.963709394089,106.480482079447,106.051544210347,105.668268649339,105.32375747747,105.012430911936,300
"301",111.66944064475,110.669781079214,109.824460054727,109.100585146632,108.47391757554,107.926223805082,107.44353641518,107.014982126993,106.63197411574,106.287643528909,105.976431848787,301
"302",112.6143839866,111.618116845611,110.775235288767,110.053144673005,109.427799626859,108.881095994884,108.399155131923,107.97116603462,107.588586416155,107.244579823549,106.933611666662,302
"303",113.549596139227,112.557181025925,111.717121542896,110.997138270794,110.373391892148,109.827916994143,109.346930768298,108.919689904561,108.537700874383,108.194162957219,107.883568155434,303
"304",114.474666241162,113.486563285347,112.649709433576,111.932157717546,111.310287398666,110.766281099464,110.286458870813,109.860150492187,109.478915402392,109.135991941179,108.825901367008,304
"305",115.389189524628,114.405858741978,113.572594508664,112.857799290557,112.238083310931,111.695786436418,111.217338549818,110.792147886478,110.411831044086,110.069668740605,109.760214148974,305
"306",116.292767905332,115.314668547092,114.485377818668,113.773664346892,113.156381502846,112.61603552448,112.139173037911,111.715286062481,111.336052522344,110.994798816678,110.686112682169,306
"307",117.185010635903,116.212600528888,115.387666551184,114.679359885512,114.064789129739,113.526635842547,113.051570249476,112.629173435377,112.251188788073,111.910991671037,111.603207020895,307
"308",118.065534867444,117.099269748605,116.279074581294,115.574499170559,114.962919198884,114.427200393631,113.954143339987,113.533423414812,113.156853569957,112.817861391304,112.51111163455,308
"309",118.933966227731,117.974299073501,117.159223038933,116.458702272235,115.850391137035,115.317348267299,114.846511263681,114.427654958131,114.052665923571,113.715027196375,113.409445949367,309
"310",119.789939418551,118.837319770272,118.027740897642,117.331596623204,116.726831353508,116.196705198428,115.728299328186,115.311493121125,114.938250778483,114.602113980117,114.297834888941,310
"311",120.633098781858,119.687972069784,118.88426553671,118.192817595642,117.59187378112,117.064904104768,116.599139728797,116.184569589131,115.813239466353,115.478752836623,115.175909412186,311
"312",121.463098857738,120.525905725205,119.728443297954,119.04200905172,118.445160470315,117.921585677814,117.458672136093,117.046523261498,116.677270302339,116.34458163872,116.043307032118,312
"313",122.279604924151,121.350780553714,120.559930027567,119.878823888168,119.286342099079,118.766398891471,118.306544203133,117.897000757193,117.529989089105,117.199245540356,116.89967238599,313
"314",123.08229350607,122.162266949555,121.378391590904,120.702924565773,120.115078492315,119.599001520363,119.142412082442,118.735656930315,118.371049630776,118.042397489003,117.744657729492,314
"315",123.870852902969,122.960046416969,122.183504408313,121.513983611799,120.931039156125,120.4190606738,119.96594095926,119.562155402397,119.200114264147,118.873698755673,118.577923439578,315
"316",124.644983671693,123.743812060862,122.97495595067,122.311684142313,121.733903780854,121.226253299757,120.776805555906,120.376169066759,120.016854362785,119.692819438601,119.39913853374,316
"317",125.404399092447,124.513269062234,123.752445221033,123.095720344762,122.523362732833,122.020266678375,121.574690626358,121.177380583714,120.820950832503,120.499438958757,120.207981162206,317
"318",126.148825613887,125.268135134592,124.515683218824,123.865797946304,123.299117527058,122.800798897299,122.359291433469,121.965482859071,121.612094590752,121.293246539808,121.004139090929,318
"319",126.878003274756,126.008140958797,125.264393383993,124.621634664563,124.060881269031,123.567559297132,123.130314197105,122.740179494308,122.389987018323,122.073941660979,121.787310168344,319
"320",127.591686100664,126.733030594879,125.998312019684,125.362960638285,124.808379108836,124.320268929978,123.887476556117,123.501185251173,123.154340425992,122.841234525295,122.557202764417,320
"321",128.289642474766,127.442561869561,126.717188692118,126.089518836483,125.541348653164,125.058660977048,124.630507990337,124.248226477199,123.904878482866,123.594846490233,123.313536223499,321
"322",128.971655471469,128.136506728063,127.420786595852,126.801065444815,126.259540347448,125.782481137031,125.359150213938,124.981041503087,124.641336617074,124.334510482736,124.056041279359,322
"323",129.637523199911,128.814651599132,128.108882934972,127.497370217871,126.962717878993,126.491488036863,126.073157592351,125.69938106464,125.36346244182,125.059971396225,124.784460442688,323
"324",130.287059067844,129.476797680374,128.781269224788,128.178216845737,127.650658501621,127.185453564584,126.772297481842,126.403008647921,126.071016105231,125.770986467234,125.498548412064,324
"325",130.920092031066,130.122761210757,129.437751582006,128.843403243621,128.323153350604,127.864163193153,127.456350560621,127.091700826414,126.7637706326,126.467325630463,126.198072410949,325
"326",131.536466829748,130.752373732361,130.078151006049,129.4927418292,128.980007751741,128.527416299555,128.125111156232,127.765247595332,127.441512266544,127.148771851178,126.882812516172,326
"327",132.136044178844,131.365482307465,130.70230361689,130.126059790833,129.621041488917,129.175026443272,128.778387533075,128.423452666763,128.104040768621,127.81512142557,127.552561983751,327
"328",132.718700927941,131.961949706269,131.31006086457,130.743199313125,130.246089045103,129.806821618872,129.416002154689,129.066133740127,128.751169696772,128.466184289058,128.207127536764,328
"329",133.284330188863,132.541654563688,131.901289708922,131.344017774434,130.854999815435,130.422644481492,130.037791919608,129.693122746837,129.382726657511,129.101784257398,128.846329629061,329
"330",133.832841430013,133.104491504058,132.475872768288,131.92838791497,131.447638291081,131.02235254383,130.643608369406,130.30426606773,129.998553531432,129.721759252946,129.470002683866,330
"331",134.364160537341,133.650371233542,133.033708436882,132.496197974307,132.023884213379,131.605818344113,131.233317868323,130.899424722653,130.598506671361,130.32596152045,130.077995305891,331
"332",134.878229841759,134.179220599926,133.574710970437,133.047351798024,132.58363269778,132.172929584514,131.806801753942,131.478474531609,131.18245707256,130.914257803602,130.670170466343,332
"333",135.375008112975,134.690982619694,134.098810539908,133.58176891313,133.12679432725,132.723589239631,132.363956458451,132.041306247005,131.750290514468,131.486529494523,131.246405660262,333
"334",135.854470519866,135.185616472354,134.605953253139,134.099384572095,133.653295214879,133.25771563472,132.90469360019,132.587825656625,132.301907673603,132.042672755371,131.806593035742,334
"335",136.316608557603,135.663097462122,135.096101144482,134.60014976542,134.163077035563,133.775242493512,133.428940045214,133.117953657057,132.837224207293,132.582598611086,132.350639494682,335
"336",136.761429941851,136.123416947162,135.569232132482,135.084031202765,134.656097026724,134.276118955498,133.93663793876,133.631626297391,133.356170808036,133.106233013112,132.878466764781,336
"337",137.188958470516,136.566582236729,136.025339945858,135.55101126278,135.132327958136,134.760309562715,134.427744706565,134.128794793123,133.858693228388,133.613516873945,133.390011442633,337
"338",137.599233853571,136.992616456605,136.464434018088,136.001087911881,135.59175807103,135.227794216141,134.902233026113,134.609425510278,134.34475227634,134.104406072426,133.885225007822,338
"339",137.992311511652,137.401558383417,136.886539351062,136.43427459233,136.034390986765,135.678568101914,135.360090767971,135.073499919875,134.814323781293,134.57887142987,134.364073808068,339
"340",138.368262344185,137.793462248448,137.291696348319,136.850600080058,136.460245585438,136.112641587709,135.801320907487,135.521014522973,135.267398530801,135.03689865715,134.826539015503,340
"341",138.727172467929,138.168397511697,137.679960618533,137.250108312801,136.869355854924,136.530040089677,136.225941407217,135.951980746598,135.703982178371,135.478488273,135.272616554338,341
"342",139.069142926897,138.526448607051,138.051402749968,137.632858189205,137.261770710919,136.930803910484,136.63398507055,136.366424810981,136.124095122689,135.90365549387,135.702317000189,342
"343",139.394289374731,138.867714659485,138.406108056763,137.998923339632,137.637553788676,137.314988049044,137.025499367075,136.764387568624,136.527772358756,136.312430095769,136.115665451489,343
"344",139.702741730671,139.192309175333,138.744176297952,138.348391869539,137.99678320719,137.682661982672,137.400546230369,137.145924315787,136.915063301482,136.70485624863,136.512701373478,344
"345",139.99464381036,139.500359706748,139.065721370255,138.681366076327,138.339551306699,138.033909422441,137.759201828924,137.511104577103,137.286031582407,137.080992323804,136.893478415343,345
"346",140.27015293278,139.79200749153,139.370870975711,138.997962140702,138.665964360436,138.368828042624,138.10155631105,137.860011864093,137.640754820272,137.440910675382,137.258064201183,346
"347",140.529439504698,140.067407069588,139.659766265349,139.298309793617,138.976142261656,138.687529185182,138.427713524666,138.192743408441,137.979324366279,137.784697396147,137.606540095558,347
"348",140.772686584063,140.326725877378,139.932561460114,139.582551959967,139.270218187038,138.990137540349,138.737790712954,138.509409870983,138.301845024919,138.112452049001,137.939000944441,348
"349",141.000089423825,140.570143821695,140.189423450362,139.850844380263,139.548338237613,139.276790804387,139.031918186939,138.810135027398,138.608434751352,138.424287374811,138.255554792483,349
"350",141.211854997729,140.797852834256,140.430531375293,140.103355211575,139.810661058457,139.547639315721,139.310238976116,139.095055431707,138.89922432639,138.72032897768,138.55632257757,350
"351",141.408201509648,141.010056408584,140.656076183709,140.340264609086,140.057357438424,139.802845670661,139.572908458312,139.364320058704,139.174357010159,139.000714988722,138.841437803713,351
"352",141.589357888056,141.206969120685,140.866260177578,140.561764289653,140.288609891266,140.04258432,139.820093970019,139.618089926525,139.433988175641,139.26559570946,139.111046193365,352
"353",141.755563267292,141.388816135115,141.061296539875,140.768057078797,140.504612219495,140.267041147827,140.051974398485,139.856537700612,139.678284923282,139.515133236046,139.36530532034,353
"354",141.907066457232,141.555832697977,141.241408848234,140.959356442597,140.70556906244,140.476413033918,140.268739756902,140.079847280359,139.90742567795,139.749501065523,139.60438422452,354
"355",142.04412540305,141.708263618486,141.40683057595,141.135886005984,140.891695429907,140.670907401121,140.470590744064,140.288213369786,140.121599769541,139.968883685428,139.828463009628,355
"356",142.167006636712,141.846362740674,141.557804581889,141.297879058936,141.063216222953,140.850741749166,140.657738289879,140.481841033597,140.32100699857,140.173476148026,140.037732425326,356
"357",142.275984721859,141.970392406875,141.694582590876,141.445578052125,141.22036574324,141.016143176355,140.830403088181,140.660945240037,140.505857188127,140.363483630538,140.232393434997,357
"358",142.37134169372,142.080622914575,141.817424666138,141.579234083527,141.363387192479,141.167347890613,140.988815118274,140.825750391948,140.67636972358,140.539120982728,140.412656770526,358
"359",142.453366495674,142.177331968235,141.926598675357,141.69910637755,141.492532163479,141.304600711368,141.133213156662,140.976489847469,140.832773081445,140.700612263234,140.578742475476,359
"360",142.52235441406,142.260804127653,142.022379751895,141.805461758208,141.608060124296,141.428154563755,141.26384428044,141.113405431803,140.975304348834,140.848190266053,140.73087943803,360
"361",142.57860651279,142.331330254435,142.105049752723,141.898574117844,141.710237896995,141.538269966617,141.380963363781,141.236746941519,141.104208734909,140.982096038578,140.869304915092,361
"362",142.622429069304,142.389206958074,142.17489671458,141.978723882927,141.799339132491,141.63521451577,141.484832569002,141.346771642794,141.219739075766,141.102578392605,140.994264048955,362
"363",142.654133013334,142.434736043147,142.232214309821,142.046197478377,141.875643782954,141.719262363993,141.575720833619,141.443743765053,141.322155334162,141.209893409711,141.106009377908,363
"364",142.674033369921,142.468223959064,142.277301303435,142.101286791877,141.9394375732,141.790693699167,141.653903354844,141.527933991399,141.411724095498,141.304303942393,141.204800342187,364
"365",142.682448708066,142.489981253771,142.310461012607,142.14428863957,141.991011472489,141.849794221968,141.719661072895,141.599618947237,141.488718061419,141.386079112346,141.290902786621,365
"366",142.679700596332,142.500322032751,142.332000770223,142.175504234534,142.030661168102,141.896854624489,141.773280154507,141.659080688449,141.553415542417,141.455493807235,141.364588461336,366
"367",142.666113066661,142.499563424636,142.342231393595,142.195238659328,142.058686542015,141.932170071128,141.815051477967,141.706606190457,141.606099950759,141.512828177301,141.426134521835,367
"368",142.642012087605,142.488025054633,142.341466659703,142.203800343916,142.075391151977,141.956039683026,141.845270120977,141.742486839472,141.647059295022,141.558367133067,141.475823029746,368
"369",142.607725048094,142.466028526972,142.330022788124,142.201500550179,142.081081718215,141.968766027309,141.8642348526,141.767017927191,141.676585677528,141.592399845447,141.513940455514,369
"370",142.563580252812,142.433896917452,142.308217932811,142.188652864174,142.076067616958,141.970654612335,141.872247630486,141.780498150141,141.69497479587,141.615219249444,141.540777184244,370
"371",142.509906430147,142.391954277152,142.2763716838,142.165572697269,142.060660381908,141.962013390081,141.869613104545,141.783229114862,141.702525449703,141.627121552631,141.556627025879,371
"372",142.447032253644,142.34052514825,142.23480457984,142.132576797176,142.03517321472,141.943152266766,141.856638128162,141.775514850008,141.699539053944,141.628405749546,141.561786730864,372
"373",142.375285877785,142.279934092875,142.183837632915,142.08998276988,141.999920505511,141.914382622736,141.833631278011,141.757661326458,141.686319159427,141.619373143073,141.556555512356,373
"374",142.294994488864,142.210505235792,142.123791865513,142.038108613364,141.955217364334,141.87601684258,141.800902383435,141.729975986417,141.663170982043,141.600326873835,141.541234576044,374
"375",142.206483871635,142.132561821693,142.054987861461,141.97727226399,141.901379164493,141.828367856379,141.758762066344,141.692767282468,141.630400941312,141.571571458577,141.516126658526,375
"376",142.110077992332,142.04642578775,141.977745331047,141.907791156296,141.838721098525,141.77174869293,141.70752129247,141.646344227435,141.5883162093,141.533412338443,141.4815355752,376
"377",142.006098598612,141.952417352061,141.892382691098,141.829981796931,141.767557747564,141.70647204572,141.64749093479,141.591015955906,141.537224270701,141.486155437996,141.437765778508,377
"378",141.894864836847,141.850854618481,141.799216660597,141.744159353352,141.6882026648,141.632849852353,141.578981349853,141.527091298134,141.477432494869,141.430106735783,141.385121927345,378
"379",141.776692887167,141.742053198334,141.698561872364,141.650637257859,141.600967973603,141.551192888072,141.502301967667,141.454878367049,141.409247720511,141.365571847164,141.323908468385,379
"380",141.651895616552,141.626325849353,141.590730501231,141.549726827452,141.50616398087,141.461810373944,141.417760895753,141.374684158966,141.332975853675,141.292855620068,141.254429229989,380
"381",141.520782250202,141.503982132191,141.476031909102,141.44173689995,141.404098806064,141.365009600221,141.325664537902,141.286814168578,141.248921479635,141.212261744283,141.176987029324,381
"382",141.383658061371,141.375328084724,141.354772307201,141.326973486717,141.295078026328,141.261095565298,141.226317228101,141.191572018715,141.157387489171,141.124092374819,141.091883293243,382
"383",141.240824079734,141.240665914336,141.227254435732,141.205739442298,141.179404338036,141.150370630664,141.12002088003,141.089259105307,141.058674719713,141.028647769806,140.999417693425,383
"384",141.092576818355,141.100293708288,141.093777261148,141.078334151179,141.057377235026,141.033134192127,141.007074652472,140.9801742579,140.95308161173,140.926225943359,140.899887796189,384
"385",140.939208019201,140.954505162225,140.954635691124,140.945053231842,140.929292703735,140.909682367576,140.887774630908,140.864613416059,140.840903880691,140.817122333733,140.793588727372,385
"386",140.781004417136,140.803589326801,140.810120307282,140.806188258215,140.795442935373,140.780307701449,140.762413525514,140.742869321868,140.722434204877,140.701629487082,140.68081285256,386
"387",140.618247522238,140.647830372366,140.660517115664,140.662026498545,140.65611605523,140.645298886034,140.631280385707,140.615231228727,140.59796192923,140.580036757029,140.561849472926,387
"388",140.451213420261,140.487507371567,140.506107314882,140.512850671698,140.511595869127,140.50494049967,140.49466033135,140.48198462657,140.467772785409,140.452630020234,140.436984536872,388
"389",140.280172590972,140.322894099709,140.347167081836,140.358938720797,140.362161626991,140.359512761845,140.352834300636,140.343410983556,140.332148628125,140.319691408057,140.306500367591,389
"390",140.10538974411,140.154258852638,140.183967374806,140.200563604086,140.208087803483,140.209291305153,140.206078814653,140.199787504269,140.191367187812,140.181499054396,140.170675406645,390
"391",139.927123672596,139.981864281875,140.016773753731,140.037993102847,140.049643895524,140.054546964017,140.054665758555,140.051386904369,140.045701839597,140.038326859683,140.029783973578,391
"392",139.745627122643,139.805967246693,139.845846217387,139.871489646146,139.887094236563,139.895545580021,139.898862179226,139.898477201608,139.89542138853,139.890444271013,139.88409604153,392
"393",139.561146680359,139.626818682782,139.671439057178,139.701310152158,139.720697827345,139.732547823677,139.738930099284,139.741321523094,139.740789870935,139.738116078304,139.733877028798,393
"394",139.373922674383,139.444663487108,139.493800727185,139.527705885763,139.550708182937,139.565809032378,139.575126347202,139.5801779286,139.582066371751,139.581602226357,139.579387606209,394
"395",139.184189094111,139.259740418563,139.313173730114,139.350922332078,139.377373195682,139.395579064279,139.407702403326,139.415299249707,139.419504857639,139.421157642636,139.42088352015,395
"396",138.992173522987,139.072282013929,139.129794518711,139.171199085551,139.200935013771,139.222102167788,139.236904261485,139.246932944532,139.253354025641,139.257032080541,139.258615431053,396
"397",138.798097086361,138.882514518706,138.943893412233,138.988769754225,139.021629935036,139.045616866327,139.062972305886,139.075320967723,139.083857167093,139.089469977924,139.092828767092,397
"398",138.602174413365,138.690657832293,138.755694527492,138.803861878728,138.839688315586,138.866355857992,138.886141202945,138.900699655413,138.9112520465,138.91871033056,138.923763592814,398
"399",138.404613612261,138.496925467006,138.565415724,138.616696865549,138.655334492844,138.684545929702,138.706639807666,138.723299624764,138.735770795021,138.744986580238,138.751654492406,399
"400",138.205616258674,138.301524520388,138.373268562707,138.427489934109,138.468786722542,138.500407885425,138.524691084178,138.543345687717,138.557639818205,138.568526517123,138.57673046724,400
"401",138.005377396158,138.10465566029,138.179458277804,138.236450077152,138.280257129206,138.314156488012,138.340512039977,138.36105677853,138.377079717567,138.389552196015,138.399214847353,401
"402",137.804085548483,137.906513122125,137.984183761075,138.043780033922,138.089951669633,138.126000414193,138.154313673453,138.176645894689,138.194305225612,138.208279866095,138.21932521645,402
"403",137.601922743072,137.707284717763,137.787637558232,137.849676275628,137.898070108866,137.936142222228,137.966300934203,137.99032005072,138.00952515384,138.02491991374,138.037273350036,403
"404",137.399064544974,137.507151855462,137.590005876691,137.654329002639,137.704806008143,137.744778331738,137.776672695678,137.802280244442,137.822942353307,137.839676817953,137.853265166236,404
"405",137.195680100796,137.306289570283,137.391468604228,137.457922152882,137.510346724306,137.552099015176,137.58562173964,137.612721435183,137.634753687237,137.652749117962,137.667500688849,405
"406",136.99193219199,137.104866564395,137.192199337953,137.260633420892,137.314873420121,137.358288400454,137.393334751941,137.421832533456,137.445150015243,137.464329392506,137.480174022193,406
"407",136.787977296911,136.903045256701,136.99236542303,137.062634286955,137.118561084984,137.163524484165,137.199992329101,137.229796401598,137.254316188624,137.274604250338,137.291473337243,407
"408",136.583965661062,136.700981841199,136.792128000592,136.864090055809,136.921578565467,136.967979154897,137.005768995177,137.036789864858,137.062431056265,137.083754331428,137.101580868596,408
"409",136.380041374948,136.498826353533,136.591642064279,136.665159904331,136.724088605159,136.771818226096,136.810833228376,136.842983732425,136.869667480629,136.891954318399,136.910672921767,409
"410",136.176342458983,136.296722745145,136.391056524852,136.465996937675,136.526247893271,136.575201477936,136.615347496918,136.648542827873,136.676192363315,136.699372957672,136.718919890313,410
"411",135.973000954883,136.094808964494,136.19051428233,136.266748253321,136.328207121455,136.378282707689,136.419468303602,136.453626028511,136.482166679695,136.506173089816,136.526486282298,411
"412",135.770143023009,135.893217044789,135.990152305108,136.067555012482,136.130111048317,136.181209788045,136.223346238561,136.258386313114,136.287745522101,136.312511688614,136.333530755589,412
