"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"96",95,278.021440203831,1.8848984469604,3.16547270436301,0.928188644844925,4996.94207899144,1.56023622602858,2.49768478252457,201.270666858053,0.389038514460372,0.650130593146467,0.190164034340292,284,202.5,5000.99999999999
"97",96,277.89680011044,1.92372099033128,3.22871483195913,0.950764067269674,4996.85665628776,1.59209683131056,2.55124688092468,201.244825143159,0.397151019461058,0.663218067335681,0.194805770043951,284,202.5,5000.99999999999
"98",97,277.76957766955,1.96339140323043,3.29328022688969,0.973750700329674,4996.76957021164,1.62455387612601,2.60587591223026,201.218438953054,0.405444698106471,0.676583426989262,0.199532921850054,284,202.5,5000.99999999999
"99",98,277.639723840995,2.00392022817079,3.3591981659906,0.997157764843834,4996.68078473507,1.65762391935348,2.66159134557165,201.191497546164,0.413922035349297,0.690232982230729,0.20434743625576,284,202.5,5000.99999999999
"100",99,277.507188815833,2.04531833439529,3.42649816738836,1.02099468238266,4996.59026303499,1.69132368081313,2.71841328418731,201.163989994326,0.422585596177743,0.704173106009147,0.209251303487321,284,202.5,5000.99999999999
"101",100,277.371921992529,2.08759692714088,3.49521000458807,1.04527107574157,4996.49796749159,1.72567004128344,2.77636246711945,201.135905176722,0.431438028054042,0.718410237517118,0.214246557707057,284,202.5,5000.99999999999
"102",101,277.233871953382,2.13076755620171,3.56536372086455,1.0699967695512,4996.40385968603,1.76068004305835,2.83546027090719,201.107231773823,0.440482063231159,0.732950885693015,0.219335277252702,284,202.5,5000.99999999999
"103",102,277.092986441241,2.17484212381317,3.63698964391935,1.09518179102622,4996.30790039767,1.796370891024,2.8957287113036,201.077958261337,0.449720520952885,0.747801632800698,0.224519584909614,284,202.5,5000.99999999999
"104",103,276.9492123365,2.21983289187865,3.7101184007676,1.12083637085367,4996.21004960072,1.83275995423411,2.95719044504173,201.048072904161,0.459156309542564,0.762969138080282,0.22980164821625,284,202.5,5000.99999999999
"105",104,276.802495634397,2.2657524885605,3.78478093282043,1.14697094422163,4996.11026646036,1.86986476796288,3.01986877167346,201.017563750347,0.468792428385615,0.778460141463813,0.235183679803258,284,202.5,5000.99999999999
"106",105,276.652781422625,2.31261391425633,3.86100851112979,1.17359615198853,4996.00850932828,1.90770303621426,3.08378763550361,200.986418625072,0.478631969811027,0.794281467350078,0.240667937766462,284,202.5,5000.99999999999
"107",106,276.500013859261,2.36043054698155,3.93883275176395,1.2007228419932,4995.90473573769,1.94629263466644,3.14897162764061,200.954625124616,0.488678120876907,0.810440028433041,0.246256726073975,284,202.5,5001
"108",107,276.344136151032,2.40921614717845,4.01828563128358,1.22836207050542,4995.79890239778,1.9856516140302,3.21544598818363,200.922170610349,0.498934165065138,0.826942829578737,0.25195239500759,284,202.5,5000.99999999999
"109",108,276.185090531923,2.45898486197172,4.09939950228907,1.25652510381636,4995.69096518763,2.02579820380036,3.28323660856494,200.889042202726,0.509403483890098,0.843796971745738,0.257757341638588,284,202.5,5000.99999999999
"110",109,276.02281824213,2.50975122888975,4.18220710901157,1.2852234199682,4995.58087914955,2.06675081637901,3.35237003406489,200.855226775291,0.520089558426321,0.861009655944605,0.263674010338005,284,202.5,5000.99999999999
"111",110,275.857259507387,2.56153017907036,4.26674160292108,1.31446871062169,4995.46859848193,2.10852805155012,3.42287346651591,200.820710948687,0.53099597075989,0.878588187232026,0.269704893321411,284,202.5,5000.99999999999
"112",111,275.688353518644,2.61433703996905,4.35303655832625,1.34427288306051,4995.3540765315,2.15114870128466,3.49477476721052,200.785481084668,0.542126405368217,0.896539978735613,0.275852531228152,284,202.5,5000.99999999999
"113",112,275.51603841214,2.66818753758703,4.44112598794171,1.37464806233068,4995.23726578511,2.19463175485603,3.56810246002725,200.749523280127,0.553484650432793,0.914872555705612,0.282119513735022,284,202.5,5000.99999999999
"114",113,275.340251249851,2.72309779823567,4.53104435839961,1.40560659351339,4995.11811786096,2.2389964042457,3.6428857347873,200.712823361116,0.565074599089325,0.93359355959003,0.28850848020426,284,202.5,5000.99999999999
"115",114,275.160928000334,2.77908434985299,4.62282660568355,1.43716104412911,4994.99658349932,2.28426204981933,3.71915445085354,200.675366876885,0.576900250619566,0.952710752129935,0.295022120365754,284,202.5,5000.99999999999
"116",115,274.978003519867,2.8361641228843,4.71650815055877,1.46932420669012,4994.87261255268,2.3304483062972,3.79693914101319,200.637139093868,0.588965711595185,0.972232019498583,0.301663175038661,284,202.5,5000.99999999999
"117",116,274.791411534132,2.89435445076518,4.81212491375298,1.50210910134954,4994.74615397553,2.37757500888917,3.87627101557313,200.598124989739,0.601275196964794,0.992165376417395,0.308434436878478,284,202.5,5000.99999999999
"118",117,274.601084620833,2.95367306994212,4.90971333060664,1.53552897861852,4994.61715581384,2.42566221950863,3.95718196664374,200.558309247615,0.613833031062082,1.01251897018115,0.315338751141753,284,202.5,5000.99999999999
"119",118,274.40695419155,3.0141381195702,5.00931036652481,1.56959732235525,4994.48556519353,2.4747302335333,4.03970457292836,200.517676249881,0.626643648644929,1.03330108494717,0.322379016526912,284,202.5,5000.99999999999
"120",119,274.208950474834,3.07576814079038,5.11095353160212,1.60432785277282,4994.35132830884,2.52479958650901,4.12387210464635,200.476210072275,0.6397115958458,1.0545201458598,0.329558186019819,284,202.5,5000.99999999999
"121",120,274.007002499655,3.13858207563717,5.21468089513485,1.63973452957284,4994.21439041019,2.57589106103718,4.20971852876013,200.433894477932,0.653041531092538,1.07618472320063,0.336879267775162,284,202.5,5000.99999999999
"122",121,273.80103807925,3.20259926558728,5.32053109996511,1.67583155519773,4994.07469579167,2.62802569381606,4.29727851450876,200.390712911415,0.666638226000207,1.0983035365528,0.344345326032283,284,202.5,5000.99999999999
"123",122,273.59098379545,3.26783944975342,5.42854337660292,1.71263337819293,4993.93218777794,2.68122478280886,4.38658743923975,200.346648492735,0.680506566233505,1.12088545896824,0.351959482063471,284,202.5,5000.99999999999
"124",123,273.376764983485,3.33432276273085,5.5387575571093,1.75015469667486,4993.78680871093,2.73550989451983,4.47768139454231,200.301684011367,0.694651552342701,1.14393952113558,0.359724915154285,284,202.5,5000.99999999999
"125",124,273.15830571727,3.40206973210265,5.65121408872557,1.78841046190138,4993.63849993595,2.79090287136219,4.5705971926839,200.255801920261,0.709078300575763,1.16747491554764,0.367644863615593,284,202.5,5000.99999999999
"126",125,272.935528795625,3.47110127569258,5.76595404685046,1.82741588183179,4993.48720178796,2.84742583888329,4.66537237314816,200.208984330012,0.723792043646107,1.19150100054575,0.375722625795898,284,202.5,5000.99999999999
"127",126,272.708355727476,3.54143869816147,5.88301914917997,1.86718642518183,4993.33285357592,2.90510121385869,4.76204521021482,200.161213002382,0.738798131566058,1.21602730481336,0.383961561238496,284,202.5,5000.99999999999
"128",127,272.476706719458,3.61310368769929,6.00245176775385,1.90773782508815,4993.17539356858,2.9639517114483,4.86065471996773,200.112469344594,0.754102032361507,1.24106353131177,0.392365091732645,284,202.5,5000.99999999999
"129",128,272.240500663623,3.68611831224657,6.12429494115623,1.94908608297394,4993.01475897957,3.02400035262687,4.96124066779975,200.062734403429,0.769709332793875,1.2666195613499,0.40093670242684,284,202.5,5000.99999999999
"130",129,271.999655124987,3.76050501525747,6.24859238707809,1.99124747267737,4992.85088595145,3.08527047198641,5.06384357655857,200.011988859008,0.785625739110736,1.29270545885731,0.409679943023901,284,202.5,5000.99999999999
"131",130,271.754086330128,3.83628661124267,6.37538851408093,2.03423854454768,4992.68370953989,3.14778572531857,5.16850473478317,199.960213018752,0.801857077758494,1.31933147451595,0.418598428973502,284,202.5,5000.99999999999
"132",131,271.503709156313,3.91348628093297,6.50472843310647,2.07807612964737,4992.51316369745,3.2115700972387,5.27526620530246,199.907386811288,0.818409296090182,1.34650804991862,0.427695842703412,284,202.5,5000.99999999999
"133",132,271.248437121267,3.99212756617675,6.63665796856686,2.12277734398943,4992.33918125722,3.27664790872925,5.38417083404447,199.853489780379,0.835288463060541,1.3742458216915,0.436975934868824,284,202.5,5000.99999999999
