"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Sus3","Exp3","Inf3","Rec3","Sus4","Exp4","Inf4","Rec4","Total1","Total2","Total3","Total4","TotalV"
"185",184,105.920265440774,37.5663018752719,108.938508716635,31.5749239673195,3917.03636676411,296.949177022577,787.014456213303,0.220593613180204,2.13546008766431,57.1295113430318,14.5144349561238,0.045644478819079,0.661689584252727,17.92947696006,4.313426386238,0.0916454666879098,0.665451187014099,17.92947696006,4.313426386238,284.000000000001,74.0000000000001,22.9502374093698,23,5000.99999999999
"186",185,103.889446002918,37.4051261442226,110.353650649109,32.3517772037509,3910.71226018392,296.345725963711,793.942013852358,0.220054931714058,2.13844332010599,57.032941946843,14.6085598013371,0.0455789484119399,0.660749960540708,17.8987833396363,4.34537135405577,0.0915063528240104,0.664338953483868,17.8987833396363,4.34537135405577,284.000000000001,74.0000000000001,22.9504836026448,23,5000.99999999999
"187",186,101.891502852005,37.2301387628903,111.74350231924,33.1348560658655,3904.49827736894,295.731380232875,800.770342398178,0.219533691508934,2.1421201961998,56.9370002960043,14.701345816287,0.0455156046552511,0.660175907353664,17.8681566900671,4.37687032448907,0.0913719630085352,0.663601022435294,17.8681566900671,4.37687032448907,284.000000000001,74.0000000000001,22.9507185265651,23,5000.99999999999
"188",187,99.9268139174389,37.0419302794223,113.107411947393,33.9238438557459,3898.39278738873,295.107299010597,807.49991360067,0.219029337046204,2.14643323074931,56.8417283979038,14.7928090343008,0.045454391300839,0.659939401949834,17.8376208947275,4.40792806310549,0.0912421654969146,0.663208876670115,17.8376208947275,4.40792806310549,284.000000000001,74.0000000000001,22.9509427510836,23,5000.99999999999
"189",188,97.9957037102987,36.8410974524262,114.444778420453,34.7184204168229,3892.39417395859,294.474570002529,814.131256038876,0.218541333627232,2.15132921076055,56.7471639568756,14.8829654987367,0.0453952526931571,0.660014481016989,17.8071976875587,4.43854938936045,0.0911168323957428,0.66313609068512,17.8071976875587,4.43854938936045,284.000000000001,74.0000000000001,22.9511568106293,23,5000.99999999999
"190",189,96.0984517505867,36.6282403659824,115.75504469498,35.5182631884509,3886.50083473986,293.834222006959,820.664943253172,0.218069163517405,2.15675833491387,56.6533412599816,14.9718312415873,0.0453381333895377,0.660376826269053,17.7769070923105,4.468739159136,0.0909958387580845,0.663357909795438,17.7769070923105,4.468739159136,284.000000000001,74.0000000000001,22.951361211105,23,5000.99999999999
"191",190,94.2352927452241,36.4039611025831,117.037698594477,36.3230475577165,3880.71118233264,293.187225821467,827.101591845884,0.217612321288008,2.16267410122581,56.5602913065213,15.059422270965,0.0452829785587603,0.661003707534656,17.7467674854604,4.49850225908777,0.0908790621833803,0.66385119326845,17.7467674854604,4.49850225908777,284.000000000001,74.0000000000001,22.9515564306416,23,5000.99999999999
"192",191,92.4064168512243,36.1688624469016,118.292273454009,37.1324472478659,3875.02364517297,292.534495264772,833.441859562254,0.217170326755772,2.16903318261026,56.4680419313833,15.1457545592507,0.0452297369471392,0.661873926659123,17.7167956555401,4.52784360130678,0.0907663846016615,0.664594358551449,17.7167956555401,4.52784360130678,284.000000000001,74.0000000000001,22.9517429204531,23,5000.99999999999
"193",192,90.6119713851102,35.9235463267796,119.518347482479,37.9461348056319,3869.43666812628,291.876890111358,839.686441762351,0.216742717866653,2.17579519975365,56.3766180524285,15.2308440299513,0.0451783587603974,0.662967707047905,17.6870069247889,4.55676811607626,0.0906576910739042,0.665567268060866,17.6870069247889,4.55676811607626,284.000000000001,74.0000000000001,22.9519211066735,23,5000.99999999999
"194",193,88.8520623694647,35.6686124216749,120.715543148674,38.7637820601873,3863.94871297104,291.215218663659,845.836068365299,0.2163290424693,2.18292253449663,56.2860418765392,15.314706546495,0.0451287925258622,0.664266603120775,17.6574152506557,4.58528074574974,0.0905528693674609,0.666751134227114,17.6574152506557,4.58528074574974,284.000000000001,74.0000000000001,22.952091392052,23,5000.99999999999
"195",194,87.126756035147,35.4046568535841,121.883526543774,39.5850605674956,3858.55825882335,290.550240166687,851.891501009953,0.215928866327207,2.19038014230894,56.1963330894246,15.3973579019393,0.0450809888609374,0.66575341056187,17.6280333186179,4.61338643914394,0.0904518105871384,0.668128431650979,17.6280333186179,4.61338643914394,284.000000000001,74.0000000000001,22.9522541571847,23,5000.99999999999
"196",195,85.4360803373468,35.1322709498593,123.022006669198,40.4096420435968,3853.26380249467,289.882667149102,857.853530356219,0.215541773361151,2.198135384132,56.1075090330092,15.4788138094977,0.0450349027283519,0.66741208337483,17.5988726291997,4.6410901463376,0.0903544089087436,0.669682815553961,17.5988726291997,4.6410901463376,284.000000000001,74.0000000000001,22.9524097616405,23,5000.99999999999
"197",196,83.7800264799455,34.8520400831487,124.130734650776,41.2371987861307,3848.06385878283,289.213167688314,863.722973528845,0.215167358485989,2.20615787729805,56.0195848703228,15.5590898938933,0.0449904878533868,0.669227664568268,17.5699435792575,4.66839681387956,0.0902605613339035,0.671399045529072,17.5699435792575,4.66839681387956,284.000000000001,74.0000000000001,22.9525585455587,23,5000.99999999999
"198",197,82.1585504434038,34.5645425871152,125.209502885983,42.0674040834988,3842.95696070435,288.542367598175,869.500671697466,0.214805230194853,2.21441934573631,55.9325737406084,15.6382016834606,0.0449476961681156,0.671186216285391,17.5412555380409,4.69531138037246,0.0901701678271877,0.673262913759418,17.5412555380409,4.69531138037246,284.000000000001,74.0000000000001,22.9527008308669,23,5000.99999999999
"199",198,80.5715745116647,34.2703487472668,126.258144129911,42.8999326111578,3837.941659673,287.870852539363,875.187487787627,0.214455013295047,2.22289347943323,55.8464869043199,15.7161646029519,0.0449064850556761,0.673274746120606,17.5128169182745,4.72183877240784,0.0900831312285873,0.675261178089045,17.5128169182745,4.72183877240784,284.000000000001,74.0000000000001,22.9528369218586,23,5000.99999999999
"200",199,79.0189887938705,33.9700198659958,127.276530525539,43.7344608145951,3833.01652562939,287.199170052964,880.784304317639,0.214116344304302,2.23155581079342,55.7613338778987,15.7929939670037,0.0448668151496916,0.675481147774054,17.4846352426018,4.74798390082893,0.0899993571118889,0.677381499457352,17.4846352426018,4.74798390082893,284.000000000001,74.0000000000001,22.9529671063545,23,5000.99999999999
"201",200,77.5006527370085,33.6641074006395,128.264572583763,44.5706672785892,3828.18014712646,286.527831517324,886.292021356209,0.213788870766339,2.24038359492414,55.6771225600978,15.8687049742119,0.0448286418262213,0.677794152396645,17.4567172057182,4.77375165729915,0.0899187537738939,0.679612383208731,17.4567172057182,4.77375165729915,284.000000000001,74.0000000000001,22.9530916572402,23,5000.99999999999
"202",201,76.0163966301446,33.3531521748497,129.222218113003,45.4082330820028,3823.43113137269,285.857314033587,891.711554593713,0.213472254058563,2.24935569356881,55.5938593505794,15.9433127017934,0.0447919212947103,0.680203267935977,17.4290687325538,4.79914691115943,0.0898412321748026,0.681943124111916,17.4290687325538,4.79914691115943,284.000000000001,74.0000000000001,22.9532108329439,23,5000.99999999999
"203",202,74.5660224997762,33.0376833805166,130.149451904912,46.2468422147959,3818.7681046694,285.188061546573,897.043833784019,0.213166167429534,2.25845250308586,55.5115492317635,16.0168320977212,0.0447566193341076,0.682698734287653,17.4016950179018,4.82417450587972,0.0897667058825122,0.684363770335971,17.4016950179018,4.82417450587972,284.000000000001,74.0000000000001,22.9533248774033,23,5000.99999999999
"204",203,73.1493069129978,32.7182185361107,131.046292801416,47.0861817494757,3814.18971144477,284.520488156753,902.289800398471,0.212870293261519,2.2676557856076,55.430195938193,16.0892779829381,0.0447226999506781,0.685271453041913,17.3746006114781,4.84883925779865,0.0896950908364179,0.686865039886777,17.3746006114781,4.84883925779865,284.000000000001,74.0000000000001,22.9534340222694,23,5000.99999999999
"205",204,71.7660019253727,32.3952626825438,131.912793195509,47.9259421965747,3809.69461453534,283.854979167007,907.450406297648,0.212584325229761,2.27694860326652,55.3498020261842,16.1606650453197,0.0446901190632799,0.68791296383714,17.3477894515858,4.87314595332528,0.0896263054568555,0.689438289631998,17.3477894515858,4.87314595332528,284.000000000001,74.0000000000001,22.9535384878115,23,5000.99999999999
"206",205,70.4158358625223,32.0693075970914,132.74903867309,48.7658178672966,3805.28149553956,283.19189191855,912.52661254188,0.212307969824583,2.28631526539107,55.2703689314546,16.2310078333299,0.0446588387754233,0.690615404665392,17.3212648927489,4.89709934618011,0.0895602708111675,0.692075490259775,17.3212648927489,4.89709934618011,284.000000000001,74.0000000000001,22.9536384823699,23,5000.99999999999
"207",206,69.0985161198921,31.7408321553479,133.555144808945,49.6055069158151,3800.94905358039,282.531558988599,917.519387431001,0.212040942037859,2.2957411760234,55.1918971204414,16.3003207614975,0.0446288302794533,0.693371433447385,17.2950297823353,4.92070415741881,0.0894969100728732,0.694769150173047,17.2950297823353,4.92070415741881,284.000000000001,74.0000000000001,22.9537342034809,23,5000.99999999999
"208",207,67.8137272691448,31.4102998744202,134.331260645073,50.4447122113621,3796.69600793787,281.874285756609,922.429706305516,0.211782966518342,2.30521293019234,55.1143860166069,16.3686180866825,0.0446000621688676,0.696174287333198,17.2690864196685,4.94396506849534,0.0894361489158274,0.697512362920262,17.2690864196685,4.94396506849534,284.000000000001,74.0000000000001,22.9538258376659,23,5000.99999999999
"209",208,66.5611355684935,31.0781605144543,135.077562859183,51.2831410578697,3792.52109531332,281.22035563199,927.258549054681,0.211533776847966,2.3147180707213,55.0378342272784,16.4359139251525,0.0445724939944316,0.699017672630951,17.2434366721544,4.96688672422069,0.0893779149936808,0.70029868863119,17.2434366721544,4.96688672422069,284.000000000001,74.0000000000001,22.9539135630005,23,5000.99999999999
"210",209,65.3403896991623,30.7448494631217,135.794255338976,52.1205054987401,3788.42307010796,280.570030654812,932.006899237226,0.211293113033699,2.32424505752668,54.9622395818739,16.5022222475658,0.0445460890956819,0.701895735140838,17.2180819935785,4.98947373066422,0.0893221376638386,0.703122138093392,17.2180819935785,4.98947373066422,284,74.0000000000001,22.9539975484793,23,5000.99999999999
"211",210,64.1511215128726,30.4107871830011,136.481568679978,52.9565226241486,3784.4007046725,279.923552106914,936.67574322058,0.211060726943743,2.3337832300203,54.8875991688272,16.567556874209,0.0445208263403342,0.704803032537279,17.1930234415878,5.01173065316267,0.0892687489456939,0.705977156303771,17.1930234415878,5.01173065316267,284,74.0000000000001,22.9540779536281,23,5000.99999999999
"212",211,62.9929474970738,30.0763790864703,137.139758631202,53.790914785254,3780.45278903013,279.281141983325,941.266068986538,0.210836379300416,2.34332273861452,54.8139094081503,16.6319314739349,0.0444966751190937,0.707734526628733,17.1682617137477,5.03366201512125,0.0892176828149148,0.708858588316093,17.1682617137477,5.03366201512125,284,74.0000000000001,22.9541549306168,23,5000.99999999999
"213",212,61.8654697500127,29.7420154516377,137.76910505973,54.6234097386198,3776.57813070074,278.643003916973,945.778865382283,0.21061983718373,2.35285450372697,54.7411660956272,16.6953595634622,0.044473597614517,0.710685560014635,17.1437971695619,5.05527229726437,0.0891688750478734,0.711761658125796,17.1437971695619,5.05527229726437,284.000000000001,74.0000000000001,22.9542286244555,23,5000.99999999999
"214",213,60.76827724263,29.4080713118223,138.369910603903,55.4537408416451,3772.77555449148,278.009324358317,950.215121150197,0.210410875265652,2.36237015885462,54.6693644595907,16.7578545062892,0.0444515667340528,0.713651810428417,17.1196298585622,5.07656593661781,0.089122263334971,0.714681941485002,17.1196298585622,5.07656593661781,284.000000000001,74.0000000000001,22.9542991723425,23,5000.99999999999
"215",214,59.7009470264093,29.0749063947671,138.942499348644,56.2816472301797,3769.04390228159,277.380273682601,954.575824035807,0.210209275818414,2.37186199917397,54.5984992131481,16.8194295118596,0.0444305565861401,0.716629276277318,17.0957595461988,5.09754732562569,0.0890777872104136,0.717615340965063,17.0957595461988,5.09754732562569,284.000000000001,74.0000000000001,22.954366704688,23,5000.99999999999
