"","time","Sus1","Exp1","Inf1","Rec1","SusV","ExpV","InfV","Sus2","Exp2","Inf2","Rec2","Total1","Total2","TotalV"
"48",47,281.801466206611,0.849108902981259,1.15081498823205,0.198609902175876,4999.59443795475,0.4599446025499,0.945617442708914,229.050167732568,0.173914914095326,0.235331022379245,0.0405863309576323,284,229.5,5001
"49",48,281.752230981542,0.857709037126983,1.18182106478283,0.20823891654791,4999.56281474625,0.477653628013762,0.959531625741016,229.040062622889,0.175695699591599,0.241685956619097,0.0425557209006783,284,229.5,5001
"50",49,281.702333244751,0.866631084640087,1.21295441241925,0.218081258190096,4999.5302914374,0.495516317162194,0.974192245442996,229.029820092003,0.177543134059982,0.248067894170306,0.0445688797666817,284,229.5,5001.00000000001
"51",50,281.651735356672,0.875898136448989,1.24423036048878,0.228136146390377,4999.4968717255,0.513528853509508,0.989599420998747,229.019432352808,0.179461988782273,0.254480002064276,0.0466256563458954,284,229.5,5001.00000000001
"52",51,281.600399703638,0.885532125190322,1.27566520556827,0.238402965603347,4999.4625586529,0.531688245959099,1.00575310114303,229.008891618312,0.181456800909827,0.260925647325923,0.0487259334521616,284,229.5,5001.00000000001
"53",52,281.54828870869,0.895553872856985,1.30727614533567,0.248881273117313,4999.42735457697,0.549992316399759,1.02265310663274,228.9981901037,0.183531883223525,0.267408383565341,0.0508696295107603,284,229.5,5001.00000000001
"54",53,281.495364840178,0.905983138279263,1.33908121556909,0.259570805974011,4999.39126114292,0.568439685469666,1.04029917161171,228.987320027929,0.185691333867407,0.273931938208771,0.0530566999944042,284,229.5,5001.00000000001
"55",54,281.441590618292,0.916838664383753,1.37109923011202,0.270471487212561,4999.35427925937,0.5870297568179,1.05869098382048,228.976273614897,0.187939046044288,0.280500200336421,0.0552871387219682,284,229.5,5001.00000000001
"56",55,281.386928619595,0.928138225178946,1.40334972374901,0.28158343147705,4999.31640907634,0.605762700074186,1.07782822359529,228.965043094193,0.190278717662812,0.287117209116047,0.0575609790279969,284,229.5,5001.00000000001
"57",56,281.33134147956,0.939898672698243,1.43585289771199,0.292906950029705,4999.27764996566,0.624639432535762,1.09771060181171,228.953620701428,0.192713860983624,0.293787142776237,0.0598782948117615,284,229.5,5001
"58",57,281.274791893304,0.952135983174676,1.46862956834045,0.304442555180864,4999.23800050362,0.643661600119296,1.11833789627033,228.941998678193,0.195247812114852,0.300514308224882,0.0622392014677177,284,229.5,5001.00000000001
"59",58,281.217242614315,0.964865301581237,1.50170112008994,0.316190964013938,4999.19745845638,0.662831557905235,1.13970998571934,228.930169271592,0.197883740180014,0.307303131555616,0.0646438566721799,284,229.5,5001.00000000001
"60",59,281.158656451691,0.978100988572786,1.53508945778958,0.328153101946752,4999.1560207661,0.682152348999916,1.16182688491041,228.918124733464,0.200624656986858,0.31415814840984,0.067092461138895,284,229.5,5001.00000000001
"61",60,281.098996265483,0.991856664948825,1.56881696399329,0.340330105575488,4999.11368353977,0.701627683573339,1.18468877666084,228.9058573192,0.203473426194623,0.321083995377973,0.0695852592279231,284,229.5,5001.00000000001
"62",61,281.038224960685,1.00614525448455,1.60290645978525,0.352723325045915,4999.07044204005,0.721261918085405,1.20829604186999,228.893359286283,0.206432772152595,0.328085402106571,0.0721225394580718,284,229.5,5001.00000000001
"63",62,280.976305479007,1.02097903098073,1.63738116372848,0.365334326283805,4999.02629067652,0.741060031937128,1.23264929154696,228.880622892345,0.209505289617907,0.335167183042645,0.0747046349946548,284,229.5,5001.00000000001
"64",63,280.913200789883,1.03636965881035,1.67226465881765,0.378164892489361,4998.98122299993,0.761027606761203,1.25774939331553,228.867640393074,0.212693452139632,0.342334230801859,0.0773319239840988,284,229.5,5001
"65",64,280.84887388002,1.05232823421815,1.70758086037598,0.391217025386192,4998.93523169734,0.781170804992236,1.28359749767069,228.854404039816,0.215999620607045,0.349591509737227,0.0800048298401896,284,229.5,5001.00000000001
"66",65,280.783287741373,1.06886532801644,1.74335398432409,0.404492946286865,4998.88830858806,0.801496347537614,1.31019506440816,228.840906076816,0.219426052094875,0.356944049594097,0.0827238214953143,284,229.5,5001.00000000001
"67",66,280.716405357947,1.08599102609511,1.77960851922012,0.417995096738443,4998.84044462115,0.822011492164267,1.33754388668866,228.827138738231,0.222974908266441,0.364396939936883,0.0854894135660257,284,229.5,5001
"68",67,280.648189691459,1.10371496915331,1.81636920047835,0.431726138909155,4998.79162987404,0.8427240121205,1.365646113848,228.813094244882,0.226648263625401,0.371955325026059,0.0883021664668161,284,229.5,5001.00000000001
"69",68,280.578603665894,1.12204639163337,1.85366098674121,0.445688955731331,4998.741853552,0.863642175039408,1.39450427296624,228.798764800772,0.23044811361227,0.379624399140728,0.0911626864752651,284,229.5,5001.00000000001
"70",69,280.507610151011,1.14099415977343,1.89150903839956,0.459886650816465,4998.69110398862,0.884774722194984,1.42412128918716,228.784142589374,0.23437638252862,0.387409402345882,0.094071625751798,284,229.5,5001.00000000001
"71",70,280.435171944893,1.16056680874276,1.92993869819568,0.47432254816863,4998.639368647,0.90613084818874,1.45450050481326,228.769219769707,0.238434931281793,0.395315616691288,0.0970296823194541,284,229.5,5001
"72",71,280.361251755601,1.18077257883819,1.96897547384375,0.489000191717716,4998.58663412168,0.927720181115476,1.4856456972121,228.753988472217,0.242625564945876,0.403348362828975,0.100037600008105,284,229.5,5001
"73",72,280.285812181984,1.20161945072149,2.00864502260018,0.503923344694148,4998.53288614118,0.949552763256536,1.51756109557063,228.738440794462,0.246950040135005,0.411512997035891,0.103096168367602,284,229.5,5001
"74",73,280.208815693738,1.22311517968051,2.04897313771639,0.519095988865732,4998.47810957113,0.971639032342999,1.55025139653636,228.722568796632,0.251410072185732,0.419814908628268,0.10620622255412,284,229.5,5001
"75",74,280.130224610738,1.24526732889957,2.08998573670615,0.534522323656403,4998.42228841779,0.993989803426017,1.58372177878566,228.706364496906,0.25600734214571,0.42825951775422,0.109368643193809,284,229.5,5001
"76",75,280.050001081747,1.26808330172744,2.13170885136012,0.550206765165758,4998.36540583206,1.01661625138682,1.61797791656098,228.689819866655,0.260743503566562,0.436852273551137,0.112584356227662,284,229.5,5001
"77",76,279.968107062519,1.29157037293362,2.17416861943978,0.566153945107415,4998.30744411367,1.03952989411445,1.65302599221975,228.672926825505,0.265620189099318,0.445598652654445,0.115854332741354,284,229.5,5001
"78",77,279.884504293387,1.31573571894634,2.21739127798377,0.582368709683377,4998.24838471579,1.06274257637499,1.68887270783864,228.655677236281,0.270639016891351,0.454504158044388,0.119179588783637,284,229.5,5001
"79",78,279.799154276362,1.34058644706797,2.26140315815971,0.598856118410755,4998.18820824969,1.08626645439228,1.72552529591747,228.638062899822,0.27580159678427,0.463574318217582,0.122561185176689,284,229.5,5001
"80",79,279.712018251823,1.36612962366609,2.3062306815952,0.615621442916361,4998.12689448962,1.11011398115618,1.7629915292276,228.620075549695,0.28110953631268,0.472814686670201,0.126000227321677,284,229.5,5001
"81",80,279.623057174824,1.39237230134041,2.35190035812237,0.632670165713887,4998.06442237768,1.13429789247112,1.80127972984974,228.601706846813,0.286564446504262,0.482230841679793,0.129497865002608,284,229.5,5001
"82",81,279.532231691083,1.41932154506825,2.39843878487092,0.650007978977588,4998.0007700288,1.15883119375451,1.84039877744649,228.582948373954,0.292167947482005,0.491828386372894,0.133055292191397,284,229.5,5001
"83",82,279.439502112696,1.44698445733281,2.44587264664564,0.667640783325589,4997.9359147356,1.18372714759134,1.88035811681444,228.563791630207,0.297921673869914,0.501612949065776,0.136673746856916,284,229.5,5001
"84",83,279.344828393609,1.47536820224097,2.4942287175251,0.685574686625197,4997.8698329732,1.20899926204861,1.92116776476107,228.54422802535,0.303827280003888,0.511590183865891,0.14035451078065,284,229.5,5001
"85",84,279.24817010491,1.50448002863864,2.54353386361927,0.703816002831834,4997.8025004039,1.23466127975077,1.96283831635065,228.524248874147,0.309886444949868,0.521765771521754,0.144098909381412,284,229.5,5001
"86",85,279.149486409969,1.53432729223362,2.59381504692494,0.72237125087248,4997.73389188173,1.26072716771459,2.00538095056351,228.503845390608,0.3161008773317,0.532145420509282,0.147908311551447,284,229.5,5001
"87",86,279.04873603946,1.56491747673757,2.64509933021897,0.741247153583812,4997.66398145665,1.28721110794002,2.04880743541213,228.48300868218,0.322472319971519,0.542734868342823,0.151784129506113,284,229.5,5001
"88",87,278.945877266315,1.59625821403988,2.69741388293044,0.76045063671452,4997.5927423787,1.31412748875114,2.0931301325569,228.461729743906,0.329002554345744,0.553539883099402,0.15572781864917,284,229.5,5001
"89",88,278.840867880637,1.62835730342787,2.75078598793423,0.779988828000624,4997.52014710166,1.34149089687988,2.1383620014637,228.439999452539,0.335693404860098,0.564566265144965,0.159740877455587,284,229.5,5001
"90",89,278.7336651646,1.66122272986865,2.80524304920982,0.799869056321943,4997.44616728658,1.36931611028295,2.18451660314461,228.417808560627,0.342546742947305,0.575819849051689,0.16382484737366,284,229.5,5001
"91",90,278.624225867373,1.69486268136954,2.86081260031031,0.820098850947241,4997.3707738048,1.39761809168124,2.23160810352207,228.395147690565,0.349564490991384,0.587306505695758,0.167981312748087,284,229.5,5001
"92",91,278.512506180103,1.72928556543428,2.91752231358835,0.840685940874982,4997.29393674074,1.42641198280934,2.27965127645588,228.372007328627,0.356748626082666,0.59903214452525,0.172211900765538,284,229.5,5001
"93",92,278.398461710964,1.7645000246339,2.97540001012675,0.861638254275982,4997.21562539417,1.4557130993614,2.32866150647142,228.34837781898,0.364101183607868,0.611002715988156,0.176518281424134,284,229.5,5001
"94",93,278.282047460322,1.80051495131131,3.03447367032338,0.882963918043732,4997.13580828216,1.48553692661877,2.37865479122631,228.324249357681,0.371624260679726,0.623224214110829,0.180902167528156,284,229.5,5001
"95",94,278.163217796022,1.83733950143955,3.09477144508106,0.904671257457565,4997.05445314051,1.51589911574333,2.42964774375167,228.299611986663,0.37932001941087,0.635702679217502,0.185365314709163,284,229.5,5001
"96",95,278.041926428828,1.87498310765435,3.15632166755492,0.926768795963338,4996.97152692478,1.54681548071987,2.48165759450291,228.274455587707,0.387190690036718,0.648444200781848,0.189909521474634,284,229.5,5001
"97",96,277.918126388031,1.91345549148188,3.21915286541118,0.949265255075763,4996.88699581082,1.57830199592994,2.53470219325378,228.248769876421,0.395238573892326,0.661454920401861,0.194536629285113,284,229.5,5001
"98",97,277.791769997259,1.95276667478301,3.28329377355258,0.972169554406058,4996.8008251948,1.61037479433871,2.58880001086627,228.222544396201,0.403466046248192,0.674741034889718,0.199248522660771,284,229.5,5001
"99",98,277.662808850479,1.99292699043578,3.34877334726753,0.995490811818083,4996.71297969276,1.64305016627608,2.64397014096753,228.195768512203,0.411875559010113,0.688308799468561,0.204047129318195,284,229.5,5001
"100",99,277.531193788245,2.03394709227781,3.41562077576141,1.0192383437157,4996.62342313965,1.67634455879257,2.70023230156387,228.168431405305,0.420469643288237,0.702164531068509,0.208934420338115,284,229.5,5001
"101",100,277.396874874176,2.07583796433058,3.48386549602978,1.04342166546364,4996.53211858781,1.71027457557003,2.75760683662063,228.14052206608,0.429250911840501,0.716314611714543,0.213912410364736,284,229.5,5001
"102",101,277.259801371694,2.11861092932741,3.55353720703508,1.06805049194379,4996.439028305,1.74485697736701,2.8161147176352,228.112029288768,0.43822206139567,0.730765491999216,0.218983157837209,284,229.5,5001
"103",102,277.119921721035,2.16227765656711,3.62466588414971,1.09313473824834,4996.34411377179,1.78010868297835,2.87577754522952,228.082941665252,0.447385874861203,0.74552369463349,0.224148765253762,284,229.5,5001
"104",103,276.977183516545,2.20685016911471,3.69728179382963,1.11868452051092,4996.24733567853,1.81604677068818,2.93661755078681,228.053247579041,0.456745223421151,0.760595818069331,0.229411379468888,284,229.5,5001
"105",104,276.831533484268,2.25234085037101,3.77141550848452,1.14471015687649,4996.14865392165,1.85268848019553,2.99865759815618,228.022935199259,0.4663030685293,0.77598854018799,0.234773192023956,284,229.5,5001
"106",105,276.682917459847,2.29876245003187,3.84709792151143,1.17122216861042,4996.04802759956,1.89005121499177,3.06192118544743,227.991992474638,0.476062463802697,0.791708622048246,0.240236439511537,284,229.5,5001
"107",106,276.531280366735,2.34612808945808,3.9243602624606,1.19823128134669,4995.94541500789,1.9281525451687,3.12643244693706,227.960407127517,0.486026556820696,0.807762911689183,0.245803403973675,284,229.5,5001
"108",107,276.376566194746,2.39445126647616,4.00323411230327,1.22574842647525,4995.84077363426,1.96701021063671,3.19221615510539,227.928166647849,0.496198590834549,0.824158347982384,0.251476413334281,284,229.5,5001
"109",108,276.21871797893,2.44374585963005,4.08375141877262,1.25378474266779,4995.73406015244,2.00664212473192,3.2592977228232,227.895258287213,0.50658190639255,0.840901964528719,0.257257841865786,284,229.5,5001
"110",109,276.057677778806,2.49402613190273,4.16594451175034,1.28235157754122,4995.6252304161,2.04706637819181,3.32770320570542,227.861669052829,0.517179942885601,0.858000893595216,0.263150110690125,284,229.5,5001
"111",110,275.893386657943,2.54530673392674,4.24984611867241,1.31146048945787,4995.51423945187,2.08830124347883,3.39745930464791,227.82738570158,0.52799624001803,0.875462370087763,0.269155688314088,284,229.5,5001
"112",111,275.725784663909,2.59760270670156,4.335489379929,1.34112324946103,4995.40104145201,2.13036517943149,3.46859336856235,227.792394734037,0.539034439208337,0.893293735555697,0.275277091199042,284,229.5,5001
"113",112,275.554810808586,2.65092948383516,4.42290786423436,1.3713518433443,4995.28558976645,2.1732768362231,3.54113339732304,227.756682388486,0.550298284924476,0.911502442224577,0.281516884364966,284,229.5,5001
"114",113,275.380403048877,2.70530289332633,4.51213558394378,1.40215847385309,4995.16783689445,2.21705506060827,3.6151080449384,227.72023463496,0.561791625958141,0.930096057053735,0.287877682028738,284,229.5,5001
"115",114,275.202498267784,2.7607391589038,4.60320701029582,1.43355556301624,4995.0477344756,2.26171890143747,3.69054662295858,227.683037169266,0.573518416642386,0.949082265815411,0.294362148276542,284,229.5,5001
"116",115,275.02103225579,2.81725490093402,4.69615708865196,1.46555575462419,4994.92523328038,2.30728761546277,3.76747910415903,227.645075406983,0.585482718023113,0.968468877218919,0.300972997775546,284,229.5,5001
"117",116,274.835939692766,2.87486713693559,4.79102125349437,1.49817191680369,4994.80028320026,2.35378067330892,3.84593612643336,227.6063344775,0.597688698975258,0.988263827013975,0.307712996511212,284,229.5,5001
"118",117,274.647154130802,2.9335932816362,4.88783544290072,1.53141714466125,4994.6728332376,2.40121776552542,3.92594899687264,227.566799218211,0.610140637241328,1.00847518200506,0.314584962542389,284,229.5,5001
"119",118,274.454607976289,2.99345114671249,4.98663611380642,1.56530476319193,4994.5428314945,2.44961880917229,4.00754969633096,227.526454168336,0.62284292050395,1.02911114432892,0.32159176683167,284,229.5,5001
"120",119,274.258232473215,3.05445894011384,5.08746025646142,1.59984833021045,4994.41022516151,2.49900395435781,4.09077088412848,227.485283562976,0.635800047371091,1.05018005557228,0.328736334081311,284,229.5,5001
"121",120,274.0579576868,3.11663526502186,5.19034540877218,1.63506163940599,4994.27496050599,2.54939359095675,4.17564590305023,227.443271327146,0.649016628333414,1.07169040091575,0.336021643604725,284,229.5,5001
"122",121,273.853712487549,3.17999911845635,5.29532967048028,1.67095872351479,4994.13698285987,2.60080835548161,4.26220878464493,227.400401069779,0.662497386694889,1.09365081329389,0.343450730232474,284,229.5,5001
"123",122,273.645424535742,3.2445698895322,5.40245171712382,1.70755385760171,4993.9962366071,2.65326913808074,4.35049425481589,227.356656077713,0.676247159476102,1.11607007756019,0.351026685250802,284,229.5,5001
"124",123,273.433020266414,3.31036735737489,5.51175081376461,1.74486156244693,4993.85266517065,2.7067970896442,4.44053773970734,227.31201930968,0.690270898293294,1.13895713465495,0.358752657372272,284,229.5,5001
"125",124,273.216424874798,3.37741168870087,5.62326682846682,1.78289660803422,4993.70621099911,2.76141362900191,4.53237537188805,227.266473390271,0.704573670215888,1.16232108577489,0.366631853738237,284,229.5,5001
"126",125,272.995562302684,3.44572343514923,5.73704024513551,1.82167401703154,4993.55681555338,2.8171404499858,4.6260439966394,227.220000604075,0.719160658580822,1.18617119642253,0.374667540922208,284,229.5,5001
"127",126,272.770355223777,3.51532352997526,5.85311217749485,1.86120906875318,4993.40441929142,2.87399952933603,4.7215811792449,227.172582889141,0.734037163879544,1.21051690090368,0.382863046076139,284,229.5,5001
"128",127,272.540725031399,3.58623328482952,5.97152438102324,1.90151730274867,4993.24896165455,2.93201313370629,4.81902521174818,227.124201831226,0.749208604523575,1.23536780627679,0.391221757974092,284,229.5,5001
"129",128,272.30659182631,3.65847438608226,6.09231926502394,1.94261452258428,4993.09038105289,2.9912038269281,4.91841512018462,227.07483865783,0.764680517620871,1.26073369643285,0.399747128116338,284,229.5,5001
"130",129,272.067874404358,3.73206889070035,6.21553990505842,1.98451679988352,4992.92861484992,3.05159447764164,5.01979067243665,227.024474231917,0.780458559786211,1.28662453638188,0.408442671915213,284,229.5,5001
"131",130,271.824490245153,3.80703922190757,6.34123005460023,2.02724047833923,4992.7635993471,3.11320826671675,5.12319238618546,226.973089045802,0.796548507915211,1.31305047640329,0.417311969879459,284,229.5,5001
"132",131,271.576355501257,3.8834081644767,6.46943415643655,2.07080217782979,4992.59526976807,3.17606869471426,5.22866153721529,226.920663214982,0.812956259956947,1.34002185622455,0.426358668837143,284,229.5,5001
"133",132,271.323384988007,3.96119885976165,6.60019735366044,2.11521879857154,4992.4235602428,3.24019958927112,5.33624016792734,226.867176471979,0.82968783567649,1.36754920916754,0.435586483177258,284,229.5,5001
"134",133,271.065492174281,4.04043480049006,6.73356549999016,2.16050752523911,4992.24840379179,3.30562511226348,5.44597109594474,226.81260816033,0.846749377392006,1.39564326618634,0.44499919609137,284,229.5,5001
"135",134,270.802589173235,4.12113982493722,6.86958517043223,2.20668583139592,4992.06973230913,3.37236976737781,5.55789792348975,226.756937228169,0.864147150755288,1.42431496015872,0.454600660917423,284,229.5,5001
"136",135,270.534586734143,4.2033381109816,7.0083036710588,2.25377148381666,4991.88747654598,3.4404584073161,5.6720650467049,226.700142222038,0.881887545499099,1.45357543000057,0.464394802462861,284,229.5,5001
